Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
62m²,"жк. Западен Парк, София",False,"90,000",EUR,Необзаведен,3-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"Оферта: ***12064***
*** КОРТА ИМОТИ предлага топъл и слънчев двустаен апартамент в ж.к. Западен парк. Жилището е за ремонт, като предлага преустройство в тристаен апартамент. Апартамента разполага с две тераси, които не са усвоени и не влизат в квадратурата на жилището. Намира се на комуникативно място в близост до спирки на градски транспорт, хранителни магазини и училища. 
***РАЗПРЕДЕЛЕНИЕ***
Състои се от входно антре, кухня с трапезария, хол, спалня, баня с тоалетна. 
***АКЦЕНТИ***
*За ремонт
*Южно изложение
* Мазе
 
  ***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
* Комуникативно място
* В близост до спирки на градски транспорт, хранителни магазини, училище.
* Подходящ за инвестиция
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com 
или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто.
 
"
98m²,"жк. Западен Парк, София",True,"117,600",EUR,Необзаведен,3-ти,,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 2656
Аякс Имоти има удоволствието да Ви представи тристаен апартамент в кв. Западен парк. Жилището се състои от антре, дневна с кухня и трапезария, спалня, баня с тоалетна. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
32m²,"жк. Западен Парк, София",True,"38,400",EUR,Необзаведен,5-ти,,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 2656
Аякс Имоти има удоволствието да Ви представи едностаен апартамент в кв. Западен парк. Жилището се състои от антре, дневна с кухня и трапезария, баня с тоалетна и балкон. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
37m²,"жк. Западен Парк, София",True,"80,000",EUR,Необзаведен,4-ти,5,Електричество,,Тухла,,,,,,,,,,,"АРТЕМИС ЕСТЕЙТ ви представя двустаен апартамент в ж.к. Западен Парк.

Към имота се предлага мазе!
Апартаментът е с разгърната площ 37 кв.м./ входно антре, две необзаведени стаи с преход и отделен кухненски бокс, баня с тоалетна и закрита тераса. Намира се на четвърти жилищен етаж и се отоплява на електричество. Жилището е след основен ремонт, с изцяло подменена дограма и изолация. 

Местоположението му непосредствено до метростанция ""Вардар"".
Районът е спокоен и тих, предпочитан е от млади двойки и семейства, защото в близост ще откриете детски градини и училища. В близост до имота се намират търговски магазини, заведения, спирки на градски транспорт, зони за спорт и отдих.

Ако проявявате интерес към имота се свържете с нас на посоченият телефон в обявата, като ще ви бъде необходим референтен номер на имота: 16598."
58m²,"жк. Западен Парк, София",True,"96,000",EUR,Обзаведен,1-ви,4,ТЕЦ,,Тухла,,,,,,,,,,,"Състои се от коридор, две стаи, кухня, баня и тоалетна, тераса пред едната стая.
Апартаментът е саниран, обезопасен, PVC дограма навсякъде. Подови настилки: стаите с ламинат, кухня - паркет, коридор и баня - мозайка. След освежителен ремонт на стаите и кухнята. Изложение - изток, запад, ТЕЦ."
55m²,"жк. Западен Парк, София",True,"95,000",EUR,Обзаведен,2-ри,5,Електричество,,Тухла,,,,,,,,,,," Имотът е разположен в уютен тухлен блок, с изключително добре поддържан вход, с нова домофонна система и чип система и видеонаблюдение. Апартаментът е среден, топъл, със сменена дограма. Разпределението позволява преустройства. Към момента разпределението е следното: антре, баня с тоалетна, кухня, хол, преходна спалня. "
50m²,"жк. Западен Парк, София",False,"79,000",EUR,Обзаведен,1-ви,4,ТЕЦ,,Тухла,,,,,,,,,,,"Предлагаме слънчев двустаен апартамент до метростанция Вардар. Апартаментът се състои от кухня, дневна, преходна спалня, баня с тоалетна и голяма тераса. Изожението на апартамента е изток. Отоплението е на ТЕЦ. Жилището е за ремонт. Намира се на много тихо място с много простор и зеленина. На няколко минути е метростанция Вардар, трамвай 8, училище, детска градина, Лидъл. Агенцията разполага с КЛЮЧ!
"
62m²,"жк. Западен Парк, София",True,"90,000",EUR,Необзаведен,3-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"Оферта 1583  Aгенция  Уидуок продава 2-стаен преходен апартамент близо до СГ по хлебни и сладскарски технологий, Западен парк, колелото на трамвай 10 и автобус 56, 
МЕСТОПОЛОЖЕНИЕ- Западен парк
РАЗПРЕДЕЛЕНИЕ - коридор, хол с прход към стая, кухня, баня с тоалетна, мазеа З
СЪСТОЯНИЕ:За тотален ремонт.
Изложение :север/юг."
60m²,"жк. Западен Парк, София",True,"99,400",EUR,Полуобзаведен,1-ви,6,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 1622  Aгенция  Уидуок продава 2-стаен непреходен апартамент в непосредствена близост до магазин Фантастико и Лидл, близо до  метростанция Вардар. 
МЕСТОПОЛОЖЕНИЕ- Западен парк
РАЗПРЕДЕЛЕНИЕ - коридор,  голям хол с балкон, кухня с балкон, спалня, мокро помещение, килер, баня, тоалетна, мазе.
СЪСТОЯНИЕ:Жилището се продава полуобзаведено."
60m²,"жк. Западен Парк, София",False,"99,400",EUR,,1-ви,6,ТЕЦ,,Панел,,,,,,,,,,,"Предлагаме на Вашето внимание, двустаен апартамент, находящ се на ул. Суходолска. Районът е комуникативен- има спирки на градски транспорт (трамвайна и автобусна спирка), метростанция Вардар на 10 минути пешеходно разстояние, две училища, две детски градини, магазини:Лидъл, Фантастико,Била и други квартални магазинчета, недалеч от ремонтираният Западен парк... Около блока има много места за свободно паркиране и новоизградена детска площадка. Апартаментът е разположен на партерен етаж, с площ 60 кв.м. и се състои от: входно антре, хол, кухня, спалня, мокро помещение, килер, баня,тоалетна, и две тераси . Отделно от обявената квадратура има и мазе.Имотът се отличава освен с това, че е подходящ за всякакви преустройства и с това, че наоколо е заобиколен от зеленина и големи междублокови отстояния.Работим с колеги по всички наши оферти! Агенцията ни предлага преференциални условия за отпускане на ипотечен кредит и пълно юридическо съдействие. Водещ брокер Диан Стоянов: 0886083233. Оферта номер:208 "
59m²,"жк. Западен Парк, София",False,"84,900",EUR,Необзаведен,3-ти,,ТЕЦ,,Панел,,,,,,,,,,,"Оф. 24042. Жилището се намира на пешеходно разстояние от метростанция Вардар. Апартамента се състои от коридор, хол с балкон, кухня с балкон, спалня, баня и тоалетна отделно, непреходен. Апартамента е вътрешен. Към апартамента има и мазе. Входът е с ПВЦ дограма. Изложението е север/юг. "
65m²,"жк. Западен Парк, София",False,"155,000",EUR,Необзаведен,5-ти,,ТЕЦ,,Панел,,,,,,,,,,,"Оф.23500. Апартамента е близо до  метростанция Вардар, хранителни магазини, детска градина и училище! В добро състояние ! Свободни места за паркиране.  Прилежащо мазе! Намира се на бул.  Александър Стамболийски. "
66m²,"жк. Западен Парк, София",False,"166,000",EUR,Обзаведен,3-ти,,ТЕЦ,,Тухла,,,,,,,,,,,"Оф.24409. Имота се намира в тиха и спокойна част на квартала, в близост до детска градина, училище, Метростанция Вардар. 
Жилището разполага със спалня с тераса, дневна с кухненски бокс, санитарен възел - баня с тоалетна, коридор и детска стая. 
Правен е ремонт, сменена е дограмата. 



"
60m²,"жк. Западен Парк, София",False,"99,400",EUR,Обзаведен,1-ви,,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 23672. Светъл и просторен НЕПРЕХОДЕН апартамент в жк.Западен парк, в непосредствена близост до магазин Фантастико и LIDL, също така на няколко минути от метростанция Вардар и на метри от парк 'Лебеда'. Намира се в близост до множество спирки на градски транспорт, денонощни магазини, ресторанти, училища, детски градини .Имота се намира в 6 етажен панелен блок, входа е изключително добре поддържан .
Асансьор с чип ,домофонн система и чип система. Видеонаблюдение на входа. Апартаментът има две тераси -едната откъм кухнята е остъклена . Разпределението позволява всякакви преустройства.
Имотът се състои от голям хол,кухня,спалня,мокро помещение,килер , баня,тоалетна ,две тераси .
60 кв.м. Чиста площ .
Към апартамента има и мазе в идеално състояние.
Отопление на ТЕЦ.
"
