Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
82m²,"жк. Люлин 3, София",False,"118,000",EUR,Обзаведен,6-ти,14,ТЕЦ,,,,,,,,,,,,,"Функционален и топъл тристаен апартамент. Състои се от: коридор, кухня, хол, две спални, баня с тоалетна, отделна тоалетна и тераса. Жилището е вътрешно и без преход. Подовите настилки са паркет в стаите и теракот в коридора и кухня. Изложението е югозапад-североизток. Към апартамента има мазе.
 Обади се сега и цитирай този код 559779"
88m²,"жк. Люлин 3, София",False,"110,000",EUR,Необзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Тристаен апартамент състоящ се от хол, две спални, кухня, коридор, баня, тоалетна, килер, две тераси и мазе. Жилището е за ремонт, но е много просторно и може, да стане многостайно.
 Обади се сега и цитирай този код 571449"
113m²,"жк. Люлин 3, София",False,"101,500",EUR,Полуобзаведен,7-ми,15,Без отопление,,ЕПК,,,,,,,,,,,"- Просторен и светъл голям тристаен апартамент на пешеходно разстояние от спирки на градски транспорт, множество малки и големи търговски обекта, детски градини и училище.- Разположен на седми жилищен етаж от осем в сграда от деветдесетте години с източно изложение. Състои се от широко входно антре,голяма кухня с хол и трапезария / с тераса /, баня с тоалетна, самостоятелна тоалетна, спалня и детска стая, още две тераси. По БДС. Добре поддържан вход. Контролиран достъп. Два асансьора.- За повече информация, уговорки относно огледи, както и професионално съдействие за кредитиране от лицензирания ни финансов консултант, на тел: 0877 882 889"
48m²,"жк. Люлин 3, София",False,"62,000",EUR,Полуобзаведен,3-ти,7,ТЕЦ,,Панел,,,,,,,,,,,"- Изключително светло и топло едностайно жилище в жк. Люлин 3, до бул. Добринова скала. Панелно строителство от средата на осемдесетте години. Пешеходно разстояние до метростанция Люлин, множество комуникации и удобства.- Разположен на трети жилищен от седем етажа, имотът е с южно изложение. Състои се от широко входно антре, просторна дневна с голяма тераса, отделна кухня, баня с тоалетна. Възможни преустройства. Отопление на ТЕЦ.Общи части в отлично състояние. Контролиран достъп.- За повече информация, уговорки относно огледи, както и професионално съдействие за кредитиране от лицензирания ни финансов консултант, на тел:"
45m²,"жк. Люлин 3, София",False,"59,950",EUR,Полуобзаведен,6-ти,7,ТЕЦ,,Панел,,,,,,,,,,,"- Просторно и светло едностайно жилище, находящо се между бул. Царица Йоана и бул. Захари Стоянов. Панелно строителство от осемдесетте години. На пешеходно разстояние от метростанция Люлин и множество комуникации и удобства.- Разположен на шести жилищен етаж от седем, имотът е южно изложен , много топъл и слънчев. Състои се от широко входно антре, самостоятелна кухня, основно ремонтирана баня с тоалетна и дневна. ПВЦ дограма. Отопление на ТЕЦ. Общи части в отлично състояние. Контролиран достъп.- За повече информация, уговорки относно огледи, както и професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел: 0877 882 889"
97m²,"жк. Люлин 3, София",False,"125,000",EUR,Обзаведен,10-ти,16,ТЕЦ,,ЕПК,,,,,,,,,,,"град София, Люлин 3 
125 000рево.
Продава се четиристаен апартамент в гр. София; жк. Люлин 3. Жилището е на 10-ти етаж от общо 16, разполага с две обособени спални, всекидневна, отделно кухненско помещение с тераса, баня и килер/втора тоалетна. Квадратурата му е 80 кв.м. без общи части и таванско помещение от 6 кв.м. Сградата има асансьор, прекарана интернет връзка и ТЕЦ. Апартаментът е светъл и топъл, заради югоизточното му изложение в едната си част и западно в другата. В близост до сградата се намира основно училище с плувен басейн, две детски градини и читалище.

Метростанция 'Люлин' е на 12 минути пеша, а в голяма близост има спирки на автобуси и тролейбуси. Непосредствено до блока се намират два супермаркета, както и множество обособени пространства за паркиране на автомобили.

Жилището се продава с наличната мебелировка и дава възможност за максимално бързо използване без наложащи ремонти.
Номер в агенцията 5644
Тел; 0878788401
https://www.facebook.com/groups/3201870026521931
"
61m²,"жк. Люлин 3, София",True,"79,980",EUR,Необзаведен,7-ми,7,ТЕЦ,,Панел,,,,,,,,,,,"ЕРА Дружба продава двустаен апартамент в ж.к. Люлин 1.
Разположен е на 7 етаж от общо 7 в панелна сграда от 1977 година.
Състои се от кухня с излаз на тераса, спалня, хол, баня с тоалетна, мокро помещение и коридор.
В жилището са подменени щранговете и поставена PVC дограма от страната на кухнята и хола.
Имотът е просторен, светъл и топъл.
Отоплението е на ТЕЦ. Изложението е изток и запад.
Имотът  е за ремонт, което е една прекрасна възможност за новите собственици да го направят по собствена идея и дизайн.
Сградата разполага с асансьор. Пред блока има паркинг със свободен достъп.
До блока и в близост до него има много детски площадки и зеленина.
Локацията на блока е много комуникативна на 5 мин. пешеходно разстояние от метростанция, автобусни спирки, училище, детска градина, големи търговски вериги,  магазини, заведения. 
Оферта 2209156
"
80m²,"жк. Люлин 3, София",True,"115,000",EUR,Обзаведен,15-ти,15,ТЕЦ,,ЕПК,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание обзаведен, тристаен апартамент в жк Люлин 3.

МЕСТОПОЛОЖЕНИЕ: На метри от спирки на градски транспорт, училище, детска градина, хранителни супермаркети.

РАЗПРЕДЕЛЕНИЕ: Жилището разполага с чиста жилищна площ от 80 кв.м. разпределена във входно антре, дневна, кухня с трапезария, 
 две спални, баня с тоалетна, отделна тоалетна и тераса. Към имота има и прилежащо таванско помещение извън посочената площ.

СЪСТОЯНИЕ: За ремонт.

Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 34732."
42m²,"жк. Люлин 3, София",False,"80,000",EUR,Полуобзаведен,3-ти,8,Прокарва се,,Панел,,,,,,,,,,,"Среден едностаен апартамент с усвоена тераса. Апартаментът е саниран. Банята е ремонтирана. Жилището се нуждае от лек освежителен ремонт.
 Обади се сега и цитирай този код 552075"
94m²,"жк. Люлин 3, София",True,"139,000",EUR,Обзаведен,7-ми,11,ТЕЦ,,ЕПК,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент  в жк Люлин 3

МЕСТОПОЛОЖЕНИЕ: В близост до метростанция, спирки на градски транспорт, училище, детска градина, парк, хранителни супермаркети.

СТРОИТЕЛСТВО: ЕПК блок от 1989 г.

РАЗПРЕДЕЛЕНИЕ: Жилището разполага с площ от 94 кв.м. разпределена във входно антре, кухня, дневна, две спални, баня с тоалетна, отделна тоалетна, тераса.

СЪСТОЯНИЕ: За ремонт.

Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 15268."
67m²,"жк. Люлин 3, София",False,"98,900",EUR,Необзаведен,13-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Имоти Сердика 1 продава тристаен апартамент в жк. Люлин 3,гр. София. Имотът се намира на 13 последен етаж, над него има тавански помещения, с югозападно изложение. Апартаментът е с външна топлоизолация,външни щори, ПВЦ дограма и качествени подови настилки,баня с фаянс. имотът е близо до детска градина, училище и хипермаркети. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:18398
"
67m²,"жк. Люлин 3, София",False,"98,900",EUR,Необзаведен,13-ти,14,Електричество,,ЕПК,,,,,,,,,,,"Имоти Сердика 1 продава тристаен апартамент в кв. Люлин 3, гр. София. Имотът е с югозападно изложение. Строен през 1988 г. Близо до детска градина, училище и хипермаркети. Външна топлоизолация, баня с фаянс. ПВЦ дограма и качествени подови настилки. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:18398
"
100m²,"жк. Люлин 3, София",False,"140,000",EUR,,1-ви,8,,,Панел,,,,,,,,,,,"Оферта: ***13986*** КОРТА ИМОТИ предлага нов, просторен и светъл четиристаен апартамент в най-хубавата част на кв. Люлин 3. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.

***РАЗПРЕДЕЛЕНИЕ***  
Състои се от антре,  хол,  кухня,  две спални, дрешник, баня с тоалетна и две тераси. 

***АКЦЕНТИ*** 
 * Обзаведен; 
 * Поддържани общи части.

***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
- Ремонтиран;
- Комуникативно място.

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.  
"
50m²,"жк. Люлин 3, София",False,"82,000",EUR,,4-ти,,,,Панел,,,,,,,,,,,"Оферта: ***13131***
КОРТА ИМОТИ предлага нов, просторен и светъл двустаен апартамент в най-хубавата част на кв. Люлин.

***РАЗПРЕДЕЛЕНИЕ*** 
Състои се от просторна всекидневна, голям коридор, самостоятелна спалня и баня с тоалетна. Външна изолация, нова PVC дограма, нови интериорни врати и изцяло подменена ВИК инсталация.

***АКЦЕНТИ***
 * Контролиран достъп;
 * Прекрасен и спокоен район;
 * Свободно паркиране пред блока;

***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
- Прилежащо мазе;
- Комуникативно място;
- В близост спирки на градски трапснспорт, големи вериги супермаркети, детски градини и училища.

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.  
"
92m²,"жк. Люлин 3, София",True,"134,000",EUR,Обзаведен,6-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"ЗА СЪВРЕМЕНЕН РЕМОНТ! ЕПК/1997г.  Разпределение: коридор, всекидневна, кухня с излаз на тераса, две спални, едната с излаз на тераса, баня с тоалетна и отделно тоалетна. НЛ2 0888720101"
64m²,"жк. Люлин 3, София",True,"84,900",EUR,Необзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Представяме ви двустаен  апартамент за ремонт в Люлин 3. Местоположението е много комуникативно в близост до местростанция, градски транспорт , магазини , големи вериги супермаркети, детски градини и училища.  Разпределието е както следва:  коридор,  спалня, дневна,  кухня , баня , отделна тоалетна и тераса.  Изложението е север/юг. Сменени вертикални щрангове на водата на блока и сменена нова дограма на апартамента . Изградена външна топлоизолация на апартамента.  Входните такси са  ниски. Сградата е с асансьор. За огледи и повече информация се свържете с мен на телефон 0899 45 49 99"
79m²,"жк. Люлин 3, София",True,"106,624",EUR,Необзаведен,3-ти,6,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Топ оферта и цена !
Без комисион от купувача!
Доказан строител с множество завършени обекти повече от 20години на пазара.
Атрактивно местоположение , предлагащо бърз достъп до централната част на София и околовръстен път, пешеходно разстояние до учебни заведения, места за развлечение, супермаркет и в непосредствена близост до спирка на градски транспорт.
Описаният апартаментът е разположен на трети етаж, с обща квадратура 78,40м2, чисто 62,53м2, апартаментът е със северозападно изложение.
* Има мазе 2.70кв.м. включено в цената!

* Възможност за паркомясто или гараж.
Имотът е много подходящ, както за живеене , така и за инвестиция.

Предлагаме безплатна консултация и съдействие при всякакъв вид банково финансиране.

Може да посетите сайта ни, за да видите повече от нашите оферти: http://basproperties.bg"
59m²,"жк. Люлин 3, София",True,"80,566",EUR,Необзаведен,Партер,6,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Топ оферта и цена !
Без комисион от купувача!
Доказан строител с множество завършени обекти повече от 20години на пазара.
Атрактивно местоположение , предлагащо бърз достъп до централната част на София и околовръстен път, пешеходно разстояние до учебни заведения, места за развлечение, супермаркет и в непосредствена близост до спирка на градски транспорт.
Описаният апартаментът е разположен на партерен етаж, с обща квадратура 59,24м2, чисто 46,58м2, апартаментът е с южно изложение.
* Има мазе 3.47кв.м. включено в цената!

* Възможност за паркомясто или гараж.
Имотът е много подходящ, както за живеене , така и за инвестиция.

Предлагаме безплатна консултация и съдействие при всякакъв вид банково финансиране."
88m²,"жк. Люлин 3, София",True,"119,530",EUR,Необзаведен,Партер,6,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Топ оферта и цена !
Без комисион от купувача!
Доказан строител с множество завършени обекти повече от 20години на пазара.
Атрактивно местоположение , предлагащо бърз достъп до централната част на София и околовръстен път, пешеходно разстояние до учебни заведения, места за развлечение, супермаркет и в непосредствена близост до спирка на градски транспорт.
Описаният апартаментът е разположен на партерен етаж, с обща квадратура 87,89м2, чисто 70.89м2, апартаментът е с южно изложение.
* Има мазе 3.47кв.м. включено в цената!

* Възможност за паркомясто или гараж.
Имотът е много подходящ, както за живеене , така и за инвестиция.

Предлагаме безплатна консултация и съдействие при всякакъв вид банково финансиране."
66m²,"жк. Люлин 3, София",True,"89,859",EUR,Необзаведен,3-ти,6,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Топ оферта и цена !
Без комисион от купувача!
Имотът е със статут на Ателие, разполагаме със същите ателиета на всички етажи в сградата.
Доказан строител с множество завършени обекти повече от 20години на пазара.
Атрактивно местоположение , предлагащо бърз достъп до централната част на София и околовръстен път, пешеходно разстояние до учебни заведения, места за развлечение, супермаркет и в непосредствена близост до спирка на градски транспорт.
Описаният апартамент е разположен на 3ти от 6 етажа, с обща квадратура 65,83м2, чисто 54,87м2, апартаментът е със северно изложение.
* Имотът няма мазе!

* Възможност за паркомясто или гараж.
Имотът е много подходящ , както за живеене , така и за инвестиция.

Предлагаме безплатна консултация и съдействие при всякакъв вид банково финансиране."
68m²,"жк. Люлин 3, София",True,"92,167",EUR,Необзаведен,Партер,6,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Топ оферта и цена !
Без комисион от купувача!
Доказан строител с множество завършени обекти повече от 20години на пазара.
Атрактивно местоположение , предлагащо бърз достъп до централната част на София и околовръстен път, пешеходно разстояние до учебни заведения, места за развлечение, супермаркет и в непосредствена близост до спирка на градски транспорт.
Описаният апартаментът е разположен на партерен етаж, с обща квадратура 67,77м2, чисто 53,95м2, апартаментът е със северозападно изложение.
* Има мазе 3.58кв.м. включено в цената!

* Възможност за паркомясто или гараж.
Имотът е много подходящ, както за живеене , така и за инвестиция.

Предлагаме безплатна консултация и съдействие при всякакъв вид банково финансиране."
122m²,"жк. Люлин 3, София",True,"165,961",EUR,Необзаведен,1-ви,6,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Топ оферта и цена !
Без комисион от купувача!
Доказан строител с множество завършени обекти повече от 20години на пазара.
Атрактивно местоположение , предлагащо бърз достъп до централната част на София и околовръстен път, пешеходно разстояние до учебни заведения, места за развлечение, супермаркет и в непосредствена близост до спирка на градски транспорт.
Описаният апартаментът е разположен на първи етаж, с обща квадратура 122,03м2, чисто 98.36м2, апартаментът е с изложения север-юг.
* Има мазе 3.68кв.м. включено в цената!

* Възможност за паркомясто или гараж.
Имотът е много подходящ, както за живеене , така и за инвестиция.

Предлагаме безплатна консултация и съдействие при всякакъв вид банково финансиране."
98m²,"жк. Люлин 3, София",True,"133,634",EUR,Необзаведен,1-ви,6,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,
122m²,"жк. Люлин 3, София",True,"165,430",EUR,Необзаведен,6-ти,6,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Топ оферта и цена !
Без комисион от купувача!
Доказан строител с множество завършени обекти повече от 20години на пазара.
Атрактивно местоположение , предлагащо бърз достъп до централната част на София и околовръстен път, пешеходно разстояние до учебни заведения, места за развлечение, супермаркет и в непосредствена близост до спирка на градски транспорт.
Описаният апартаментът е разположен на 6-ти последен етаж, с обща квадратура 121.64м2, чисто 98,35м2, апартаментът е със северно изложение.
* Има мазе 3.68кв.м. включено в цената!

* Възможност за паркомясто или гараж.
Имотът е много подходящ, както за живеене , така и за инвестиция.

Предлагаме безплатна консултация и съдействие при всякакъв вид банково финансиране."
