Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
104m²,"жк. Люлин 2, София",False,"128,900",EUR,,5-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент в Люлин-2!

Южно изложение!

Среден етаж!
 Обади се сега и цитирай този код 565008"
108m²,"жк. Люлин 2, София",False,"129,600",EUR,Обзаведен,9-ти,15,Електричество,,ЕПК,,,,,,,,,,,"Предлагаме на вашето внимание голям и просторен апартамент, много функционално и удобно разпределение ,изложение изток и север. Жилището се намира на много комуникативно място в близост до градски транспорт, верига магазини ,заведения и много други. Разпределението на апартамента е следното: входно антре, огромна дневна, трапезария с тераса, кухнята е към която има остъклена тераса, две спални, баня с тоалетна, тоалетна с мокро помещение. За повече информация и огледи Йоанна Коларова 0882 660 998.
Оферта номер10204!!!
"
75m²,"жк. Люлин 2, София",True,"93,280",EUR,Необзаведен,5-ти,16,ТЕЦ,,Тухла,,,,,,,,,,,"Place2Live предлага на Вашето внимание двустаен апартамент в кв. Люлин 2. Жилището се намира на 5-ти етаж, със застроена площ от 56.17 кв.м. и се състои от дневна с кухненски бокс и трапезария, една спалня, тераса тип лоджия, баня с тоалетна и антре. Към апартамента има прилежащо мазе с използваема площ от 3кв.м. Жилищната сграда се отличава с редица предимства - високо качество и изтънчен стил на изпълнение, нова концепция за живот без компромиси в качеството на строителството, с усещане за стил и елегантност. Сградата се състои от жилищна секция с 16 етажа, партер с входно фоайе и два асансьора, надземни гаражи и паркоместа, сутерен с гаражи, паркоместа и мазета. Общият брой на апартаментите в продажба е 89. Имотите в продажба са едностайни, двустайни, тристайни и четиристайни апартаменти. Отделните апартаментите в продажба съчетават функционално разпределение и модерно изпълнение, осигуряващи комфорт, удобство и сигурност, съобразени със съвременните изисквания за качество и ниво на живот.
Очаквания срок на завършване (АКТ 16) - до края 2023 г.
За повече информация и огледи, този номер ще Ви е необходим: 1195
PLACE2LIVE предлага професионално съдействие при:
- Съдействие за одобрение на жилищен и потребителски кредит;
- Всички видове застраховки;
- Юридически и счетоводни услуги;
- Строително - Ремонтни дейности до ключ;
- Обзавеждане.
"
66m²,"жк. Люлин 2, София",False,"82,435",EUR,,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апртамент в Люлин-2!

Югоизточно изложение!
 Обади се сега и цитирай този код 565000"
86m²,"жк. Люлин 2, София",False,"125,000",EUR,,3-ти,11,,,Тухла,,,,,,,,,,,"Агенция Явлена продава  двустаен напълно обзаведен апартамент в комплекс ''Царица Йоанна''  в жк Люлин 2.Жилището е   86 кв м. от които 70 кв м. застроена площ и е със следното разпределение-антре , дневна с кухненски бокс , непреходна спалня ,баня с тоалетна , склад ,тераса. Отоплението е на ток.Статут на апартамент. Апартаментът гледа към вътрешния двор и  е изключително тихо и спокойно. След ремонт, обзаведен и готов за нанасяне. ID127215"
165m²,"жк. Люлин 2, София",True,"227,535",EUR,Необзаведен,4-ти,16,ТЕЦ,,Тухла,,,,,,,,,,,"Place2Live предлага на Вашето внимание четиристаен апартамент в кв. Люлин 2. Жилището се намира на 4-ти етаж, със застроена площ от 137 кв.м. и се състои от дневна с кухненски бокс и трапезария, три спални, две тераси тип лоджия, тоалетна, две бани с тоалетна, склад и антре. Жилищната сграда се отличава с редица предимства - високо качество и изтънчен стил на изпълнение, нова концепция за живот без компромиси в качеството на строителството, с усещане за стил и елегантност. Сградата се състои от жилищна секция с 16 етажа, партер с входно фоайе и два асансьора, надземни гаражи и паркоместа, сутерен с гаражи, паркоместа и мазета. Общият брой на апартаментите в продажба е 89. Имотите в продажба са едностайни, двустайни, тристайни и четиристайни апартаменти. Отделните апартаментите в продажба съчетават функционално разпределение и модерно изпълнение, осигуряващи комфорт, удобство и сигурност, съобразени със съвременните изисквания за качество и ниво на живот. 
Очаквания срок на завършване (АКТ 16) - до края 2023 г.
За повече информация и огледи, този номер ще Ви е необходим: 1416
PLACE2LIVE предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - Ремонтни дейности до ключ; 
- Обзавеждане. 
"
112m²,"жк. Люлин 2, София",True,"144,000",EUR,Обзаведен,4-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Place2live предоставя на вашето внимание прекрасен тристаен апартамент в Люлин 2. Жилището е непреходно и обзаведено, а настилките са естествен паркет и теракот. Отлична локация, в непосредствена близост до училища, детски градини, хранителни магазини, спирки на автобуси, метростанция Сливница. Жилището се намира на етаж 4-ти от 8 етажен Тухлен блок. Разположението е както следва: входно антре, хол с прилежаща тераса, спалня, втора спалня, отделна голяма кухня с тераса, баня и отделна тоалетна, мокро помещение, килер. Отоплението е на ТЕЦ. Към имота има прилежащо мазе.
За повече информация и огледи, този номер ще Ви е необходим - 1280632 
Place2live предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - ремонтни дейности до ключ; 
- Обзавеждане
"
59m²,"жк. Люлин 2, София",False,"73,200",EUR,,5-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в Люлин-2  изцяло южен!

Среден етаж!
 Обади се сега и цитирай този код 565009"
103m²,"жк. Люлин 2, София",True,"117,551",EUR,Необзаведен,7-ми,10,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание тристаен апартамент в новострояща се жилищна сграда, разположена на удобно, комуникативно място в ж.к. Люлин 2. Отлична възможност за живеене или инвестиция в бързо развиващ се район в столицата. В непосредствена близост до бул. Добринова скала и бул. Царица Йоанна, училище, детска градина, ДКЦ, магазин Лидл, и на две спирки с градски транспорт от метростанция Люлин. Сграда, дело на утвърден във времето строител. Апартаментите се издават на шпакловка и замазка, със седем камерна дограма, с троен стъклопакет. Топлофицирана сграда с монтирани радиатори, пълно окабеляване за интернет, СОТ, бойлер, отлични функционални разпределения и страхотен дизайн на фасадата. Апартаментът, който Ви предлагаме е позициониран на седми от десет жилищни етажа със югоизточно изложение. Застроената площ е 103 кв. м. и има следното разпределение: входно антре, всекидневна с кухненски бокс, две спални, баня с тоалетна и тераса. Възможност за закупуване на - Паркоместа /подземни и надземни/ - 9 900 Евро с ДДС; - Гараж /подземен и надземен/ - 14 900 Евро с ДДС; - Гараж със склад – 16 400 Евро с ДДС; - Двоен гараж – 20 900 Евро с ДДС. За повече информация и огледи, този номер ще Ви е необходим - 1280195. Агенция Place2live предлага професионално съдействие при: - Съдействие за одобрение на жилищен и потребителски кредит - Всички видове застраховки - Юридически и счетоводни услуги - Строително - ремонтни дейности до ключ - Обзавеждане"
88m²,"жк. Люлин 2, София",False,"144,000",EUR,Полуобзаведен,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"Тристаен  апартамент с площ от 88кв.м . Намира се на среден етаж от осем етажна сграда. Състои се от антре, хол с излаз на балкон,  детска спалня, родителска спалня, усвоен балкон към трапезарията и оборудван кухненски бокс, баня и отделна тоалетна, Сменена ПВЦ дограма. Настилките са теракота и естествен паркет, стени на  латекс.  Сменени ВиК  щрангове. Жилището има  вътрешна топлоизолация. Изложението е изток/запад. Има  мазе към апартамента.
 Обади се сега и цитирай този код 566177"
39m²,"жк. Люлин 2, София",False,"70,000",EUR,,4-ти,6,ТЕЦ,,ЕПК,,,,,,,,,,,"ЕКСКЛУЗИВНО! Отличен едностаен апартамент в сграда ПК на метри от Лидъл, близо до метростанция Люлин, Била, училища, детски градини масов градски транспорт и др. Отличен вход, сменена дограма, зелено околоблоково пространство.  Жилището е на 4 етаж с източно изложение и се състои от коридор, дневна част и спален кът, ситуирани в едно помещение, отделна кухня, килер и баня с тоалетна. Площ 33,84 кв.м. и  прилежащо мазе  5 кв. м. Сменена дограма, добро състояние. Отличен имот за инвестиция."
86m²,"жк. Люлин 2, София",False,"99,900",EUR,Необзаведен,1-ви,8,ТЕЦ,,,,,,,,,,,,,"Представяме ви за продажба апартамент в жк. Люлин2 на много комуникативно място, в непосредствена близост до спирка на автобуси № 111, 309 и 82, както и тролейбус № 6. На не повече от петнадесет минути пешеходно разстояние се намира и спирка на метро. Блока е разположен до 26 поликлиника, 27 СУ""Академик Георги Караславов"", има множество малки магазини, както и магазини Фантастико, LIDL и BILLA. Разпределение: входно антре с голям гардероб, хол с остъклен балкон  тип лоджия, преходна спалня с остъклен балкон-лоджия, самостоятелна спалня, кухня с остъклен балко-лоджия и баня с тоалетна заедно. АПАРТАМЕНТЪТ Е ВЪТРЕШЕН, ЕСТЕСТВЕН ПАРКЕТ В ТРИ ОТ ПОМЕЩЕНИЯТА В ОТЛИЧНО СЪСТОЯНИЕ. Голям паркинг пред блока и обширна градинка  с пейки и детски кът. Жилището се нуждае от съвременен ремонт. За повече информация и огледи: Мая Фунева-0888586882."
90m²,"жк. Люлин 2, София",False,"143,000",EUR,Обзаведен,5-ти,7,Електричество,,Панел,,,,,,,,,,,"Имоти Сердика 1 продава тристаен апартамент в ж.к. Люлин 2, гр. София. Имотът се състои от 2-спални, хол, кухня с усвоена тераса, баня с тоалетна, помещение предвидено за втора тоалетна и мокро помещение. Намиращ се в непосредствена близост до: Метро-станция Люлин, 35-та детска градина, 2 училища, аптеки, супермаркети, поликлиника. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:15953

"
59m²,"жк. Люлин 2, София",False,"78,000",EUR,Необзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"ТУХЛА !!! ФУНКЦИОНАЛЕН !!! ПРЕДСТОЯЩ АКТ 16 !!!

The Home недвижими имоти представя функционално двустайно, непреходно жилище със статут на апартамент. Имотът е със следното разпределение: антре, всекидневна с кухненски бокс, баня, мокро помещение, спалня и тераса. Района разполага със всички удобства откъм търговска част и транспортни връзки, както и бърз излаз до главни булеварди. Предстоящ Акт 16.  За ваше улснение прилагаме схема с разпределнието на имота. Обади се  и цитирай този код - 31921"
66m²,"жк. Люлин 2, София",False,"82,435",EUR,,5-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в Люлин-2!

Югоизточно изложение!
 Обади се сега и цитирай този код 565007"
66m²,"жк. Люлин 2, София",False,"82,931",EUR,,1-ви,9,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в Люлин 2!

Източно изложение!

 
 Обади се сега и цитирай този код 564996"
59m²,"жк. Люлин 2, София",False,"73,222",EUR,,1-ви,9,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в Люлин-2!

Южно изложение!
 Обади се сега и цитирай този код 564997"
103m²,"жк. Люлин 2, София",False,"128,662",EUR,,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент в Люлин-2!

Югоизточно изложена!
 Обади се сега и цитирай този код 565002"
114m²,"жк. Люлин 2, София",False,"142,353",EUR,,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент в Люлин-2!

Югозападно изложение!

Среден етаж!
 Обади се сега и цитирай този код 565005"
67m²,"жк. Люлин 2, София",False,"82,931",EUR,,5-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в Люлин-2

Югоизточно изложение!
 Обади се сега и цитирай този код 565006"
66m²,"жк. Люлин 2, София",False,"82,435",EUR,,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в Люлин-2

Югоизточно изложение!

Среден етаж!
 Обади се сега и цитирай този код 565001"
59m²,"жк. Люлин 2, София",False,"73,222",EUR,,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в Люлин 2,

Югоизточно изложение!
 Обади се сега и цитирай този код 565004"
83m²,"жк. Люлин 2, София",True,"139,000",EUR,Обзаведен,5-ти,11,Локално отопление,,Тухла,,,,,,,,,,,"Представяме Ви обзаведен двустаен апартамент в тухлена сграда от 2014г. в Люлин 2, близо до магазин Еником. Имотът се намира на ет. 5 от 11, с обща площ 83 кв.м. и чиста площ 68 кв.м. Изложението е ЮГ. Състои се от: коридор, дневна с трапезария и кухненски бокс, спалня, баня с тоалетна, мокро помещение и тераса. Жилището е напълно обзаведено и оборудвано с всички необходими електроуреди. Настилките са ламиниран паркет и гранитогрес. Отоплението е на ток. Добре поддържани общи и място за  свободно паркиране около сградата. Възможна е покупка с кредит. Съдействие за жилищно кредитиране. Оферта 1334. За повече информация на www.bgbroker. bg или тел. 02/4742037, 0890 311 115

"
68m²,"жк. Люлин 2, София",True,"139,000",EUR,Обзаведен,5-ти,11,Електричество,,Тухла,,,,,,,,,,,"Етажа е 3-ти жилищен, реален 5-ти. Апартамента е 68.24 кв.м. чиста площ и 14.76 кв.м. идеални части, общо 83 кв.м. Продава се обзаведен с мебели и уреди. Състои се от дневна (хол с кухненски бокс), спалня, баня с тоалетна, килер, коридор, тераса. Жилището е с южно изложение."
96m²,"жк. Люлин 2, София",True,"140,000",EUR,Обзаведен,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"Ние от Хевън Хоумс имаме удоволствието да Ви представим страхотен тристаен апартамент на повече от прекрасна локация в жк. Люлин 2. Състоящо се от: входно антре, всекидневна, кухненски бокс и трепезария, две спални, баня и тоалетна, тоалетна, тераса, мокро помещение. Отоплението е на ТЕЦ. АКТ 16. РЗП: 96 кв.м. Жилището е непреходно, с ниски консумативни разходи. Ако имотът представлява интерес за Вас, моля свържете се с нас на +359 895307021 и посочете референтен номер: 38951"
94m²,"жк. Люлин 2, София",False,"121,300",EUR,,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент с площ от 94 кв.м. Характеристика на строителните дейности: отлични функционални разпределения и страхотен дизайн на фасадата; седемкамерна дограма с троен стъклопакет; топлофицирана сграда с монтирани радиатори; пълно окабеляване за интернет; СОТ и бойлер. Предлагат се гаражи и паркоместа в подземен паркинг, както и външни паркоместа.
 Обади се сега и цитирай този код 558409"
88m²,"жк. Люлин 2, София",True,"145,500",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание тристаен апартамент в жк Люлин 2.

МЕСТОПОЛОЖЕНИЕ: На метри от детска градина, училище, спирки на градски транспорт.

РАЗПРЕДЕЛЕНИЕ: Апартаментът разполага с чиста жилищна площ от 88 кв.м. разпределен в обширно входно антре, кухня, дневна, две спални, баня с тоалетна, отделна тоалетна, мокро помещение и балкон.

СЪСТОЯНИЕ: За частичен ремонт.

Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 33897."
