Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
85m²,"кв. Кръстова Вада, София",True,"170,000",EUR,Необзаведен,Партер,3,Локално отопление,След Акт 15,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя светъл тристаен апартамент със собствен двор 105кв.м. в кв. Кръстова вада.
Сградата е в очакване на АКТ16, изградена е с качествени и устойчиви на времето материали, с луксозна фасада и общи части.
Сградата е обитаема с пуснати ток, вода и ГАЗ.
Апартамента се издава на шпакловка и замазка, тавани гипскартон с минерална вата и входна блиндирана врата.
Жилището е с минимални общи части - чиста жилищна площ 80кв.м.
Разпределението е следното: Входно антре, дневна с кухненски бокс, две спални, баня с тоалетна, втора тоалетна и складово помещение.
Има възможност за закупуване на паркомясто и гараж със собствен санитарен възел.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят нов дом."
107m²,"кв. Кръстова Вада, София",True,"166,423",EUR,Необзаведен,2-ри,5,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен 3-стаен апартамент в новострояща се бутикова сграда.
Локацията е на метри от PARADISE CENTER, метростанция до бул. Черни връх, множество спирки на градски транспорт, частна детска градина, здравен център, търговски обекти, в близост до Южен парк.
Разпределението е следното:Входно антре, дневна с кухненски бокс, спалня, втора спалня, баня с тоалетна, тоалетна, склад.
Всяко едно помещение има излаз на самостоятелна тераса. 
Изложение: юг - изток.
Има възможност за закупуване на паркомясто на цена 15 000 EUR.

Срок за завършване: края на 2023 година.
Цените са с ДДС.
В сградата има актуални 2-стайни и 3-стайни апартаменти, както и паркоместа.
К - КОНСУЛТ съдейства за отпускането на всякакъв вид банково финансиране.
К - КОНСУЛТ предлага висококачествени довършителни работи."
106m²,"кв. Кръстова Вада, София",True,"164,439",EUR,Необзаведен,5-ти,5,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен 3-стаен апартамент в новострояща се бутикова сграда.
Локацията е на метри от PARADISE CENTER, метростанция до бул. Черни връх, множество спирки на градски транспорт, частна детска градина, здравен център, търговски обекти, в близост до Южен парк.
Разпределението е следното:Входно антре, дневна с кухненски бокс, спалня, втора спалня, баня с тоалетна, тоалетна, склад.
Всяко едно помещение има излаз на самостоятелна тераса. 
Изложение: юг - изток.
Има възможност за закупуване на паркомясто на цена 15 000 EUR.

Срок за завършване: края на 2023 година.
Цените са с ДДС.
В сградата има актуални 2-стайни и 3-стайни апартаменти, както и паркоместа.
К - КОНСУЛТ съдейства за отпускането на всякакъв вид банково финансиране.
К - КОНСУЛТ предлага висококачествени довършителни работи."
73m²,"кв. Кръстова Вада, София",True,"113,351",EUR,Необзаведен,Партер,5,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава двустаен апартамент в новострояща се бутикова сграда.
Локацията е на метри от PARADISE CENTER, метростанция до бул. Черни връх, множество спирки на градски транспорт, частна детска градина, здравен център, търговски обекти, в близост до Южен парк.
Апартаментът е с жилищен статут и се състои от: Входно антре, дневна с кухня, спалня, баня с тоалетна, склад.
Апартаментът се продава с паркомясто, с което има директна връзка.

Срок за завършване: края на 2023 год.

В сградата има актуални 2-стайни и 3-стайни апартаменти, както и паркоместа (15 000 EUR).
К - КОНСУЛТ съдейства за отпускането на всякакъв вид банково финансиране.
К - КОНСУЛТ предлага висококачествени довършителни работи."
82m²,"кв. Кръстова Вада, София",True,"135,300",EUR,Необзаведен,2-ри,6,Локално отопление,След Акт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен двустаен апартамент в един от южните квартали на София - Кръстова вада.
Комплексът има перфектното местоположение, на метри от множество спирки на градски транспорт, търговски обекти и такива на големи вериги магазини, мертостанция Витоша, МОЛ Парадайз, Южен парк, медицински заведения, с бърз достъп до главни пътни артерии - бул. Черни връх, Околовръстен път.
Сградата е газифицирана, планирана е с луксозна и модерна фасада, и довършителни работи. Изгражда се с висококачествени материали.
Комплексът е от затворен тип с две жилищни сгради, озеленени площи за отдих и игра на по-малките, с денонощна жива охрана, видеонаблюдение и контрол на достъп.
Апартаментът се намира на втори конструктивен етаж, състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и две тераси с гледка.
Има възможност за закупуване на подземно паркомясто.

За първите 5 години таксата за поддръжка и управление ще бъде около 1,50лв. на месец.
К - КОНСУЛТ предлага висококачествени довършителни работи и индивидуален интериорен проект, съобразени с вкуса и предпочитанията на всеки клиент."
155m²,"кв. Кръстова Вада, София",True,"182,900",EUR,Необзаведен,3-ти,3,Локално отопление,След Акт 15,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя прекрасен мезонет в кв. Кръстова вада.
Сградата е в очакване на АКТ16 през месец юни - 2022г., изградена е с качествени и устойчиви на времето материали, с луксозна фасада и общи части.
Сградата е обитаема с пуснати ток, вода и ГАЗ.
Апартамента се издава на шпакловка и замазка, тавани гипскартон с минерална вата и входна блиндирана врата.
Разпределението е следното:
 -Първо ниво: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и две тераси.
 -Второ ниво (подпокривно): Еднопростраствено помещение с площ от 89 кв.м.
Жилището е с минимални общи части - чиста жилищна площ 150кв.м.
Има възможност за закупуване на паркомясто и гараж със собствен санитарен възел.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят нов дом."
192m²,"кв. Кръстова Вада, София",True,"440,000",EUR,Обзаведен,3-ти,3,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава луксозен мезонет, заедно с гараж в сграда с АКТ16 в кв. Кръстова вада.
Сградата се отличава с висококачествено и луксозно изпълнение.
Общите части са облицовани с качествен травертин, асансьор - ORONA, 6-камерна дограма на KOMMERLING с троен стъклопакет и други.
Мезонетът е светъл, с изложение изток - запад.
Състои се от: 
1-во ниво: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и две тераси с прекрасна панорамна гледка към града и Витоша планина.
2-ро ниво: Две спални и две бани. 
Жилището е обзаведено с висок клас мебели и електроуреди по поръчка.
Душ кабини от KERAGLAS. Напълно обзаведена кухня и дневна с мебели от Италия (кухня LUBE, мека мебел CALIA, ел. Уреди BOSCH, абсорбатор FALMEC, мивка и смесител BLANCO)
Газово котле, радиатори и климатик - RINNAI. 

Гаражът е с ролетна врата и топла връзка към сградата.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят просторен, луксозен дом."
79m²,"кв. Кръстова Вада, София",True,"129,822",EUR,Необзаведен,2-ри,6,Локално отопление,След Акт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен двустаен апартамент в един от южните квартали на София - Кръстова вада.
Комплексът има перфектното местоположение, на метри от множество спирки на градски транспорт, търговски обекти и такива на големи вериги магазини, мертостанция Витоша, МОЛ Парадайз, Южен парк, медицински заведения, с бърз достъп до главни пътни артерии - бул. Черни връх, Околовръстен път.
Сградата е газифицирана, планирана е с луксозна и модерна фасада, и довършителни работи. Изгражда се с висококачествени материали.
Комплексът е от затворен тип с две жилищни сгради, озеленени площи за отдих и игра на по-малките, с денонощна жива охрана, видеонаблюдение и контрол на достъп.
Апартаментът се намира на втори конструктивен етаж, състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса с гледка.
Има възможност за закупуване на подземно паркомясто.

За първите 5 години таксата за поддръжка и управление ще бъде около 1,50лв. на месец.
К - КОНСУЛТ предлага висококачествени довършителни работи и индивидуален интериорен проект, съобразени с вкуса и предпочитанията на всеки клиент."
84m²,"кв. Кръстова Вада, София",True,"175,210",EUR,Необзаведен,6-ти,8,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава южен просторен апартамент с директен панорамен изглед към Витоша.
Сградата е бутикова с АКТ16, изградена с висококачествени и устойчиви на времето материали, с представителна фасада и луксозни общи части.
Сградата е разположена в южната част на кв. Кръстова вада, в близост до множество спирки на градски транспорт, метростанция Витоша, разнообразни търговски обекти, Южен парк, Парадайс Център, ресторанти, здравни заведения, с бърз достъп до бул. Черни връх, Околовръстен път.
Към апартамента има прилежащо паркомясто.
Апартаментът с чиста площ 71кв.м., състои се от: Входно антре, дневна с кухненски бокс, спалня с дрешник, баня с тоалетна и прекрасна тераса.

Поръчков индивидуален дизайн на апартамента, антре интегрирано в живущата част, което максимизира жилищната площ на хола с кухнята до 37 кв.м., като в същото време не отнема квадратура от спалнята и от дрешника.
Имотът е с високи тавани към 3кв.м.
Жилището се продава завършено по БДС с направено окабеляване за интернет, телевизия, телефон.
Отоплението е решено на газ, като има възможност за монтиране на климатици.
Изградено и инсталирано подово отопление висок клас във всички стаи и помещения.
Подовото отопление ще бъде свързано към газовото котле и е с изградени изводни колектори (няма нужда от радиатори).
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности.
К - КОНСУЛТ предлага индивидуален дизайнерски проект, както и неговото изпълнение."
131m²,"кв. Кръстова Вада, София",True,"204,485",EUR,Необзаведен,7-ми,7,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание просторен, светъл, тристаен апартамент в кв. Кръстова вада. Жилището е разположено в затворен комплекс съчетал в себе си елегантна архитектура с естествени материали от високо качество и произведени от лидери на световния пазар, отлична инфраструктура, собствена паркова среда с разнообразие от растителни видове, паркови алеи с кътове за отмора, физическа охрана и видеонаблюдение. Апартаментът, който Ви предлагаме е позициониран на 7- ми последен етаж, с изложение изток/север. Площта му е 131,08 кв.м., като чистата застроена площ е 108,97 кв.м. разпределени във входно антре, голяма всекидневна с кухненски бокс и трапезария – 37,14 кв.м., две спални – 17,11 и 13 кв.м., две бани с тоалетна, складово помещение и една тераса. Има възможност за закупуване на паркоместа и/или гаражи на цени от 22 000 € до 44 400 €. В сградата разполагаме с още двустайни и тристайни апартаменти с различна квадратура, на различени етажи и на различни цени. За повече информация и огледи, този номер ще Ви е необходим – 1280235. Place2live предлага професионално съдействие при: - Съдействие за одобрение на жилищен и потребителски кредит; - Всички видове застраховки; - Юридически и счетоводни услуги; - Строително - ремонтни дейности до ключ; - Обзавеждане. "
70m²,"кв. Кръстова Вада, София",True,"125,046",EUR,Необзаведен,11-ти,14,Локално отопление,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание панорамен, изключитено светъл, двустаен апартамент в кв. Кръстова вада. Жилището е разположено в затворен комплекс, съчетал в себе си елегантна архитектура с естествени материали от високо качество и произведени от лидери на световния пазар, отлична инфраструктура, собствена паркова среда с разнообразие от растителни видове, паркови алеи с кътове за отмора, физическа охрана и видеонаблюдение. Апартаментът, който Ви предлагаме е позициониран на 11-ти етаж, с изложение изток. Площта му е 70 кв.м., като чистата застроена площ е 57,75 кв.м. разпределена във входно антре, всекидневна с кухненски бокс с площ от 23,37 кв.м., спалня – 12,41 кв.м., баня с тоалетна и тераса. В сградата разполагаме с още двустайни и тристайни апартаменти с различна квадратура, на различени етажи и на различни цени. Има възможност за закупуване на паркоместа и/или гаражи. АКТ 16 – края на 2023 г.

За повече информация и огледи, този номер ще Ви е необходим: 1726
PLACE2LIVE предлага професионално съдействие при :
- Съдействие за одобрение на жилищен и потребителски кредит;
- Всички видове застраховки;
- Юридически и счетоводни услуги;
- Строително - Ремонтни дейности до ключ;
- Обзавеждане.
"
126m²,"кв. Кръстова Вада, София",True,"210,941",EUR,Необзаведен,4-ти,14,Локално отопление,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание просторен, изключително светъл и слънчев, тристаен апартамент в кв. Кръстова вада. Жилището е разположено в затворен комплекс, съчетал в себе си елегантна архитектура с естествени материали от високо качество и произведени от лидери на световния пазар, отлична инфраструктура, собствена паркова среда с разнообразие от растителни видове, паркови алеи с кътове за отмора, физическа охрана и видеонаблюдение. Апартаментът, който Ви предлагаме е позициониран на 4-ти етаж, с изложение юг. Площта му е 126 кв.м., като чистата застроена площ е 104,40 кв.м., разпределена във антре-коридор, голяма дневна с трапезария и кухненски бокс с площ от 28,93 кв.м., две самостоятелни спални (едната е със собствена баня с тоалтна) - 18,79 кв.м. и 12,51 кв.м., отделна баня с тоалетна, склад и балкон. В сградата разполагаме с още двустайни и тристайни апартаменти с различна квадратура, на различени етажи и на различни цени. Има възможност за закупуване на паркоместа и/или гаражи. АКТ 16 - края на 2023 г.

За повече информация и огледи, този номер ще Ви е необходим: 1727
PLACE2LIVE предлага професионално съдействие при :
- Съдействие за одобрение на жилищен и потребителски кредит;
- Всички видове застраховки;
- Юридически и счетоводни услуги;
- Строително - Ремонтни дейности до ключ;
- Обзавеждане.
"
90m²,"кв. Кръстова Вада, София",True,"171,000",EUR,Необзаведен,5-ти,5,Електричество,,Тухла,,,,,,,,,,,"Place2live Ви предлага просторен и светъл двустваен апартамент, находящ се в кв. Кръстова вада. Намира се на пешеходно разстояние от училища и детски градини, спирки на градски транспорт и метростания ""Витоша"", Мол Парадайс, болници – Токуда и Вита клиник, големи търговски вериги като Била, офиси и магазини, както и Южен парк. Жилището е позиционирано в модерна бутикова сграда с ограничен брой апартаменти, контролиран достъп и изключително висок клас на строителните и довършителните дейности. Окачена вентилируема фасада с каменна вата, която осигурява до 40% по-добри топлоизолационни и шумоизолационни свойства. Иновативна шест камерна PVC дограма с профил ""Salamander"", с максимална усвояемост на дневната светлина. Видео наблюдение и контрол на достъпа. Имотът, който прдлагаме е с изложение изток-запад и разполага с площ от 90 кв.м., от които чиста площ - 79 кв.м. Функционално разпределена е във: входно антре, всекидневна с кухненски бокс и трапезария, спалня, баня с тоалетна и две тераси. Към жилището има прилежащо мазе и възможност за закупуване на паркомясто в закрит паркинг с отопляема рампа и директен достъп до асансьор. 

За повече информация и огледи, този номер ще Ви е необходим: 1702!
PLACE2LIVE предлага професионално съдействие при:
- Съдействие за одобрение на жилищен и потребителски кредит
- Всички видове застраховки
- Юридически и счетоводни услуги
- Строително - ремонтни дейности до ключ
- Обзавеждане
"
192m²,"кв. Кръстова Вада, София",True,"307,000",EUR,Необзаведен,6-ти,6,Локално отопление,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание уникален, просторен, четиристаен апартамент в нова сграда с АКТ 16 от 2020 г. Апартаментът е част от комплекс от отворен тип, предлагащ на обитателите си луксозно изпълнени общи части, ограничен достъп и озеленен двор в кв. Кръстова вада. Жилището е с добра локация и лесен достъп до основни пътни артерии. В близост до бул. Черни връх, Околовръстен път, метростанция, спирки на градски транспорт, МОЛ Парадайс и хранителни магазини. Имотът е с чиста застроена площ от 162 кв.м., като 35,96 кв.м. от тях са разпределени в страхотни тераси. Позициониран е на 6-ти последен етаж с изложение изток/ запад, което го прави изключително светъл и слънчев. Състои се от функционално входно антре с площ от 8,80 кв.м., всекидневна с кухненски бокс и трапезария с площ от 28,98 кв.м., спалня 1 – 19,60 кв.м. с баня и тоалентна към нея с площ от 7,50 кв.м., спалня 2 – 16,60 кв.м., спалня 3 – 13,34 кв.м., баня с тоалетна – 4,50 кв.м. и складово помещение. Отоплението е решено на газ, с индивидуални газови котлета.

За повече информация и огледи, този номер ще Ви е необходим: 1694
PLACE2LIVE предлага професионално съдействие при:
- Съдействие за одобрение на жилищен и потребителски кредит;
- Всички видове застраховки;
- Юридически и счетоводни услуги;
- Строително - Ремонтни дейности до ключ;
- Обзавеждане.
"
100m²,"кв. Кръстова Вада, София",True,"270,000",EUR,Обзаведен,3-ти,6,Локално отопление,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание уникален, дизайнерски обзаведен и оборудван тристаен апартамент в кв. Кръстова вада. Намира се на метри от МОЛ Парадайс, метростанция Витоша, спирки на градски транспорт, голяма верига хипермаркети, аптека и др. Жилището е локализирано в нова, луксозна сграда, дело на строител с отлична репутация, гарантираща за безкомпромисно качество в строителните и довършителните работи по проектите му. Сградата е построена с материали от най-висок клас: шумоизолираща дограма Кьомерлинг - шест камерна с троен стъклопакет, топлоизолационна система Баумит 12 см, асансьор Орона. Апартаментът, който Ви предлагаме се позиционира на 3-ти среден етаж с изложение юг/изток, което го прави изключително светъл и топъл. Чистата му застроена площ е 89 кв.м., функционално разпределена в: коридор, дневна с кухненски бокс и трапезария, две спални, две бани с тоалетна и две тераси. Апартаментът е напълно оборудван с: печка,керамичен плод,абсорбатор,пералня,миялна машина,хладилник ,3 телевизора. Отоплението е решено на газ и/или климатик. Към цената на жилището има прилежащо мазе с квадратура от 2 кв.м. Предоставя се възможност за закупуване на подземен гараж (24 кв.м.) на цена от 30 000 евро.

За повече информация и огледи, този номер ще Ви е необходим: 1716
PLACE2LIVE предлага професионално съдействие при:
- Съдействие за одобрение на жилищен и потребителски кредит;
- Всички видове застраховки;
- Юридически и счетоводни услуги;
- Строително - Ремонтни дейности до ключ;
- Обзавеждане.
"
61m²,"кв. Кръстова Вада, София",True,"98,415",EUR,Необзаведен,2-ри,6,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание нов проект разположен в един от най-бързо развиващи се и комуникативни квартали на София, „Кръстова Вада“. Сградата се намира на самия бул. „Черни Връх“, в близост до всички важни пътни артерии и в частност Южната дъга на околовръстния път. В непосредствена близост до МОЛ Paradise, метростанция Витоша, големи хранителни вериги, училища и детски градини. Фирмената политика на строителя се основава на безупречна организация на процесите, безкомпромисно отношение към качеството и изпълнението, използване на висококачествени утвърдени марки строителни материали. Апартамент № 31 се намира на 2-ри жилищен етаж с чиста, застроена площ от 52,88 кв.м. разпределени във входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, килер и тераса. Възможност за закупуване на подземни паркоместа на цени от 21 000 €. За повече информация и огледи, този номер ще Ви е необходим - 1279893. Place2live предлага професионално съдействие при: - Съдействие за одобрение на жилищен и потребителски кредит - Всички видове застраховки - Юридически и счетоводни услуги - Строително - ремонтни дейности до ключ - Обзавеждане. "
97m²,"кв. Кръстова Вада, София",True,"121,000",EUR,Необзаведен,Партер,4,Локално отопление,,Тухла,,,,,,,,,,,"Инвеститор предлага за продажба южен 2 стаен апартамент с акт 16 (30.11.2022) в Дрийм резиденс 5. Площта на апартамента е 55.71 кв.м., като в цената влизат следните допълнителни площи - мазе със светла площ 4.42 кв.м., тераса 26.11 кв.м. и зелена площ  11.21 кв.м. (за самостоятелно ползване). Апартамента е с изглед към вътрешен двор и частичен изглед към Витоша. Предлага се на шпакловка и замазка с изградени електро и ВИК инсталации, изводи за климатик и изграден газов котел с радиатори. Намира се на тиха асфалтирана улица на 10 минути пешеходно разстяние от МОЛ 'Paradise' и 'Южен парк'. Има лесен достъп с кола до бул. 'Хенрик Ибсен', бул. 'Черни връх' и 'Околовръстно шосе'. При закупуване може довършителните работи да започнат веднага, като строителя има екип, който да го направи в разумни срокове.   Сделката може да се извърши веднага: има извадени кадастриална схема, Удостоверение за тежести и данъчна оценка. Моля, агенции да се обаждат само, ако имат реален клиент за оглед и желание за закупуване."
117m²,"кв. Кръстова Вада, София",False,"195,013",EUR,,1-ви,7,Прокарва се,,Тухла,,,,,,,,,,,"Многостаен апартамент, състоящ се от: входно преддверие, дневна с кухненски бокс, три спални, две бани с тоалетни, склад и две тераси. Цената е с включен ДДС.
 Обади се сега и цитирай този код 502090"
75m²,"кв. Кръстова Вада, София",False,"115,900",EUR,,3-ти,5,Прокарва се,,Тухла,,,,,,,,,,,"Слънчев и светъл двустаен апартамент със застроена площ 64,01 кв.м. Изложение: изток.
 Обади се сега и цитирай този код 536584"
60m²,"кв. Кръстова Вада, София",False,"106,312",EUR,,4-ти,7,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент, състоящ се от: входно преддверие, дневна с кухненски бокс, спалня, баня с тоалетна, склад и две тераси. Цената е с включен ДДС.
 Обади се сега и цитирай този код 502195"
96m²,"кв. Кръстова Вада, София",False,"143,990",EUR,,4-ти,5,Прокарва се,,Тухла,,,,,,,,,,,"Слънчев и светъл тристаен апартамент със застроена площ от 81.38 кв.м. Състои се от: просторна дневна с площ 26.31 кв.м., две спални, баня с тоалетна, мокро помещение и антре.
 Обади се сега и цитирай този код 528638"
111m²,"кв. Кръстова Вада, София",False,"177,744",EUR,,4-ти,7,Прокарва се,,Тухла,,,,,,,,,,,"Състои се от: входно преддверие, дневна с кух,бокс, 2 спални, баня с WC, склад и тераса. ЦЕНАТА Е С ВКЛЮЧЕНО ДДС.
 Обади се сега и цитирай този код 502097"
115m²,"кв. Кръстова Вада, София",False,"195,904",EUR,,5-ти,7,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент, тип мезонет, на две нива. Състои се от: първо ниво: входно преддверие, две спални, баня с тоалетна; второ ниво: дневна с кухненски бокс и тераса. Цената е с включен ДДС.
 Обади се сега и цитирай този код 502200"
78m²,"кв. Кръстова Вада, София",True,"165,000",EUR,Обзаведен,2-ри,5,Локално отопление,,Тухла,,,,,,,,,,,"Чудесно обзаведен двустаен апартамент в кв. Кръстова вада, ул. Хага. На 5 минути от МОЛ ПАРАДАЙЗ.
Районът е тих и с бърз достъп до бул. Черни връх. Близостта до Южен парк, метростанция и основни пътни връзки, прави мястото предпочитано за живеене и атрактивно за инвестиционни цели.
Чистата площ на жилището е 62,30 кв.м., общи части   14,01 кв.м. и мазе   1,77 кв.м. Функционално разпределение, позволяващо /в случай на нужда/ преустройство в тристаен апартамент, като се запава светлината във всяко от помещенията: входно антре, просторна и светла дневна с трапезария и кухненски бокс, непреходна спалня, санитарен възел, две малки тераси /едната остъклена/.
Изложение: юг и изток. Отопление   климатик и конвекторни радиатори. Изградена връзка за газ до сградата и инсталация във входа.
Уютно жилище, добре поддържано, запазени мебели.
Сградата е тухлена, с разрешение за ползване от 2009 година. Добре поддържани общи части, асансьор, видеонаблюдение.
Имотът е без тежести, продава се от първи собстеник.
Възможност за наемане на две външни паркоместа до сградата или подземно паркомясто с топла връзка, в сутерена на сградата.
ТОП ОФЕРТА! ЕКСКЛУЗИВНО ПРЕЛОЖЕНИЕ, КОЕТО МОЖЕ ДА НАМЕРИТЕ САМО ПРИ НАС! 
Телефон 0888122511 за допълнителна информация. "
91m²,"кв. Кръстова Вада, София",False,"154,635",EUR,,1-ви,7,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент. Състои се от: входно преддверие, дневна с кухненски бокс, две спални, баня с тоалетна, склад и тераса. Цената е с включен ДДС. Обади се сега и цитирай този код 572763"
118m²,"кв. Кръстова Вада, София",False,"195,756",EUR,,2-ри,7,Прокарва се,,Тухла,,,,,,,,,,,"Многостаен апартамент. Състои се от: входно преддверие, дневна с кухненски бокс, три спални, 2 бани с тоалетна, склад и две тераси. Цената е с включен ДДС. Обади се сега и цитирай този код 572769"
92m²,"кв. Кръстова Вада, София",False,"250,000",EUR,Обзаведен,4-ти,5,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 82м2 и следното разпределение: антре, дневна с кухненска и трапезарна част, две спални, баня с тоалетна и мокро помещение. Изложение: юг/изтоk. 
 Обади се сега и цитирай този код 570561"
102m²,"кв. Кръстова Вада, София",False,"205,080",EUR,,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент със ЗП 80,01, състоящ се от антре, дневна с кухненски бокс, две спални, санитарен възел. Цената е без ДДС.
 Обади се сега и цитирай този код 572700"
81m²,"кв. Кръстова Вада, София",False,"123,990",EUR,,Партер,5,Прокарва се,,Тухла,,,,,,,,,,,"Слънчев и светъл двустаен апартамент със застроена площ 68,58 кв.м. Изложение: изток.
 Обади се сега и цитирай този код 536586"
72m²,"кв. Кръстова Вада, София",False,"124,975",EUR,,2-ри,7,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент. Състои се от: входно преддверие, дневна с кухненски бокс, спалня, баня с тоалетна и тераса. Цената е с включен ДДС.
 Обади се сега и цитирай този код 572766"
69m²,"кв. Кръстова Вада, София",False,"116,874",EUR,,1-ви,7,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент, състоящ се от: входно преддверие, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса. Цената е с включен ДДС.
 Обади се сега и цитирай този код 502088"
104m²,"кв. Кръстова Вада, София",False,"198,854",EUR,,6-ти,7,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент, състоящ се от: входно преддверие, дневна с кухненски бокс, две спални, баня с тоалетна, склад и тераса. Цената е с включен ДДС.
 Обади се сега и цитирай този код 502201"
