Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
70m²,"жк. Младост 3, София",False,"111,100",EUR,Необзаведен,4-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 27061
Цена с ДДС 111 107 евро.
Агенция И Консултинг продава Двустаен апартамент В-01 в Младост 3. Сградите са в процес на строителство и ще бъдат завършени края на 2023г. Намират се в близост до община Младост, парк както и до метростанция. Отоплението е на ТЕЦ. Апартаментът се състои от: кухня с трапезария и хол, спалня, баня с тоалетна, балкон. Агенция И Консултинг може да предложи в сградите още апартаменти и ателиета, надземни гаражи и паркоместа. 
Гъвкави схеми за плащане. 
За контакти потърсете Иван Иванов 0896977866 Разгледайте и нашият сайт www.iconsulting-bg.com"
60m²,"жк. Младост 3, София",False,"95,700",EUR,Необзаведен,4-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 27078
Цената с ДДС е 95 700 евро.
Агенция И Консултинг продава Двустаен апартамент В-07 в Младост 3. Сградите са в процес на строителство и се очаква да бъдат завършени края на 2023г. Намират се в близост до община Младост, парк както и до метростанция. Отоплението е на ТЕЦ. Апартаментът се състои от: кухня с трапезария и хол, спалня, баня с тоалетна, балкон.
Агенция И Консултинг може да предложи в сградите още апартаменти и ателиета, както и надземни гаражи и паркоместа. 
Гъвкава схема за плащане.
За контакти потърсете Иван Иванов 0896977866 Разгледайте и нашият сайт www.iconsulting-bg.com"
67m²,"жк. Младост 3, София",False,"106,800",EUR,Необзаведен,4-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 28365
Агенция И Консултинг продава Двустаен апартамент в новострояща се сграда в Младост 3. Акт 16 се очаква края на 2023г.
Жилището се състои от: кухня с трапезария и хол, спалня, баня с тоалетна, склад, балкон.  Всички жилища ще се предават на Шпакловка и Замазка. Отоплението е на ТЕЦ. В сградата агенцията може да предложи различни Двустайни и Тристайни жилища на различен етаж и изложение. Допълнително може да се купи Надземен Гараж или Надземно Паркомясто. Строителството е от инвеститор с богата строителна история. Гъвкави схеми за плащане. За контакти Иван Иванов 0896977866 Разгледайте и другите ни предложения на www.iconsulting-bg.com"
75m²,"жк. Младост 3, София",False,"119,600",EUR,Необзаведен,4-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 28387
Цена с ДДС 119 625 евро. 
Агенция И Консултинг продава Двустаен апартамент в новострояща се сграда в Младост 3. Сградата е в строителството, като се очаква да бъде завършена след 24 месец, края на 2023г. Намира се в близост до парк Младост и общината. Жилището се състои от: кухня с трапезария и хол, спалня, баня с тоалетна, склад, балкон. Всички жилища ще се предават на Шпакловка и Замазка. Отоплението е на ТЕЦ. В сградата агенцията може да предложи различни Двустайни и Тристайни жилища на различен етаж и изложение. Допълнително може да се купи Надземен Гараж или Надземно Паркомясто. Строителството е от инвеститор с богата строителна история. Гъвкави схеми за плащане. За контакти Иван Иванов 0896977866 Разгледайте и другите ни предложения на www.iconsulting-bg.com"
73m²,"жк. Младост 3, София",False,"116,400",EUR,Необзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 28711
Цена 116 400 с ДДС.
Агенция И Консултинг продава Двустаен апартамент А-08 в Младост 3. Жилището е в етап на строителство, като се очаква да бъде завършена сградата и въведена в експлоатация края на 2023г. Сградата се намира в близост до община Младост детска градина, метростанция и магазини. 
Апартаментът се състои от: кухня с трапезария и хол, спалня, баня с тоалетна, склад, балкон. Отоплението е предвидено да е ТЕЦ. Жилищата се предават на Шпакловка и Замазка, Поставена седемкамерна PVC дограма. 
Агенцията може да предложи и други жилища в сградите на различни етажи, изложения и квадратури. 
В сградата се продават надземни паркоместа и надземни гаражи. 
Гъвкави схеми за плащане.
За контакти Иван Иванов 0896977866
Разгледайте и другите ни предложения www.iconsulting-bg.com  "
143m²,"жк. Младост 3, София",False,"228,000",EUR,Необзаведен,5-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 36809
Цена с ДДС - 228000 евро
Агенция 'И консултинг' продава Тристаен апартамент в Младост 3 в близост до община Младост, парк, училища и детски градини. Сградата е в строеж като се очаква да бъде завършена 2023г. Жилището се състои от: кухня с трапезария и хол, 2 спални, бяна с тоалетна, отделна тоалетна, скалд, долям балкон. Изложение - Запад.
Допълнителкно може да се закупи гараж или паркомясто.
За контакти Иван Иванов 0896977866
Разгледайте и другите ни предложения www.iconsulting-bg.com"
89m²,"жк. Младост 3, София",False,"139,990",EUR,,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви представя за продажба просторен тристаен,непреходен апартамент жк. Младост - 3. Имотът е с площ от 89кв.м.,намира се на първи етаж в панелена сграда от 1984г.До 25 - то ДКЦ.Жилището има следното разпределение: входно антре, хол с излаз на балкон,две самостоятелни спални, кухня с балкон,баня с тоалетна.
Имота се нуждае от съвременен ремонт - състояние по БДС- стени тапет, настилки балатум,мокет, дървена дограма/ частично сменена с ПВЦ/.ТЕЦ.Сменени вертикални щрангове.Поддържан вход с контролиран достъп.Свободно паркиране. 

За контакти, повече информация и огледи, водещ брокер: Илиана Тошева, тел.0876720020 

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки!"
164m²,"жк. Младост 3, София",False,"210,000",EUR,Необзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Цена с ДДС 252 300 евро
Номер в агенцията 30186
Агенция И Консултинг продава Четиристаен апартамент в Младост 3. Жилището е в нова сграда в строеж. Намира се в близост до парк Младост и общината. Жилището се състои от: кухня с трапезария и хол, 3 спални, 2 бани с тоалетна, склад, 3 балкона. Всички жилища ще се предават на Шпакловка и Замазка. Отоплението е на ТЕЦ. В сградата агенцията може да предложи различни Двустайни и Тристайни жилища на различен етаж и изложение. Допълнително може да се купи Надземен Гараж или Надземно Паркомясто. Строителството е от инвеститор с богата строителна история. Гъвкави схеми за плащане. За контакти Иван Иванов 0896977866 Разгледайте и другите ни предложения www.iconsulting-bg.com "
84m²,"жк. Младост 3, София",False,"150,000",EUR,Полуобзаведен,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 36318
Агенция И Консултинг продава Тристаен апартамент в Младост 3 в близост до детски градини, метростанция и община Младост. Жилището е след основен ремонт, вътрешно и санирано. 
Състои се от: кухня с трапезария, хол, 2 спални, баня с отделна тоалетна, 2 балкона. Апартаментът се продава обзаведен. Отопление на ТЕЦ. 
Подходящ за инвестиция. 
За контакти Иван Иванов 0896977866
Разгледайте и другите ни предложение 
www.iconsulting-bg.com "
66m²,"жк. Младост 3, София",False,"101,000",EUR,Необзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 40053
Цена 101 427 с ДДС. 
Агенция И Консултинг продава Двустаен апартамент А-03 в Младост 3. Жилището е в етап на строителство, като се очаква да бъде завършена сградата и въведена в експлоатация края на 2023г. Сградата се намира в близост до община Младост детска градина, метростанция и магазини. Апартаментът се състои от: кухня с трапезария и хол, спалня, баня с тоалетна, склад, балкон. Отоплението е предвидено да е ТЕЦ. Жилищата се предават на Шпакловка и Замазка, Поставена седемкамерна PVC дограма. Агенцията може да предложи и други жилища в сградите на различни етажи, изложения и квадратури. В сградата се продават надземни паркоместа и надземни гаражи. Гъвкави схеми за плащане. Съдействие за ипотечен кредит. За контакти Иван Иванов 0896977866 Разгледайте и другите ни предложения www.iconsulting-bg.com "
67m²,"жк. Младост 3, София",False,"106,800",EUR,Необзаведен,5-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Цена с ДДС 106 865 евро
Номер в агенцията 26139 
Агенция И Консултинг продава Двустаен апартамент в новострояща се сграда в Младост 3. Жилището се състои от : кухня с трапезария и хол, спалня, баня с тоалетна, склад, тераса. Изложението е Югоизток. Сградата е в начален етап на строителството, като се очаква да бъде завършена след 24 месеца. Намира се в близост до парк Младост и общината. Всички жилища ще се предават на Шпакловка и Замазка. Отоплението е на ТЕЦ. В сградата агенцията може да предложи различни Двустайни и Тристайни жилища на различен етаж и изложение. Допълнително може да се купи Надземен Гараж или Надземно Паркомясто. Строителството е от инвеститор с богата строителна история. Гъвкави схеми за плащане. За контакти Иван Иванов 0896977866 Разгледайте и другите ни предложения в сайта www.iconsulting-bg.com "
54m²,"жк. Младост 3, София",False,"84,220",EUR,Необзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 26434
Агенция И Консултинг продава Ателие в Младост 3. Сградата се намира в близост до общината и парк. В момента се строи и се очаква да бъде завършена края на 2023г. Отоплението е на ТЕЦ. 
Ателието се състои от: антре, кухненски бокс с хол, отделна спалня, баня с тоалетна, склад. 
Апартаментите и ателиетата се предават на Шпакловка и Замазка. 
Агенцията може да предложи Едностайни, Двустайни и Тристайни апартаменти и ателиета. 
Допълнително може да се закупят както Надземни гаражи, така и Надземни паркоместа. 
За контакти Иван Иванов 0896977866
Разгледайте и нашият сайт www.iconsulting-bg.com  "
88m²,"жк. Младост 3, София",False,"141,500",EUR,,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 39260
Агенция И Консултингпродава тристаен апартамент в Младост 3 в близост до магазин Фантастико, Бизнес парк София, метростанция. Пред сградата има свободно достъпен паркинг. Разпределението е: антре, преходен хол, две спални, открит балкон с излаз от хола и спалнята, разширена кухня посредством приобщен балкон, баня с тоалетна, тоалетна, мокро помещение. Отоплението и топлата вода са на ТЕЦ. Жилището е с подобрения. Дограмите в двете спални са PVC, сменени водопроводни щрангове, теракота в коридорите, хола и кухнята. Коридорите са с ламперия. Терасата и прозорците са обезопасени. Жилището се продава полуобзаведено. Към апартамента има мазе с площ около 10 кв. м.
За контакти Иван Иванов 0896977866
Разгледайте и другите ни предложения 
www.iconsulting-bg.com"
84m²,"жк. Младост 3, София",False,"134,000",EUR,,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРОДАВА ТРИСТАЕН АПАРТАМЕНТ В КВ. МЛАДОСТ 3.

Апартаментът се намира на шести етаж в панелен блок от 80-те години с чудесна локация в квартала.
Имотът се състои от преходен хол, две спални, кухня,баня с тоалетна и отделна тоалетна, антре, мокро помещение, тераси към хола и едната спалня. Има и мазе. Изложението е изток-юг. Апартаментът е за основен ремонт. Отопление на ТЕЦ или електричество.
Входът е с добре поддържани общи части и контролиран достъп.Паркирането пред блока е свободно.В близост са ситуирани супермаркети, детски градини и училища, много търговски обекти. Спирки на градския транспорт, две метростанции.
Подходящ за ремонт и ново обзавеждане според вкуса на бъдещия собственик. 

***

За контакти, повече информация и огледи - брокер:Васил Георгиев: тел. 0898 771725

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!
ПЕРФЕКТНО изработени и приключени документално имотни сделки!
Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ за имоти.
Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
64m²,"жк. Младост 3, София",False,"145,500",EUR,Необзаведен,7-ми,8,Електричество,,Тухла,,,,,,,,,,,"Номер в агенцията 47117.
 Агенция за Недвижими Имоти ""Абела"" ви предлага двустаен апартамент в град София , кв. Младост 3. Нов двустаен апартамент в комплекс Соната на BLD. Прекрасна гледка и разположение на бул.Филип Аврамов срещу Патиланци, парка и църквата. На метри от училищата, детската градина, общината, ДКЦ 25, Кауфланд, Билла метрото и всички транспортни средства.Ново луксозно висококачествено строителство. Изпълнен по най-високите строителни стандарти- външна облицовка на сградата, естествен гранит, вградени системи за отопление и климатизация, луксозна входна врата. Функционално и оптимално разпределение без излишни коридори. Акт 16 от март 2021г. Комплексът е с контролиран достъп, собствен озеленен парк, луксозно изпълнени общи части. Имотът е отлична инвестиция. Шпакловка и замазка. Може да бъде довършен по споразумение. Телефон за контакт: 0876094869
"
47m²,"жк. Младост 3, София",False,"78,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Real Deal представя на вашето внимание ЕКСКЛУЗИВНА оферта RD-4056

Двустаен (47 кв.м.), изцяло вътрешен, с възможност за преустройство в двустаен апарамент на много добра локация в Младост 3. Жилището се намира на метри от Общината, медицински център, спирки за градски транспорт, училище, детска градина, 5,6 минути пешеходно разстояние от метростанция, парк Младост, ресторанти, кафенета.

Разпределение: антре с гардероб, коридор, просторна дневна, отделна кухня с покрит балкон, баня с тоалетна. Изцяло южно изложение, топъл и слънчев апартамент.

Подобрения в жилището: сменени щрангове, сменена дограма в една от стаите.

Имотът се продава обзаведен, има нужда от осъвременяване.

Около блока има възможност за свободно паркиране. Входът е поддържан и се заключва.

Агенцията работи САМО с актуални обяви!

Имаме директни договори с 9 от най-големите банки в страната и ще Ви помогнем безплатно за финансиране на покупката при максимално изгодни за Вас условия!

За повече актуални обяви посетете нашия сайт: www.realdeal.bg

За повече въпроси и огледи: Магдалена Йорданова 0890216849
"
47m²,"жк. Младост 3, София",False,"78,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Real Deal представя на вашето внимание ЕКСКЛУЗИВНА оферта RD-4056

Едностаен (47 кв.м.), изцяло вътрешен, с възможност за преустройство в двустаен апарамент на много добра локация в Младост 3. Жилището се намира на метри от Общината, медицински център, спирки за градски транспорт, училище, детска градина, 5,6 минути пешеходно разстояние от метростанция, парк Младост, ресторанти, кафенета.

Разпределение: антре с гардероб, коридор, просторна дневна, отделна кухня с покрит балкон, баня с тоалетна. Изцяло южно изложение, топъл и слънчев апартамент.

Подобрения в жилището: сменени щрангове, сменена дограма в една от стаите.

Имотът се продава обзаведен, има нужда от осъвременяване.

Около блока има възможност за свободно паркиране. Входът е поддържан и се заключва.

Агенцията работи САМО с актуални обяви!

Имаме директни договори с 9 от най-големите банки в страната и ще Ви помогнем безплатно за финансиране на покупката при максимално изгодни за Вас условия!

За повече актуални обяви посетете нашия сайт: www.realdeal.bg

За повече въпроси и огледи: Магдалена Йорданова 0890216849
"
124m²,"жк. Младост 3, София",True,"235,000",EUR,Полуобзаведен,1-ви,6,ТЕЦ,,Тухла,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание просторен тристаен апартамент с локация ж.к. Младост 3. В близост са разположени множество търговски обекти, спирки на градски транспорт, детски градини, училища, медицински заведения, зони за отдих и спорт, както и метростанция 'Акад. Ал. Теодоров-Балан' е на 490 м. пешеходно разстояние.

 Апартаментът е разположен на 1-ви жилищен етаж и разполага с площ от 123,78 кв.м., разгърната по следния практичен начин: коридор, дневна с трапезария и кухненски бокс, 2 спални, баня с тоалетна, отделна тоалетна, 3 тераси. Имота разполага и с мазе в размер на 7,76 кв.м. Отопление: ТЕЦ. Изложение: изток/юг. Има възможност да се закупи гараж в размер на 25 кв.м. на цена от 36 000 евро. Жилището се продава полуобзаведено, за да може Вашето въображение да го превърне във мечтания за Вас нов ДОМ!

 За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 41470."
128m²,"жк. Младост 3, София",False,"255,740",EUR,,5-ти,6,ТЕЦ,,Тухла,,,,,,,,,,," Тристаен апартамент, състоящ се от: входно антре, дневна с трапезария и кухненски бокс, две спални, две бани с тоалетни, склад и лоджия. Има възможност за закупуване на паркомясто или гараж.
 Обади се сега и цитирай този код 522975"
128m²,"жк. Младост 3, София",False,"240,000",EUR,,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,," Многостаен апартамент, състоящ се от: входно антре, дневна с трапезария и кухненски бокс, три спални, две бани с тоалетни, склад и две тераси. Има възможност за закупуване на паркомясто или гараж.
 Обади се сега и цитирай този код 566448"
126m²,"жк. Младост 3, София",False,"245,000",EUR,,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,," Тристаен апартамент, състоящ се от: входно антре, дневна с трапезария и кухненски бокс, две спални, две бани с тоалетни, склад и лоджия. Има възможност за закупуване на паркомясто или гараж.
 Обади се сега и цитирай този код 566449"
126m²,"жк. Младост 3, София",False,"239,000",EUR,,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,," Тристаен апартамент, състоящ се от: входно антре, дневна с трапезария и кухненски бокс, две спални, две бани с тоалетни, склад и лоджия. Има възможност за закупуване на паркомясто или гараж.
 Обади се сега и цитирай този код 566446"
76m²,"жк. Младост 3, София",False,"145,000",EUR,,5-ти,6,ТЕЦ,,Тухла,,,,,,,,,,," Двустаен апартамент, състоящ се от: входно антре, дневна с трапезария и кухненски бокс, спалня, мокро помещение, тераса, лоджия, баня с тоалетна и склад. Има възможност за закупуване на паркомясто или гараж.
 Обади се сега и цитирай този код 566458"
126m²,"жк. Младост 3, София",False,"245,000",EUR,,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"   Тристаен апартамент, състоящ се от: входно антре, дневна с трапезария и кухненски бокс, две спални, две бани с тоалетни, склад и лоджия. Има възможност за закупуване на паркомясто или гараж.
 Обади се сега и цитирай този код 566452"
79m²,"жк. Младост 3, София",False,"198,000",EUR,Обзаведен,1-ви,14,ТЕЦ,,,,,,,,,,,,,"Двустаен апартамент   в ж.к. Младост 3. Състои се от кухня,  родителска спалня с балкон , хол, обособен  самостоятелен детски спален кът,  баня с тоалетна. За по голямо удобство и оптимизация на пространството два от балконите към кухнята и хола са приобщени. Апартамента е  в отлично състояние.  Продава се обзаведен.
 Обади се сега и цитирай този код 570384"
78m²,"жк. Младост 3, София",False,"140,400",EUR,,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,," Двустаен апартамент, състоящ се от: входно антре, дневна с трапезария и кухненски бокс, спалня, мокро помещение, тераса, лоджия, баня с тоалетна и склад. Има възможност за закупуване на паркомясто или гараж.
 Обади се сега и цитирай този код 522941"
