Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
57m²,"жк. Връбница 1, София",False,"79,900",EUR,Необзаведен,7-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!

Двустаен апартамент със застроена площ от 48.44 кв.м. и 57 кв.м. обща площ. Разположен е на седми жилищен етаж . Етажът е предпоследен изцяло покрит. Състои се от: антре, дневна с кухненски бокс, спалня, баня с тоалетна, балкон и 8.32 кв.м. идеални части от общите части. Апартаментът е със статут на ателие. Има възможност за покупка на надземен гараж.
 Обади се сега и цитирай този код 555607"
65m²,"жк. Връбница 1, София",False,"61,200",EUR,Обзаведен,7-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"- Новострояща се сграда преди АКТ - 14. На пешеходно разстояние до метростанция , Северен парк , множество удобства , комуникации , търговски обекти. Висококачествено строителство от доказала се във времето компания. Издаване на обекта 2023 г.- Разположен на седми жилищен от осем етажа , имотът се състои от : широко входно антре , баня с тоалетна , просторен дневен тракт с трапезария и кухненска част , голяма спалня и обширна тераса. Два входа , вътрешен двор с паркоместа , гаражи и подземни паркоместа. Отопление на ТЕЦ. Луксозно завършени общи части , петкамерна PVC дограма. Контрол на достъпа. Видеонаблюдение.- Разнообразие от едностайни и двустайни апартаменти в сградата. Надземни гаражи на цени от 16 000 Евро. За повече информация , уговорки относно огледи , както и професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел: 0877 882 889"
65m²,"жк. Връбница 1, София",True,"95,000",EUR,Необзаведен,7-ми,7,ТЕЦ,,Тухла,,,,,,,,,,," „ До ключ“ завършен ПАНОРАМЕН двустаен апартамент  пред  Акт 16! 
На 10 мин пеша до метростанция Бели Дунав. Идеално за инвестиция или живеене.
Агенция „Артисстрой"" /www.artisstroy.com/ предлага: двустаен източен функционален апартамент с ЗП 52 кв.м на етаж 7 от общо 7 в нова сграда с общи луксозни части, контролиран достъп, паркоместа и гаражи с Акт 16 до март  на 2023г. На тихо място в кв. Връбница 1.
Разпределение: входно антре, дневна с кухненски бокс,  спалня, баня с тоалетна, склад-дрешник, панорамна тераса,  гледки към планина Витоша. Отопление: централно ТЕЦ. Изложение: изток. Състояние: луксозно завъшен изцяло, петкамерна ПВЦ дограма, троен стъклопакет, входна блиндирана врата, контакти. Общи луксозни части, безшумен испански асансъор.  Локация: на тихо място, на 10 мин пеша до метроспирката"" Бели Дунав"", хипермаркет Била, две държавни детски градини, училище, на 10 мин до хипермаркети Лидъл и Кауфланд, поликлиника, градски спирки.
Предимства: семеен функционален апартамент, слънчев, топъл, икономичен, тераса с панорамни гледки, метро, идеално за инвестиция, осигурен ипотечен кредит за готов имот. Инфраструктура: две детски градини, училище, три хипермаркета, метроспирка и градски транспорт на минути пеша.
Агенцията ОСИГУРЯВА БЕЗПЛАТНО СЪДЕЙСТВИЕ ПРИ ИПОТЕЧНИ БАНКОВИ КРЕДИТИ. Всички довършителни ремонти, освежаване. Оферта No 1015796
Други предложения за ново строителство моля на: http://artisstroy.com/board/s-o-f-i-ja-i-m-o-t-i/novo-stroitelstvo/dvustaen-apartament
Beli Dunav Metro. Sunny spacious one-bedroom apartment, new finished luxury building with Act 16. 

Artisstroy Agency /www.artisstroy.com/ offers: one-bedroom   functional apartment with area of 52 sq.m on floor 7 of 7 in a new building with common luxury parts, controlled access, parking lots and garages with Act 16 of march 2023. 
Distribution: entrance hall, living room with kitchenette, bedroom, bathroom with toilet, storage closet, panoramic terrace, side views of Vitosha Mountain. Heating: central heating. 
Location: in a quiet place, 5 minutes walk to the metro station ”Beli Dunav”, Billa hypermarket, two state kindergartens, school, 10 minutes to Lidl and Kaufland hypermarkets, clinic, city stops. 
Advantages: family functional apartment, fully indoor, warm, economical, terrace with panoramic views, subway, ideal for investment, secured mortgage loan for a ready property. 

The Agency PROVIDES FREE ASSISTANCE WITH MORTGAGE BANK LOANS. All finishing repairs. Offer No 1015796
Готовый „ ДО КЛЮЧ“ двухкомнатный апартамент с Актом 16, выгодно по цене. Метро Бели Дунав. Солнечная просторная двухкомнатная квартира, новый готовый элитный дом.

Агентство Артисстрой /www.artisstroy.com/ предлагает: двухкомнатную функциональную квартиру с застроенной площадью 52 кв.м на 7-ом этаже из 7 в новом доме с общими частями класса люкс, контролируемым доступом, парковка и гаражи с Актом 16 до месяца март  2023 г. В тихом месте в кв.Врыбница 1 .
Планировка: прихожая, гостиная с кухней, спальня, ванная комната с туалетом, кладовая, панорамная терраса, вид на горы Витоша.
Состояние: ремонт „ под ключ“,  пятикамерные окна ПВХ, тройной стеклопакет, бронированная входная дверь, разводка для кондиционеров, выключатели, розетки.Общие люксовые части, бесшумный испанский лифт.
 Расположение: в тихом месте, 5 минут пешком до станции метро «Бели Дунав», гипермаркета Billa, двух государственных детских садов, школы, 10 минут до гипермаркетов Lidl и Kaufland, поликлиники, городских остановок.
Преимущества: семейная функциональная квартира, полностью внутреняя, теплая, экономичная, терраса с панорамным видом, метро, идеальна для инвестиций, обеспечен ипотечный кредит.
Агенство предлагает бесплатные консультации и содействие по ипотечным кредитам.
Ремонты „ до ключ“. Предложение № 1015796
Еще больше вариантов пожалуйста здесь: http://artisstroy.com/board/s-o-f-i-ja-i-m-o-t-i/novo-stroitelstvo/dvustaen-apartament

"
46m²,"жк. Връбница 1, София",True,"96,990",EUR,Необзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Place2live предлага на вашето внимание хубав, слънчев обзаведен едностаен апартамент с възможност за преустройство в двустаен в ж.к. Връбница 1 на бул. Бели Дунав. Отлична локация, в непосредствена близост до училища, детски градини, хранителни магазини, спирки на градски транспорт, метростанция Бели Дунав. Жилилището се намира на 5-ти етаж от 8 етажен панелен блок от 1978-ма година. Изложението му е източно. Площта му е 48 кв.м. разпределени във входно антре, хол с прилежаща тераса, кухня която е направена на трапезария, баня с тоалетна и кухненски бокс, който е изнесен в коридора. Към апартамента има прилежащо мазе. Отоплението е на ТЕЦ. Свободно паркиране в околоблоковото пространство.
За повече информация и огледи, този номер ще Ви е необходим -  1280794
Place2live предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги;  
- Строително - ремонтни дейности до ключ; 
- Обзавеждане.
"
59m²,"жк. Връбница 1, София",False,"95,000",EUR,,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент със застроена площ от 49,67 кв.м. Разположен на трети жилищен етаж над партер. Разпределение: антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса. 
 Обади се сега и цитирай този код 561111"
65m²,"жк. Връбница 1, София",True,"72,300",EUR,Необзаведен,5-ти,7,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание двустаен апартамент в новострояща се жилищна сграда, разположена на удобно, комуникативно и тихо място в ж.к. Връбница 1. Отлична възможност за живеене или инвестиция, в един от най-бързо развиващите се райони в столицата. В непосредствена близост до бул. Ломско шосе, училище, детска градина, магазин Билла, банки, офис на Еконт, магазин Лидл и на 5мин. пешеходно разстояние от метростанция Бели Дунав. Апартаментът, който Ви предлагаме е позициониран на 5-ти жилищен етаж. Площта му е 55,90 кв.м. и има следното разпределение: входно антре, всекидневна с кухненски бокс, спалня, баня с тоалетна и тераса. Изложение юг. Възможност за закупуване на надземни паркоместа, гаражи и на паркомясто тип платформа на цени от 5000 € до 16 000 €. В сградата се предлагат още двустайни и тристайни апартаменти с различна квадратура и цена. Гъвкави схеми на плащане. 
За повече информация и огледи, този номер ще Ви е необходим – 1279931. 
Place2live предлага професионално съдействие при:
 - Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - ремонтни дейности до ключ;
- Обзавеждане. "
84m²,"жк. Връбница 1, София",False,"130,000",EUR,Необзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Продавам тристаен непреходен панелен апартамент в кв. Връбница 1. Разпределението е две самостоятелни спални, хол с балкон, кухня с балкон, килер/бокс е в момента/ , баня, тоалетна отделно. Апартамента е за ремонт, но дограмата е подменена,  направено е леко освежаване. Намира се недалеч от метростанция Бели Дунав, Лидъл, Била, Кауфланд, Фантастико и трамвай 6, автобуси. Правен е ремонт на покрива, няма течове, има ТЕЦ. Задрружни съседи и поддържан вход. Изложение изток/запад.
"
30m²,"жк. Връбница 1, София",False,"42,000",EUR,,,7,ТЕЦ,,Тухла,,,,,,,,,,,"Едностаен апартамент, състоящ се от: дневна с кухненска част и спалня на изток, баня с тоалетна, коридор. Гледката е към озеленен вътрешен двор. Самостоятелен вход
 Обади се сега и цитирай този код 557442"
57m²,"жк. Връбница 1, София",False,"84,000",EUR,,4-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент, състоящ се от: дневна с бокс, спалня, антре, тераса и баня с тоалетна. Разположен е на четвърти от осем етажа. Изложението е югоизточно. БЕЗ КОМИСИОН от купувача!
 Обади се сега и цитирай този код 554107"
95m²,"жк. Връбница 1, София",False,"114,100",EUR,,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент на среден етаж, състоящ се от дневна с кухненски бокс, две големи спални, две бани с тоалетни, килер и тераса, на която се излиза от дневната и едната спалня. Към жилището се предлага и паркомясто за 12500 евро.
 Обади се сега и цитирай този код 555990"
62m²,"жк. Връбница 1, София",True,"133,000",EUR,Необзаведен,7-ми,7,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да ви представи двустаен апартамент в ж.к. Връбница 1.

ОБЗАВЕЖДАНЕ: необзаведен;
РАЗПРЕДЕЛЕНИЕ: входно антре, хол, спалня, баня с тоалетна и тераса;
ЗАСТРОЕНА ПЛОЩ: 52 кв. м;
ЕТАЖ: 7-ми от 7;
АСАНСЬОР: да;
ОТОПЛЕНИЕ: ТЕЦ;
ИЗЛОЖЕНИЕ: Изток/Запад;
СТРОИТЕЛСТВО: ново;
ИЗОЛАЦИЯ: да;
РЕФ.НОМЕР: 40932;
ПРЕДИМСТВА: апартамент в сграда с акт 14. Намира се в непосредствена близост до: метро, спирки на градски транспорт, главен път, зони за отдих и спорт. Сградата разполага с просторен зелен двор обезопасен с ограда, детска площадка и барбекю зона за живущите.

При проявен интерес към тази оферта или ако желаете БЕЗПЛАТНА консултация, може да се свържете с нас на посочения телефон."
20m²,"жк. Връбница 1, София",False,"25,000",EUR,,,8,Прокарва се,,Тухла,,,,,,,,,,,"Партерен гараж
 Обади се сега и цитирай този код 503388"
20m²,"жк. Връбница 1, София",False,"25,000",EUR,,,8,Прокарва се,,Тухла,,,,,,,,,,,"Партерен гараж
 Обади се сега и цитирай този код 503389"
95m²,"жк. Връбница 1, София",False,"114,100",EUR,,4-ти,8,Прокарва се,,Тухла,,,,,,,,,,,"Без комисион от купувача. Югозападен и топъл тристаен апартамент, състоящ се от: дневна с кухненски бокс, две спални, два санитарни възела и коридор с място за вграден гардероб. Жилището разполага и с тераса, с достъп от дневната и едната спалня.
 Обади се сега и цитирай този код 503463"
95m²,"жк. Връбница 1, София",False,"114,100",EUR,,6-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача. Югозападен и топъл тристаен апартамент, състоящ се от: дневна с кухненски бокс, две спални, два санитарни възела и коридор с място за вграден гардероб. Жилището разполага и с тераса, с достъп от дневната и едната спалня.
 Обади се сега и цитирай този код 503526"
98m²,"жк. Връбница 1, София",False,"118,800",EUR,,7-ми,8,Прокарва се,,Тухла,,,,,,,,,,,"Без комисион от купувача. Югозападен и топъл тристаен апартамент, състоящ се от: дневна с кухненски бокс, две спални, два санитарни възела, коридор с място за вграден гардероб и тераса.
 Обади се сега и цитирай този код 503566"
95m²,"жк. Връбница 1, София",False,"114,100",EUR,,7-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача. Югозападен и топъл тристаен апартамент, състоящ се от: дневна с кухненски бокс, две спални, два санитарни възела и коридор с място за вграден гардероб. Жилището разполага и с тераса, с достъп от дневната и едната спалня.
 Обади се сега и цитирай този код 503568"
68m²,"жк. Връбница 1, София",False,"102,700",EUR,,8-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача.  Южен двустаен апартамент, състоящ се от: дневна с кухненска част на югозапад, широка спалня, баня с тоалетна и коридор с място за вграден гардероб. Жилището разполага с тераса, с излаз и от двете стаи.
 Обади се сега и цитирай този код 503574"
94m²,"жк. Връбница 1, София",False,"141,600",EUR,,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача.  Южен тристаен апартамент, състоящ се от: дневна с кухненска част на югоизток, две хубави спални, баня с тоалетна, коридор с място за вграден гардероб и южна тераса.
 Обади се сега и цитирай този код 503342"
56m²,"жк. Връбница 1, София",False,"85,200",EUR,,8-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача. Двустаен апартамент, състоящ се от: дневна с кухненска част на изток, спалня, баня с тоалетна, коридор и тераса, с излаз и от двете стаи. Гледката е към озеленен вътрешен двор.
 Обади се сега и цитирай този код 503370"
58m²,"жк. Връбница 1, София",False,"87,300",EUR,,8-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача.  Двустаен апартамент, състоящ се от: дневна с кухненска част на изток, спалня, баня с тоалетна и коридор с място за вграден гардероб. Жилището има тераса, с гледка към озеленен вътрешен двор.
 Обади се сега и цитирай този код 503573"
62m²,"жк. Връбница 1, София",False,"93,000",EUR,,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"Южен, двустаен апартамент, без комисион от купувача. Жилището се състои от дневна с бокс, спалня, антре, баня с тоалетна и тераса.
 Обади се сега и цитирай този код 558268"
94m²,"жк. Връбница 1, София",False,"141,600",EUR,,3-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача. Южен, тристаен апартамент, състоящ се от: дневна с кухненска част на югоизток, две хубави спални, баня и тоалетна, коридор с място за вграден гардероб и южна тераса.
 Обади се сега и цитирай този код 503349"
94m²,"жк. Връбница 1, София",False,"141,600",EUR,,4-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача. Южен тристаен апартамент, състоящ се от: дневна с кухненска част на югоизток, две хубави спални, баня с тоалетна, коридор с място за вграден гардероб и южна тераса.
 Обади се сега и цитирай този код 503354"
94m²,"жк. Връбница 1, София",False,"141,600",EUR,,7-ми,8,Прокарва се,,Тухла,,,,,,,,,,,"Без комисион от купувача. Южен тристаен апартамент, състоящ се от: дневна с кухненска част на югоизток, две хубави спални, баня с тоалетна, коридор с място за вграден гардероб и южна тераса.
 Обади се сега и цитирай този код 503363"
20m²,"жк. Връбница 1, София",False,"24,000",EUR,,,8,Прокарва се,,Тухла,,,,,,,,,,,"Подземенен гараж на ниво -1
 Обади се сега и цитирай този код 503378"
20m²,"жк. Връбница 1, София",False,"24,000",EUR,,,8,Прокарва се,,Тухла,,,,,,,,,,,"Подземенен гараж на ниво -1
 Обади се сега и цитирай този код 503381"
33m²,"жк. Връбница 1, София",False,"40,000",EUR,,,8,Прокарва се,,Тухла,,,,,,,,,,,"Двоен партерен гараж
 Обади се сега и цитирай този код 503383"
20m²,"жк. Връбница 1, София",False,"25,000",EUR,,,8,Прокарва се,,Тухла,,,,,,,,,,,"Партерен гараж
 Обади се сега и цитирай този код 503386"
98m²,"жк. Връбница 1, София",False,"118,800",EUR,,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача. Югозападен и топъл тристаен апартамент. Състои се от: дневна с кухненски бокс, две спални, два санитарни възела, коридор с място за вграден гардероб и тераса.
 Обади се сега и цитирай този код 503428"
98m²,"жк. Връбница 1, София",False,"118,800",EUR,,5-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача. Югозападен и топъл тристаен апартамент, състоящ се от: дневна с кухненски бокс, две спални, два санитарни възела, коридор с място за вграден гардероб и тераса.
 Обади се сега и цитирай този код 503508"
98m²,"жк. Връбница 1, София",False,"148,500",EUR,,7-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача. Югозападен и топъл тристаен апартамент. Състои се от: дневна с кухненски бокс, две спални, два санитарни възела, коридор с място за вграден гардероб и тераса.
 Обади се сега и цитирай този код 503565"
98m²,"жк. Връбница 1, София",False,"118,800",EUR,,8-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисион от купувача. Югозападен и топъл тристаен апартамент. Състои се от: дневна с кухненски бокс, две спални, два санитарни възела, коридор с място за вграден гардероб и тераса.
 Обади се сега и цитирай този код 503576"
20m²,"жк. Връбница 1, София",False,"24,000",EUR,,,8,Прокарва се,,Тухла,,,,,,,,,,,"Подземен гараж със склад на ниво -1
 Обади се сега и цитирай този код 503583"
17m²,"жк. Връбница 1, София",False,"24,000",EUR,,,8,Прокарва се,,Тухла,,,,,,,,,,,"Подземен гараж на ниво -1
 Обади се сега и цитирай този код 503375"
