Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
76m²,"жк. Връбница 2, София",False,"85,623",EUR,Обзаведен,2-ри,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1153 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
72m²,"жк. Връбница 2, София",False,"79,505",EUR,,7-ми,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1162 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
72m²,"жк. Връбница 2, София",False,"80,978",EUR,,1-ви,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1149 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
72m²,"жк. Връбница 2, София",False,"80,978",EUR,,4-ти,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1157 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
117m²,"жк. Връбница 2, София",False,"159,000",EUR,,5-ти,5,,,Тухла,,,,,,,,,,,"ОФЕРТА #1262 Bulgarian Homes продава тристаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
72m²,"жк. Връбница 2, София",False,"80,978",EUR,,6-ти,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1158 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
115m²,"жк. Връбница 2, София",False,"113,801",EUR,,7-ми,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1161 Bulgarian Homes продава тристаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
72m²,"жк. Връбница 2, София",False,"79,364",EUR,,7-ми,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1164 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
72m²,"жк. Връбница 2, София",False,"79,505",EUR,,4-ти,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1261 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
115m²,"жк. Връбница 2, София",False,"102,855",EUR,Необзаведен,1-ви,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1260 Bulgarian Homes продава тристаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
76m²,"жк. Връбница 2, София",False,"80,978",EUR,,2-ри,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1154 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
72m²,"жк. Връбница 2, София",False,"80,978",EUR,,1-ви,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1150 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
76m²,"жк. Връбница 2, София",False,"80,978",EUR,,3-ти,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1155 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
72m²,"жк. Връбница 2, София",False,"79,505",EUR,,7-ми,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1163 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
76m²,"жк. Връбница 2, София",False,"80,978",EUR,,3-ти,7,,,Тухла,,,,,,,,,,,"ОФЕРТА #1156 Bulgarian Homes продава двустаен апартамент в новострояща луксозна жилищна сграда в жк. Връбница в гр София, разполагаме и с други имоти в сградата. За допълнителна информация, моля свържете се с нас на +359878101603 или office@bulgarianhomes.bg
"
157m²,"жк. Връбница 2, София",False,"160,000",EUR,Необзаведен,4-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"С АКТ 16 ( Удостоверение за въвод в експлоатация! кв. Обеля 2. Представяме Ви просторен и слънчев апартамент  със застроена площ от 137.56 кв. м. и обща застроена площ от 156.66 кв. м. Състои се от антре, две бани с тоалетна, две спални с излаз на тераса, кухненски бокс с трапезария и дневна с излаз на тераса, склад. Изложение юг/запад.Страхотна панорама!
Степен на завършеност:монтирана входна врата на апартамента;стени- с изпълнена машинна мазилка и шпаловка готови за полагане на латекс; тавани с изпълнени мазилка и шпакловка ,готови за боядисване;под-с изпълнена замазка , готов за полагане на настилка. Стени-изградени от тухли Wienerberger ;Електрическа инсталация-електрическо табло към всеки апартамент със съответните токови кръгове;Водопроводна инсталация-хоризонтална и вертикална до тапа и водомерен възел за топла и студена вода;Вътрешна канализация хоризонтална и вертикална до тапа;Топлопроводна инсталация-хоризонтална и вертикална до тапа;Отоплението и топлата вода са решени с топлоизточник ТЕЦ;изградени трасета за монтаж на климатици;Окабеляване за интернет и кабелна телевизия;Дограма- PVC , 'REHAU',петкамерна , система ED70,цвят антрацит/набразден/, механизъм 'MAKO',стъклопакет '4SEASON'-дистанционер 'SWISSPACER ULTIMATE', дръжки -HOPP TOULON.Хидравличен пътнически асансъор;Балкони-положена е мазана хидроизолация 'Mapelastic Aquadefense' , а по-ъглите хидроизолационна лента 'MAPEI'. Праговете са оформени с топлоизолация XPS и настилката е мразоустойчив гранитогрес 9 мм.,клас 1, стени и таван фасадна мазилка по-проект;Луксозни общи части.
Жилищната сграда се състои от общо пет нива.Ще разполага със собствен озеленен двор с контролиран достъп и видеонаблюдение. Възможност за закупуване на гараж или паркомясто!
ПРЕДИМСТВА:Обектът се изпълнява по-съвременни технологии с висококачествени строителни материали, което в комбинация с екип от професионалисти е символ за качество!
Модерна архитектура, функционално разпределени апартаменти с усещане за уют, комфорт и спокойствие на живущите.
Отлична локация с множество удобства:училища, детски градини, поликлиника, магазини от големи вериги,спортен център,метростанция Обеля с бърз достъп до центъра и различни точки на столицата. Оферта номер 11173!!!
"
76m²,"жк. Връбница 2, София",True,"96,713",EUR,Необзаведен,2-ри,9,Електричество,В строеж,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен двустаен апартамент в чисто нова сграда в кв. Връбница 2. Ситуиран е на 2ри жилищен етаж и разполага с площ от 76 кв.м.
Разпределение: входно антре, всекидневна с кухненски бокс, две отделни спалня, баня с тоалетна, тераса. Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни и ремонтни дейности и обзавеждане.
Юридически и счетоводни услуги и др.

За удобство на клиента екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128380 "
72m²,"жк. Връбница 2, София",True,"91,466",EUR,Необзаведен,2-ри,9,Електричество,В строеж,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен двустаен апартамент в чисто нова сграда в кв. Връбница 2 Ситуиран е на 2ри жилищен етаж и разполага с площ от 72кв.м.
Разпределение: входно антре, всекидневна с кухненски бокс, спалня, баня с тоалетна, тераса. Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни и ремонтни дейности и обзавеждане.
Юридически и счетоводни услуги и др.

За удобство на клиента екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128380"
67m²,"жк. Връбница 2, София",True,"80,800",EUR,Необзаведен,1-ви,9,Електричество,В строеж,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен двустаен апартамент в чисто нова сграда в кв.Връбница 2.Ситуиран е на 1ви жилищен етаж и разполага с площ от 67кв.м.
Разпределение:вх.антре,хол с кухненски бокс, спалня, баня с тоалетна и тераса. Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128380"
71m²,"жк. Връбница 2, София",True,"99,500",EUR,Необзаведен,4-ти,7,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен двустаен апартамент в кв. Връбница 2.
Жилището се намира в новострояща се сграда, част от елитен затворен комплекс от четири сгради, ситуиран на тиха улица, в непосредствена близост до метростанция Бели Дунав, множество спирки на градски транспорт, здравни заведения, разниообразни търговски обекти, училища, детска градина, не далеч от входа на Северен парк.
Сградата се изгражда с висококачествени и устойчиви на времето материали от доказалата се строително-инвестиционна компания ГЛАВБОЛГАРСТРОЙ.
Имотът е с чиста жилищна площ 58 кв.м., състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, склад и тераса.
Отопление е решено на ТЕЦ.
Изложение: Юг.
Имотът се предлага на шпакловка и замазка, с блиндирана входна врата.
Има възможност за закупуване на паркомясто или гараж в сградата.
Акт 16 се очаква до края на 2023г. 
Имотът е изключително атрактивен, както за закупуване така и за инвестиция, за всички които ценят качеството.
К - КОНСУЛТ предлага висококачествени довършителни и ремонтни дейности, съобразени с предпочитанията и бюджета на всеки клиент.  "
88m²,"жк. Връбница 2, София",False,"118,000",EUR,Полуобзаведен,7-ми,7,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен, непреходен апартамент/тип мансарден/ до Северен парк и метро. Застроена площ 57 м.кв., тераса-21 м,кв, общи части 10 м.кв Изложение: изток/ сев./зап/. Състои се от хол с кухненски бокс, спалня, светъл дрешник/кабинет/, кухня,баня с тоалетна и тераса. Леки скосявания. Степен на завършеност: ламиниран паркет, теракот, интериорни врати, луксозни обши части. Завършен до ключ.. Панорама!
 Обади се сега и цитирай този код 571027"
46m²,"жк. Връбница 2, София",False,"90,000",EUR,,3-ти,8,,,Панел,,,,,,,,,,,"Оферта: ***14964*** КОРТА ИМОТИ предлага нов, светъл и просторен двустаен апартамент в най-хубавата част на кв. Връбница 2. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, дневна с кухненски бокс, спалня и баня с тоалетна.
 
***АКЦЕНТИ***
 
·        Ремонтиран;
 
·        Поддържани общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Изцяло сменена ВИК и Ел. инсталация;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
95m²,"жк. Връбница 2, София",True,"120,150",EUR,Необзаведен,9-ти,9,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОН ОТ КУПУВАЧА! ПРЕД АКТ 14! ДО МЕТРО! ПАНОРАМНА ТЕРАСА!
ЛОКАЦИЯ: Сградата се намира в близост до спирки на градски транспорт, хранителни магазини, училище, на 5 мин. от метростанция 'Бели Дунав'и на 5 мин. от обновения Северен парк.
СТРОИТЕЛСТВО: Модерно и качествено строителство, при спазване на съвременните европейски стандарти. Висок клас на използваните материали. 
РАЗПРЕДЕЛЕНИЕ: входно антре, всекидневна с кухненски бокс, спалня, баня с тоалетна и две тераси/едната от които е 20 кв./. Чиста застроена площ 81,67 кв.м. Апартаментът се предава на шпакловка и замазка с монтирана входна блиндирана врата, 6-камерна ПВЦ дограма. Изложение:ЮГ/СЕВЕР 
Предлагаме безплатно професионално съдействие при кандидатстване за ипотечен кредит чрез наша партньорска консултантска компания.
За повече информация водещ брокер: Веселин Панайотов 0878 662612"
65m²,"жк. Връбница 2, София",False,"125,000",EUR,Обзаведен,9-ти,,Локално отопление,,Тухла,,,,,,,,,,,"Имоти Комфорт, Ви предлага апартамент в район Връбница, след ремонт, непреходен, южен. В близост метро и разкошна панорама."
98m²,"жк. Връбница 2, София",True,"156,000",EUR,Необзаведен,1-ви,6,ТЕЦ,,Тухла,,,,,,,,,,," Нова тухлена сграда с акт 16. Етажа е над партер. Жилището е разположено на първият етаж в сградата и се състои от: входно антре, дневна с трапезария, кухненски бокс, спалня със собствена баня и тоалетна,още една спалня, отделна баня и тоалетна.  Отоплението е посредством ТЕЦ."
74m²,"жк. Връбница 2, София",False,"108,000",EUR,Необзаведен,5-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"До метростанция– ""Бели Дунав""! 

АКТ 15 и Акт 16 се очаква през месец Април-Май 2023 година. Екипът на ""YOHOME"" недвижими имоти има удоволствието да ви представи двустаен апартамент с чиста жилищна площ от 65 кв.м. разпределени по следния начин: входно антре, голяма всекидневна с кухня и балкон, спалня, баня и тоалетна. Имотът е разположен на 5-ти жилищен етаж с юг - изток изложение, като над и под имота няма открити площи или тераси. Сградата е изградена с висококачествена дограма и двоен стъклопакет /тип френски прозорци/, EPS изолация от 10 см и окачена фасада през изоалцията, парапетите на терасите са с двойно закалено стъкло, външният зид 25 см - от марката WIENERBERGER. Сградата е част от затворен комплекс с няколко идентични сгради и голяма част от пространството ще бъде превърнато в облагородени зелени площи и места за отдих и релакс. В близост са както транспортни връзки и метростанция, така и хранителни магазини, детски градини и училища. За ваше улеснение прилагаме и схема на разпределение на имота. За повече информация свържете се с нас и цитирайте кода на обявата №6735"
50m²,"жк. Връбница 2, София",False,"89,990",EUR,Необзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен апартамент в кв. Връбница 2. Жилището е гарсониера преустроена на двустаен апартамент и разполага с входно антре, хол с кухненски бокс, спалня и баня с тоалетна. Имотът е след основен ремонт. Намира се на комуникативно място в близост до училище,детска градина, магазини, спирки на гадски транспорт и Северен парк. На 10 минути пеша от метростанция.

Код на обявата: 342811"
89m²,"жк. Връбница 2, София",False,"135,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание тристаен апартамент в кв. Връбница. Жилището се състои от входно анрте, кухня, хол, две спални, тоалетна, баня с тоалетна и две тераси. Апартаментът е с чудесна локация, в близост до училища, детски градини, магазини, спирки на градски транспорт, метро и Северен парк.

Код на обявата: 341015"
97m²,"жк. Връбница 2, София",False,"135,000",EUR,Обзаведен,3-ти,8,,,ЕПК,,,,,,,,,,,"Оферта: ***15526*** КОРТА ИМОТИ предлага светъл и просторен тристаен апартамент в най-хубавата част на кв. Връбница 2. Имотът се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, кухня, хол, две тераси, две спални, баня с тоалетна и отделна тоалетна.
 
 
***АКЦЕНТИ***
 
·        Обзаведен;
 
·        С външна и вътрешна изолация;
 
·        Прилежащо мазе и килер;
 
·        Възможност за паркиране пред блока;
 
·        Поддържани общи части.
 
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
 
 
 
"
75m²,"жк. Връбница 2, София",True,"119,000",EUR,Обзаведен,6-ти,9,ТЕЦ,,Панел,,,,,,,,,,,"Непосредствено до Северен парк.
Инфраструктура: напълно изградена, близо до две метростанции, автобусен, трамвай, магазини, училища, детски площадки ,градини, поликлиники,банки.
Паркиране: свободно пред блока
Поддържан вход, контролиран достъп,асансьор,ремонтиран покрив
Изложение: югоизток
Топъл, среден, ТЕЦ
Състояние:  ремонтиран и обзаведен качествено,поръчково, сменени щрангове, 
вътрешна и външна изолация.
Възможност за  преустройство в тристаен.
При допълнителни въпроси и организиране на оглед може да се свържете  на посочения телефон
Без тежести,готови документи. 

 "
68m²,"жк. Връбница 2, София",False,"93,000",EUR,,3-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в нова тухлена сграда на етап ""Акт 14"". Разположен на среден етаж, състоящ се от входно антре, дневна с кухненски бокс и тераса, баня с тоалетна и спалня. БЕЗ КОМИСИОН ОТ КУПУВАЧА !
 Обади се сега и цитирай този код 562378"
89m²,"жк. Връбница 2, София",True,"133,500",EUR,Полуобзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Панелен. тристаен апартамент на 3-ти етаж, с отлично разпределение: състои се от входен коридор, кухня с балкон, втори балкон, хол, две спални, баня с тоалетна, втора тоалетна, килер и мазе с метална врата. Дограмата е ПВЦ. Апартаментът има вътрешна и външна изолация. С възможност за паркиране пред блока.
Намира се в прекрасен и спокоен район, на 3 мин пеша от красивия Северен парк и на кратко пешеходно разстояние до метростанция Бели Дунав (4 мин). В близост е до спирки на градски транспорт, училище, детска градина, аптеки, сладкарници, ресторанти, както и до големи вериги магазини ( Била , Лидл , Кауфланд , Фантастико и др.)."
68m²,"жк. Връбница 2, София",False,"92,000",EUR,,7-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в нова сграда пред Акт 15. Намира се на висок, среден етаж. Отопление ТЕЦ. Възможност за покупка с кредит. В сградата се продават единични и двойни гаражи с различни квадратури.
 Обади се сега и цитирай този код 570756"
110m²,"жк. Връбница 2, София",False,"147,420",EUR,,1-ви,7,ТЕЦ,,Тухла,,,,,,,,,,,"  Без комисиона от купувача. Просторно тристайно жилище. Състои се от: дневна с кухненски бокс и балкон, две спални с общ балкон, баня с тоалетна, отделна тоалетна и килер.

Отоплението е на ТЕЦ.
 Обади се сега и цитирай този код 540059"
92m²,"жк. Връбница 2, София",False,"125,469",EUR,,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисиона от купувача. Практичен тристаен апартамент. Състои се от: дневна с кухненски бокс, две спални с общ балкон, баня и тоалетна отделно. Отоплението е на ТЕЦ. 
 Обади се сега и цитирай този код 540068"
110m²,"жк. Връбница 2, София",False,"147,420",EUR,,4-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисиона от купувача. Просторен тристаен апартамент. Състои се от: дневна с кухненски бокс и балкон, две спални, с втори общ балкон, баня с тоалетна, отделна тоалетна и килер. Отоплението е на ТЕЦ.
 Обади се сега и цитирай този код 540070"
