Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
43m²,"жк. Обеля 2, София",False,"20,000",EUR,,,0,ТЕЦ,,,,,,,,,,,,,"Гараж №23 в сутерена със застр. площ от 18.60кв.м./43.10кв.м.
 Обади се сега и цитирай този код 522891"
64m²,"жк. Обеля 2, София",False,"96,000",EUR,,2-ри,6,ТЕЦ,,,,,,,,,,,,,"Двустаен тухлен апартамент със застроена площ от 54.99 кв.м. и 63.65 кв.м. с общите части. Състои се от: антре (6.47 кв.м.), всекидневна с кухненски бокс (24.07 кв.м.), спалня (11.47 кв.м.), общ балкон (2.76 кв.м.) и баня с тоалетна (2.98 кв.м.). Изложението е изток-север. Към апартамента се предлага паркомясто, което се заплаща допълнително на цена 8000евро. Жилището се предава довършено до ключ -монтирани настилки,оборудвана баня, интериорни врати и радиатори.Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да бъде направена с депозит в размер на 1000 евро.
 Обади се сега и цитирай този код 562576"
64m²,"жк. Обеля 2, София",False,"96,000",EUR,,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,," Двустаен тухлен апартамент със застроена площ от 54.99 кв.м. и 63.65 кв.м. с общите части. Състои се от: антре (6.47 кв.м.), всекидневна с кухненски бокс (24.07 кв.м.), спалня (11.47 кв.м.), общ балкон (2.76 кв.м.) и баня с тоалетна (2.98 кв.м.). Изложението е изток-север. Към апартамента се предлага паркомясто, което се заплаща допълнително на цена 8000евро. Жилището се предава довършено до ключ -монтирани настилки,оборудвана баня, интериорни врати и радиатори.Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да бъде направена с депозит в размер на 1000 евро.
 Обади се сега и цитирай този код 562577"
47m²,"жк. Обеля 2, София",False,"20,000",EUR,,,0,ТЕЦ,,,,,,,,,,,,,"Гараж №16 в сутерена със застр. площ от 20.60кв.м./47.74кв.м.
 Обади се сега и цитирай този код 522882"
43m²,"жк. Обеля 2, София",False,"20,000",EUR,,,0,ТЕЦ,,,,,,,,,,,,,"Гараж №20 в сутерена със застр. площ от 18.60кв.м./43.10кв.м.
 Обади се сега и цитирай този код 522888"
48m²,"жк. Обеля 2, София",False,"20,000",EUR,,,0,ТЕЦ,,,,,,,,,,,,,"Гараж №21 в сутерена със застр. площ от 20.90кв.м./48.44кв.м.
 Обади се сега и цитирай този код 522889"
30m²,"жк. Обеля 2, София",False,"25,000",EUR,,Партер,0,ТЕЦ,,,,,,,,,,,,,"Гараж №2 на партер със застр. площ от 27.40кв.м./30.84кв.м.
 Обади се сега и цитирай този код 522869"
23m²,"жк. Обеля 2, София",False,"25,000",EUR,,,0,ТЕЦ,,,,,,,,,,,,,"Гараж №3 на партер със застр. площ от 20.60кв.м./23.19кв.м.
 Обади се сега и цитирай този код 522870"
84m²,"жк. Обеля 2, София",False,"117,000",EUR,Необзаведен,6-ти,8,Електричество,,Панел,,,,,,,,,,,"Комуникативно местоположение, в близост до метростанция, спирки на градски транспорт, магазини 'BILLA' и 'PEPCO'. Апартамента се продава необзаведен. Разпределение: коридор, хол с преход към спалня, втора спалня, кухня с усвоен балкон, баня с тоалетна и отделна тоалетна, два балкона - с излаз от хола и от преходната спалня. ПВЦ дограма. Поддържан вход. За огледи и допълнителна информация: Мариела Китанова тел.0888660255, Оферта номер: 1627
"
94m²,"жк. Обеля 2, София",False,"125,000",EUR,Необзаведен,6-ти,7,Електричество,,Тухла,,,,,,,,,,,"Обеля 2
3-стаен с обща опощ 94кв.2 в блисост до меростанция
Цвна 125 000евро.
Има акт 16
Готова баня шпакловка
Много светъл югоизточно изложение
Огледи всеки ден от 8 до 17 ч без неделя
Номер в агенцията 5645
Тел; 0878788401
https://www.facebook.com/groups/3201870026521931
"
67m²,"жк. Обеля 2, София",True,"109,990",EUR,Необзаведен,2-ри,7,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен 3-стаен апартамент в кв. Обеля 2.
Локацията е комуникативна, в близост до Ломско шосе, множество спирки на градски транспорт, метростанция Ломско шосе, търговски обекти, училища, детски градини, магазин БИЛЛА, както и много други.
Входът е с добре поддържани общи части и контрол на достъп.
Апартаментът е саниран, след основен ремонт, поставена е нова PVC дограма, сменени са щрангове, ВиК и Ел. инсталации, интериорни врати и т.н.
Разпределението е следното: Входно антре, дневна с кухненски бокс, спалня, втора спалня и баня с тоалетна, терасите са усвоени, към дневната и едната спалня.
Отопление и топла вода на ТЕЦ.
Изложението е изток - запад.
Имотът разполага с мазе.
Свободно паркиране пред блока.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят нов дом.

К- КОНСУЛТ предлагат висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент.
"
100m²,"жк. Обеля 2, София",True,"139,999",EUR,Необзаведен,2-ри,9,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава просторен 4-стаен апартамент в кв. Обеля 2.
Локацията е комуникативна в близост до множество спирки на градски транспорт, магазини, ДКЦ, аптеки, детска градина Джани Рудари, училище, с бърз достъп до главни пътни артерии и центъра на столицата.
Входът е добре поддържан с контрол на достъп.
Апартаментът се състои от: Коридор, дневна с кухненски бокс, три стаи, баня, тоалетна и открита тераса.
В непосредствена близост до блока има паркинг.
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности."
69m²,"жк. Обеля 2, София",True,"79,900",EUR,Необзаведен,1-ви,6,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава светъл двустаен апартамент със собствен английски двор в новопостроена сграда с АКТ 16 в кв. Обеля 2.
Сградата е изградена с висококачествени и устойчиви на времето материали, с представителна фасада и луксозни общи части.
Отлична локация, на метри от метростанция Обеля, множество спирки на градски транспорт, търговски обекти, училище, поликлиника, с бърз достъп до главни пътни артерии.
Апартаментът се състои от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и прекрасен собствен озеленен  двор - 26кв.м.
Апартаментът се предава на латекс, с поставени плочки в банята и блиндирана входна врата.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
62m²,"жк. Обеля 2, София",True,"97,500",EUR,Обзаведен,3-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава светъл двустаен апартамент в сграда с АКТ16 от 2010г. в кв. Обеля2.
Локацията е комуникативна и същевременно спокойна, на метри от множество спирки на градски транспорт, хранителни магазини, училища, училища, детски градини, бул. Ломско шосе, в близост до метростанция Обеля и други.
Сградата се намира в отлично състояние, намира се в поддържан затворен комплекс с видеонаблюдение, контрол на достъп и охрана.
Чиста жилищна площ - 55кв.м.
Имота разполага с мазе - 4кв.м.
Жилището е с минимално месечни такси.
Апартаментът е в отлично състояние, без забележки, състои се от: Входно антре, просторна дневна с кухненски бокс, спалня, баня с тоалетна (с испански теракот) и тераса.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своя нов сигурен дом."
67m²,"жк. Обеля 2, София",False,"73,000",EUR,Полуобзаведен,1-ви,0,ТЕЦ,,Панел,,,,,,,,,,,"Двустаен апартамент,с възможност за преустройство в тристаен. За тотален ремонт. На 7 мин от метростанция Обеля. Тец.  Добре поддържан вход. Изложение изток. С ключ.
 Обади се сега и цитирай този код 567372"
75m²,"жк. Обеля 2, София",False,"99,900",EUR,,3-ти,8,,,Тухла,,,,,,,,,,,"Golden Key представя страхотно 2-стайно жилище в столичния квартал Обеля 2, на изключително комуникативано място, бърз и лесен достъп до всяка точка на града.
Затворен комплекс с контролиран достъп и охрана. Много добре поддържани луксозни общи части. Сграда 2010г.
Апартамента е с площ 60кв.м със следното разпределение: коридор, голяма дневна с кухненскибокс , спалня и тераса, баня + тоалетна с испански теракот. 

 При интерес, за повече информация и огледи се обадете на телефон: 0888995022 0882442295 Ако имате нужда и разчитате на банков кредит, за Вас ще осигурим НАПЪЛНО БЕЗПЛАТНО професионално кредитно консултиране и обслужване от водещи БАНКИ. Запознайте с всички наши предложения подготвени за Вас на посочените сайтове и e-mail: www.gkeygroup.com office@gkeygroup.com"
46m²,"жк. Обеля 2, София",True,"64,000",EUR,Необзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Продавам едностаен апартамент и комуникативен район в близост до метростанция, детска градина, училище, хипермаркети. Жилището е изключително топло с изложение Изток-Юг, предлага се необзаведено, разположено на 5 от 8 жилищен етаж."
95m²,"жк. Обеля 2, София",True,"135,000",EUR,Обзаведен,14-ти,16,ТЕЦ,,ЕПК,,,,,,,,,,,"Place2live предлага на Вашето внимание просторен, светъл, обзаведен и оборудван тристаен апартамент в кв. Обеля 2. Отлична локация, разположен в район с добре изградена инфраструктура, на пешеходно разстояние от метростанция „Обеля“, спирки на автобуси №26, 30, 31, 81, 150, 150П, спирки на трамвай № 6, детска градина, училище, 30 ДКЦ, медицински лаборатории, аптеки, хранителни магазини и др. Жилището, което Ви предлагаме е позиционирано на 14-ти, непоследен етаж в ЕПК блок с поддържани общи части, ограничен достъп и два работещи асансьора. Височината и благоприятните изложения- изток/запад/юг го правят изключително светъл и приветлив. Площта на имота е 95 кв.м. разпределени в антре с портманто, дрешник с два големи гардероба, хол, трапезария, кухненски бокс, две спални, баня с тоалетна, отделна тоалетна и тераса. Апартаментът се предлага обзаведен и оборудван. Стени са на латекс, сложени са подови настилки в антрето, кухнята и трапезарията са с теракот, в спалнята и хола е поставен висок клас ламиниран паркет. Има монтирани външни ролетни щори. Към жилището има прилежащо таванско помещение с площ от 6,35 кв.м.. Отоплението е на ТЕЦ. Обособен паркинг за живущите пред блока.
За повече информация и огледи, този номер ще Ви е необходим: 1277

PLACE2LIVE предлага професионално съдействие при :

- Съдействие за одобрение на жилищен и потребителски кредит;

- Всички видове застраховки;

- Юридически и счетоводни услуги;

- Строително - Ремонтни дейности до ключ;

- Обзавеждане
"
