Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
62m²,"жк. Овча Купел, София",False,"99,990",EUR,Необзаведен,4-ти,6,,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти АВЕНДА предлага за продажба изцяло южен, слънчев и функционален, двустаен апартамент на среден етаж (4 от 6 етажа) в нова сграда, която ще бъде въведена в експлоатация до лятото на 2023 г. Апартаментът е с обща площ 60 кв.м. и застроена площ 50 кв.м + 1,63 кв.м. склад. Жилището се намира в малка бутикова сграда в старата част на кв. Овча купел. Отоплението е предвидено на газ. В близост са Околовръстен път, спирки на градски транспорт, паркове, магазини, заведения и др. На 12-15 Мин пешеходно разстояние и от метростанция Мизия.
"
64m²,"жк. Овча Купел, София",True,"116,800",EUR,Обзаведен,4-ти,5,Електричество,,Тухла,,,,,,,,,,,"Агенция SB HOME. С КЛЮЧ. Огледи по всяко време. Адрес :Овча купел, ул. 692. До НБУ, на 5мин от метро Мизия и Била. Нова тухла с акт 16 от 2016г. Ремонтиран и НАПЪЛНО обзаведен. Продава се във вида от снимките. Етаж 4 от 5. Асансьор. Мазе 5м2. Отопление на ток с климатик и бойлер. Има и ГАЗ. Свободно паркиране в района. Разпределение :  коридор, хол с трапезария и кухн.бокс, отделно спалня със дрешник, тераса, баня с тоалетна и мазе.
За повече информация на тел и вайбър 0898218545. "
91m²,"жк. Овча Купел, София",False,"132,630",EUR,,4-ти,7,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 79.37 кв.м. Състои се от: входно антре, баня с тоалетна, склад, две спални, дневна с кухненски бокс и тераса-лоджия. Възможност за закупуване на паркомясто от 29.42 кв.м. в сутерен с механизъм на отделна цена от 22000 евро.
 Обади се сега и цитирай този код 553930"
91m²,"жк. Овча Купел, София",False,"122,728",EUR,,1-ви,7,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 79.82 кв.м. Състои се от: входно антре, баня с тоалетна, склад, две спални, дневна с кухненски бокс и тераса-лоджия. Изложението е североизточно. Възможност за закупуване на паркомясто от 29.42 кв.м. в сутерен с механизъм на отделна цена от 22000 евро.
 Обади се сега и цитирай този код 553926"
97m²,"жк. Овча Купел, София",False,"136,000",EUR,,4-ти,7,Прокарва се,,,,,,,,,,,,,"Представяме ви, просторен тристаен апартамент,на четвърти жилищен етаж в кв.Овча Купел. Намира се непосредствено до Нов Български университет и на кратко пешеходно разстояние от метростанция 'Мизия'. Архитектурното разпределение на имота е: входно антре, дневна с кухненски бокс, две спални, две бани с тоалетни, килер и балкон. Изложение: южно. Сграда с етап на строителство: Кота 0. Модерна архитектура. Предлагаме пълно съдействие за ипотечни кредити. 
 Обади се сега и цитирай този код 564477"
131m²,"жк. Овча Купел, София",False,"183,806",EUR,,,6,Прокарва се,,Тухла,,,,,,,,,,,"Многостаен, партерен, апартамент със следното разпределение: коридор, всекидневна с кухненски бокс(26,70кв.), спалня(17,20кв.), спалня(13,30кв.), спалня(12,40кв.), две бани с тоалетни, мокро помещение, тераса(15,40 кв.). Към имота има и прилежащо мазе с площ 5,20 кв.м. Застроената площ е 107,20 кв.м. Отоплението е на ГАЗ. Към имота може да се закупи надземен гараж или подземно парко място на отделна цена.
 Обади се сега и цитирай този код 569653"
117m²,"жк. Овча Купел, София",False,"168,954",EUR,,7-ми,7,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 102 кв.м. Състои се от: входно антре, баня с тоалетна, две спални, дневна с трапезария и кухня и панорамна тераса. Изложението е западно. Възможност за закупуване на паркомясто от 29.42 кв.м. на отделна цена от 22000 евро.
 Обади се сега и цитирай този код 553936"
63m²,"жк. Овча Купел, София",False,"133,000",EUR,,2-ри,5,,,Тухла,,,,,,,,,,,"Двустаен тухлен непреходен апартамент с парко-място в цената след основен ремонт в компактна кооперация на 5 етажа в кв.“Овча купел“. Акт 16 от 2009г. Намира се на 5 минути от Нов Български Университет и на 10 минути от метростанция „Мизия“. Жилището е на 1-ви етаж над магазини и е със застроена площ от 51,59кв.м, с мазе от 3,5кв.м. към него. Състои се от антре, хол с кухненски бокс, спалня, баня с тоалетна и остъклен балкон, с изцяло южно изложение. Работещ СОТ. Отоплението и топлата вода са решени чрез газов котел, като има и климатик в хола. За повече информация и огледи тел.0886067888, Оферта номер: 11084
"
40m²,"жк. Овча Купел, София",False,"56,000",EUR,Необзаведен,9-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"Продава се едностаен апартамент в кв Овча Купел в нова сграда на шпакловка и замаска.Намира се на комуникативно място близо до аптеки,магазини .
За контакти-К.Цветкова.
0884493699
оферта-11407
"
189m²,"жк. Овча Купел, София",False,"164,000",EUR,Необзаведен,5-ти,5,Електричество,,Тухла,,,,,,,,,,,"Ново строителство, сграда с Разрешение за ползване от м.02.2020 год., комуникативен район с добре развита инфраструктура - магазини, детски градини, училища в близост до бъдеща спирка на метро. От всички страни има тераси и с тях общата площ е 189 кв.м. Без терасите е към 95 кв.м. Степен на завършеност: стени - вароциментова мазилка, фина гипсова шпакловка, под - циментова замазка, с положена шумоизолация, балкони - мразоустойчив гранитогрес, алуминий - иноксови парапети, триплексно стъкло. Дограма: РVС-шесткамерна, немски профил с троен стъклопакет, с изпълнени външни подпрозоречни плотове. Входни апартаментни: врати - блиндирани, с тристранно заключване, интериорни врати - MDF с ламинатно покритие. ВиК инсталация - полипропиленови тръби с монтирани водомери, изпълнен до тапи по проект. Ел. инсталация - изпълнена 100%, с монтирани ключове, фасунги, контакти, апартаментно ел. табло и електромер. Звънчева, телефонна и домофонна инсталации. Отоплителна инсталация: централна газификация с монтирано индивидуално газово котле и радиатори. За огледи и допълнителна информация: 0886067888, Оферта 7512!
"
90m²,"жк. Овча Купел, София",False,"245,000",EUR,Необзаведен,1-ви,4,Електричество,,Тухла,,,,,,,,,,,"Слънчев апартамент на 1-ви етаж /самостоятелен етаж от ЖСК/ ,ЧЖП-90м2, с гараж -30м2 и мазе 18м2 в ж.к. Овча купел. Изложение на имота запад /юг. Местоположението на имота е на тихо, спокойно място, вътрешна пресечка.
В близост до имота са паркове , детска градина, НБУ, магазини, училища. Спирки на градски траспорт и метростация.
Имотът е след основен ремонт, подменена ел. и ВиК инсталация, нова ПВС дограма, локално парно на дърва. Сградата е газифицирана.
Към имотът има дворно място 700м2.
Разпределение: кухня- шкафчета , трапезария
хол- камина на твърдо гориво.
спални 2- камина на твърдо гориво
коридор 1бр.
баня с тоалетна -мивка и тоалетна чиния
балкони -1 остъклен и 1 неостъклен , който опасва целия етаж
склад за съхранение на дърва.
Гаражът се продава отделно, цена по споразумение.
Разходите за отопление са ниски.
За информация и оглед: К.Цветкова /0884493699
Оферта № 7169
"
139m²,"жк. Овча Купел, София",False,"182,000",EUR,Необзаведен,8-ми,10,,,Тухла,,,,,,,,,,,"Билдинг Бокс предлага за продажба четиристаен апартамент в кв. Овча купел.

Апартаментът се намира на осми етаж от общо десет, със застроена площ от 118,80 кв.м и е със следното разпределение: входно антре, дневна с кухненски бокс, три спални, едната с дрешник, склад, баня с тоалетна, отделна тоалетна и две тераси. Изложението е изток. Отоплението е на газ.

Проектът предлага висококачестевен дизайн. Фасадата ще бъде изпълнена с камък и висококачествени изолационни материали.
Луксозни общи части, завършени с мрамор и камък. Висок клас хидравличен асансьор за 6 лица, тухли 12 см. Винербергер, дограма: външна - РVС - петкамерен немски профил с троен стъклопакет четири сезона и външни подпрозоречни первази, входна апартаментна врата – блиндирана с МДФ покритие с тристранно заключване.

В момента сградата е на кота 0 и ще бъде завършена края на 2024г.
Има възможност за покупка на паркоместа.
Гъвкава схема на плащане!

На 2 минути от спирка на метро, на 5 минути от детска градина, в близост до болница, магазини, супермаркети.

Билдинг Бокс предоставя безплатна консултация и съдействие при финансиране на избрания от Вас имот.
Оферта 4904
"
124m²,"жк. Овча Купел, София",True,"135,000",EUR,Необзаведен,3-ти,6,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава просторен 4-стаен апартамент в кв. Овча купел.
Комплексът се изгражда с висококачествени и устойчиви на времето материали, предвиден е с представителна фасада със самопочистваща се полимерна мазилка и луксозни общи части с гранит и висококачествен aсансьор от Schneider Lift. Към комплексът ще има голям парк, който ще предлага на живущите кът за отдих и алеи за разходка.
Теренът, върху който се изгражда е с панорамни гледки към Стара планина, Витоша планина и Люлин планина
Локацията е ключова, в близост до бул. Президент Линкълн, метростанция Мизия, НБУ, множество спирки на градски транспорт, разнообразни търговски обекти и такива на големи вериги магазини, здравни заведения, ресторанти и много други.
Апартаментът е с чиста жилищна площ - 109 кв.м.
Предава се на шпакловка и замазка с блиндирана двойнозаключваща се входна врата.
Състои се от: Входно антре, дневна с кухненски бокс, две спални, кабинет, баня с тоалетна, втора баня с тоалетна и две южни тераси с прекрасна гледка.
Изложение - юг - изток.
С възможност за закупуване на паркомясто - 10 000 EUR.

Сградата е непосредствено пред АКТ14.
К - КОНСУЛТ предлага висококачествени довършителни работи, ремонтни дейности и дизайн, съобразени с вкуса и предпочитанията на всеки клиент.



"
60m²,"жк. Овча Купел, София",True,"155,000",EUR,Обзаведен,5-ти,6,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава двустаен апартамент с паркомясто в нова сграда с АКТ16 от 2019г. в кв. Овча купел.
Локацията подсигурява бърз достъп до спирки на градски транспорт, метростанция Мизия, НБУ, разнообразни търговски обекти, заведения и други.
Апартаментът е изцяло южен с прекрасна панорамна гледка.
Състои се от: Входно антре, дневна с кухня, спалня, тераса и баня с тоалетна.
Чиста квадратура: 52 кв.м., общи части: 6кв.м. и 2кв.м. мазе. Към апартамента има и надземно паркомясто с ограничен достъп, включено в цената. 
Апартаментът е изцяло обзаведен и оборудван с висок клас електроуреди и поръчкови мебели.
Отоплението е на газ с индивидуално газово котле, също така има и климатик и бойлер. 
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция."
152m²,"жк. Овча Купел, София",True,"260,000",EUR,Обзаведен,5-ти,6,Електричество,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя луксозен 4-стаен апартамент в нова сграда с АКТ16 от 2019г. кв. Овча купел.
Отлична локация, в близост до бул. Никола Петков, множество спирки на градски транспорт, търговски обекти, учебни заведения и много други.
Апартаментът (с чиста площ 152кв.м.) е разделен на два самостоятелни апартамента със следното разпределение:
Апартамент 1 - Входно антре, дневна с кухненски бокс и трапезария, спалня, баня с тоалетна и тераса 10 кв.м.
Апартамент 2 - Входно антре, дневна с кухненски бокс и трапезария, спалня с гардеробна, баня с тоалетна и тераса 20 кв.м.
Апартаментите са с отделни абонатни станции, отоплението е решено на климатици.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция (сигурен месечен наем от 750лв и 900 лв.)"
47m²,"жк. Овча Купел, София",True,"72,000",EUR,Необзаведен,8-ми,10,Локално отопление,След Акт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен 1-стаен апартамент в новостроеяща се сграда в кв. Овча купел.
Сградата се изгражда с висококачествени и устойчиви на времето материали, проектирана е с представителна фасада с облицовка естествен камък и общи части.
Разполага с 800кв.м. вътрешен двор с детски кът и места за отдих на живущите.
Разположена е в изключително комуникативен район в близост до множество спирки на градски транспорт, търговски обекти, учебни и здравни заведения, с бърз достъп до бул, Цар Борис III и ул. Александър Пушкин и други
Апартаментът е с чиста жилищна площ: 39кв.м.
Състои се от: Входно антре, дневна с кухненски бокс и спален кът, баня с тоалетна.
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности, съобразени с предпочитанията и бюджета на всеки клиент.
Сградата очаква АКТ16 през месец март - 2023г. "
42m²,"жк. Овча Купел, София",True,"114,100",EUR,Обзаведен,5-ти,6,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя едностаен светъл апартамент в кв. Овча купел.
Отлична локация, в близост до бул. Цар Борис III, множество спирки на градски транспорт, Фантастико, търговски обекти, фитнеси, парк и много други.
Сградата е с АКТ16 от 2018г., с отлично поддържани общи части, контрол на достъп и видеонаблюдение.
Апартаментът се състои от: Входно антре, дневна с кухненски бокс и спална част, баня с тоалетна и тераса.
Изложение - запад.
В цената е включено паркомясто.
Имотът е атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция (сигурен месечен наем - 500лв.)


"
92m²,"жк. Овча Купел, София",True,"144,990",EUR,Необзаведен,3-ти,4,Електричество,В строеж,Тухла,,,,,,,,,,,"Дневна 32м2 с Емпоре! Уникален имот! Опция Гараж/ПМ!
Дневна 32м2 с Емпоре! Уникален имот! Опция Гараж/ПМ!
Референтен код №72812 в www.novdom1.bg!

Консултант недвижими имоти: Мирослав Стоянов, тел. 0879 900 430!

Апартаментът е разположен на трети и четвърти етаж и представлява:
Ниво 1: входно Антре, просторна Дневна + Кухня с Трапезария с Емпоре (вътрешна тераса/полуниво над високо помещение) общо около 32м2 (от която може да се отдели втора светла Спалня), Баня + Тоалет, вътрешно стълбище към второ ниво;
Ниво 2: голяма Спалния с Дрешник около 16м2 с изход към Тераса, прилежаща Баня + Тоалет към спалнята 3,64м2.
Сградата, в която се намира е от бутиков тип със само 5 жилища в нея. Безупречно качествено изпълнение на водеща строителна фирма. Подходящ е за високо финансиране в случай на покупка чрез Банков ипотечен кредит, статут ""Апартамент"". Към него може да се закупи Гараж или Паркомясто на партер на преференециална цена!

Състояние: Апартаментът ще е завършен по БДС, като може да бъде издаден До Ключ: Екстериорна блиндирана врата; Под: коридор и кухненска част на гранитогрес, спални на паркет; Стени: машинно-обработена гипсова мазилка с турбозол, грундирани и боядисани в светла гама на Craft; Мокри Помещения: положен фаянс, теракота и окачен таван; МДФ интериорни врати и ПВЦ дограма; Цветове и материали по каталог, предоставен от инвеститора.

Забележка: Приложените снимки, схеми и визуализации са с цел добиване на максимална представа за завършения вид на имота.

Сградата: Луксозно завършени общи части с естествен камък - гранит или гранитогрес, алуминиеви парапети, хидравличен асансьор с „долно-машинно"" гарантиращ безшумната работа на съоражението. Домофонна система за контролиран достъп в сградата.

Отлична локация: За желаещите спокойно, но същевременно комуникативно място за живот! Заобиколен от Детски градини, в близост до хипермаркети, училища, пощенски станции, ДКЦ, Медицински център, автобусни спирки. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, детски площадки, аптеки, козметични студия, заведения.

Уважаеми клиенти само и единствено от агенция Нов Дом 1 можете да получите преференциални цени и условия за покупката на този и други имоти в тази сграда.
Нов Дом 1 - винаги най-доброто на пазара!"
82m²,"жк. Овча Купел, София",True,"107,620",EUR,Необзаведен,2-ри,5,Локално отопление,В строеж,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен двустаен апартамент в чисто нова сграда в кв. Овча купел. Сградата е разположена на близко разстояние от метростанция  Мизия , магазин КАУФЛАНД, парк  Овча купел , стадион  Славия , НБУ, учебни заведения, детски градини и площадки. Ситуиран е на 2ри жилищен етаж над гаражи и разполага с площ от 82кв.м.
Разпределение:вх. антре, просторна дневна с кухня и трапезария, спалня с обща тераса с дневната и баня с тоалетна. Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128268"
140m²,"жк. Овча Купел, София",True,"173,266",EUR,Необзаведен,2-ри,5,Локално отопление,В строеж,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен тристаен апартамент в чисто нова сграда в кв.Овча купел Сградата е разположена на близко разстояние от метростанция Мизия , магазин КАУФЛАНД, парк Овча купел , стадион Славия , НБУ, учебни заведения, детски градини и площадки.Ситуиран е на 2ри жилищен етаж и разполага с площ от 140кв.м.
Разпределение:вх.антре, слънчева голяма дневна с кухня и трапезария, две спални, две бани с тоалетни и голяма терса, обграждаща почти изцяло апартамента. Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128268"
95m²,"жк. Овча Купел, София",True,"121,043",EUR,Необзаведен,3-ти,5,Локално отопление,В строеж,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен двустаен апартамент със статут на ателие в чисто нова сграда в кв.Овча купел.Сградата е разположена на близко разстояние от метростанция Мизия , магазин КАУФЛАНД, парк Овча купел , стадион Славия , НБУ, учебни заведения, детски градини и площадки. Ситуиран е на 3ти жилищен етаж и разполага с площ от 95кв.м.
Разпределение:вх. антре, просторна дневна с кухня и трапезария, спалня, мокро помешение, баня с тоалетна и тераса.ераса. Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:12826"
53m²,"жк. Овча Купел, София",True,"79,145",EUR,Необзаведен,2-ри,5,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен двустаен апартамент в чисто нова сграда в ж.к Овча купел . Сградата е разположена на близко разстояние от метростанция  Овча купел, магазин КАУФЛАНД, парк  Овча купел , стадион  Славия , НБУ, учебни заведения, детски градини и площадки. Ситуиран е на 2-ри жилищен етаж и разполага с площ от 53 кв.м.
Разпределение:хол с кухненски бокс,спалня ,отделно баня с тоалетна и тераса Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.
Пожелание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128296"
37m²,"жк. Овча Купел, София",True,"53,800",EUR,Необзаведен,3-ти,5,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен едностаен апартамент в чисто нова сграда в ж.к Овча купел . Сградата е разположена на близко разстояние от метростанция  Овча купел, магазин КАУФЛАНД, парк  Овча купел , стадион  Славия , НБУ, учебни заведения, детски градини и площадки. Ситуиран е на 3-ри жилищен етаж и разполага с площ от 37кв.м.
Разпределение:хол с кухненски бокс,спалня ,отделно баня с тоалетна и тераса Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.
Пожелание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128296"
47m²,"жк. Овча Купел, София",True,"72,000",EUR,Необзаведен,8-ми,10,Електричество,,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен едностаен апартамент в чисто нова сграда в кв.Овча купел. Сградата ще бъде завършена-март 2023. В близост до кръстовището на бул. Цар Борис III и ул. Александър Пушкин.Ситуиран е на 8ми жилищен етаж и разполага с площ от 47кв.м.
Разпределение:вх.антре, дневна с кухненски бокс и спалня, баня с тоалетна. Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128562"
123m²,"жк. Овча Купел, София",True,"135,000",EUR,Необзаведен,3-ти,7,ТЕЦ,След Акт 14,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен четиристаен апартамент в чисто нова сграда в кв.Овча купел.  Ситуиран е на 3ти жилищен етаж и разполага с площ от 123кв.м.
Разпределение:вх.антре, три спални помещения, две бани с тоалетна и две открити тераси. 
Степен на завършеност:
6 камерна Дограмата 32мм.
Топлоизолация - 10см.
Фасада от самопочистваща се полимерна мазилка.
Луксозно изпълнени общи части с гранит.
Висококачествен aсансьор от Schneider Lift.
Ел. окабеляване по най-новите технологии за СОТ, интернет камери и т.н.
Отопление на ТЕЦ.
Врати с двоен пласт ламарина и две ключалки с мастер ключ.
В момента е на етап акт.14


Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128992"
57m²,"жк. Овча Купел, София",True,"92,990",EUR,Полуобзаведен,1-ви,5,Локално отопление,,Тухла,,,,,,,,,,,"700 метра до Нов български университет! ""До Ключ"", Южен, Тухлен с Акт 16!
Вижте го на снимки, усетете го на оглед: Завършен ""До Ключ"", Южен, Тухлен с Акт 16! Среден, Без крайни стени! Котле и радиатори в цената! Само на 700 метра до Нов Български Университет!
Референтен код №73183 в www.novdom1.bg!

Консултант недвижими имоти: Мирослав Стоянов, тел. 087 99 00 430!

Апартаментът представлява: входно Антре около 5м2 с голяма ниша за гардероб/пералня, изцяло южен Дневен Тракт + Кухн. Бокс около 21м2, топла южна Спалня около 12м2, Баня + Тоалет около 4,6м2. Разположен е в новопостроена сграда от 2017 г., изпълнена по всички стандарти, със съвременна топлоизолация. Имотът е със статут на ""Апартамент"", с правилни форми на стаите и чиста площ 48,81 кв.м. Етажът е първи жилищен - партер, изцяло среден, вътрешен, покрит отгоре, без преход, без скосове, възможност за финансиране с банков ипотечен кредит!
Свободно паркиране около сградата, но е налична опция за покупка на подземно паркомясто с топла връзка. Жилището е току що завършено изцяло ""До Ключ"": боядинаси стени и тавани, настилки във всички помещения, готова баня по проект с фаянс и гранитогрес, вътрешно-интериорни врати, ПВЦ дограма цвят ""златен дъб"", входна блиндирана врата, монтирано италианско газово котле ""De Dietrich"", радиатори във всяко помещение и лира в банята.
Отопление на газ или електричество по избор!
Изведени са изводи за бойлер в банята, възможност за безпроблемен монтаж на климатик/ци. Изключетелно светъл, слънчев и топъл имот поради разположението си.

Възможност за покупка изцяло обзаведен с всички мебели, оборудване, електроуреди и посуда!

Виждате РЕАЛНИ СНИМКИ от имота!

Отлична локация: Намира се на тихо и спокойно място в кв. ""Карпузица"", в непосредствена близост до бул. ""Монтевидео"" /Нов Български Университет""/ и бул. ""Никола Петков""/ Околовръстен път! Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, супермаркети, козметични студия, заведения и др.

Нов Дом 1 - винаги най-доброто на пазара!"
