Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
55m²,"жк. Зона Б18, София",False,"120,000",EUR,Обзаведен,3-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Номер в агенцията 46544
Агенция Абелла предлага просторен едностаен слънчев апартамент в зона Б 18.На ул Димитър Петков в близост до метростанция Контстантин Величков.
Апартамента е за частичен ремонт и освежаване.Разпределение-хол с тераса Кухня,баня с тоалетна,килер и коридори.Изложение юг.
Огледи с предварителна уговорка.

"
64m²,"жк. Зона Б18, София",False,"140,000",EUR,Полуобзаведен,2-ри,7,ТЕЦ,,Тухла,,,,,,,,,,,"Оферта №: 1019
Агенция „Trust Broker Solutions” предлага на Вашето внимание полуобзаведен двустаен апартамент в центъра. До метро.

РАЗПРЕДЕЛЕНИЕ:
Апартамента се състои от коридор, стая, хол с кухненски бокс, баня с тоалетна, тераса.

ЛОКАЦИЯ:
Намира се в центъра до бул. ""Тодор Александров"" и метростанция ""Константин Величков"". В Близост: Метростанция; Спирки на градски транспорт; Магазини; Пазар; Парк; МОЛ; Детски градини и училища.

СЪСТОЯНИЕ:
Апартаментът има нужда от освежаване и преобзавеждане на част от мебелите. Апартаментът е много топъл зимата. Блока е много топъл с топлофикация. В апартамента се използва само топлата вода. По желание може да се пусне и парно.

ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ:
- Разрешение за ползване (Акт 16) от 2007 г.
- Вид строителство: Тухла.
- Етаж: 2 от 7.
- Площ: 64 м2
- Изложение: Изток
- Отопление: ТЕЦ, климатик, електричество.

Агенция „Trust Broker Solutions” предлага напълно безплатно кредитни консултации. Работим с всички банки в страната, на преференциални условия. Кредитният ни отдел е регистриран в БНБ като независим банков консултант по ипотечно кредитиране.
За още оферти посетете сайта ни: tbsestates.bg или се обадете на 0988830688."
102m²,"жк. Зона Б18, София",False,"171,000",EUR,,12-ти,14,,,Тухла,,,,,,,,,,,"ОФЕРТА #1299 Bulgarian Homes продава 3-стаен апартамент в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация, моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
64m²,"жк. Зона Б18, София",False,"97,900",EUR,,5-ти,14,,,Тухла,,,,,,,,,,,"ОФЕРТА #1296 Bulgarian Homes продава 3-стаен апартамент в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация. моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
102m²,"жк. Зона Б18, София",False,"172,000",EUR,,13-ти,14,,,Тухла,,,,,,,,,,,"ОФЕРТА #1301 Bulgarian Homes продава 3-стаен апартамент в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация, моля свържете с нас на +359878101603 или office@bulgarianhomes.bg
"
118m²,"жк. Зона Б18, София",False,"185,000",EUR,,3-ти,14,ТЕЦ,,Тухла,,,,,,,,,,,"ОФЕРТА #1271 Bulgarian Homes продава 3-стаен апартамент в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация. моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
71m²,"жк. Зона Б18, София",False,"117,900",EUR,,Партер,,,,Тухла,,,,,,,,,,,"ОФЕРТА #1297 Bulgarian Homes продава 2-стаен апартамент в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация. моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
64m²,"жк. Зона Б18, София",False,"99,900",EUR,,13-ти,14,,,Тухла,,,,,,,,,,,"ОФЕРТА #1300 Bulgarian Homes продава ателие в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация, моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
64m²,"жк. Зона Б18, София",False,"99,900",EUR,,8-ми,14,,,Тухла,,,,,,,,,,,"ОФЕРТА #1298 Bulgarian Homes продава 2-стаен апартамент в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация. моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
64m²,"жк. Зона Б18, София",False,"99,900",EUR,,13-ти,14,,,Тухла,,,,,,,,,,,"ОФЕРТА #1302 Bulgarian Homes продава ателие в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация, моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
124m²,"жк. Зона Б18, София",False,"199,900",EUR,,2-ри,14,ТЕЦ,,Тухла,,,,,,,,,,,"ОФЕРТА #1270 Bulgarian Homes продава 3-стаен апартамент в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация. моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
103m²,"жк. Зона Б18, София",False,"159,000",EUR,,2-ри,14,ТЕЦ,,Тухла,,,,,,,,,,,"ОФЕРТА #1268 Bulgarian Homes продава 3-стаен апартамент в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация. моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
111m²,"жк. Зона Б18, София",False,"178,000",EUR,Необзаведен,3-ти,14,ТЕЦ,,Тухла,,,,,,,,,,,"ОФЕРТА #1269 Bulgarian Homes продава 3-стаен апартамент в новострояща луксозна жилищна сграда в кв.ЗОНА Б-5. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация. моля свържете с нас на +359878101603 или office@bulgarianhomes.bg.
"
42m²,"жк. Зона Б18, София",False,"55,000",EUR,,Партер,6,,,Тухла,,,,,,,,,,,"Просторен гараж в подземен паркинг със складово помещение, находящ се в представителна нова сграда на комуникативно място до РЗИ София, БИЛЛА, бул. Сливница и ул. Опълченска. ЗП- 39 кв.м. За повече информация и огледи- Мариела Китанова 0888660255, оферта номер 11036!!
"
265m²,"жк. Зона Б18, София",False,"317,000",EUR,Необзаведен,2-ри,7,Локално отопление,,Тухла,,,,,,,,,,,"Многостаен монолитен апартамент с паркомясто включено в цената, подходящ както за живеене така и за офис, зъболекарски и лекарски кабинет. Намира се в кв.""Зона Б-18"" в близост до пазар 'Димитър Петков' и метростанция 'Константин Величков'. Застроената площ на жилището е 200кв.м. Апартаменът се продава на шпакловка и замазка. Разпределението на жилището е следното: три спални, две бани с тоалетни, голям и просторен хол, трапезария с кухненски бокс и четири тераси. За защита на взаимните интереси, преди да се покаже имота, се подписва протокол за оглед, свързан с нашата услуга и възнаграждението ни при евентуална сделка с този имот. За повече информация и огледи Йоанна Коларова 0882 660 998
Оферта номер: 9549
"
120m²,"жк. Зона Б18, София",True,"325,000",EUR,Необзаведен,2-ри,7,Електричество,В строеж,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен тристаен апартамент в чисто нова сграда в ж.к Зона Б18.На около 15 минути пешеходно разстояние се намират Президентството и Руски Паметник, метро станция Опълченска е на 5 минути пеша, а Mall of Sofia на 9 минути пеша. Ситуиран е на 2ри жилищен етаж и разполага с площ от 120 кв.м.
Разпределение:вх. антре, хол с кухненски бокс, две спални помещения, баня с тоалетна и тераса. Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер: 128273"
74m²,"жк. Зона Б18, София",True,"210,000",EUR,Необзаведен,2-ри,7,Електричество,В строеж,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен двустаен апартамент в чисто нова сграда в ж.к Зона Б18. На около 15 минути пешеходно разстояние се намират Президентството и Руски Паметник, метро станция Опълченска е на 5 минути пеша, а Mall of Sofia на 9 минути пеша. Ситуиран е на 2ри жилищен етаж и разполага с площ от 74 кв.м.
Разпределение: вх. антре, хол с кухненски бокс, спалня, баня с тоалетна и тераса. Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части. Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни, ремонтни дейности и изготвяне на 3-д интериорен дизайн, за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер: 128273 "
90m²,"жк. Зона Б18, София",True,"165,000",EUR,Обзаведен,15-ти,20,ТЕЦ,,ЕПК,,,,,,,,,,," Топ локация, в близост до училища, детски градини, хранителни магазини, спирки на градски транспорт и др. ОБЗАВЕДЕН! ЕПК/1995г.Южен апартамент, след основен ремонт. Находящ се с лице на булевард Сливница.Поставена е най-скъпата, шесткамерна, чисто нова немска дограма: Salamander.
Сменена е цялата в и к инсталация с чисто нова такава от ПВЦ.
Сменена цялата ел.инсталация с чисто ново ел табло. Поставена термо-изолация на всички помещения. На подовете на банята, коридора,барплота и двете тераси тераси е поставен полиран(гланц)Италиански гранит. Апартаментът е  завършен с висококачествени материали, банята е с испански фаянс и теракот. Разпределението е: входно антре, огромна всекидневна с кухненски бокс и тераса с хубав изглед /южно изложение/,спалня с балкон,втора спалня с балкон и западно изложение, баня с WC, просторно гардеробно помещение. 0888720101"
265m²,"жк. Зона Б18, София",True,"299,000",EUR,Необзаведен,2-ри,7,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя просторен многостаен апартамент, заедно с подземно паркомясто в сграда с АКТ16 от 2010г. в кв. Зона Б-18.
Сградата е разположена в централен и комуникативен район, в близост до пазар Димитър Петков, метростанция Константин Величков, множество спирки на градски транспорт, търговски обекти и още много други.
Апартаментът е подготвен (с гипсокартон) за два стоматологични кабинета, има два санитарни възела.
Имотът е атрактивен, както за закупуване за собствено ползване, така и за развиване на почти всеки вид бизнес.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
265m²,"жк. Зона Б18, София",True,"317,000",EUR,Необзаведен,2-ри,7,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя бизнес помещение в близост до ""Димитър Петков"" и до метростанция Константин Величков.
Към имота е включено голямо подземно паркомясто.
Помещението е подходящо за всякакъв тип бизнес.
Възможност за дизайн до ключ, съобразен с предпочитанията и вкуса на всеки клиент."
94m²,"жк. Зона Б18, София",False,"169,000",EUR,Обзаведен,4-ти,14,Електричество,,ЕПК,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствието да Ви представи:


Тристаен Апартамент за продажба с локация ж.к. Зона Б18

Жилището е ситуирано на 4 от общо 14 етажа в ЕПК блок от 1989г.

Разполага с площ от 94 кв.м. и е със следното практично разпределение:

Г - образен коридор, три стаи, кухня, баня с тоалетна, отделна тоалетна и три тераси.

Кухнята и 2 от стаите гледат към вътрешно междублоково пространство със зелени площи, детска площадка и места за паркиране(зелена зона) има и платен охраняем паркинг.

Блокът е с нова масивна входна врата с домофонна система и контрол на достъпа, има малък и голям асансьор с чип, видеонаблюдение, поддържани общи части, осветлението се контролира от фото клетки. 

Локацията е в непосредствена близост е пазар 'Димитър Петков' и метростанция 'Константин Величков'. В близост има множество спирки на градският транспорт, магазини, училища, детски градини и др. 

Вертикалните и хоризонталните водопроводни щрангове, както и дограмата са сменени - ПВЦ. Жилището е вътрешно и топло

Апартаментът има нужда от освежителен ремонт.



За повече въпроси и записване на час за оглед, обадете се на тел. +359 896505656

Референтен номер на имота: 31578


"
84m²,"жк. Зона Б18, София",True,"163,000",EUR,Обзаведен,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Комуникативно местоположение! Масивна тухлена сграда от 1964 г. Изложение-север/юг. Външна PVC дограма. Отопление на ТЕЦ. Асансьор. Добри  общи части. Прилежащи мазе и таван. Разпределение-стая-север, спалня-юг, кухня-юг, втора тоалетна, два усвоени балкона, килер. Продава се с наличното обзавеждане. Реална квадратура.0888720101"
240m²,"жк. Зона Б18, София",False,"299,000",EUR,Необзаведен,Партер,5,ТЕЦ,,Тухла,,,,,,,,,,,"ВиВ Хоумс представя на вашето внимание:
 
Многостаен апартамент, в квартал Зона Б-18, ОП площ 240 кв. м., чиста площ 196 кв.м., етаж - партерен!
 
СГРАДА: Тухла, с отлично подържани общи части, година на строителство 2010 г.
 
РАЗПРЕДЕЛЕНИЕ: Разпределението може да бъде променено според това за какво ще се използва имота.
 
ОТОПЛЕНИЕ: ТЕЦ, климатик.
 
ИЗЛОЖЕНИЕ: ЮГ
 
ЛОКАЦИЯ: В близост до метростанция, спирки на градски транспорт и магазини и други.
 
ЗА ИМОТА: Имота е подходящ за офиси, лекарски, зъболекарски кабинети или за жилище. Започнат е ремонт и разположението е предвидено за зъболекарски кабинет, но преградните стени са от гипсокартон и могат да бъдат премахнати или преместени, според желанието на новите собственици. Предлага се и паркомясто в цената.
 
 
ЦЕНА: 299 000 €
 
Ако желаете да получите повече информация за този имот, обадете се и цитирайте този >>> КОД 7725
 
За още предложения от нашата база не се колебайте да се свържете с нас!
'ВиВ Хоумс' Вашият доверен партньор при сключване на сделки с недвижими имоти.
Ние предлагаме:
- Професионално извършване на огледите.
- Проверка на имота за тежести и възбрани.
- Комплектоване на нужните документи за сделка.
- Юридическа помощ при възникнали казуси.
- Независими финансови консултанти, които безплатно Ви предоставят най-добрите условия от всички банкови институции.
"
70m²,"жк. Зона Б18, София",False,"136,500",EUR,Необзаведен,3-ти,6,Електричество,,Тухла,,,,,,,,,,,"Апартамент в нова сграда, качествено строителство, пред акт 15, разрешение за ползване - до пролетта на 2023 г. Етажът е втори жилищен над магазини. Застроената площ е 60,80 кв.м, 70 кв.м с общите части. Състои се от дневна с кухня (27 кв.м), спалня (12,40 кв.м), баня с тоалетна, мокро помещение/склад, балкон с излаз от всички стаи; мазе. Сграда: сграда от доказан строител с хубава фасада и общи части. Локация: тиха улица в широк център - до супермаркет Била, на две преки от метростанция Опълченска.
"
64m²,"жк. Зона Б18, София",False,"83,250",EUR,,8-ми,15,Електричество,,Тухла,,,,,,,,,,,"ОФЕРТА #1325 Bulgarian Homes продава ателие в новострояща луксозна жилищна сграда в кв.Сердика. Намира се на централна и комуникативна локация в престижен район с удобни транспортни връзки, близост до спортен комплекс ,,Спортна София"", аквапарк и мол София. За допълнителна информация. моля свържете с нас на +359878101603 или office@bulgarianhomes.bg
"
