Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
78m²,"жк. Дървеница, София",True,"149,698",EUR,Необзаведен,5-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи двустаен апартамент в район Дървеница, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, спалня, баня и тоалетна и тераса

Изложение: юг-север

Строителство: Модерен архитектурен дизайн, функционалност на жилищните площи и максимален комфорт и уют.

Локация: В близост има спирки на градски транспорт, сладкарница и магазини.

В сградата можем да предложим едностайни и двустайни апартаменти с различно изложение и квадратура.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

 Номер на обявата: 39323"
46m²,"жк. Дървеница, София",True,"79,983",EUR,Необзаведен,3-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи едностаен апартамент в район Дървеница, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, баня и тоалетна и тераса

Изложение: юг

Строителство: Модерен архитектурен дизайн, функционалност на жилищните площи и максимален комфорт и уют.

Локация: В близост има спирки на градски транспорт, сладкарница и магазини.

В сградата можем да предложим едностайни и двустайни апартаменти с различно изложение и квадратура.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

 Номер на обявата: 39323"
49m²,"жк. Дървеница, София",True,"84,266",EUR,Необзаведен,3-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи едностаен апартамент в район Дървеница, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, баня и тоалетна и тераса

Изложение: юг

Строителство: Модерен архитектурен дизайн, функционалност на жилищните площи и максимален комфорт и уют.

Локация: В близост има спирки на градски транспорт, сладкарница и магазини.

В сградата можем да предложим едностайни и двустайни апартаменти с различно изложение и квадратура.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

 Номер на обявата: 39323"
46m²,"жк. Дървеница, София",True,"79,983",EUR,Необзаведен,2-ри,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи едностаен апартамент в район Дървеница, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, баня и тоалетна и тераса

Изложение: юг

Строителство: Модерен архитектурен дизайн, функционалност на жилищните площи и максимален комфорт и уют.

Локация: В близост има спирки на градски транспорт, сладкарница и магазини.

В сградата можем да предложим едностайни и двустайни апартаменти с различно изложение и квадратура.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

 Номер на обявата: 39323"
56m²,"жк. Дървеница, София",True,"90,000",EUR,Необзаведен,12-ти,18,Електричество,,Тухла,,,,,,,,,,,"Революшън Естейт Ви представя двустаен апартамент в ж.к. Дървеница. Ситуиран е на 12-ти жилищен етаж и разполага с площ от 56 кв.м. разгърната в следното разпределение: входно антре, хол с кухненски бокс, спалня, баня с тоалетна. Отопление: ток. Апартамента е с акт 16 от месец май 2022год. Информация за горепосочения имот, може да получите чрез формата на запитване или чрез директна връзка с нас на телефона посочен в описанието, като ще Ви е необходим следният референтен номер: 38134."
67m²,"жк. Дървеница, София",True,"117,990",EUR,Необзаведен,5-ти,7,Електричество,,Тухла,,,,,,,,,,,"Революшън Естейт представя двустаен апартамент в жк. Дървеница. Намира се на метри от парк Въртопо, освен това е в непосредствена близост до спирки на градски транспорт, учебни заведения, търговски обекти. Ситуиран е на 5-ти жилищен етаж и разполага с площ от 67 кв.м. разгърната в следното разпределение: входно антре, всекидневна с кухненски бокс и трепезария, спалня, баня и тоалетна, тераса. Жилището в момента е на шпакловка и замазка, като се открива невероятната и рядка възможност да бъде изцяло довършено, дори и обзавдено според желанията на бъдещите си собственици. Изложение: изток. Отоплението е на ТОК. Разполага с мазе - 4 кв. Има възможност за закупуване на паркомясто. АКТ 15. Информация за горепосочения имот, може да получите чрез формата на запитване или чрез директна връзка с нас на телефона посочен в описанието, като ще Ви е необходим следният референтен номер: 32561."
43m²,"жк. Дървеница, София",True,"85,000",EUR,Необзаведен,13-ти,18,Електричество,,ЕПК,,,,,,,,,,,"Революшън Естейт Ви представя двустаен апартамент в ж.к. Дървеница. Ситуиран е на 13-ти жилищен етаж и разполага с площ от 43 кв.м. разгърната в следното разпределение: входно антре, хол с кухненски бокс, спалня, баня с тоалетна. Отопление: ТОК. Изложение: Изток/ Юг. Сградата е с акт 16 от месец май 2022год. Жилището е със статут на ателие. Референтен номер: 38172."
73m²,"жк. Дървеница, София",False,"114,388",EUR,,1-ви,6,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент със застроена площ от 57.06 кв.м. Състои се от: антре, дневна с кухненски бокс, спалня, баня с тоалетна и мазе от 4.82 кв.м. Има възможност за закупуване на гараж за 27500 евро, двоен гараж за 33000 евро или външно паркомясто за 10600 евро. Статут на ателие.
 Обади се сега и цитирай този код 566597"
98m²,"жк. Дървеница, София",False,"198,000",EUR,Обзаведен,9-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Чудесен тристаен имот, състоящ се от две спални, две тераси, всекидневна с кухня, баня с тоалетна, склад. Изложение: Юг / Изток.

Обзаведен с мебели PLATAN.

Слънчев, просторен, прекрасни гледки.
 Обади се сега и цитирай този код 570138"
46m²,"жк. Дървеница, София",True,"82,000",EUR,Необзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Панелна гарсониера с лоджия балкон!Само на 5мин от метростанция Мусагеница!Изключително топло жилище с южно изложение и ниски разходи за отопление!Сменени вертикални щрангове 
 на целият блок.Подържан вход - сменена дограма, входна врата с контролиран достъп.Свободно паркиране! Апартамента е по БДС, без подобрения и се нуждае от ремонт.Към момента има наемател, които има желание да остане, но при желание ще напусне и освободи жилището.Огледи след 17,30.Очакваме ви!"
110m²,"жк. Дървеница, София",True,"205,000",EUR,Обзаведен,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Панелен блок от 86година. Непреходен. Хол, кухня с тераса, три спални с две тераси, две санитарни помещения. Подобрения- сменена дограма, фаянс и теракот."
61m²,"жк. Дървеница, София",False,"125,000",EUR,,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Явлена – Изток продава класически 2-стаен апартамент с 3 отделни помещения в ж.к. Дървеница. Панелният блок е разположен на 10 минути пешеходно разстояние до метростанция Мусагеница, на 3 мин. спирки на основни автобусни линии, вериги хранителни магазини, ресторант “Енджой”, 72 Детска градина “Приказка без край” и 55 СУ “Петко Каравелов”. Апартаментът е разположен на среден (четвърти) етаж в отлично поддържан вход с контролиран достъп, сменена дограма и вертикални щрангове. Застроената площ по нотариален акт е 61 кв.м. без двете тераси. Състои се от спалня, хол, кухня, баня с тоалетна и две тераси. Сменена е дограмата в апартамента с външна изолация. Имотът се продава необзаведен. Изложението е югоизток/северозапад, отоплението е чрез ТЕЦ. Възможност за преустройство в 3-стаен."
89m²,"жк. Дървеница, София",False,,,Обзаведен,6-ти,7,,,,,,,,,,,,,,"387310

ЕТАП НА СТРОИТЕЛСТВО: завършен груб строеж (Акт 14); Има 1 балкон/тераса; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ЗАСТРОЕНА ПЛОЩ 75.88 кв.м; ПУСКОВ СРОК: 12.2023; ИЗЛОЖЕНИЕ: изток, север; СПАЛНИ: 2; БАНИ: 2; ДОГРАМА: Пет камерна PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 387310"
98m²,"жк. Дървеница, София",True,"259,000",EUR,Полуобзаведен,3-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"ПРОСТОРЕН, ДОБРА ЛОКАЦИЯ!
4стаен полуобзаведен апартамент с площ от 98 кв.м. Намира се близо до Технически университет, училища и спирки на градския транспорт. Тухла от 1970г., ет. 3/4, без асансьор! РАЗПРЕДЕЛЕНИЕ: просторен хол с кухненски бокс, три спални, две бани с тоалетни и коридор. ОТОПЛЕНИЕ: ТЕЦ + климатици. ИЗЛОЖЕНИЕ: хол: Изток, 2 спални Юг, 1 спалня Запад. Към имота има прилежащо мазе, 16 кв.м, с ток, вода и прозорец. Има възможност за закупуване на гараж за 20 000 Евро. За повече информация и огледи: Кристина Христова 0885734811"
49m²,"жк. Дървеница, София",True,"104,999",EUR,Обзаведен,13-ти,,ТЕЦ,,Тухла,,,,,,,,,,,"АКТ 16  ТОП ОФЕРТА ИДЕАЛЕН ИЗБОР ЗА ИНВЕСТИЦИЯ 
Агенция за недвижими имоти Ви представя чудесно двсутайно жилище както за инвестиция така и за собствени ползване в кв. Дървеница.
ПАРКОМЯСТО В ЦЕНАТА
Разпределение: Входно антре, дневна с кухенски бокс, спалня, баня с тоалетна;
За огледи или повече инфомация моля да ни потърсите на посочения телефон.
"
190m²,"жк. Дървеница, София",True,"267,000",EUR,Необзаведен,9-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"RealNet представя на Вашето внимание  Пентхаус с огромна панорамна тераса в една от най луксозните нови сгради в  Дървеница, на бул.   Климент Охридски , непосредствено до магазин Фантастико.
Сградата е с Акт.16
Отопление ТЕЦ.
Чиста площ 163.67 м2. ИЧ- 26,25 м2.
Имотът се предлага на шпакловка и замаска с включени радиатори и интериорни врати.Има предвидено място за външно джакузи.
Общите части са довършени с мрамор, гранитогрес и парапети от ковано желязо.
Апартамента е със следното разпределение:
Антре, коридор, дневна, трапезария с кухня, две спални, дрешник, склад, две бани с тоалетни и две тераси.
За повече информация и уговорка за оглед:

Мелиха Калфа- +359879499910

Email: m.Kalfa@realnet.bg"
86m²,"жк. Дървеница, София",True,"105,000",EUR,Обзаведен,Партер,5,Електричество,,Тухла,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание обзаведен, тристаен апартамент в един от най- желаните райони на София- жк Дървеница.

МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, хранителни супермаркети, магазини от всякакъв тип.

СТРОИТЕЛСТВО: Нова тухлена сграда от 2006 г.

РАЗПРЕДЕЛЕНИЕ: Жилището разполага с площ от 86 кв.м. разпределена във входно антре, дневна с кухненски бокс, две спални и баня с тоалетна и складово помещение.

СЪСТОЯНИЕ: Обзаведен и оборудван с всичко необходимо.

Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 31293.
"
50m²,"жк. Дървеница, София",True,"71,920",EUR,Необзаведен,1-ви,6,Електричество,Преди Aкт 14,Тухла,,,,,,,,,,,"Дневна 23м2, ЮГ, Статут ""Апартамент"", Лукс сграда, Доказан строител!
Дневна 23м2, ЮГ, Статут ""Апартамент"", Лукс сграда, Доказан строител!
Референтен код №59913 в www.novdom1.bg!

Апартаментът представлява: входно Антре, просторен и южен Дневен Тракт + Кухн. Бокс + Трапезария + Спалня около 23м2, Баня + Тоалет около 3м2, прилежащо Мазе около 5м2. Чистата площ е 34,72м2, без общи части и мазе! Отлична схема на плащане: Капаро и изплащане до Акт16! Разположен е в новострояща се сграда с очакван край на строителството през 2023г., безупречно качествено изпълнение на водеща строителна фирма. Имотът е със статут""Апартамент"" е подходящ за високо финансиране при нужда от банков кредит. В сградата разполагаме с различни по големина и етаж 1ст, 2ст, 3ст, 4ст апартаменти с възможност за обединяване в многостайни, както и Паркоместа и Гаражи на преференциални цени!


Състояние: Жилището се завършва по БДС, като може да бъде издадено До Ключ: Екстериорна блиндирана врата; Под: коридор и кухненска част на гранитогрес, спални на паркет; Стени: машинно-обработена гипсова мазилка с турбозол, грундирани и боядисани в светла гама на Craft; Мокри Помещения: положен фаянс, теракота и окачен таван; МДФ интериорни врати и ПВЦ дограма; Цветове и материали по каталог, предоставен от инвеститора.

Забележка: Приложените снимки, схеми и визуализации са с цел добиване на максимална представа за завършения вид на имота.

Сградата: Луксозно завършени общи части с естествен камък - гранит, алуминиеви парапети, хидравличен асансьор с „долно-машинно"" гарантиращ безшумната работа на съоражението. Домофонна система за контролиран достъп в сградата.

Отлична локация: В близост до Младост 2 и Метростанция ""Александър Малинов"" /около километър/, ЛИДЛ, автобусни спирки. Намира се на тихо и спокойно място в близост до парк Въртопо. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, супермаркети, козметични студия, заведения.

Нов Дом 1 - винаги най-доброто на пазара!

Разберете повече за проекта Нов Дом 1 на следното видео: https://www.youtube.com/watch?v=aST9DQHE8nM

Консултант недвижими имоти: Мирослав Стоянов, тел. 0879 900 430!
"
51m²,"жк. Дървеница, София",True,"79,897",EUR,Необзаведен,2-ри,6,Електричество,В строеж,Тухла,,,,,,,,,,,"Пълен Юг: Дневна + Спалня, Балкон, Мазе! Статут ""Апартамент"", Лукс сграда, Доказан строител!

Пълен Юг: Дневна + Спалня, Балкон, Мазе! Статут ""Апартамент"", Лукс сграда, Доказан строител!
Референтен код №59917 в www.novdom1.bg!

Апартаментът представлява: просторен Дневен Тракт + Кухн. Бокс + Трапезария + Спалня около 25,5м2 /която може да се отдели като самостоятелна спалня/ с изход към Балкон, Баня + Тоалет, прилежащо Мазе около 3м2. Отлична схема на плащане: Капаро и изплащане до Акт16! Разположен е в новострояща се сграда с очакван край на строителството през 2023г., безупречно качествено изпълнение на водеща строителна фирма. Имотът е изцяло покрит, на среден етаж, без преход, без скосове, със статут""Апартамент"", което го прави подходящ за високо финансиране при нужда от банков кредит. В сградата разполагаме с различни по големина и етаж 1ст, 2ст, 3ст, 4ст апартаменти с възможност за обединяване в многостайни, както и Паркоместа и Гаражи на преференциални цени!

Състояние: Жилището се завършва по БДС, като може да бъде издадено До Ключ: Екстериорна блиндирана врата; Под: коридор и кухненска част на гранитогрес, спални на паркет; Стени: машинно-обработена гипсова мазилка с турбозол, грундирани и боядисани в светла гама на Craft; Мокри Помещения: положен фаянс, теракота и окачен таван; МДФ интериорни врати и ПВЦ дограма; Цветове и материали по каталог, предоставен от инвеститора.

Забележка: Приложените снимки, схеми и визуализации са с цел добиване на максимална представа за завършения вид на имота.

Сградата: Луксозно завършени общи части с естествен камък - гранит, алуминиеви парапети, хидравличен асансьор с „долно-машинно"" гарантиращ безшумната работа на съоражението. Домофонна система за контролиран достъп в сградата.

Отлична локация: В близост до Младост 2 и Метростанция ""Александър Малинов"" /около километър/, ЛИДЛ, автобусни спирки. Намира се на тихо и спокойно място в близост до парк Въртопо. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, супермаркети, козметични студия, заведения.

Нов Дом 1 - винаги най-доброто на пазара!

Разберете повече за проекта Нов Дом 1 на следното видео: https://www.youtube.com/watch?v=aST9DQHE8nM

Консултант недвижими имоти: Мирослав Стоянов, тел. 0879 900 430!"
51m²,"жк. Дървеница, София",True,"79,983",EUR,Необзаведен,2-ри,6,Електричество,В строеж,Тухла,,,,,,,,,,,"1ст = 2 стаен! Пълен Юг! Статут ""Апартамент"", Лукс сграда, Доказан строител!

1ст = 2 стаен! Пълен Юг! Статут ""Апартамент"", Лукс сграда, Доказан строител!
Референтен код №59918 в www.novdom1.bg!

Апартаментът представлява: просторен Дневен Тракт + Кухн. Бокс + Трапезария + Спалня около 25,5м2 /която може да се отдели като самостоятелна спалня/ с изход към Балкон, Баня + Тоалет, прилежащо Мазе около 3м2. Отлична схема на плащане: Капаро и изплащане до Акт16! Разположен е в новострояща се сграда с очакван край на строителството през 2023г., безупречно качествено изпълнение на водеща строителна фирма. Имотът е изцяло покрит, на среден етаж, без преход, без скосове, със статут""Апартамент"", което го прави подходящ за високо финансиране при нужда от банков кредит. В сградата разполагаме с различни по големина и етаж 1ст, 2ст, 3ст, 4ст апартаменти с възможност за обединяване в многостайни, както и Паркоместа и Гаражи на преференциални цени!

Състояние: Жилището се завършва по БДС, като може да бъде издадено До Ключ: Екстериорна блиндирана врата; Под: коридор и кухненска част на гранитогрес, спални на паркет; Стени: машинно-обработена гипсова мазилка с турбозол, грундирани и боядисани в светла гама на Craft; Мокри Помещения: положен фаянс, теракота и окачен таван; МДФ интериорни врати и ПВЦ дограма; Цветове и материали по каталог, предоставен от инвеститора.

Забележка: Приложените снимки, схеми и визуализации са с цел добиване на максимална представа за завършения вид на имота.

Сградата: Луксозно завършени общи части с естествен камък - гранит, алуминиеви парапети, хидравличен асансьор с „долно-машинно"" гарантиращ безшумната работа на съоражението. Домофонна система за контролиран достъп в сградата.

Отлична локация: В близост до Младост 2 и Метростанция ""Александър Малинов"" /около километър/, ЛИДЛ, автобусни спирки. Намира се на тихо и спокойно място в близост до парк Въртопо. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, супермаркети, козметични студия, заведения.

Нов Дом 1 - винаги най-доброто на пазара!

Разберете повече за проекта Нов Дом 1 на следното видео: https://www.youtube.com/watch?v=aST9DQHE8nM

Консултант недвижими имоти: Мирослав Стоянов, тел. 0879 900 430!
"
109m²,"жк. Дървеница, София",True,"168,961",EUR,Необзаведен,2-ри,6,Електричество,Преди Aкт 14,Тухла,,,,,,,,,,,"Дневна, 2 големи Спални, 2 Бани! Статут ""Апартамент"", Лукс сграда, Доказан строител!
Дневна, 2 големи Спални, 2 Бани! Статут ""Апартамент"", Лукс сграда, Доказан строител!
Референтен код №59945 в www.novdom1.bg!

Апартаментът представлява: входно Антре, просторен и южен Дневен Тракт + Кухн. Бокс + Трапезария с изход към панорамен Балкон, който е общ с топла Спалня около 15м2, втора Спалня около 15м2, 2 идентични Бани + Тоалет, всяка по над 4м2, прилежащо Мазе около 4м2. Отлична схема на плащане: Капаро и изплащане до Акт16! Разположен е в новострояща се сграда с очакван край на строителството през 2023г., безупречно качествено изпълнение на водеща строителна фирма. Имотът е изцяло покрит, на среден етаж, без преход, без скосове, със статут""Апартамент"", което го прави подходящ за високо финансиране при нужда от банков кредит. В сградата разполагаме с различни по големина и етаж 1ст, 2ст, 3ст, 4ст апартаменти с възможност за обединяване в многостайни, както и Паркоместа и Гаражи на преференциални цени!

Състояние: Жилището се завършва по БДС, като може да бъде издадено До Ключ: Екстериорна блиндирана врата; Под: коридор и кухненска част на гранитогрес, спални на паркет; Стени: машинно-обработена гипсова мазилка с турбозол, грундирани и боядисани в светла гама на Craft; Мокри Помещения: положен фаянс, теракота и окачен таван; МДФ интериорни врати и ПВЦ дограма; Цветове и материали по каталог, предоставен от инвеститора.

Забележка: Приложените снимки, схеми и визуализации са с цел добиване на максимална представа за завършения вид на имота.

Сградата: Луксозно завършени общи части с естествен камък - гранит, алуминиеви парапети, хидравличен асансьор с „долно-машинно"" гарантиращ безшумната работа на съоражението. Домофонна система за контролиран достъп в сградата.

Отлична локация: В близост до Младост 2 и Метростанция ""Александър Малинов"" /около километър/, ЛИДЛ, автобусни спирки. Намира се на тихо и спокойно място в близост до парк Въртопо. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, супермаркети, козметични студия, заведения.

Нов Дом 1 - винаги най-доброто на пазара!

Разберете повече за проекта Нов Дом 1 на следното видео: https://www.youtube.com/watch?v=aST9DQHE8nM

Консултант недвижими имоти: Мирослав Стоянов, тел. 0879 900 430!"
52m²,"жк. Дървеница, София",True,"79,168",EUR,Необзаведен,5-ти,6,Електричество,В строеж,Тухла,,,,,,,,,,,"1ст = 2 стаен! Най-изгодинят! Статут ""Апартамент"", Лукс сграда, Доказан строител!
1ст = 2 стаен! Най-изгодинят! Статут ""Апартамент"", Лукс сграда, Доказан строител!
Референтен код №64600 в www.novdom1.bg!

Апартаментът представлява: просторен Дневен Тракт + Кухн. Бокс + Трапезария + Спалня около 24,2м2 /от която може да се отдели като самостоятелна спалня/ с изход към Балкон, Баня + Тоалет, прилежащо Мазе около 5м2. Отлична схема на плащане: Капаро и изплащане до Акт16! Разположен е в новострояща се сграда с очакван край на строителството през 2023г., безупречно качествено изпълнение на водеща строителна фирма. Имотът е на среден етаж, без преход, без скосове, със статут""Апартамент"", което го прави подходящ за високо финансиране при нужда от банков кредит. В сградата разполагаме с различни по големина и етаж 1ст, 2ст, 3ст, 4ст апартаменти с възможност за обединяване в многостайни, както и Паркоместа и Гаражи на преференциални цени!

Състояние: Жилището се завършва по БДС, като може да бъде издадено ""До Ключ"": Екстериорна блиндирана врата; Под: коридор и кухненска част на гранитогрес, спални на паркет; Стени: машинно-обработена гипсова мазилка с турбозол, грундирани и боядисани в светла гама на Craft; Мокри Помещения: положен фаянс, теракота и окачен таван; МДФ интериорни врати и ПВЦ дограма; Цветове и материали по каталог, предоставен от инвеститора.

Забележка: Приложените снимки, схеми и визуализации са с цел добиване на максимална представа за завършения вид на имота.

Сградата: Луксозно завършени общи части с естествен камък - гранит, алуминиеви парапети, хидравличен асансьор с „долно-машинно"" гарантиращ безшумната работа на съоражението. Домофонна система за контролиран достъп в сградата.

Отлична локация: В близост до Младост 2 и Метростанция ""Александър Малинов"" /около километър/, ЛИДЛ, автобусни спирки. Намира се на тихо и спокойно място в близост до парк Въртопо. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, супермаркети, козметични студия, заведения.

Нов Дом 1 - винаги най-доброто на пазара!

Разберете повече за проекта Нов Дом 1 на следното видео: https://www.youtube.com/watch?v=aST9DQHE8nM

Консултант недвижими имоти: Мирослав Стоянов, тел. 0879 900 430!"
