Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
92m²,"жк. Люлин 7, София",True,"130,000",EUR,Необзаведен,7-ми,7,Електричество,,Панел,,,,,,,,,,,"ПРОСТОРЕН, ВЪТРЕШЕН, НЕПРЕХОДЕН ТРИСТАЕН АПАРТАМЕНТ, НАХОДЯЩ СЕ НА ТИХО МЯСТО С ШИРОКО ЗЕЛЕНО МЕЖДУБЛОКОВО ПРОСТРАНСТВО, ДО ХР.МАГАЗИН, УЧИЛИЩЕ, ДЕТСКА ГРАДИНА, НА 5 МИН ТРАМВАЙ, ТРОЛЕЙ И МЕТРО. Отлични общи части, входа се заключва, домофонна система, сменена дограма. Разпределение - коридор, огромен хол с излаз на тераса-лоджия, две самостоятелни спални, кухня с усвоен балкон, баня, отделно тоалетна, мокро помещение. ПВЦ дограма навсякъде. Настилки - хол, коридор и кухня - теракота, двете спални - ламиниран паркет, баня и тоалетна - теракота и фаянс, душ кабина. Отопление - спрян тец, има само топла вода, климатик в едната спалня. Изложение - Хол и едната спалня изток, кухня и втора спалня запад. Огледи в удобно за вас време. За информация - Силвия Иргянова - 0878 89 76 82"
101m²,"жк. Люлин 7, София",True,"133,900",EUR,Обзаведен,1-ви,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Без комисион от купувача!
Продаваме голям, тристаен апартамент, с извършен частичен ремонт.
Дограмата е сменена на всички помещения. Външните стени са санирани. Банята е ремонтирана, като са подменени вертикалните и хоризонталните щрангове.
Изложението е Югоизток/Северозапад.
Общите части на сградата са в добро състояние и с ограничен достъп. 
Застроената площ на жилището е 101м2.
Разпределението на помещенията и площта на имота позволяват преустройването му в пълноразмерен четиристаен апартамент.
Вижте всички наши оферти на www.universi.bg"
114m²,"жк. Люлин 7, София",True,"235,000",EUR,Полуобзаведен,10-ти,14,Електричество,,ЕПК,,,,,,,,,,,"Революшън Естейт представя просторен четиристаен апартамент в ж.к. Люлин 7. Намира се на прекрасна локация в близост до Западен парк, метростанция, спирки на градски транспорт, учебни заведения, търговски център 'Мега мол' и много други удобства. Достъпът до всички точки на града е бърз и лесен, благодарение на близостта си до бул. Джавахарлал Неру. Ситуиран е на 10-ти жилищен етаж, с площ 114 кв.м. и разполага със следното разпределение: входно антре, голям хол, кухня, отделно трапезария, две спални, баня с тоалетна, килер и три тераси. Към имота има прилежащ таван - 4,5 кв.м. Отоплението се осъществява посредством климатици. Жилището е след основен ремонт и е изцяло саниран. Имотът е с огромен потенциал и е изключително подходящ както за инвестиция, така и за лично ползване. Огледи с предварителна уговорка, моля цитирайте референтен номер: 40848.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки"
100m²,"жк. Люлин 7, София",False,"152,000",EUR,Полуобзаведен,1-ви,14,ТЕЦ,,,,,,,,,,,,,"Тристаен апартамент, преустроен в четиристаен. Разположен е на първи висок етаж над магазини. Състои се от: кухня, хол, три спални, два санитарни възела, килер и две тераси. Близо до спирки на трамвай, тролей и метростанция, детски градини и училища.Свободно паркиране пред блока.

Предлагаме безплатно професионално съдействие при кандидатстване за ипотечен кредит чрез наша партньорска консултантска компания.
 Обади се сега и цитирай този код 540634"
58m²,"жк. Люлин 7, София",False,"85,000",EUR,Необзаведен,7-ми,7,ТЕЦ,,Панел,,,,,,,,,,,"Двустаен слънчев непреходен панелен апартамент с  южно изложение на всички помещения. Разпределение: Входно антре, дневна, спалня и отделна кухня с балкон, баня с тоалетна и складово помещение. Към имота има прилежащо мазе. Панорамна гледка към Витоша.
Апартаментът е саниран отвън и подготвен за основен ремонт.
 Обади се сега и цитирай този код 562568"
64m²,"жк. Люлин 7, София",False,"138,500",EUR,Обзаведен,6-ти,8,Локално отопление,,Тухла,,,,,,,,,,,"

ГАРАЖ В ЦЕНАТА !!! ТОП ЛОКАЦИЯ! Имоти Комфорт Ви предлага готов апартамент за нанасяне + 21кв. подземен гараж и 6кв. мазе.Намира се на 100м от метростанция Люлин и трамвайни спирки!!! Намира се близо до спирки на градски транспорт, детска градина, училище, хранителни магазини, аптеки, ресторанти. Апартаментът е разположен на 6ти етаж и разполага с площ от 64 кв.м. Има следното удобно разположение: входно антре, хол с включен кухненски бокс, спалня, баня с тоалетна и тераса. Отоплява се с електричество.
"
105m²,"жк. Люлин 7, София",False,"132,000",EUR,Полуобзаведен,1-ви,16,Електричество,,ЕПК,,,,,,,,,,,"ЧЕТИРИ ОТДЕЛНИ СТАИ!!!ТОП ЛОКАЦИЯ!Имоти Комфорт Ви представя апартамент, който е разположен на висок първи етаж в тухлена добре подържана жилищна сграда.РАЗПРЕДЕЛЕНИЕ: входно антре, трапезария, кухня, мокро помещение, хол, две спални, две тераси, баня с тоалетна, втора тоалетна.Към жилището има прилежащо мазе. ННамира се в жк. Люлин -7 , в близост до метростанция, градски транспорт хранителни магазини, детска градина, училище. Подходящ,както за живеене,така и за медицински кабинети,детска школа и друг тип дейност.За повече информация и оглед, свържете се с нас!"
120m²,"жк. Люлин 7, София",False,"175,000",EUR,Обзаведен,5-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Имоти Сердика 1 продава многостаен апартамент в ж.к. Люлин 7. Имотът се състои от две детски стаи, спалня с кабинет, хол, кухня с кухненски бокс, дрешник, тоалетна, баня с тоалетна и тераса, както и заключващо се остъклено помещение на етажа. Две от стаите са южни с изглед към Витоша, а другите три източни. Отоплението е на ток, посредством климатици и конвектори във всяка стая. ТЕЦ-ът се ползва само за топлата вода, радиаторите са спрени за целия вход. Входът е изцяло реновиран, с контрол на достъп и видео наблюдение. Намира се в близост до метростанции Западен парк и Люлин, училище и две детски градини, няколко хипермаркета, МОЛ, вериги заведения и фитнес вериги. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:10530


"
101m²,"жк. Люлин 7, София",False,"139,000",EUR,Обзаведен,1-ви,16,ТЕЦ,,ЕПК,,,,,,,,,,,"Имоти Сердика 1 продава тристаен апартамент в кв. Люлин,гр. София. Имотът е  след основен ремонт, изолация и сменена дограма. Апартаментът се състои от две спални всяка,от които по 17 кв.м, хол, кухненски бокс и отделна трапезария, изцяло ремонтирана баня от 5 кв.м, две тоалетни, мокро помещение, сменени тръби.Входът и общите части са перфектно поддържани. Апартаментът се намира на 5 минути пешеходно разстояние от метростанция Люлин, 2 минути до спирка на тролей 7 и трамвай 8. В непосредствена близост до големи хипермаркети. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:14670
"
104m²,"жк. Люлин 7, София",False,"135,000",EUR,Обзаведен,1-ви,16,,,ЕПК,,,,,,,,,,,"Оферта: ***13811*** КОРТА ИМОТИ предлага нов, просторен и светъл тристаен апартамент в най-хубавата част на кв. Люлин 7. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, училища, детски градини и др.

***РАЗПРЕДЕЛЕНИЕ***  
Състои се от антре, дневна,кухненски бокс с отделна трапезария,  две спални, мокро помещение, баня и две тоалетни.

***АКЦЕНТИ*** 
 * Ремонтиран;
 * Панорамна гледка; 
 * Поддържани общи части

***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
- Сменена дограма;
- Комуникативно място.

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.  
"
53m²,"жк. Люлин 7, София",True,"180,000",EUR,Обзаведен,3-ти,,Електричество,,ЕПК,,,,,,,,,,," Представяме Ви двустаен апартамент кв. Люлин 7.
Жилището се състои от дневна с кухненски бокс и трапезария, спалня, баня и тоалетна с обща площ 53.

За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37301"
61m²,"жк. Люлин 7, София",True,"110,000",EUR,Необзаведен,5-ти,,Електричество,,Панел,,,,,,,,,,,"Реф. номер: 36599

Аякс Имоти има удоволствието да Ви представи тристаен апартамент в район Люлин 7. Апартамента се състои голям входен коридор, баня, малък коридор към спалните, спалня за възрастни, детска спалня, западен балкон с излаз от двете спални, хол и кухненски бокс изнесен на източният балкон с обща площ 61 кв.м. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
188m²,"жк. Люлин 7, София",False,"199,000",EUR,,7-ми,8,,,Тухла,,,,,,,,,,,"Явлена Изток продава четиристаен апартамент на две нива в сграда пред АКТ16 ситуирана в кв. Люлин център. Районът предлага бърз достъп до удобствата на големия град, разнообразен градски транспорт, училища, магазини, ресторанти. На 100 метра от спирка на метро и магазин Била. Апартаментът е с отлични параметри и само 11,5% общи части, застроена площ 166 кв.м. Издава се на: стени финно шпакловани, под замаска, структори за вграждане Grohe в баните, дограма Velux. В цената са включени висок клас плочки и санитария за баните и четири нови климатика Mitsubishi. Жилището е разположено на шести и сeдми етаж с панорамни гледки към града и Витоша. Разпределението на помещенията е: Ниво 1 -  входно антре, дневна с кухнески бокс и трапезария с излас на тераса, баня/WC, спалня със собствена баня/WC и излас на тераса; Ниво 2 - две спални помещения, баня/WC, мокро помещение, тераса. Стротелство с висок клас материали и луксозно завършени общи части."
104m²,"жк. Люлин 7, София",True,"134,990",EUR,Обзаведен,1-ви,16,ТЕЦ,,ЕПК,,,,,,,,,,,"ТОП ОФЕРТА! Отлично местоположение! ЕПК/1985г. САНИРАН, ВЪТРЕШЕН. Банята е ремонтирана, като са подменени вертикалните и хоризонталните щрангове. Разполага с  две спални всяка от които по 17 кв.м, хол, кухненски бокс и отделна трапезария, изцяло ремонтирана баня от 5 кв.м, две тоалетни, мокро помещение. Изложението е Югоизток/Северозапад.
Общите части на сградата са в добро състояние и с ограничен достъп. Застроената площ на жилището е 101кв.м. , мазе. 0888720101
"
70m²,"жк. Люлин 7, София",True,"80,500",EUR,Обзаведен,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"АЯКС Ви представя страхотен двустаен апартамент в квартал Люлин. Ситуиран е на 2ри жилищен етаж и разполага с площ от 70 кв.м.
Разпределение: входно антре, хол, отделна кухня, спалня, баня с тоалетна и тераса.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни, ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед."
150m²,"жк. Люлин 7, София",True,"219,900",EUR,Полуобзаведен,1-ви,7,Електричество,,Тухла,,,,,,,,,,,"Топ място - до метростанция! Дневна с кухненски бокс и трапезария, три спални; три бани с тоалетни; самостоятелен вход с тераса; видео наблюдение;външни и вътрешни ел.щори; две паркоместа. Напълно эавършен, с настилки. 0898246049 "
56m²,"жк. Люлин 7, София",True,"89,600",EUR,Полуобзаведен,Партер,7,Електричество,,Тухла,,,,,,,,,,,"Топ място - до метростанция Люлин и Фантастико . Нова тухлена кооперация с Акт 16. Отлично довършен и напълно обзаведен , готов за живеене . Много светла дневна и спалня в едно просторно общо помещение , отделен кухненски бокс,  баня, тоалетна. Ламиниран паркет и гранитогрес, ПВЦ дограма, изолация . Изложение изток-юг. Самостоятелен вход и двор с две паркоместа . Без почивен ден - 0898246049 ."
100m²,"жк. Люлин 7, София",True,"260,000",EUR,Обзаведен,7-ми,,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи тристаен апартамент в район Люлин 7, София.

Апартамента е обзаведен.
Към апартамента има мазе с площ 5кв.м.
Изглед към Витоша.
Постоянен контрол на достъпа чрез портиер и видеонаблюдение, блокът е ограден и достъпът е възможен само с чип.
Подземен гараж.
Локация: На 10м. от Метростанция Люлин

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

 Номер на обявата: 36511"
65m²,"жк. Люлин 7, София",True,"97,000",EUR,Обзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 1645  Aгенция  Уидуок продава 2-стаен непреходен апартамент близо до Кауфланд, спирка на автобус 310, тролей 7 на 10 мин пеша от две станции на метрото. 
МЕСТОПОЛОЖЕНИЕ- Люлин 7 
РАЗПРЕДЕЛЕНИЕ - коридор, кухня с трапезария и усвоен балкон, хол с балкон, стая, баня с тоалетна, мазе.
СЪСТОЯНИЕ:Жилището се продава обзаведено, за освежителен ремонт.
Изложение :север/юг."
90m²,"жк. Люлин 7, София",True,"115,000",EUR,Полуобзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 1596  Aгенция  Уидуок продава 3-стаен непреходен апартамент между 2 метростанции Западен парк , Люлин, болница Люлин мед, спирка на тролей 7 и трамвай 8, Кауфланд. 
МЕСТОПОЛОЖЕНИЕ- Люлин 7 
РАЗПРЕДЕЛЕНИЕ - коридор, хол с балкон, кухня с балкон, баня с тоалетна,2 спални, дрешник , мазе.  
СЪСТОЯНИЕ:Входа е с контролиран достъп и добре поддържани общи части. Необходим е съвременен или освежителен ремонт.По нотариален акт е 83.60 кв.м. с мазе 3.31 кв.м. с идеални части от общите части на сградата 1.529 %. 
Изложение :северозапад/югоизток."
78m²,"жк. Люлин 7, София",True,"108,000",EUR,Необзаведен,11-ти,12,Електричество,,ЕПК,,,,,,,,,,,"Оферта 1619  Aгенция  Уидуок продава  2-стаен непреходен апартамент на метростанция Западен парк, супермаркет, училище, детска градина, Мега МОЛ-Люлин .
МЕСТОПОЛОЖЕНИЕ- Люлин 7
РАЗПРЕДЕЛЕНИЕ - коридор, хол с кухненски бокс, 2 преходни стаи с усвоен балкон, баня с тоалетна, мазе.
СЪСТОЯНИЕ:  С нова дограма-Къомерлинг и нова врата на банята с огледала от двете страни. Подготвен за довършване.
Изложение :югоизток.
"
90m²,"жк. Люлин 7, София",False,"113,000",EUR,,1-ви,8,,,Панел,,,,,,,,,,,"
АRCO REAL ESTATE ПРОДАВА тристаен апартамент в Люлин 7 до KFC, на пешеходно разстояние от метростанция Люлин и Западен парк. Жилището е ситуирано на първи етаж в сграда Панел от 1978 г. Изложение Север/ Юг. Апартаментът е саниран и със сменена дограма. Отопление на ТЕЦ. В момента парното е спряно, но е изключително топло( намира се над абонатната)
 Продава се полуобзаведен, без електроуреди.

Разпределение: Входно антре, коридор, дневна(хол) с излаз на тераса, кухня с излаз на тераса, две самостоятелни спални, дрешник, баня с тоалетна. Терасите са осъклени. Има и прилежащо мазе.
По нотариален акт е 83.60 кв.м. с мазе 3.31 кв.м. с идеални части от общите части на сградата 1.529 %. Необходим е съвременен или освежителен ремонт. Входа е с контролиран достъп и добре поддържани общи части.
Изключително комуникативен район, в близост: спирки на Градски транспорт, училище, детски градини, магазини на 
 големи вериги, Поликлиника Медива, ДКЦ Софиямед , банки, ресторанти и др. Много зеленина и детски площадки, Фитнес, Басейн, парк Люлин.
 
За повече информация и оглед се обадете на посоченият телефон. Агенцията работи по изискванията на БДС EN 15733.
Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота.
Контакти - Дора Недина Телефон за връзка: 0895770242, Вайбър: 0896 733 915
Имейл dora.nedina@arcoreal.bg
Оферта №74895"
120m²,"жк. Люлин 7, София",False,"186,000",EUR,Необзаведен,5-ти,,,,ЕПК,,,,,,,,,,,"Оф. 23655. Многостаен апартамент в Люлин 7, ЕПК от 1985 година. Входът е изцяло реновиран, с контрол на достъп и видео наблюдение. Отоплението е на ток. ТЕЦ-ът се ползва само за топлата вода, радиаторите са спрени за целия вход. Две от стаите са южни с изглед към Витоша, а другите три източни. На 5 минути от метростанции Западен парк и Люлин.   Апартаментът се състои от две детски стаи, спалня с кабинет, хол, кухня с кухненски бокс, дрешник, тоалетна, баня с тоалетна и тераса, както и заключващо се остъклено помещение на етажа."
46m²,"жк. Люлин 7, София",False,"83,000",EUR,Обзаведен,2-ри,,ТЕЦ,,Панел,,,,,,,,,,,"Оф. 24077. Едностаен апартамент, панелно строителство от 1990г. Апартамента е с южно изложение, до училище, детска градина, метростанция и градски транспорт. В близост до Кауфланд и Лидл.
Обща площ 46 кв. метра, от които 41,5кв. метра е жилищна, а другите 4,5 кв. метра са мазе и общи части.
Апартамента се състои от коридор, баня с тоалетна, кухня, тераса и хол.
Продава се обзаведен. 
"
65m²,"жк. Люлин 7, София",False,"75,000",EUR,Обзаведен,7-ми,,,,Тухла,,,,,,,,,,,"Оф.№19707. Жилище със статут на ателие в  сграда, намираща се между ул. Арх. Герги Ненов и  Люлин-Център. Около 100м до метростанция Люлин, спирки на автобуси и трамвай. Пред блока има голям безплатен паркинг. 
Жилището е на 7 -ми последен етаж с квадратура от 65 кв. м. и е със следното разпределение: кухня, всекидневна с трапезария и кухня, спалня, баня с тоалетна, коридор, голям балкон. 
Саниран, с нова дограма.  
Покрива на блока е ремонтиран. "
120m²,"жк. Люлин 7, София",False,"150,000",EUR,Необзаведен,1-ви,,ТЕЦ,,Тухла,,,,,,,,,,,Оферта 20446. Тристаен апартамент в тухлена сграда от 2014г..Сградата е на 5 мин от метростанция 'Люлин'.Жилището се нуждае от освежителен ремонт. 
43m²,"жк. Люлин 7, София",False,"65,000",EUR,Необзаведен,8-ми,,ТЕЦ,,Тухла,,,,,,,,,,,"Оферта 23560. Гарсониера в близост до Кауфланд и до метростанция Люлин. Всекидневна с кухня, голяма спалня, балкон и баня с тоалетна. Апартамента е за ремонт. Бивши общежития.  Контрол на достъп. "
