Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
67m²,"жк. Младост 1, София",True,"128,000",EUR,Необзаведен,12-ти,17,ТЕЦ,,ЕПК,,,,,,,,,,,"Компактен имот с огромен потенциал и реална възможност за преустройство в тристаен апартамент. Моментното разпределение предлага голяма дневна с тераса-лоджия, малка стая, самостоятелен кухненски бокс, отделна спалня, баня и тоалетна в едно помещение, коридор с гардеробно пространство. Жилището е средно за етажа и изцяло югоизточно изложено и разположено на 12-ти етаж в жилищна кооперация с конструкция ЕПК от 1977г. Отоплението е от централен ТЕЦ. Към апартамента принадлежат едно мазе с площ от 4м2. и идеална част от второ, по-голямо общо мазе за четири апартамента. Кооперацията е разположена в кв. Младост 1, ул. Методи Андонов, до английската гимназия Проф. Иван Апостолов , чудесна локация, в близост до детски градини, Окръжна болница, хипермаркети и множество удобни линии на градския транспорт и метрото. Въпреки активното си местоположение районът е много тих и благоустроен, подходящ за хора от всякакви възрасти. Кооперацията е с контролиран достъп, асансьор и хигиенист. Чудесна оферта с перспективи."
80m²,"жк. Младост 1, София",False,"135,000",EUR,Полуобзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Tристаен апартамент в Младост 1, състоящ се от дневна, кухня, две спални, баня, тоалетна, килер, два балкона и мазе с площ 4,90 кв.м. Изложение североизток/югозапад Апартаментът е със сменена дограма и саниран. Отоплението е на ТЕЦ.
 Обади се сега и цитирай този код 566178"
80m²,"жк. Младост 1, София",True,"155,000",EUR,Полуобзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продавам прекрасен 4-стаен апартамент в кв. Младост 1 на метри от метростанция Александър Малинов.
Комуникативна локация, на метри от множество спирки на градски транспорт разнообразни търговски обекти, здравни заведения, детски градини, училища и други, с бърз достъп до главни пътни артерии.
Отлично поддържан вход с контрол на достъп и два работещи асансьора.
Покривът е сменен.
Апартаментът е топъл, саниран, след освежителен ремонт.
Със сменени PVC дограма и вертикалните щрангове 
Застроена площ - 80кв.м. - без терасите, от които едната е усвоена.
Състои се от: Входно антре, кухня, дневна, две спални, баня, тоалетна, мокро помещение и тераса с прекрасна гледка към Витоша планина.
Към жилището има прилежащо избено помещение- 6кв.м. 
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
"
78m²,"жк. Младост 1, София",False,"147,000",EUR,Необзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"ЦЕНАТА Е КРАЙНА! Тристаен апартамент В ПРЕКРАСНО СЪСТОЯНИЕ в Младост 1 със Застроена площ по нотариален акт 78 кв.м. на среден етаж 3 от 8. Разпределението е следното: коридор, всекидневна с южна тераса, спалня, кухня, втора спалня, баня, тоалетна. Дограмата е сменена, саниран изцяло, сменени ВиК. Общите части на сградата са в отпично състояние, контрол на достъп. Прилежащо мазе 8 кв.м. Метростанция - 10 минути пеша. Свободно паркиране на голям паркинг до блока.
 Обади се сега и цитирай този код 565235"
78m²,"жк. Младост 1, София",False,"125,000",EUR,Необзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Чудесен тристаен апартамент състоящ се от,коридор,две спални, хол,отделна просторна кухня,две тераси,сервизни помещения.Възможно преустройство в многостаен.Изложение изток и запад.

Паркирането свободно пред блока.
 Обади се сега и цитирай този код 562788"
80m²,"жк. Младост 1, София",True,"157,000",EUR,Обзаведен,6-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да ви представи двустаен апартамент в ж.к. Младост 1.

ОБЗАВЕЖДАНЕ: напълно обзаведен;
РАЗПРЕДЕЛЕНИЕ: 1-во ниво: входно антре, хол с кухненски бокс и баня с тоалетна;
2-ро ниво: спалня, баня с тоалетна и тераса;
ЗАСТРОЕНА ПЛОЩ: 70 кв. м;
ЕТАЖ: 6-ти от 6;
АСАНСЬОР: да;
ОТОПЛЕНИЕ: ТЕЦ;
ИЗЛОЖЕНИЕ: Запад/Север;
СТРОИТЕЛСТВО: ново;
ИЗОЛАЦИЯ: да;
РЕФ.НОМЕР: 38310;
ПРЕДИМСТВА: уютен апартамент в нова сграда. Предлага се с всичко необходимо за домакинството. Намира се непосредствено до: хранителен магазин, зона за спорт, спирки на градски транспорт, търговски обекти и метростанция Младост 1. Апартамента се предлага с мазе. Има възможност за покупка и на гараж.

При проявен интерес към тази оферта или ако желаете БЕЗПЛАТНА консултация, може да се свържете с нас на посочения телефон."
94m²,"жк. Младост 1, София",True,"210,000",EUR,Обзаведен,3-ти,10,ТЕЦ,,ЕПК,,,,,,,,,,,"К - КОНСУЛТ продава просторен 3-стаен апартамент в кв. Младост 1.
Блокът е един от последните построени ЕПК блокове на фирма Софстрой, разположен е до множество спирки на градски транспорт, парк Въртопо, УМБАЛ Св Анна, разнообразни търговски обекти, Фантастико, детски градини училища и много други, с бърз достъп до бул. Цариградско шосе.
Входът е с чисти и поддържани общи части, с контрол на достъп.
Апартаментът се състои от: Коридор, дневна с кухненски бокс със затворена тераса, втора тераса, две спални, баня с тоалетна и самостоятелна тоалетна.
Изложението е юг-запад. 
В цената е включено мазе 4кв.м.
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности, съобразени с предпочитанията и бюджетът на всеки клиент."
78m²,"жк. Младост 1, София",True,"145,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава светъл, непреходен тристаен апартамент в близост до бул. Александър Малинов.
Отлична локация, в близост до множество спирки на градски транспорт,  метростанция Младост 1, детски градини, училища, разнообразни търговски обекти и такива на големи вериги магазини и още много други.
 Апартаментът е със сменено ВиК, състои се от кухня, хол, спалня, детска стая, баня, отделна тоалетна и тераса. Жилището разполага с мазе.
Свободно паркиране пред блока.
Имотът е отличен избор, както за закупуване за собствено ползване, така и с цел инвестиция с висока възвръщаемост."
90m²,"жк. Младост 1, София",True,"165,000",EUR,Необзаведен,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава просторен 3-стаен апартамент в близост до метростанция Младост 1, множество спирки на градски транспорт, разнообразни търговски обекти, здравни заведения, училище, детски градини, ресторанти и други, с бърз достъп до бул. Цариградско шосе.
Входът е с добре поддържани общи части, с контрол на достъп.
Апартаментът е след частичен ремонт, поставени са нова 5 камерна PVC дограма, ламиниран паркет и топлоизолация. Състои се от: Коридор, дневна с усвоена тераса, отделна кухня, две спалня, мокро помещение, баня с тоалетна, втора тоалетна и открита тераса с гледка към Витоша планина.
Изложението е изток - юг.
Има прилежащо мазе.
Имотът е отличен избор, за всеки който търси своят нов, просторен дом или изгодна инвестиция.
К - КОНСУЛТ предлагат висококачествени довършителни работи и ремонтни дейности."
63m²,"жк. Младост 1, София",True,"92,500",EUR,Обзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ представя двустаен апартамент в кв. Младост 1.
Блокът е построен през 1976г. поддържан и сигурен, разположен е в комуникативен район, в близост до метростанция, спирки на градски транспорт, пазар и много други.
Апартамента се състои от: Входно антре, дневна, кухня с балкон и спалня.
Жилището разполага с мазе.
Имотът е атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
К - КОНСУЛТ предлага довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
65m²,"жк. Младост 1, София",True,"154,000",EUR,Обзаведен,3-ти,24,ТЕЦ,,ЕПК,,,,,,,,,,,"К - КОНСУЛТ продава светъл двустаен апартамент в кв. Младост 1.
Отлична локация, на метри от метростанция Младост 1, множество спирки на градски транспорт, търговски обекти, здравни заведения, детски градини, училища и още много други.
Входът е с добре поддържани общи части и контрол на достъп.
Апартаментът е саниран, сменени са Ел и ВиК инсталациите.
Състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и килер, терасата е усвоена.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
85m²,"жк. Младост 1, София",True,"190,000",EUR,Обзаведен,13-ти,16,ТЕЦ,,ЕПК,,,,,,,,,,,"Place2live предлага на Вашето внимание просторен, изключително светъл и слънчев, тристаен апартамент, от който се откриват страхотни панорамни гледки на топ локация в кв. Младост 1. На пешеходно разстояние от метростанция Младост 1, спирки на градски транспорт, пазар Младост, множество магазини, банкови клонове, аптеки, поликниника, детски градини, училища и много други. Имотът е позициониран на 13-ти от 16 етажа в ЕПК блок с отлично поддържани общи части и ограничен достъп. Изложението му е изток - запад. Жилището е с площ от 85 кв.м. разпределени във входно антре, хол, кухня, две спални, баня с тоалетна, отделна тоалетна и една тераса. Апартаментът е със сменена ПВЦ дограма, подменени ел и вик инсталации, реновиран дървен паркет. Предлага се с обзавеждането от снимките. Отоплението е на ТЕЦ. Към имота има прилежащо голямо мазе.

За повече информация и огледи, този номер ще Ви е необходим: 1802
PLACE2LIVE предлага професионално съдействие при:
- Съдействие за одобрение на жилищен и потребителски кредит;
- Всички видове застраховки;
- Юридически и счетоводни услуги;
- Строително - Ремонтни дейности до ключ;
- Обзавеждане.
"
125m²,"жк. Младост 1, София",False,"259,900",EUR,,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"Представям ви имот, който се намира в Младост 1. Топ локация. В близост до ул. Йерусалим, бул. Цариградско шосе, спирки на градски транспорт, метростанция, мол и хранителни магазини. Сградата е с добре поддържани общи части. Имотът се състои от хол, кухня, две спални, мокро помещение, баня с тоалетна, тоалетна, две тераси и още една преходна стая. Сменена дограма в целия имот. ТЕЦ в сградата. Свободно паркиране пред блока. Прилежащо мазе, което е 8 кв.м.. Прекрасно предложение, както за живот така и за инвестиция.
Ключ в агенцията."
80m²,"жк. Младост 1, София",False,"158,000",EUR,Необзаведен,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Просторен и светъл тристаен апартамент. Състои се от: всекидневна с прилежаща тераса, от която се разкрива хубава гледка към планина Витоша, кухня с усвоен балкон и със североизточно изложение, две непреходни спални, баня с тоалетна, втори санитарен възел и Т-образен коридор.
 Обади се сега и цитирай този код 565092"
59m²,"жк. Младост 1, София",False,"110,000",EUR,Необзаведен,4-ти,16,ТЕЦ,,,,,,,,,,,,,"Двустаен апартамент в Младост 1. Антре, кухня, всекидневна, спалня, баня и тоалетна.
 Обади се сега и цитирай този код 562759"
77m²,"жк. Младост 1, София",False,"185,000",EUR,Обзаведен,9-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"- Изцяло обзаведен тристаен апартамент в тухлено строителство от края на седемдесетте години. Ул. д-р Стоян Чомаков. В непосредствена близост до ул. Димитър Моллов. На пешеходно разстояние до The Mall , парк ' Въртопо ' , различни учебни заведения , търговски обекти , както множество други удобства и комуникации.- Разположен на девети / последен / жилищен етаж , имотът е изложен на изток и запад. Състои се от входно антре , просторен и светъл хол , две детски и една родителска спалня , баня с тоалетна , отделна тоалетна , килер , както отделна кухня. Отопляван на ТЕЦ. Вътрешно и външно изолиран. С изцяло ремонтиран покрив.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0877 882 889 "
78m²,"жк. Младост 1, София",False,"148,000",EUR,Необзаведен,7-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 47316. 
Предлагаме тристаен апартамент в ж.к. Младост 1. Намира се на комуникативно място в близост до автобусни спирки, метростанция, училище, детски градини, пазар. След частичен ремонт. Южен и топъл. 
Огледи с уговорка.
"
