Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
86m²,"жк. Надежда 2, София",False,"92,356",EUR,,,7,ТЕЦ,,Тухла,,,,,,,,,,,"Тристайно ателие със застроена площ от 70 кв.м. и 86.53 кв.м. с общите части. Състои се от: антре, дневна с кухненски бокс, две спални, баня с тоалетна, отделна тоалетна и тераса. Изложението е изток-югозапад. Към апартамента има склад в сутерена. Предлага се и паркомясто, което се заплаща допълнително. Жилището се предава на шпакловка и замазка, хоризонтална и вертикална инсталация до тапа и монтирана входна врата. Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да се направи с депозит в размер на 2500 евро.
 Обади се сега и цитирай този код 556984"
105m²,"жк. Надежда 2, София",False,"117,077",EUR,,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 85 кв.м. и 105.07 кв.м. с общите части. Състои се от: антре, дневна с кухненски бокс, две спални, баня с тоалетна, отделна тоалетна и тераса. Изложението е изток-север. Към апартамента има склад в сутерена. Предлага се и паркомясто, което се заплаща допълнително. Жилището се предава на шпакловка и замазка, хоризонтална и вертикална инсталация до тапа и монтирана входна врата. Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да се направи с депозит в размер на 2500 евро.
 Обади се сега и цитирай този код 556991"
105m²,"жк. Надежда 2, София",False,"117,077",EUR,,4-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 85 кв.м. и 105.07 кв.м. с общите части. Състои се от: антре, дневна с кухненски бокс, две спални, баня с тоалетна, отделна тоалетна и тераса. Изложението е изток-север. Към апартамента има склад в сутерена. Предлага се и паркомясто, което се заплаща допълнително. Жилището се предава на шпакловка и замазка, хоризонтална и вертикална инсталация до тапа и монтирана входна врата. Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да се направи с депозит в размер на 2500 евро.
 Обади се сега и цитирай този код 556993"
105m²,"жк. Надежда 2, София",False,"117,077",EUR,,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 85 кв.м. и 105.07 кв.м. с общите части. Състои се от: антре, дневна с кухненски бокс, две спални, баня с тоалетна, отделна тоалетна и тераса. Изложението е изток-север. Към апартамента има склад в сутерена. Предлага се и паркомясто, което се заплаща допълнително. Жилището се предава на шпакловка и замазка, хоризонтална и вертикална инсталация до тапа и монтирана входна врата. Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да се направи с депозит в размер на 2500 евро.
 Обади се сега и цитирай този код 556996"
105m²,"жк. Надежда 2, София",False,"117,077",EUR,,1-ви,7,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 85 кв.м. и 105.07 кв.м. с общите части. Състои се от: антре, дневна с кухненски бокс, две спални, баня с тоалетна, отделна тоалетна и тераса. Изложението е изток-север. Към апартамента има склад в сутерена. Предлага се и паркомясто, което се заплаща допълнително. Жилището се предава на шпакловка и замазка, хоризонтална и вертикална инсталация до тапа и монтирана входна врата. Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да се направи с депозит в размер на 2500 евро.
 Обади се сега и цитирай този код 556988"
105m²,"жк. Надежда 2, София",False,"117,077",EUR,,2-ри,7,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 85 кв.м. и 105.07 кв.м. с общите части. Състои се от: антре, дневна с кухненски бокс, две спални, баня с тоалетна, отделна тоалетна и тераса. Изложението е изток-север. Към апартамента има склад в сутерена. Предлага се и паркомясто, което се заплаща допълнително. Жилището се предава на шпакловка и замазка, хоризонтална и вертикална инсталация до тапа и монтирана входна врата. Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да се направи с депозит в размер на 2500 евро.
 Обади се сега и цитирай този код 556989"
114m²,"жк. Надежда 2, София",False,"127,626",EUR,,7-ми,7,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент със застроена площ от 87 кв.м. и 114.66 кв.м. с общите части. Състои се от: антре, дневна с кухненски бокс, две спални, баня с тоалетна и две тераси. Към апартамента има склад в сутерена. Предлага се и паркомясто, което се заплаща допълнително. Жилището се предава на шпакловка и замазка, хоризонтална и вертикална инсталация до тапа и монтирана входна врата. Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да се направи с депозит в размер на 2500 евро.
 Обади се сега и цитирай този код 556999"
93m²,"жк. Надежда 2, София",False,"93,738",EUR,,6-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент със застроена площ от 79 кв.м. и 93.17 кв.м. с общите части. Състои се от: антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса. Изложението е изток-север. Към апартамента има склад в сутерена. Предлага се и паркомясто, което се заплаща допълнително. Жилището се предава на фина шпакловка и замазка, хоризонтална и вертикална инсталация до тапа и монтирана входна врата. Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да се направи с депозит в размер на 2500 евро.
 Обади се сега и цитирай този код 556998"
61m²,"жк. Надежда 2, София",False,"75,672",EUR,,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент със застроена площ от 50 кв.м. и 61.81 кв.м. с общите части. Състои се от: антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса. Изложението е юг-запад. Към апартамента има склад в сутерена. Предлага се и паркомясто, което се заплаща допълнително. Жилището се предава на фина шпакловка и замазка, хоризонтална и вертикална инсталация до тапа и монтирана входна врата. Отоплението и топлата вода са на ТЕЦ. Резервация на жилището може да се направи с депозит в размер на 2500 евро.
 Обади се сега и цитирай този код 556995"
46m²,"жк. Надежда 2, София",True,"70,000",EUR,Полуобзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Намира се в панелен блок, на 5 мин. от метрото, близо до Била, у-ще, детска градина. Състои се от голям хол, отделна кухня, антре и баня с тоалетна. След ремонт! На ламинат, теракот, ПВЦ дограма. Входът се заключва, с асансьор. Водещ брокер: Даниела Кръстева - 0887954426."
205m²,"жк. Надежда 2, София",False,"180,000",EUR,Обзаведен,4-ти,,ТЕЦ,,Тухла,,,,,,,,,,,"Акт 16 - август 2008, комуникативно място до магазин Фантастико, детски градини, училище, удобен градски транспорт. Сградата е изцяло тухлена, апартаментът е на ет. 4 и 5. Състои се от: първо ниво - хол, трапезария и кухненски бокс - общ тракт с френски прозорци, баня и WC заедно, 2-ро ниво - спалня със собствен санитарен възел и излаз на покривна тераса - 84кв.м, апартаментът /без терасата/ е със застроена площ от 96 кв.м, напълно завършен и обзаведен, блиндирана врата. Подземно двойно паркомясто в подземен гараж обособено в самостоятелен гараж, срещу допълнително заплащане - 10 000 Евро. За повече инф и огледи Мариела Китанова 0888660255, оферта номер 763!!!
"
60m²,"жк. Надежда 2, София",True,"108,000",EUR,Необзаведен,5-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"Тухлен двустаен апартамент в тухлена сграда от 1978 година. Намира се срещу магазин Лидъл. Състои се от дневна с балкон с преход към спалня, отделна кухня с малък балкон, баня с тоалетна и коридор. Настилката в стаите е естествен паркет. Дограмата е PVC. Жилището е поддържано и чисто. Изложението е югоизточно. Входът се заключва с чип и е в отличен вид. Има два работещи асансьора. Ключ в агенцията."
93m²,"жк. Надежда 2, София",True,"200,000",EUR,Обзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя прекрасен тристаен апартамент в тухлена сграда построена през 2010г. в кв. Надежда 2.
Сградата е отлично поддържана и сигурна, с желана локация, на метри от метростанции Надежда и Ломско шосе, търговски обекти, спирки на градски транспорт и много други.
Разпределението е следното: Коридор, просторен хол с трапезария и оборудван кухненски бокс, две обзаведени спални, баня с тоалетна,втора тоалетна, и два балкона.
В цената на имота са включени подземно паркомясто и мазе 20кв.м.
Изложението е юг - запад.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своят уютен дом.

"
60m²,"жк. Надежда 2, София",True,"109,000",EUR,Необзаведен,3-ти,6,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава светъл двустаен апартамент в новопостроена, луксозна сграда с АКТ16, на метри от метростанция Надежда.
Сградата е изградена с висококачествени и устойчиви на времето материали, разположена е в тихата и зелена част на квартала.
В близост има детски градини, училища, търговски обекти, множество спирки на градски транспорт, аптеки, банки и още много други.
Апартаментът се предава на шпакловка и замазка с блиндирана входна врата.
Разпределението е следното: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент.
"
95m²,"жк. Надежда 2, София",True,"140,000",EUR,Полуобзаведен,2-ри,4,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава 4-стаен апартамент за основен ремонт в кв. Надежда 2.
Локацията е комуникативна на метри от множество спирки на градски транспорт, учебни заведения, търговски обекти и такива на големи вериги магазини, с бърз достъп до бул. Ломско шосе и главни пътни артерии.
Сградата е построена в периода 1960г. - 1970г., с добре поддържани общи части и контрол на достъп.
Апартаментът се нужда от ремонт, състои се от: Коридор, дневна, кухня, две спални, килер, баня, тоалетна, неусвоена остъклена тераса и втора открита тераса.
Жилището разполага с голямо мазе - 14кв.м., което е включено в общата квадратура.
Изложението е изток - запад.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
123m²,"жк. Надежда 2, София",True,"236,000",EUR,Обзаведен,3-ти,6,Локално отопление,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя прекрасен 4-стаен апартамент в новопостроена сграда с АКТ16 в кв. Надежда 2.
Сградата е бутикова, състои се от 12 апартамента, изградена и довършена с висококачествени материали, с луксозна фасада и общи части.
Изключително предпочитан и комуникативен район, на метри от метростанция Надежда, спирки на градски транспорт, търговски обекти, детски градини, училища и много други. 
Апартаментът се състои от: Входно антре, дневна с трапезария и кухненски бокс, три спални, баня с тоалетна, тоалетна и две тераси.
Изложението е изток - запад.
Към апартамента има мазе.
Имотът е изключително атрактиве, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своя нов дом.

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор. Свържете се с отговорния брокер за този имот за подробна информация относно процедурата на покупка и начините за плащане.
"
67m²,"жк. Надежда 2, София",False,"94,686",EUR,,2-ри,6,,,Тухла,,,,,,,,,,,"Ние от MayVision Real Estate сме горди да Ви предложим незавършен апартамент в хубава и сигурна сграда в района на НАДЕЖДА, София. Апартаментите са на шпакловка и замаска и новият собственик има възможност да довърши апартамента по свой вкус и бюджет.Този апартамент с обща площ от 66,68 м² се намира на втория етаж от общо 6 етажа.Състои се от хол + трапезария и отворена кухня. Има 1 спални и 1 баня с тоалетна. Дограмата е PVC 7 камерна и оборудвана със супер изолационен ТРОЙНО СТЪКЛО.Предлагат се допълнителни гаражи и сутеренни складови помещения.Достъпът до подземните паркоместа и гаражите е обезопасен с бариери, управлявани с дистанционно управление.Стълбището, асансьорният под и фоайето ще бъдат изпълнени с дизайнерски гранитогрес. Входните врати на всеки от апартаментите са блиндирани.Сградата е много близо до метро и автогара, супермаркет, някои ресторанти наоколо, както и разнообразие от магазиниСамо няколко апартамента от повече от 30 са свободни! Не пропускайте тази инвестиционна възможност!Този апартамент ще бъде ваш за 94 686 евро с ДДС.Ако поискате повече информация относно този имот, можете да се свържете с Марио: +359 876234572 или по имейл: mario@mayvision.eu
Посетете още от нашите предложения, достъпни на www.mayvision.eu
We speak English, wij spreken Nederlands, On parle Français, Wir sprechen Deutsch, Nós falamos Português, Μιλάμε ΕλληνικάWe 
"
92m²,"жк. Надежда 2, София",False,"129,887",EUR,,6-ти,6,,,Тухла,,,,,,,,,,,"Ние от MayVision Real Estate сме горди да Ви предложим незавършен апартамент в хубава и сигурна сграда в района на НАДЕЖДА, София. Апартаментите са на шпакловка и замаска и новият собственик има възможност да довърши апартамента по свой вкус и бюджет.Този апартамент с обща площ от 91,47 м² се намира на 6-ти етаж от общо 6 етажа.Състои се от хол + трапезария и отворена кухня. Има 2 спални и 1 баня с тоалетна. От дневната през френски прозорец се излиза на хубав балкон. Дограмата е от висококачествената марка VELUX.Предлагат се допълнителни гаражи и сутеренни складови помещения.Достъпът до подземните паркоместа и гаражите е обезопасен с бариери, управлявани с дистанционно управление.Стълбището, асансьорният под и фоайето ще бъдат изпълнени с дизайнерски гранитогрес. Входните врати на всеки от апартаментите са блиндирани.Сградата е много близо до метро и автогара, супермаркет, някои ресторанти наоколо, както и разнообразие от магазини.Само няколко апартамента от повече от 30 са свободни! Не пропускайте тази инвестиционна възможност!Този апартамент ще бъде ваш за 129 887 евро с ДДС.Ако поискате повече информация относно този имот, можете да се свържете с Марио: +359 876234572 или по имейл: mario@mayvision.eu.
Посетете още от нашите предложения, достъпни на www.mayvision.eu
We speak English, wij spreken Nederlands, On parle Français, Wir sprechen Deutsch, Nós falamos Português, Μιλάμε Ελληνικά"
58m²,"жк. Надежда 2, София",True,"119,000",EUR,Обзаведен,4-ти,4,ТЕЦ,,Панел,,,,,,,,,,,"Аякс Ви представя страхотен двустаен апартамент в кв. Надежда 2. СКОРО БЛОКА ЩЕ БЪДЕ САНИРАН! 
В близост има множество спирки на градски транспорт, както и верига магазини. Изключително комуникативна и в същото време тиха и спокойна локация. Намира се на 4ти жилищен етаж. Покрива е ремонтиран и има документи за гаранция до 5 г. Отоплението е на ТЕЦ, но има и възжмостно за електричество. 
Разпределение: хол с кухня, две спални, голяма тераса и баня с тоалетна. 

Сигурността на сградата е обезпечена чрез контролиран достъп. За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.
Референтен номер: 196671"
60m²,"жк. Надежда 2, София",True,"79,000",EUR,Обзаведен,4-ти,4,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава светъл двустаен апартамент в кв. Надежда 2.
Локацията е комуникативна, в близост до множество спирки на градски транспорт, разнообразни търговски обекти, учебни заведения, ресторанти и много други, с бърз достъп до главби пътни артерии.

Входът е добре поддържан, с контрол на достъп и нова PVC дограма, покривът е след качествен ремонт.
Апартаментът се състои от: Коридор, дневна, кухня, спалня, баня с тоалетна и тераса. 
Изложение юг - север.
Жилището разполага с мазе- 5 кв.м.
Отоплението е решено на ТЕЦ.
Свободно паркиране в района. 
К - КОНСУЛТ предлага ремонтни дейности и дизайн, съобразен с вкуса и предпочитанията на всеки клиент."
67m²,"жк. Надежда 2, София",True,"84,000",EUR,Необзаведен,3-ти,6,Прокарва се,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава двустаен апартамент в новострояща се бутикова сграда с пусков срок началото на 2023г. в кв. Надежда 2.
Сградата е разположена в комуникативен район, на метри от метростанция Надежда, Храм Църква Св. Дух, търговски обекти, ресторанти, банки, куриерски офиси, VIII ДКЦ, училища и детски градини, на пешеходно разстояние от Северен парк.
Сградата се изпълнява без компромис по отношение на качеството при строителство и допълнителните детайли, осигуряващи нужния комфорт на бъдещите собственици.
Използват се най-висок клас съвременни материали и технологии за фасадата и общите части.
Апартаментът се състои от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса.
Има възможност за закупуване на подземни гараж или паркомясто с автоматично задвижване и дистанционно управление.
В сградата има още актуални двустайни и тристайни апартаменти, с избор на изложение и квадратура.

К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с индивидуалните вкус и предпочитания на всеки клиент."
69m²,"жк. Надежда 2, София",True,"91,000",EUR,Необзаведен,2-ри,6,Прокарва се,Преди Aкт 14,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава двустаен апартамент в новострояща се бутикова сграда с пусков срок началото на 2023г. в кв. Надежда 2.
Сградата е разположена в комуникативен район, на метри от метростанция Надежда, Храм Църква Св. Дух, търговски обекти, ресторанти, банки, куриерски офиси, VIII ДКЦ, училища и детски градини, на пешеходно разстояние от Северен парк.
Сградата се изпълнява без компромис по отношение на качеството при строителство и допълнителните детайли, осигуряващи нужния комфорт на бъдещите собственици.
Използват се най-висок клас съвременни материали и технологии за фасадата и общите части.
Апартаментът се състои от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, мокро помещение и тераса.
Има възможност за закупуване на подземни гараж или паркомясто с автоматично задвижване и дистанционно управление.
В сградата има още актуални двустайни и тристайни апартаменти, с избор на изложение и квадратура.

К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с индивидуалните вкус и предпочитания на всеки клиент."
66m²,"жк. Надежда 2, София",True,"94,686",EUR,Необзаведен,2-ри,6,Електричество,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание двустаен апартамент в бутикова, жилищна сграда, разположена на удобно, комуникативно и тихо място в ж.к. Надежда 2. Отлична възможност за живеене или инвестиция в бързо развиващ се район в столицата. В непосредствена близост до метростанция Надежда, хранителни вериги и магазини, ресторанти, банки, офиси на Еконт, Speedy, Easy Pay, община р-н Надежда, VII-мо ДКЦ, множество училища и детски градини, на пешеходно разстояние от метростанция Надежда. За реализацията на проекта е предвидено използването на най-висок клас съвременни материали и технологии, които да допринесат за постигането на запомняща се визия на обекта и високи показатели на енергоспестяване. Апартаментът, който Ви предлагаме е позициониран на 2-ри жилищен етаж. Площта му е 66,70 кв.м. и има следното разпределение: входно антре, всекидневна с кухненски бокс, спалня, баня с тоалетна и тераса. Изложение на имота е юг/запад. Към имота има възможност за закупуване на надземни, подземни паркоместа, гаражи и мазета. В сградата се предлагат още двустайни и тристайни апартаменти с различна квадратура и цена. Имотът ще се издава на шпакловка и замазка. 
За повече информация и огледи, този номер ще Ви е необходим: 1810
PLACE2LIVE предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит;
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - Ремонтни дейности до ключ; 
- Обзавеждане.
"
55m²,"жк. Надежда 2, София",True,"73,348",EUR,Необзаведен,2-ри,6,Електричество,В строеж,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание двустаен апартамент във бутикова, жилищна сграда, разположена на удобно, комуникативно и тихо място в ж.к. Надежда 2. Отлична възможност за живеене или инвестиция в бързо развиващ се район в столицата. В непосредствена близост до метростанция Надежда , Храм Църква Св. Дух , хранителни вериги и магазини, ресторанти, банки, офиси на Еконт, Speedy, Easy Pay, Община р-н Надежда, VIII ДКЦ, множество училища и детски градини, на пешеходно разстояние от метростанция Надежда. За реализацията на проекта е предвидено използването на най-висок клас съвременни материали и технологии, които да допринесат за постигането на запомняща се визия на обекта и високи показатели на енергоспестяване. Апартаментът, който Ви предлагаме е позициониран на 2-ри жилищен етаж. Площта му е 55,59 кв.м. и има следното разпределение: входно антре, всекидневна с кухненски бокс, спалня, баня с тоалетна и тераса. Изложение юг/запад. Към имота има прилежащо мазе. Възможност за закупуване на надземни, подземни паркоместа и гаражи на цени от 8500 € до 17 000 €. В сградата се предлагат още двустайни и тристайни апартаменти с различна квадратура и цена. За повече информация и огледи, този номер ще Ви е необходим – 1279781. Place2live предлага професионално съдействие при: - Съдействие за одобрение на жилищен и потребителски кредит - Всички видове застраховки - Юридически и счетоводни услуги - Строително - ремонтни дейности до ключ - Обзавеждане."
94m²,"жк. Надежда 2, София",False,"195,000",EUR,,1-ви,,,,Панел,,,,,,,,,,,"Агенция Явлена продава тристаен обзаведен апартамент на 5 минути от метростанция Надежда и Ломско шосе.Апартаментът е вътрешен,топъл и след основен тотален ремонт,включително Ел и ВиК инсталации.Продава се с цялото налично обзавеждане и оборудване, което също е ново и гаранционно.
Имотът е със следното разпределение: коридор с голяма ниша за вграден гардероб,дневна с усвоен балкон, основна спалня с балкон,детска стая с балкон,кухня и баня с тоалетна.Отопление ТЕЦ/климатици във всяка стая.Сградата е с асансьор,към имота има прилежащo мазе.
В непосредствена близост се намират две детски градини,училище,магазини и детски площадки.Големи паркинги за свободно паркиране.Агенцията съдейства за ипотечни кредити.За повече информация и оглед мoжете да се свържете с Мариян Георгиев."
105m²,"жк. Надежда 2, София",False,"150,080",EUR,,2-ри,6,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент. Състои се от: просторна дневна с тераса, две спални, едната с тераса, всяка със самостоятелна баня и тоалетна. В антрето има кът предвиден за гардероб.

Изгодни цени само за ограничено време!
 Обади се сега и цитирай този код 529545"
76m²,"жк. Надежда 2, София",False,"102,700",EUR,,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент. Състои се от:  спалня, баня с тоалетна, втора спалня, дневна с кухня и южна тераса.
 Обади се сега и цитирай този код 529577"
66m²,"жк. Надежда 2, София",False,"94,690",EUR,,2-ри,6,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент. Състои се от: дневна, с кухня и трапезария, тераса, спалня и баня с тоалетна. Изложението е юг и изток.
 Обади се сега и цитирай този код 529497"
13m²,"жк. Надежда 2, София",False,"16,000",EUR,,,6,Прокарва се,,Тухла,,,,,,,,,,,"Подземно паркомясто в близост до рампата. Квадратурата с общите части е 32.70 кв.м.
 Обади се сега и цитирай този код 529587"
68m²,"жк. Надежда 2, София",False,"98,080",EUR,,2-ри,6,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент. Изложението е изцяло южно. Състои се от: дневна, с кухня и трапезария, тераса, спалня и баня с тоалетна.
 Обади се сега и цитирай този код 529499"
17m²,"жк. Надежда 2, София",False,"22,000",EUR,,,6,Прокарва се,,Тухла,,,,,,,,,,,"Подземен гараж в близост до рампата. Квадратурата с общите части е 47 кв.м.
 Обади се сега и цитирай този код 529586"
19m²,"жк. Надежда 2, София",False,"27,000",EUR,,,6,Прокарва се,,Тухла,,,,,,,,,,,"Подземно паркомясто в близост до рампата.  Квадратурата с общите части е 32.70 кв.м.
 Обади се сега и цитирай този код 529590"
64m²,"жк. Надежда 2, София",False,"91,540",EUR,,3-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент. Състои се от: спалня, баня с тоалетна, дневна с кухня и трапезария и тераса. Изложението е юг и изток.
 Обади се сега и цитирай този код 529501"
56m²,"жк. Надежда 2, София",False,"79,050",EUR,,4-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент. Състои се от: дневната с кухня и тераса, хол с преход към спалня и баня с тоалетна.
 Обади се сега и цитирай този код 529556"
91m²,"жк. Надежда 2, София",False,"129,890",EUR,,6-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент. Състои се от: две самостоятелни спални, баня с тоалетна и дневна с кухненски бокс. Жилището разполага с тераса, към дневната.
 Обади се сега и цитирай този код 529580"
120m²,"жк. Надежда 2, София",False,"248,999",EUR,Необзаведен,3-ти,5,Локално отопление,,Тухла,,,,,,,,,,,"Предлагам за продажба четиристаен непреходен тухлен апартамент с АКТ 16 от 2021 год. Разпределението е три самостоятелни спални, дневна с трапезария и кухненски бокс, две тераси, баня с тоалетна , самостоятелна тоалетна, мазе. Апартамента е ремонтиран с изложение изток/запад. Сграда с 12 апартамента, луксозно изпълнение. Огромен и просторен апартамент находящ се на 50 метра от метростанция Надежда. На втора линия и не е шумно, улицата е тиха и спокойна.
"
85m²,"жк. Надежда 2, София",False,"135,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 47794. 
Предлагаме тристаен апартамент в ж.к. Надежда 2. Намира се на 5 мин. пеша от метростанция Хан Кубрат и Надежда, същевремно е на тиха и спкойна улица. Апартаментът е голям, тристаен, вътрешен с голяма кухня, хола има преход към двете спални, с два балкона, баня и отделно тоалетна, сервизно помещение. Частично ремонтиран. Продава се с обзавеждането. Изложение - СИ/ЮЗ. 
Огледи с уговорка.
"
106m²,"жк. Надежда 2, София",False,"150,080",EUR,Необзаведен,2-ри,6,Електричество,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание тристаен апартамент в бутикова, жилищна сграда, разположена на удобно, комуникативно и тихо място в ж.к. Надежда 2. Отлична възможност за живеене или инвестиция в бързо развиващ се район в столицата. Жилището е в непосредствена близост до метростанция Надежда, храм църква Св. Дух, големи хранителни вериги и магазини, ресторанти, банки, офиси на Еконт, Speedy, Easy Pay, община р-н Надежда, VIII-мо ДКЦ, множество училища и детски градини, на пешеходно разстояние от метростанция Надежда. За реализацията на проекта е предвидено използването на най-висок клас съвременни материали и технологии, които да допринесат за постигането на запомняща се визия на обекта и високи показатели на енергоспестяване. Апартаментът, който Ви предлагаме е позициониран на 2-ри жилищен етаж. Площта му е 105.69 кв.м. и има следното разпределение: входно антре, всекидневна с кухненски бокс, две спални, две бани с тоалетни и две тераси. Апартаментът е с изложение юг/запад. Има възможност за закупуване на надземни и подземни паркоместа, гаражи и мазета. В сградата се предлагат още двустайни и тристайни апартаменти с различна квадратура и цена.
За повече информация и огледи, този номер ще Ви е необходим: 1807
PLACE2LIVE предлага професионално съдействие при: 
- Съдействие за одобрение на жилищен и потребителски кредит;
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - Ремонтни дейности до ключ; 
- Обзавеждане.
"
