Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
125m²,"кв. Княжево, София",False,"139,900",EUR,Необзаведен,2-ри,4,Електричество,,Тухла,,,,,,,,,,,"Продавам 3-стаен апартамент в кв.Карпузица. Площ - 124,41/112.64кв.м., етаж 1/4 с асансьор. Отопление на Газ. Имотът Представлява: Входно антре-9,9 кв.м, Дневен тракт с кухненска част и трапезария - 30.2 кв.м., Спалня - 18.4 кв.м. и спалня -20 кв-м. кв.м.,като от едната спалня се излиза на още една тераса. Баня с тоалетна - 3.7 кв.м. Имотът е изключително светъл! Намира се в новострояща се тухлена сграда с АКТ 15 . Бутикова сграда, на тихо място. . Близостта му до НБУ, го прави чудесно жилище, както за живеене, така и за инвестиция със сигурен доход. Може да се закупи подземно паркомясто на -1 етаж -цена 16000Евро. Състояние: Имотът се издава съгласно БДС Луксозна блиндирана входна врата. Под : нивелирана замазка подготвена за полагане на гранитогрес, паркет или настилка по Ваш избор. Стени : гипсова мазилка подготвена за боя или тапет по ваш избор. Мокри Помещения : ръчно обработена циментова мазилка подготвена за полагане на фаянс и теракота. ВиК инсталация на тапа . ЕЛ инсталация : контакти, ключ и фасонки. 5-камерна ПВЦ дограма на ' Weiss profil' . Строи се с червена тухла. Отлична Локация: Имотът се намира в един от най-предпочитаните за живеене инвестиция райони на град София кв.Карпузица. Близостта му до Витоша и , прави локацията предпочетана. Намира се на пешеходно разстояние от автобусни линии: 102, 11, 60, 73, N 3, няколко супермаркета, МЕТРОСТАНЦИЯ и НБУ. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, площадки и аптеки.За подробности и оглед -0887703305 Таня Георгиева
"
200m²,"кв. Княжево, София",False,"220,000",EUR,,1-ви,4,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE представя, луксозно обзаведен тристаен партерен апартамент, в новопостроена  жилищна сграда с Акт 16, отличаваща се с модерна архитектура. 

Тихо и спокойно място за живеене, гарантиращо уединение в близост до интензивната градска част.
Разпределение:  Дневна с кухненски бокс и трапезария, две спални, баня и тоалетна, тоалетна  и коридор.  Към апартамента принадлежи тераса двор 98 кв.м. Има възможност за закупуване на гараж с промоционална цена.

Избор и покупка в тази сграда ви гарантира собственост на имот, с огромен потенциал, комфортно разпределение и гледка към Витоша.  Възможност за закупуване с кредит.  

Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка . Обадете се и заявете час за оглед : Иван Иванов +359 877 781 705
Оферта №63990"
102m²,"кв. Княжево, София",False,"129,600",EUR,,4-ти,4,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент на четвърти последен етаж. Състои се от: две спални, дневна с кухненски бокс, баня с тоалетна, антре, тераса и мазе. Изложението е северозападно. Етап - предпоследна плоча! А14 - пролет 2023!
 Обади се сега и цитирай този код 541532"
113m²,"кв. Княжево, София",False,"143,000",EUR,,4-ти,4,Прокарва се,,Тухла,,,,,,,,,,,"Най-хубавия апартамент в сградата с прекрасна гледка към планина Витоша. Изключително светъл и слънчев. Тристаен апартамент на четвърти последен етаж. Състои се от: две спални, дневна с кухненски бокс, баня с тоалетна, отделна тоалетна, антре, балкон, голяма тераса и мазе. Изложенията са юг, запад и изток.
 Обади се сега и цитирай този код 541523"
75m²,"кв. Княжево, София",False,"179,500",EUR,,Партер,,,,Тухла,,,,,,,,,,,"Ексклузивно!
Имот, създаващ усещането за къща, ситуиран в най-предпочитаната част на квартала.
Жилището е изключително слънчево и топло. 
Разположено на първи партерен етаж осигурява непрекъснат контакт с природата, и приятна глека през всички сезони. 
Към имота са направени много подобрения, както вътре, така и на двора. Прилежащи 2 паркоместа включени в цената, идеални части от земята и собствен двор с площ от 150м2. 
Жилището е подходящо за хора с домашни любимци и такива, които искат да са по-близо до природата. Ако искате да живеете в къща, но не искате да поемате цялата грижа за подръжка и все пак да имате добри съседи, ще откриете този комфорт в този мот.
Запазате своя час за оглед с Димитър Христов -сега!"
105m²,"кв. Княжево, София",False,"170,000",EUR,Обзаведен,2-ри,5,Прокарва се,,Тухла,,,,,,,,,,,"Напълно обзаведен, непреходен, тристаен апартамент. Състои се от: коридор, всекидневна с кухненски бокс и излаз на балкон, детска стая, спалня с усвоен балкон, баня и тоалетна. Изложението е южно. Отоплението е на ток. В цената е включено паркомясто във вътрешен двор. 
 Обади се сега и цитирай този код 557205"
82m²,"кв. Княжево, София",False,"118,000",EUR,,,4,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент на партерно ниво. Състои се от: две спални, дневна с кухненски бокс, баня с тоалетна, антре, двор и паркомясто - 55  m2. Етап - предпоследна плоча! А14 - пролет 2023!
 Обади се сега и цитирай този код 541495"
77m²,"кв. Княжево, София",False,"119,000",EUR,,1-ви,4,Прокарва се,,Тухла,,,,,,,,,,,"ЮГОЗАПАДЕН, Тристаен апартамент на партерно ниво. Състои се от: две спални, дневна с кухненски бокс, баня с тоалетна, антре, голяма тераса-двор и паркомясто. В  цената е включено и мазе. Етап - предпоследна плоча! А14 - пролет 2023!
 Обади се сега и цитирай този код 541492"
84m²,"кв. Княжево, София",False,"112,000",EUR,,2-ри,4,Прокарва се,,Тухла,,,,,,,,,,,"ТОП ЦЕНА за Тристаен апартамент на втори етаж. Състои се от: две спални, дневна с кухненски бокс, баня с тоалетна, антре, балкон и мазе. Изложението е северо-западно. ЦЕНА С ПАРКОМЯСТО 120'000 евро. Етап - предпоследна плоча! А14 - пролет 2023!
 Обади се сега и цитирай този код 541516"
55m²,"кв. Княжево, София",True,"95,000",EUR,Необзаведен,7-ми,7,Електричество,,Тухла,,,,,,,,,,,"Агенция “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф.№ 292!!!
Продава едностаен апартамент със статут на ателие с площ от 55 кв. м. за  продажна цена от 95 000 EUR. Намира се в град София, в ж.к. Карпузица, в тухлена сграда от 90-те години. Мястото е комуникативно, в близост до спирка на автобуси 260, 111, 60 , 59 и на 10 мин. пешеходно разстояние от НБУ. Входа е с чип достъп.
Апартаментът е разположен на 7 –ми последен етаж и е с южно изложение , с панорама към Витоша.
Разпределение: кухненски бокс с дневна, полуетаж на който е разположена спалнята, баня с тоалетна .В ателието е започнат ремонт - PVC Дограма, сменени ВиК и ел.инсталации, вътрешна изолация, нова баня. Отоплението е на ток и на газ.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Ключ в агенцията.
Лице за контакт: Даниела Николова - 0888 58 76 39, 0896 42 40 40,
e-mail: prosperity@abv.bg, imotiprosperity.com
"
55m²,"кв. Княжево, София",True,"95,000",EUR,Необзаведен,7-ми,7,Електричество,,Тухла,,,,,,,,,,,"Агенция “ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф.№ 293!!!
Продава ателие с площ от 55 кв. м. за  продажна цена от 95 000 EUR. Намира се в град София, в ж.к. Карпузица, в тухлена сграда от 90-те години. Мястото е комуникативно, в близост до спирка на автобуси 260, 111, 60 , 59 и на 10 мин. пешеходно разстояние от НБУ. Входа е с чип достъп.
Апартаментът е разположен на 7 –ми последен етаж и е с южно изложение , с панорама към Витоша.
Разпределение: кухненски бокс с дневна, полуетаж на който е разположена спалнята, баня с тоалетна .В ателието е започнат ремонт - PVC Дограма, сменени ВиК и ел.инсталации, вътрешна изолация, нова баня. Отоплението е на ток и на газ.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.
Ключ в агенцията.
Лице за контакт: Даниела Николова - 0888 58 76 39, 0896 42 40 40,
e-mail: prosperity@abv.bg, imotiprosperity.com
"
75m²,"кв. Княжево, София",False,"189,500",EUR,Обзаведен,Партер,4,Електричество,,Тухла,,,,,,,,,,,"град София, Карпузица Продава Апартамент в кв.Карпузица.

▪︎Искате спокойствие, чист въздух и близост до красотата на планината, но.. и да сте близо до работата и удобствата на големият град.
▪︎Винаги сте искали да имата градинка, на която да си посадите цетя и да им се радвате.
▪︎Мечтали сте да си пиете кафето сутрин по пантофи на двора.
▪︎Работите от дома и мястото където ще го правите е важно вас.
▪︎Всичко в едно - това е имотът, който ще видите след секунди.
Ето и обявата:
Светъл и просторен апартамент с удобствата на къща в най-спокойната и тиха част на прекрасния квартал Княжево, м.Карпузица.
Апартамента се намира на пешеходно разстояние от спирка на автобус 260, 111, 107 и 60, на трамваи 5, 11. На пешеходно разстояние от НБУ, а до центъра на София се стига лесно и чрез близката метростанция Красно село.
В рамките на 100 тина метра от него има две детски площадки, спортен терен, детска градина, училище, два хранителни магазина, куриери, фризьорски салон и др.
Не на последно място, само 10 мин. пеша ни дели от бар Шишарка и пътеките към Витоша.
Апартамента се намира на първи етаж от триетажна кооперация.
Уникално за него е, че разполага със собствен, ограден, озеленен двор/около 150м2/ и изграден навес 15м2 /модерно го наричат Барбекю Зона/ в единият край на двора.
Входа е самостоятелен, с ограда, независим от кооперацията и можете да паркирате директно пред вашата ограда на паркоместа.
Поставени са камери за видеонаблюдение, а вътре е със СОТ.
Района е газифициран, ние не го ползваме, но има опцията.
Самият апартамент / изложение юг-запад/ 75 м2 /чиста жилищна площ/ е с разположение - голям хол с френски прозорци /Ка стъкло/ от който се излиза на двора, кухненски бокс с трапезария, две спални-голяма и малка, голяма баня и предверие/коридор/
В апартамента се живее постоянно, съответно няма да получите апартамент на шпакловка и замазка, а жилище с всички удобства и възможност лесно да изпълните вашите интериорни желания.
▪︎Минусите му са, че .. зимата, трябва сами да си ринете снега от двора, а лятото да се грижите да тревичката, цветята и всичко, ако искате да изглежда добре.
▪︎Трябва и сами да люлеете хамака на двора. Останалото е -изрядни документи готови за сделка.
Заповядайте да го видите.
Цена 189 500евро.
С възможен разумен коментар.
Номер в агенцията 5563
https://www.facebook.com/groups/3201870026521931
"
219m²,"кв. Княжево, София",False,"480,000",EUR,Обзаведен,4-ти,5,Електричество,,Тухла,,,,,,,,,,,"град София, Карпузица
 Перфектен-цялостно интериорно оформление в бароков стил!!! Просторно, комфортно обзаведено предверие пред входа на апартамента ,голям xол,с гледка към Витоша.219кв.м-чиста площ-4 -ти ет. от 5.Газ,климатици,сот,видеонаблюдение, Тухла , ЛУКСОЗЕН, ПРОСТОРЕН 4-СТАЕН апартамент, 2010г. строителство. Отличава се с безкомпромисно качество и стилен цялостен дизайн.в бароков стил, с офомяне на стени и тавани със скъпи материали и камък. Сградата е изградена от висококачествени материали, луксозни общи части. Разпределение: входно антре, просторна дневна с кухненски бокс, трапезария, тераса, родителска спалня с баня и тоалетна, две стаи, баня с тоалетна, мокро помещение. Дограма: Шуко. Подови настилки: гранитогрес, ламинат. Отопление: газ, климатик, с минимални сметки за отопление и обща подръжка на сградата. Изложение: ЮГ-Запад.Всичко в имота е изключително елегантно, стилно и в отличен вид. Обзавеждането , както и гаража също могат да бъдат предмет на сделката /по договаряне/. Районът е изключително тих и спокоен. На около се намират търговски обекти: голям супермаркет, детска площадка, аптека, медицински център - само за ценители на лукс!Купувачите търсят усещането за простор, защото прекарват дълго време в затворени пространства. Затова по-високите тавани, френските прозорци и красиви оборудовани тераси спомагат за създаването на този комфорт-всичко това е в този апартамент ще намерите!!!
Съдествие с преференциални исловия при банков кредит.
№ в агенцията 3124
0876979752
https://www.facebook.com/groups/3201870026521931/

 
"
91m²,"кв. Княжево, София",False,"99,999",EUR,,2-ри,5,Електричество,,Тухла,,,,,,,,,,,"Оферта: ***12244***
*** КОРТА ИМОТИ предлага, тристаен апартамент в кв. Княжево. Апартамента е ново строителство и се очаква да бъде завършен в началото на 2023г. Сградата е разположена в голям озеленен двор, като апартамента е обърнат към зелената част. Намира се на комуникативно място, в  близост до спирки на градски транспорт, хранителни магазини и Околовръстен път. Района е спокоен, а паркирането е безпроблемно.
***РАЗПРЕДЕЛЕНИЕ***
Състои се от входно антре, две спални, дневна с кухненски бокс и трапезария, две бани с тоалетна и излаз на балкон от всички стаи
***АКЦЕНТИ***
 * Тухла 2022г.
* Възможност за закупуване на гараж или отделно парко място
* Складово помещение на партер.
  ***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
* Комуникативно място
* В близост до спирки на градски транспорт, хранителни магазини, училища, детски градини.
* До метростанция
* В апартамента има наематели, които имат готовност да напуснат при интерес от купувач, но могат и да останат в случай, че покупката е с инвестиционна цел (отдаване под наем).
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com 
или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто.
"
79m²,"кв. Княжево, София",False,"85,000",EUR,,Партер,5,,,Тухла,,,,,,,,,,,"""Явлена - Изток"" предлага за продажба маломерно тристайно жилище, разположено на партерен етаж в тухлена сграда в кв. Карпузица. Комуникативен район с лесен и бърз достъп до централните райони. В близост до сградата има супермаркет Лидл, други магазини, училище и спирки на градският транспорт. Имота е с площ от 79 кв. , от които ЗП 66.84 кв. и разпределени, както следва: входно антре, всекидневна с кухненски бокс, две спални, от които едната по - малка и санитарен възел. Отопление на ток. Имота се  продава на шпакловка и замазка. Подходящ за живеене и търговски дейности. Отличен избор за инвестиция! За повече детайли, моля обадете се на посочените телефони!
* Агенцията оказва съдействие за банково финансиране. 
* Гарантираме сигурност и прозрачност при сделка!"
173m²,"кв. Княжево, София",True,,,Обзаведен,3-ти,5,Локално отопление,,Тухла,,,,,,,,,,,"ЛУКСОЗЕН, ОБЗАВЕДЕН 3-стаен апартамент, ЗП- 153кв.м., ет.3/5 в кв.Княжево. Сграда построена по най-високи стандарти, разполагаща със супермаркет, аптека, външен паркинг и подземен гараж. Изложение: ЮИ/ЮЗ. РАЗПРЕДЕЛЕНИЕ: коридор, с кухненски бокс с дневна и балкон с изглед към Витоша, две спални с просторна тераса, гардеробна, баня с тоалетна, перално помещение, самостоятелна тоалетна. Отопление: газ или климатик. За контакти: 0888720101"
80m²,"кв. Княжево, София",False,"83,500",EUR,,Партер,8,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE Продава 3 стаен апартамент 80м2, в нова сграда на Партерен етаж ,преустроен в 3 стаен от Магазин ,офис , статута ще бъде сменен ,таван 3,50м2, който е свален до 2,80м, собствен  вход с ,ПВЦ дограма ,блиндирана врата, тока и водата са прехвърлени за битово потребление, има газ .Апартамента се състои от антре,дневна с кухненски бокс, баня с тоалетна, 2 спални.Към апартамента има и паркомясто включено в цената.Апартамента ще се завърши и обзаведе по индивидуален проект на купувача със всички мебели .Ключ в Агенцията.Всичко това е включено в цената.Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. За всеки оглед се подписва протокол! Обадете се и заявете час за оглед: За контакти Йошко Щрегарски тел.0879324546 Оферта №83264"
78m²,"кв. Княжево, София",False,"142,000",EUR,,2-ри,4,,,Тухла,,,,,,,,,,,"ARCO REAL ESTATE представя на вашето внимание 2-стаен апартамент в кв, Карпузица 

Лесен и бърз достъп до главни пътни артерии , банки , училища, детски градини, автобусни спирки, детски площадки, аптеки, търговски центрове, супермаркети, козметични студия, заведения и туристически атракции.

Разпределение:, хол с кухненски бокс, баня с тоалетна, спалня и  две тераса.
Изложение: изток/запад,
Прилежащо мазе- 6м2!
Апартамента е подходящ за инвестиция.

Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и оценки за ипотечно кредитиране.
За повече информация се свържете с нас:
Васил Василев
Моб. +359 877 629 600
Имейл: vasil.vasilev@arcoreal.bg Оферта №82703"
