Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
57m²,"жк. Левски, София",False,"70,625",EUR,,5-ти,7,Електричество,,Тухла,,,,,,,,,,,"ЦЕНА БЕЗ АНАЛОГ!!! РАЗНООБРАЗИЕ ОТ ДВУСТАЙНИ И ТРИСТАЙНИ АПАРТАМЕНТИ!!! ДОКАЗАН ИНВЕСТИТОР!!!



EVOLUT Недвижими имоти предстатвя на Вашето внимание двустаен апартамент кв. Васил Левски.

Жилището е със статут на апартамент и има слендото разпределение: Антре, спалня, дневна с кухненски бокс, баня с тоалетна, балкон.

Обща площ 57 кв.м. Към всяко жилище са осигурени сот система, звънчева(видео) система, мрежа за кабелна телевизия и интернет, изводи за климатици.

При проектиране на сградата са заложени най-модерните технологии и съвременни материали, които ще бъдат използвани в процеса на строителството, за да се създаде висок стандарт, уют и спокойствие на живущите в комплекса. Разнообразие от двустайни и тристайни апартаменти, има възможност за закупуване на подземни гаражи. За Ваше улеснение прилагаме схема с разпределението на имота.



Обадете се сега, за да запазите час за консултация и цитирайте този код: 32323"
58m²,"жк. Левски, София",False,"71,812",EUR,,4-ти,7,Локално отопление,,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!!!ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава двустаен апартамент кв. Левски. Жилището се намира в новостояща се сграда, разположена на много комуникативно място в непосредствена близо до изграждащата се в момента метростанция Витиня, спирки на градският транспорт, училища, детски градини и търговски обекти, бърза връзка до центъра на града и други основни пътни артерии. Състои се от входно антре, дневна с трапезария и кухненски бокс, спалня, баня с тоалетна, тераса. Предава се на шпакловка и замазка. Качествено строителство от доказал се строител с множество завършени обекти. Възможност за покупка на паркоместа и гаражи. В сградата предлагаме и други апартаменти. Оферта в агенцията 9111. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефони за връзка: 02 421 96 35 ; 0886 13 22 91 Димитър Георгиев
"
90m²,"жк. Левски, София",False,"112,350",EUR,,4-ти,7,Локално отопление,,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!!!ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава тристаен апартамент кв. Левски. Жилището се намира в новостояща се сграда, разположена на много комуникативно място в непосредствена близо до изграждащата се в момента метростанция Витиня, спирки на градският транспорт, училища, детски градини и търговски обекти, бърза връзка до центъра на града и други основни пътни артерии. Състои се от входно антре, дневна с трапезария и кухненски бокс, две спални, баня с тоалетна, отделна тоалетна, склад, тераса. Предава се на шпакловка и замазка. Качествено строителство от доказал се строител с множество завършени обекти. Възможност за покупка на паркоместа и гаражи. В сградата предлагаме и други апартаменти. Оферта в агенцията 9108. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефони за връзка: 02 421 96 35 ; 0886 13 22 91 Димитър Георгиев
"
79m²,"жк. Левски, София",False,"140,000",EUR,,3-ти,5,,,Тухла,,,,,,,,,,,"ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава тристаен апартамент в кв. Левски на тихо и спокойно място в близост до спирки на градски транспорт, магазини, заведения, училище, бъдеща метростанция. Жилището се състои от: входно антре, дневна с кухненски бокс и трапезария, две спални, баня с тоалетна, килер, тераса. с приятна гледка. Възможност за закупуване на надземен гараж ( 25 000 евро ). АКТ 16 до края на 2022година!! Оферта в агенцията 9006. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефон за връзка: 0885 98 11 00 - Александър Гогов
"
102m²,"жк. Левски, София",False,"127,637",EUR,,6-ти,7,Локално отопление,,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!!!ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава тристаен апартамент кв. Левски. Жилището се намира в новостояща се сграда, разположена на много комуникативно място в непосредствена близо до изграждащата се в момента метростанция Витиня, спирки на градският транспорт, училища, детски градини и търговски обекти, бърза връзка до центъра на града и други основни пътни артерии. Състои се от входно антре, дневна с трапезария и кухненски бокс, две спални, баня с тоалетна, отделна тоалетна, склад, тераса. Предава се на шпакловка и замазка. Качествено строителство от доказал се строител с множество завършени обекти. Възможност за покупка на паркоместа и гаражи. В сградата предлагаме и други апартаменти. Оферта в агенцията 9109. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефони за връзка: 02 421 96 35 ; 0886 13 22 91 Димитър Георгиев
"
57m²,"жк. Левски, София",False,"70,625",EUR,,4-ти,7,Локално отопление,,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОННА ОТ КУПУВАЧА!!!ДРИЙМ ВИЖЪН НЕДВИЖИМИ ИМОТИ Продава двустаен апартамент кв. Левски. Жилището се намира в новостояща се сграда, разположена на много комуникативно място в непосредствена близо до изграждащата се в момента метростанция Витиня, спирки на градският транспорт, училища, детски градини и търговски обекти, бърза връзка до центъра на града и други основни пътни артерии. Състои се от входно антре, дневна с трапезария и кухненски бокс, спалня, баня с тоалетна, тераса. Предава се на шпакловка и замазка. Качествено строителство от доказал се строител с множество завършени обекти. Възможност за покупка на паркоместа и гаражи. В сградата предлагаме и други апартаменти. Оферта в агенцията 9110. Всички наши обяви ги работим с колеги. Още наши оферти може да намерите на www.dreamvision.bg Телефони за връзка: 02 421 96 35 ; 0886 13 22 91 Димитър Георгиев
"
98m²,"жк. Левски, София",False,"139,000",EUR,Обзаведен,2-ри,5,Електричество,,Тухла,,,,,,,,,,,"Оферта №: 849

Агенция „Trust Broker Solutions” предлага на Вашето внимание обзаведен тристаен апартамент в кв. ""Левски"".

РАЗПРЕДЕЛЕНИЕ:

Апартамента се състои от коридор, две стаи, хол, кухня, баня с тоалетна, две тераси. Разполага с мазе. Без преход.

ЛОКАЦИЯ:

Намира се в кв. ""Левски"" в пряка на ул. ""Рилска обител"" м/у училището и бул. ""Ботевградско шосе"". В Близост: Спирки на градски транспорт; Градинка.; Детски градини и училища.

СЪСТОЯНИЕ:

Апартаментът е обзаведен. Сменена дограма. Ремонтирана баня. Има нужда от освежаване. Квадратурата е без общите части.

ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ:

- Разрешение за ползване (Акт 16) от 1994 г.
- Вид строителство: Тухла.
- Етаж: 2 от 5.
- Площ: 98 кв.м.
- Изложение: Юг-север.
- Отопление: Електричество.
Агенция „Trust Broker Solutions” предлага напълно безплатно кредитни консултации. Работим с всички банки в страната, на преференциални условия. Кредитният ни отдел е регистриран в БНБ като независим банков консултант по ипотечно кредитиране.

За още оферти посетете сайта ни: tbsestates.bg или се обадете на 0988830688"
28m²,"жк. Левски, София",False,"30,000",EUR,,1-ви,1,,,Тухла,,,,,,,,,,,"  'Real Deal' представя на Вашето
   внимание оферта №RD-2320 :

 Гараж от 28 кв.м , заедно с правото на строеж върху общинска земя , целият имот с площ от 463 кв.м. Бил е използван като гумаджийница. Възможно е да се използва и с друго предназначение.. 

  В регулация , ток , вода и път. Намира се на ""Ботевградско шосе"" и ул. "" Ген. Георги Вазов"" , директен достъп от булеварда - до магазин ""Юбис"" . 

  Агенцията работи САМО с актуални обяви , работим и през почивните дни !

  За повече актуални обяви посетете нашия сайт: www.realdeal.bg

  За въпроси и огледи:
 Божидар Зашев 0889 402 968
"
64m²,"жк. Левски, София",False,"72,337",EUR,Необзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"  ""Риъл Диъл"" представя на Вашето внимание оферта RD-2435:

  Двустаен апартамент в малка бутикова сграда на комуникативно място на пешеходно разстояние до бъдеща метростанция в квартал Левски. Сградата е на етап пред акт 14.
 
  Конкретното жилище се състои от входно предверие 4 кв.м, дневна с кухненски бокс 25 кв.м, спалня с дрешник 12,5 кв.м, баня с WC 4 кв.м. и балкон 4 кв.м. Складовите помещениясе продават отделно и са на цени мужду 2100 и 4000 е. 

  Може да се закупи гараж или паркомясто на цени между 10400е и 25500е. 

  Агенцията съдейства до окончателно финализиране на сделката и може да Ви помогне при отпускането на ипотечен кредит при преференциални условия !

  Агенцията работи САМО с актуални обяви!

  За повече актуални обяви посетете нашия
    сайт: www.realdeal. bg

  За повече информация и огледи:
  Дария Захариева - 0887 353738
"
108m²,"жк. Левски, София",False,"143,077",EUR,Необзаведен,5-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"              !!! АКТ 15!!!
  ""Риъл Диъл"" представя на Вашето внимание 
      оферта RD-2439:

  Тристаен апартамент (108 кв.м.) в малка бутикова сграда на комуникативно място на пешеходно разстояние до бъдеща метростанция в квартал Левски. Сградата е на етап пред акт 14.
 
  Конкретното жилище се състои от входно предверие 7 кв.м, дневна с кухненски бокс 31 кв.м, спалня с дрешник 16 кв.м, баня с WC 5 кв.м., втора спалня 13,5 кв.м., втора баня с тоалетна 2 кв.м. и два балкона по 3 кв.м.

  Складовите помещения се продават отделно и са на цени между 2100 и 4000 евро. 

  Може да се закупи гараж или паркомясто на цени между 10400 и 25500 евро. 

  За повече въпроси и огледи ни потърсете.

  Агенцията съдейства до окончателно финализиране на сделката и може да Ви помогне при отпускането на ипотечен кредит при преференциални условия !

  Агенцията работи САМО с актуални обяви!

  За повече актуални обяви посетете нашия
     сайт: www.realdeal. bg

  За повече информация и огледи:
  Дария Захариева - 0887 353738
"
104m²,"жк. Левски, София",False,"144,692",EUR,,4-ти,4,Електричество,,Тухла,,,,,,,,,,,"!!!ЦЕНА НА ИНВЕСТИТОР!!! РАЗРЕШЕНИЕ ЗА СТРОЕЖ!!!

НОВ ПРОЕКТ НА ДОКАЗАН СТРОИТЕЛ!
ДВУСТАЙНИ И ТРИСТАЙНИ
АПАРТАМЕНТИ, ДВА МЕЗОНЕТА.
СХЕМА НА ПЛАЩАНЕ:
ПРЕДВАРИТЕЛЕН ДОГОВОР - 30%
АКТ 14 - 30%
АКТ 15 - 30%
АКТ 16 - 10%

Real Deal представя на Вашето внимание оферта RD-2480:


Тристаен апартамент A5 (102,7 м2) в кв. Левски.

Изложение изток - юг - запад
Разпределение: антре, дневна с кухненски бокс, коридор, 2 спални, 2 бани с тоалетни, две големи тераси.

Чиста жилищна площ: 80,00м2
Общи части: 24,02м2
Обща площ: 104,02м2

Обща цена: 144692 С ДДС

 Новосроящата се сграда се намира в близост до бул. Ботевградско шосе, на 15 мин с кола от центъра на града, удобни пътни артерии, които дават достъп до всички райони на София.
Налични гаражи и паркоместа.

Начален етап на строителство.

Завършване 2023 г.

Агенцията работи САМО с актуални обяви!

За повече актуални обяви посетете нашия сайт: www.realdeal. bg

За повече информация и огледи:
Дария Захариева 0887353738
"
27m²,"жк. Левски, София",False,"22,000",EUR,,1-ви,6,,,Тухла,,,,,,,,,,,"'Real Deal' представя на Вашето внимание :

     Ексклузивна оферта  RD-2455   

 Голям надземен гараж в ж.к. ""Левски В"". Намира се в близост до новата метростанция на ул. ""С.Доспевски"" . В гаража има и складово помещение .
   Лесен заход , без наклони. Възможност за паркиране на голяма кола .


  Ние сме 'Real Deal' и предлагаме на нашите клиенти само реални, актуални и ексклузивнии оферти ! 

  Имаме директни договори със 7 от най-големите банки в страната и ще Ви помогнем за финансиране при най-изгодни условия !  

  За повече актуални обяви посетете нашия сайт: www.realdeal.bg

        За въпроси и огледи:
    Милко Милев: 089301947"
103m²,"жк. Левски, София",False,"138,645",EUR,Необзаведен,4-ти,6,Електричество,,Тухла,,,,,,,,,,,"!!!ЦЕНА НА ИНВЕСТИТОР!!! РАЗРЕШЕНИЕ ЗА СТРОЕЖ!!!

НОВ ПРОЕКТ НА ДОКАЗАН СТРОИТЕЛ!
ДВУСТАЙНИ И ТРИСТАЙНИ
АПАРТАМЕНТИ, ДВА МЕЗОНЕТА.
СХЕМА НА ПЛАЩАНЕ:
ПРЕДВАРИТЕЛЕН ДОГОВОР - 30%
АКТ 14 - 30%
АКТ 15 - 30%
АКТ 16 - 10%

Real Deal представя на Вашето внимание оферта RD-2479:


Тристаен апартамент A6 (102,7 м2) в кв. Левски.

Изложение изток - запад
Разпределение: дневна с кухненски бокс, коридор, 2 спални, 2 бани с тоалетни, две големи тераси.

Чиста жилищна площ:85,60м2
Общи части:17,1м2
Обща площ:102,7м2

Обща цена:138645 С ДДС

 Новосроящата се сграда се намира в близост до бул. Ботевградско шосе, на 15 мин с кола от центъра на града, удобни пътни артерии, които дават достъп до всички райони на София.
Налични гаражи и паркоместа.

Начален етап на строителство.

Завършване 2023 г.

Агенцията работи САМО с актуални обяви!

За повече актуални обяви посетете нашия сайт: www.realdeal. bg

За повече информация и огледи:
Магдалена Йорданова 0890216849
"
124m²,"жк. Левски, София",False,"150,000",EUR,Обзаведен,2-ри,3,Без отопление,,Тухла,,,,,,,,,,,"- Изцяло обзаведен , самостоятелен етаж от тухлена триетажна къща , строена през края на седемдесетте години. Ул. Дряновски манастир. В непосредствена близост до ул. ген. Георги Вазов. На пешеходно разстояние до парк ' Герена ' , различни учебни заведения , големи търговски обекти , както множество други удобства и комуникации. - Разположен на втори етаж от три , имотът се състои в площ от 124 кв.м. , разпределени , както следва : входно антре , просторен хол , баня с тоалетна , отделна , оборудвана кухня с трапезария , две големи самостоятелни спални , складово помещение , както обширна тераса. Отопление на климатици. Голямо дворно място.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0887 776 190"
70m²,"жк. Левски, София",True,"153,750",EUR,Необзаведен,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Предлагаме за продажба непреходен двустаен апартамент в сграда старо монолитно строителство от 1968г. 
Разпределение - антре и една стая, коридор, от който се влиза в кухня, баня с WC, перално, и втора стая, балкон лоджия с килер. 
Жилището е за съвременен ремонт, възможни са различни преустройства.
Застроена площ на апартамента 70 кв.м. 
Отделно от тази квадратура, с имота има мазе и таван.
Възможност за закупуване на имота с банков кредит.

За връзка - Станимир Костов - 0885377606 и Нели Костова - 0888566196."
57m²,"жк. Левски, София",True,"76,275",EUR,Необзаведен,4-ти,7,Електричество,Преди Aкт 14,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен двустаен апартамент в чисто нова сграда в ж.к Левски. 
Ситуиран е на 4-ти жилищен етаж и разполага с площ от 57 кв.м.
Разпределение:вх.антре, хол с кухненски бокс,спалня, баня с тоалетна и тераса.
Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части.
Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128316"
90m²,"жк. Левски, София",True,"121,338",EUR,Необзаведен,4-ти,7,Електричество,Преди Aкт 14,Тухла,,,,,,,,,,,"АЯКС Ви представя страхотен тристаен апартамент в чисто нова сграда в ж.к Левски. Ситуиран е на 4-ти жилищен етаж и разполага с площ от 90 кв.м.
Разпределение:вх.антре, дневна с кухненски бокс, баня ,тоалетна и тераса.
Архитектурата на сградата е с изключително модерен стил с луксозно изпълнение на фасада и общи части.
Сигурността на сградата ще бъде обезпечена чрез контролиран достъп и видео наблюдение.

По желание на собствениците може да се предложи и напълно довършване на жилището.
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто. Услугите, които можем да предложим, включват:
Получаване на одобрение за ипотечен кредит.
Застраховка на движимо и недвижимо имущество.
Строителни ,ремонтни дейности и изготвяне на 3-д интериорен дизайн , за да си представите как би изглеждал вашия мечтан дом
Юридически и счетоводни услуги и др.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.

Референтен номер:128316"
41m²,"жк. Левски, София",False,"71,400",EUR,,3-ти,6,Прокарва се,,Тухла,,,,,,,,,,,"Представяме ви едностаен апартамент в новопостроена сграда пред акт 16. Състои се от дневна с кухня, тераса, баня и санитарен възел, антре.
 Обади се сега и цитирай този код 571035"
72m²,"жк. Левски, София",False,"75,500",EUR,,2-ри,5,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент с югозападно изложение. Състои се от: дневна с кухненски бокс, антре, спалня, склад, баня и тераса.
 Обади се сега и цитирай този код 561493"
79m²,"жк. Левски, София",True,"140,000",EUR,Необзаведен,3-ти,3,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава светъл 3-стаен апартамент разположен в новопостроена сграда в кв. Левски.
Сградата е изградена с висок клас устойчиви на времето материали, фасадата е луксозна, а общи части - луксозни.
Сградата разполага с вътрешен двор за живущите.
Локацията е комуникативна на метри от училище, спирки на градски транспорт, търговски обекти, с бърз достъп до главни пътни артерии и централната част на града.
В близост се очаква изграждане на метро. 
Апартаментът е южен, с чиста площ 69кв. м., като 100% от чистата площ е функционално използваема. Предава се на шпакловка и замазка, с блиндирана входна врата. 
Състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса с гледка.
С възможност за закупуване на самостоятелен гараж с павирана настилка и ролетна врата - 25 000 евро.
К - КОНСУЛТ предлага висококачествени довършителни работи и ремонтни дейности."
62m²,"жк. Левски, София",False,"65,500",EUR,,3-ти,5,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент със западно изложение. Състои се от: дневна с кухненски бокс, антре, склад, спалня, баня и тераса.
 Обади се сега и цитирай този код 561500"
93m²,"жк. Левски, София",False,"98,700",EUR,,4-ти,5,Прокарва се,,Тухла,,,,,,,,,,,"Тристаен апартамент с южно изложение. Състои се от: дневна с кухненски бокс, антре, две спални, баня, склад и тераса.
 Обади се сега и цитирай този код 561501"
56m²,"жк. Левски, София",False,"99,000",EUR,,1-ви,4,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент със застроена площ от 49.47 кв.м.

Състои се от: дневна с кухненски бокс, спалня, антре, източна тераса.

Изложението е Изток. Включен ГАРАЖ в цената!

Целият апартамент е с положена допълнителна топлоизолация под замазката!

Банята ще бъде предадена готова с плочки и теракот.
 Обади се сега и цитирай този код 565966"
60m²,"жк. Левски, София",False,"62,430",EUR,,2-ри,5,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент с югоизточно изложение. Състои се от: дневна с кухненски бокс, антре, спалня, склад, баня и тераса.
 Обади се сега и цитирай този код 561505"
79m²,"жк. Левски, София",False,"122,000",EUR,Обзаведен,4-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"- Напълно обзаведен двустаен апартамент в нова сграда с АКТ - 16 от 2019 г. Ул. Велбъжд. В непосредствена близост до ул. Станислав Доспевски. На пешеходно разстояние до различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации в отличително спокойния и зелен район.- Разположен на четвърти жилищен от четири етажа , имотът е изложен на юг и изток. Състои се от входно антре , просторна и светла дневна с трапезария и изцяло оборудвана кухненска част , баня с тоалетна , голяма , самостоятелна спалня , както обширна тераса. Бутикова , луксозна и стилна сграда с контролиран достъп.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950"
37m²,"жк. Левски, София",False,"86,000",EUR,Обзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"- Изцяло обзаведен апартамент в нова сграда с АКТ 16 от 2012 г. Ул. Капитан Райчо Николов. В непосредствена близост до ул. Бесарабия. На пешеходно разстояние до парк ' Герена ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации в отличително спокойния район.- Разположен на четвърти жилищен етаж от шест , имотът е изложен на юг и изток. Състои се от входно антре , просторна и светла дневна с трапезария и кухненска част , баня , отделна тоалетна , както тераса. Отопление на ТЕЦ. Луксозни общи части.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел. : 0889 550 950"
65m²,"жк. Левски, София",True,"99,850",EUR,Обзаведен,3-ти,3,Електричество,,Тухла,,,,,,,,,,,"Революшън Естейт представя напълно обзаведен двустаен апартамент в ж.к. Левски. Намира се на тихо и спокойно, но комуникативно място в непосредствена близост до бул. Ботевградско шосе, което позволява бързо предвижване до централната част на града. Ситуиран на 3-ти жилищен етаж в тухлена сграда, разполага с площ от 65 кв.м. Състои се от: входно антре, просторен хол, кухня, спалня, баня с тоалетна, тераса. Към апартамента има прилежащи таван - 8 кв.м. и мазе - 5 кв. м. Отопление: Електричество. Жилището е след основен ремонт и очаква новите си стопанини! Огледи с предварителна уговорка, моля цитирайте референтен номер: 40024.

Стъпки при покупка:
Детайлно оглеждане на имота;
Преговаряне на условия при необходимост;
Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката;
Изповядване при нотариус.

Имате нужда от:
Кредитен консултант? - Имаме го!
Юрист? - На ваше разположение е!
Нотариус? - Очаква Ви!
Експерт в недвижимото имущество?   Ние сме!

Какво предлагаме?
Цялостно обслужване по сделката и осигуряване на всички документи;
Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане;
Комуникация с държавни институции;
Съвети и насоки;"
