Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
67m²,"жк. Банишора, София",False,"145,000",EUR,Полуобзаведен,2-ри,7,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент в Широк Център, до ул.Опълченска, до Метростанция. Състои се от: входно антре, дневна с трапезария и кухненски  бокс,  две спални, баня с тоалетна. Към жилището има две складови помещения ! Сменени ВиК и ел. инсталации, окачени тавани. Саниран. Дървен паркет в отлично състояние. Входна блиндирана врата. Подменени врати. Климатици.

Изцяло югоизточно изложение!
 Обади се сега и цитирай този код 556536"
108m²,"жк. Банишора, София",True,"149,900",EUR,Необзаведен,11-ти,16,ТЕЦ,,ЕПК,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание просторен, тристаен апартамент в широкия център на София. С панорамна гледка към София и с чиста жилищна площ от внушителните 108 кв.м., това е мечтаното от всеки жилище. На метри от метростанция, училище, детска градина, спирки на градски транспорт и зона за спорт и отдих, Вашият нов дом разполага с обширно входно антре, кухня с трапезария отворена към широка дневна, две спални, два балкона, баня с тоалетна, отделна тоалетна, мокро помещение, гардеробна и таван, който не е включен в посочената площ. Заповядайте да Ви го покажем! Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит, професионален декоратор и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Заповядайте на консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Можете да разчитате на пълно съдействие за отпускане на потребителски и ипотечни кредити! Нужен Ви е само кода към имота: 32430."
40m²,"жк. Банишора, София",True,"69,900",EUR,Необзаведен,10-ти,18,Локално отопление,,ЕПК,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание двустаен апартамент в реновирана сграда в Банишора. Жилището е завършено до ключ, с готова баня и положени настилки. Разполага с чиста жилищна площ от 40 кв.м., разпределена във входно антре, дневна с кухненски бокс, спалня и баня с тоалетна. Компанията разполага и с други жилища в сградата. Заповядайте да Ви ги покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 30403."
100m²,"жк. Банишора, София",True,"240,000",EUR,Обзаведен,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание обзаведен, югоизточен, тристаен апартамент в широкия център на София. Жилището е ситуирано на среден- 5-ти етаж в тухлена сграда от 2016 г. Разполага с площ от 100 кв.м. разпределена в обширно входно антре, дневна с трапезария и кухненски тракт, две спални, баня с тоалетна, отделна тоалетна и тераса. Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 34736."
65m²,"жк. Банишора, София",True,"77,000",EUR,Обзаведен,1-ви,7,ТЕЦ,,Панел,,,,,,,,,,,
117m²,"жк. Банишора, София",False,"216,450",EUR,Необзаведен,1-ви,14,,,,,,,,,,,,,,"Тристаен апартамент в сграда ""Red Tower"" близо до  метростанця, на пешеходно разтояние от трамвайни, тролейбусни и автобусни линии. Сградата е с Акт 16 от 2022г. Жилището се състой от дневна с кухненски бокс, 2 спални, 2 бани с тоалетна,
склад, тераса.Изложение- изток/запад. 

Предлагаме безплатно професионално съдействие при кандидатстване за ипотечен кредит чрез наша партньорска консултантска компания.
 Обади се сега и цитирай този код 552941"
102m²,"жк. Банишора, София",False,"200,000",EUR,Обзаведен,2-ри,2,Електричество,,Тухла,,,,,,,,,,,"Екипът на YOHOME недвижими имоти има удоволствието да ви представи артистично обзаведен етаж от къща в широк център. Имотът е с обща квадратура 102кв.м. и се състои от: антре, кухненски бокс, вестибюл, три спални, една необзаведена стая, баня с тоалетна и таванско помещение с достъп от едната спалня. Към имота принадлежат 190кв.м. идеална част от двор, който общо е 380кв.м. 
Има обособена зона барбекю. Напълно обзаведен с внимание към детайла. Подходящ както за живеене, така и за инвестиция, за отдаване под наем или airbnb. Намира се в широк център в близост до Лъвов мост, спирки на градски транспорт, метростанция, търговски обекти и др. 
За повече информация и организиране на оглед се свържете с нас и цитирайте кода на обявата: №8519.
Други атрактивни предложения може да разгледате на www.yohome.bg"
45m²,"жк. Банишора, София",False,"76,200",EUR,Обзаведен,6-ти,8,ТЕЦ,,ЕПК,,,,,,,,,,,"- Едностаен апартамент с необходимост от освежителен ремонт , в строителство - тип ПК от средата на осемдесетте години. В непосредствена близост до метростанция ' Княгиня Мария Луиза ' , парк-градина ' Алжир ' и ' Майчин дом ' , различини учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на шести жилищен от осем етажа , имотът е изложен на изток. Състои се от входно антре , отделна , оборудвана кухня , голямо и светло дневно помещение , баня с тоалетна , както обширна тераса / тип лоджия /, разкриваща страхотен изглед. Отопление на ТЕЦ. Отлични , чудесно поддържани общи части с контролиран достъп.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950"
108m²,"жк. Банишора, София",False,"172,914",EUR,,1-ви,8,ТЕЦ,,Тухла,,,,,,,,,,,"Страхотен имот, с южен хол и голяма тераса! Статут на ателие!
 Обади се сега и цитирай този код 543057"
121m²,"жк. Банишора, София",False,"220,800",EUR,,4-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Страхотен непреходен, многостаен апартамент с южно изложение!
 Обади се сега и цитирай този код 543505"
95m²,"жк. Банишора, София",False,"199,000",EUR,Обзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"ВиВ Хоумс представя на вашето внимание:

Четиристаен апартамент, в квартал Банишора, ЧП площ 95 кв.м., етаж - 4 от 8!

СГРАДА: Панелно строителство, с отлично подържани общи части, година на строителство 1974 г.

РАЗПРЕДЕЛЕНИЕ: Три спални, отделна кухня, всекидневна, 2 тераси, баня и тоалетна, голям коридор, килер.

ОТОПЛЕНИЕ: ТЕЦ.

ИЗЛОЖЕНИЕ: ЮГ-СЕВЕР

ЛОКАЦИЯ: Намира се на комуникативно място, близо до метро, спирки на градски транспорт. детски градини и училища. 

ЗА ИМОТА: Чудесен просторен апартамент, светъл, много топъл, изцяло саниран. Със сменена електрическа инсталация, вертикални и хоризонтални щрангове, дограма. Състои се от голям коридор, три спални с отделна кухня и всекидневна, една от треасите е усвоена, а в килера е обособено перално помещение.
ЦЕНА: 199 000 EUR

Ако желаете да получите повече информация за този имот, обадете се и цитирайте този >>> КОД 6709

За още предложения от нашата база не се колебайте да се свържете с нас!

'ВиВ Хоумс' Вашият доверен партньор при сключване на сделки с недвижими имоти.
Ние предлагаме:
- Професионално извършване на огледите.
- Проверка на имота за тежести и възбрани.
- Комплектоване на нужните документи за сделка.
- Юридическа помощ при възникнали казуси.
- Независими финансови консултанти, които безплатно Ви предоставят най-добрите условия от всички банкови институции.
"
225m²,"жк. Банишора, София",False,"329,000",EUR,,Партер,,ТЕЦ,,Тухла,,,,,,,,,,,"Търсите си голямо жилище, в централната част на град София, което е на минути пешеходно разстояние от метростанция, спирки на градския транспорт и всякакви други ежедневни удобства?

Akar Real Estates/ недвижими имоти има удоволствието да Ви представи най-новата си ексклузивна оферта в ж.к. Банишора - затворен комплекс Park View Residence с контролиран достъп, видеонаблюдение, охрана, детска площадка и зони за отдих. Комплексът е изпълнен по най-новите тенденции на жилищното строителство и разполага с всички удобства за комфортен и спокоен живот.
-
Жилището, което ще видите в тази обява е 4-стаен мезонет, позициониран на 10-ти и 11-ти етаж (без скосявания), разпределен както следва:

Първо ниво: Коридор, хол с кухненски бокс, спалня с дрешник, баня с тоалетна, мокро помещение, склад и стълбищна клетка, водеща към второ ниво.

Второ ниво: Коридор, голяма родителска спалня с дрешник и баня, детска спалня и баня с тоалетна.

*Всяко едно от нивата разполага със собствена, уникална тераса, с достъп до всички стаи. Терасите са с площ от 98 кв.м. общо, която квадратура не влиза в тази на апартамента.
-
Всички помещения на апартамента са ориентирани към Юг, което означава, че ще се радвате на слъчевите лъчи през целия ден.
-
Отопление: Отоплението е решено посредством ТЕЦ.
-
Квадратура: Обща квадратура: 225 кв.м. - Застроена площ: 193 кв.м.
-
За повече информация и огледи: Мохамед Хасари, тел: 0882727766
"
106m²,"жк. Банишора, София",False,"149,990",EUR,,11-ти,15,,,ЕПК,,,,,,,,,,,"ЯВЛЕНА ви представя просторно жилище, находящо се в кв. Банишора, до ул.Опълченска и на около 5 мин. от метростанция "" Мария Луиза "". Апартаментът е разположен на 11- ти етаж от 15 в сграда ЕПК с добре поддържан вход и контролиран достъп. Жилището е с площ по нот. акт - 106 кв.м., таван- около 6кв.м и има следното разпределение: просторна дневна с преход към стая, непреходна стая, кухня с трапезария, баня с WC , отделно тоалетна , килер, мокро помещение, две тераси. Апартаментът е за ремонт, но     дава възможност на бъдещите собственици да го аранжират спрямо своя индивидуален вкус и да създадат своя перфектен дом. Изключително подходящ за семейно жилище, с опция за различни преустройства."
61m²,"жк. Банишора, София",False,"119,000",EUR,Обзаведен,6-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент на етаж 6, с площ 61 кв.м. в тухлена сграда. Има следното разпределение: антре, дневна с кухненски бокс, 2 спални, баня с WC, 2 тераси, една от които остъклена. Жилището е топло и светло с изложение изток/запад, отопление на ТЕЦ, подовите настилки са теракот, буков и бамбуков паркет.
 Обади се сега и цитирай този код 567544"
85m²,"жк. Банишора, София",False,"149,990",EUR,Необзаведен,1-ви,6,ТЕЦ,,Тухла,,,,,,,,,,,"Много голям тристаен апартамент с възможност за лесно преустройсване в многостаен апартамент. Състои се от; Т- образен коридор, кухня, баня, тоалетна, килер, две спални, хол със холна стая. Отопление- тец.
 Обади се сега и цитирай този код 572139"
61m²,"жк. Банишора, София",False,"125,000",EUR,Обзаведен,6-ти,,Локално отопление,,Тухла,,,,,,,,,,,"Имоти Комфорт, Ви предлага апартамент в Банишора със следното разпределение: входно антре, хол с трапезария и кухня, две спални, две тераси, баня с тоалетна. Към имота има мазе и площадка 4 кв.м. за лично ползване. Локацията е топ, в близост метростанция, жп. гара, но същевременно е на тихо и спокойно място. Идеален апартамент за инвестиция."
41m²,"жк. Банишора, София",False,"69,900",EUR,Обзаведен,8-ми,14,Без отопление,,ЕПК,,,,,,,,,,,"Продава двустаен, луксозно обзаведен апартамент в кв. Банишора на метри от метростанция 'Княгиня Мария Луиза', спирка на трамвай, тролей и автобус, детска градина и  5-та гр.болница.
Луксозно изпълнение с най-висококачествени материали.Готов за нанасяне,луксозни общи части 
 Степен на завършеност:
- стени: латекс
- под: ламиниран паркет
- баня: напълно оборудвана 
- дограма: немска, петкамерна, стъкло 4 сезона
Обзавеждане:
- дневна - хол с разтегаем диван, маса, кугня с MDF шкафове с вградени уреди
- спалня с легло, нощни шкафчета и гардероб


"
40m²,"жк. Банишора, София",True,"67,000",EUR,Необзаведен,3-ти,18,Електричество,,ЕПК,,,,,,,,,,,"ЗАВЪРШЕН ДО КЛЮЧ!
ПОДХОДЯЩ ЗА ИНВЕСТИЦИЯ!

Представяме ви двустаен апартамент в ж.к. Банишора.

Имотът се предлага необзаведен, завършен до ключ с ремонтирана баня!
Жилището разполага с входно антре, две необзаведени стаи и баня с тоалетна. Намира се в санирана кооперация на трети жилищен етаж и се отоплява на електричество. Сградата разполага с добре поддържани общи части, два асансьора и частен паркинг. 

Местоположението му е на метри от метростанция 'Княгиня Мария Луиза'.
Кварталът е изключително комуникативен. Разполага с три метростанции и много други спирки на различен градски транспорт. Можете да получите бърз достъп до всяка една точка на града. В района също можете да намерите: хранителни магазини, медицински центрове, аптеки, търговски обекти, пазар, паркове, заведения и други.

Ако желаете да видите този имот се свържете с нас на телефона посочен в обявата, като ще ви бъде необходим референтен номер на имота: 4040-3. "
59m²,"жк. Банишора, София",True,"62,000",EUR,Необзаведен,7-ми,14,ТЕЦ,Преди Aкт 14,Тухла,,,,,,,,,,,"Революшън Естейт представя двустаен апартамент в затворен комплекс в ж.к. Банишора. Намира се в непосредствена близост и осигурен пешеходен преход до Централна ЖП гара , метростанция, разнообразни магазини, и спирки на градски транспорт. Ситуиран е на 7-ми жилищен етаж и разполага с площ от 59 кв.м. разгърната в следното разпределение: входно антре, дневна с кухненски бокс, спалня, баня с тоалетна, тераса. Отопление: ТЕЦ. Има възможност за закупуване на двойно подземно паркомясто на цена от 17 500 евро. Акт 14 се очаква пролетта 2023 г. Референтен номер: 38182.

Стъпки при покупка:
Детайлно оглеждане на имота;
Преговаряне на условия при необходимост;
Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката;
Изповядване при нотариус.

Имате нужда от:
Кредитен консултант? - Имаме го!
Юрист? - На ваше разположение е!
Нотариус? - Очаква Ви!
Експерт в недвижимото имущество?   Ние сме!

Какво предлагаме?
Цялостно обслужване по сделката и осигуряване на всички документи;
Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане;
Комуникация с държавни институции;
Съвети и насоки;"
98m²,"жк. Банишора, София",False,"152,880",EUR,,5-ти,,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена продава 1-стаен апартамент в нова тухлена сграда пред акт 16. Жилището се намира на 5-и етаж, с изложение северозапад/югоизток, застроената площ е 97.93 кв.м. Разпределението е както следва: голяма стая, която може да се преправи на 2 стаи, при което и едната тераса може да се преправи на още една стая, мокро помещение, както и две тераси. Жилището се предлага на шпакловка и замазка. Има опция за завършване на апартамента от строителя до ключ. В същата сграда се продават още 2 апартамента с различни разпределения и етажи."
131m²,"жк. Банишора, София",False,"204,360",EUR,,4-ти,,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена продава 4-стаен апартамент в нова тухлена сграда пред акт 16, на идеална локация в кв. Банишора.  Жилището се намира на 4-ти етаж, с изложение северозапад/югоизток, ЗП 130.89 кв.м. Разпределението е както следва: антре, просторна дневна с кухненски бокс, три спални, две санитарни помещения, мокро помещение, както и голяма тераса обграждаща целия имот. Жилището се предлага на шпакловка и замазка. Има опция за завършване на апартамента до ключ."
66m²,"жк. Банишора, София",False,"132,000",EUR,,3-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена ви представя 2-стаен обзаведен апартамент в нова тухлена сграда пред акт 16.  Жилището се намира на 3-ти от общо 5 етажа, с отлична локация в кв. Банишора, с изложение северозапад/югоизток, ЗП 67.55 кв.м. Разпределението е както следва: антре, просторна дневна с кухненски бокс, една спалня, санитарно помещение, както и голяма тераса."
68m²,"жк. Банишора, София",False,"112,000",EUR,Обзаведен,2-ри,9,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 48212.
 Апартаментът е непреходен, намира се на втори етаж в девет етажна, тухлена сграда с паркинг и е със следното разпределение: антре, кухня, хол, спалня, баня и тоалетна. Нова PVC дограма и дървен паркет в хола и ламинат в спалнята. Отличен е за инвестиция като има възможност да се преобразува под нуждите на новият собственик в зависимост от неговите пожелания! Имота е за ремонт. В цената е включено и 4 кв. м мазе оборудвано със стелажи. Отлично поддържан вход, новоасфалтиран тротоар, зоната е озеленена и сравнително тиха. Агенцията може да Ви съдейства с избор и изработване на ипотечен кредит, професионално определяне на цена на имот, разполагаме със пълна база данни на всички новостроящи се сгради в страната както и можем да Ви насочим към доказани и утвърдени строители. 
Обявата е самно за частни лица!
"
82m²,"жк. Банишора, София",False,"110,000",EUR,Обзаведен,2-ри,3,Електричество,,Тухла,,,,,,,,,,,"Агенция „ИМОТИ ПРОСПЕРИТИ“ има удоволствието да представи на Вашето ВНИМАНИЕ имот с реф. № 386!!!

Продава 3- СТАЕН апартамент с площ от 82 кв.м в гр. София, кв.Банишора на цена от 110 000 EUR.
Апартамента се намира в кооперация от 1934 г. в центъра на гр. София, на бул. „Христо Ботев“ в близост до спирки на надземен градски транспорт и метростанция, магазини, търговски обекти, медицински заведения, училища и детски градини, градинки и озеленени пространства.
Жилището е ситуирано на 2-ри етаж от 3 етажна сграда, като има по 2 апартамента на етаж. Апартамента е много топъл и слънчев, с изложение юг/ запад.
Разпределение: кухня с трапезария, дневна, две спални, баня с тоалетна и тераса. Подовата настилка във всички стаи е теракот. Отоплението е решено с климатик.
Към имота има прилежащо мазе с площ от 15 кв.м и 15% идеални части от земята.
Нашите клиенти получават абсолютно БЕЗПЛАТНО пълно юридическо съдействие през целия процес на сделката и съдействие при кандидатстване и отпускане на ипотечен и потребителски кредит от 13 водещи банки в страната /преференциални условия и лихви за клиенти на агенцията/ с одобрение до 2 работни дни, чрез съдействието на КредитЦентър, най-големият регистриран в БНБ кредитен консултант.

Лице за контакт: Даниела Николова 0888587639, 0896 42 40 40,
e-mail: prosperity@abv.bg, imotiprosperity.com
"
55m²,"жк. Банишора, София",False,"106,000",EUR,Необзаведен,7-ми,10,,,Тухла,,,,,,,,,,,"Имоти Комфорт Ви представя апартамент  разположен в сграда с Акт16.
Жилището се намира на 7 етаж от 10 и е с площ 55м2 и се продава завършено по БДС.
Жилищният комплекс е от затворен тип с контролиран достъп, вътрешен двор със зони за отдих, детска площадка и просторни входни пространства.24 часа жива охрана и видео наблюдение.Такса подръжка и охрана е 50лв. на месец.
Метростанция Мария Луиза се намира на 300метра.

"
55m²,"жк. Банишора, София",False,"115,000",EUR,Обзаведен,5-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"ВиВ Хоумс представя на вашето внимание:

Двустаен апартамент, в квартал Банишора, застроена площ 55кв.м, Чиста площ 45кв.м! Етаж 5/14

СТРОИТЕЛСТВО: ЕПК строителство с отлично подържани общи части. Година на строителство 1984 г.

РАЗПРЕДЕЛЕНИ: Хол с кухненски бокс, спалня, санитарен възел, балкон.

ОТОПЛЕНИЕ: Електричество, ТЕЦ.                     

ЛОКАЦИЯ: В близост до метростанция „Княгиня Мария Луиза“, спирки на градски транспорт, големи супермаркети, училища и детски градини.

ЗА ИМОТА: Контролиран достъп, два асансьора, свободно паркиране.

ИЗЛОЖЕНИЕ: Юг
              
Ако желаете да получите повече информация за този имот, обадете се и цитирайте този >>>КОД 7879

Цена 115 000,00 €

За още предложения от нашата база не се колебайте да се свържете с нас!

'ВиВ Хоумс' Вашият доверен партньор при сключване на сделки с недвижими имоти.
Ние предлагаме:
- Професионално извършване на огледите.
- Проверка на имота за тежести и възбрани.
- Комплектоване на нужните документи за сделка.
- Юридическа помощ при възникнали казуси.
- Независими финансови консултанти, които безплатно Ви предоставят най-добрите условия от всички банкови институции.
 
"
93m²,"жк. Банишора, София",False,"157,900",EUR,Обзаведен,1-ви,6,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 46593. 
Агенция Абела предлага двустаен апартамент в ж.к. Банишора. Жилището е просторно, ремонтирано в нова сграда от 2014г. Намира се на тихо място. Отоплението е на ТЕЦ, изложение - юг-север. 
Огледи с уговорка.
"
95m²,"жк. Банишора, София",False,"199,000",EUR,Обзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствеито да Ви представи:


Многостен апартамент с локация ж.к. Банишора

Жилището е ситуирано на 4 от 8 етаж в панелен блок

Разполага с площ от 95 кв.м. и е със следното практично разпределение:

входно антре, всекидневна, кухня, три спални, баня с тоалетна, килер, две тераси.

Апартаментът е е изцяло саниран, със сменени Ел. и ВиК инсталации, подменени вертикални и хоризонтални щрангове и дограми. 

Локацията е комуникативна, в близост до спирка на градски транспорт, множество магазини, заведения, училища в района.

Чисти и поддържани общи части.

Отоплението е на ТЕЦ.


За повече въпроси и записване на час за оглед, обадете се на тел.: +359 896505656.

Референтен номер на имота:31040

"
93m²,"жк. Банишора, София",False,"157,900",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен обзаведен апартамент в Банишора.

Жилището е с площ 93 кв.м и се намира на втори етаж. Състои се от антре, кухня, хол, спалня и баня с тоалетна. Към имота има мазе. Ситуиран е в тухлена кооперация, изложение север-юг, ТЕЦ. Перфектна локация - в близост до метростанция, автобусна спирка, училища, детски градини, мол. Подходящ както за живеене, така и за инвестиция.

КОД НА ОБЯВАТА: 337672."
61m²,"жк. Банишора, София",False,"125,000",EUR,,6-ти,6,,,Тухла,,,,,,,,,,,"Оферта: ***15757*** КОРТА ИМОТИ предлага светъл и просторен тристаен апартамент в най-хубавата част на кв. Банишора. Имотът се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, хол с трапезария и кухненски бокс, баня с тоалетна, две спални и две тераси.
 
***АКЦЕНТИ***
 
·        Обзаведен;
 
·        Поддържани общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Прилежащо мазе;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
 
 .
"
70m²,"жк. Банишора, София",True,"158,000",EUR,Необзаведен,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Оферта 1664  Aгенция  Уидуок продава 2 -стаен преходен апартамент на ул Струга  метростанция Централна гара, 7 ДКЦ, Централни жп и автогара, спирки на трамваи, тролеи и автобуси.
МЕСТОПОЛОЖЕНИЕ- Банишора 
РАЗПРЕДЕЛЕНИЕ - преходен хол с изход към двойна тераса, спалня с вграден голям гардероб, кухня с вградени шкафове и усвоена тераса, санитарен възел с тоалетна/ душ и антре с вграден гардероб-килер.Застроена жилищна площ по нотариален акт 52.51 кв.м , 9 кв.м тераси , таван -5 кв.м. мазе-3 кв.м.идеални части от общите площи на сградата и правото на строеж върху прилежащото дворно място с паркоместа за собствениците. Всичко е включено в цената.
СЪСТОЯНИЕ:Състояние след освежителен ремонт, кухнята и банята са за обновяване. Вход с контролиран достъп, поддържани и светли общи площи.
Изложение :югозапад /североизток."
93m²,"жк. Банишора, София",True,"169,000",EUR,Полуобзаведен,5-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент, състоящ се от три стаи, хол, кухня, входно антре, баня, тоалетна и килер. В тухлена жилищна сграда от 60-те години на етаж 5 от 6 със застроена площ 92.80 и прилежащи към имота мазе и таванско помещение. Жилището е в топ състоние след освежителен ремонт с обзаведена кухня! В апартамента не е живно, подходящ се за отдаване под нае и живеене намира се на 5 минути пеш от метро! 
ВАЖНО!!! 
За Ваше улеснение сме помислили и за финансирането на сделката, посредством напълно безплатна кредитна консултация от лицензиран в БНБ кредитен посредник - Кредит Център ООД! 
На нея ще получите: 
- Стъпките при сделка от начлото до края! 
- Индивидуална оферта! 
- Преференциален лихвен процент! 
- Ясни, прозрачни и персонално договорени условия! 
- Ще разберете, дали изобщо можете да закупите имота, още преди да сте капарирали жилището! 
- Прогнозна оценка от оцените, за да изчислим заедно разходите Ви! 
И всичко това може да се случи дистанционно!"
40m²,"жк. Банишора, София",True,"69,900",EUR,Обзаведен,9-ти,14,Електричество,,ЕПК,,,,,,,,,,,"До МЕТРОТО !!!!Напълно обэаведен, нови мебели , състои се от кухненски бокс с хол и спалня, настилки- ламинат, теракот, пвц-дограма.Отлична инвестиция, готов за живеене или отдаване под наем."
68m²,"жк. Банишора, София",False,"112,000",EUR,,4-ти,5,,,Тухла,,,,,,,,,,,"Ексклузивно от Явлена с ключ! Двустаен апартамент с застроена площ от 57 кв.м. Имотът се намира в малка четириетажна бутикова сграда. Локацията е на тихо място, в близост до централната градска част, а именно ул. Козлодуй и ул. Карлово. Сградата е с асансьор и отлични общи части. Жилището има следното разпределение: коридор, обширна дневна с балкон, голяма спалня с балкон и баня с тоалетна. Апартамент с отлична локация, подходящ за живеене и за отдаване под наем."
