Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
42m²,"жк. Овча Купел 1, София",False,"72,000",EUR,,4-ти,9,ТЕЦ,,Панел,,,,,,,,,,,"Едностайно жилище в Овча купел 1, в близост до новата детска градина и бул. „Линкълн“. Мястото е тихо, но същевременно близо до спирки на гр. транспорт, пазар, хипермаркети, метро и тн. Апартаментът е светъл, с югоизточно изложение и гледка към Витоша. Изцяло вътрешен, топъл, с изключително ниски разходи за отопление през зимния сезон.
Балкон – лоджия, широк, остъклен с дървена дограма. Апартаментът е лесно преустроим в двустаен.
Общо състояние – добро, нуждае се от ремонт. Сменени вертикални шрангове за вода, нови водомери. Подови настилки – паркет в стаите, венецианска мозайка в антре, фаянс/теракот в баня/wc.
Към имота прилежи мазе.
Сграда - панел от най-новите за района (1988г.) в отлично състояние. Общите части са поддържани, сменена дограма на целя вход, ремонтиран покрив, контрол на достъпа.
Околоблоковото пространство е озеленено, свободно паркиране.
За повече информация: Ивелина Берова
Главен офис"
89m²,"жк. Овча Купел 1, София",False,"129,900",EUR,Обзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"- Просторно и светло двустайно жилище на метри от ул. Петя Дубарова. Тухлена сграда от 2011 г. На пешеходно разстояние до бул. Президент Линкълн и бул. Монтевидео, различни учебни заведения , малки и големи търговски обекти , множество комуникации и удобства.- Разположен на четвърти жилищен от шест етажа , имотът е изложен на юг. Състои се от широко входно антре, просторна дневна с трапезария и кухненски бокс, баня с тоалетна, самостоятелна спални, огромна тераса. Отопление на ток. PVC дограма. Продава се обзаведено, с електроуреди и след козметичен ремонт, готово за живеене. Общи части в отлично състояние. Контролиран достъп.- За повече информация, уговорки относно огледи, както и професионално съдействие за кредитиране от лицензирания ни финансов консултант, на тел: 0877 882 889"
73m²,"жк. Овча Купел 1, София",False,"87,400",EUR,,1-ви,4,,,Тухла,,,,,,,,,,,"Оферта: ***14993*** КОРТА ИМОТИ предлага нов, светъл и просторен двустаен апартамент в най-хубавата част на кв. Овча купел 1. Имота се намира на изключително комуникативно място в близост до метростанция, спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, хол с кухненски бокс, спалня, баня с тоалетна и две тераси.
 
***АКЦЕНТИ***
 
·        На шпакловка и замазка;
 
·        Възможност за закупуване на паркомясто или гараж;
 
·        Луксозни общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Тухла;
 
- Комуникативно място;
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
123m²,"жк. Овча Купел 1, София",False,"109,900",EUR,Полуобзаведен,9-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция Експрес Дом Консулт България, предлага на вашето внимание, СВЕТЪЛ С ГЛЕДКА двустаен апартамент в жилищна сграда АСТРЕЯ от 2010 год. с АКТ-16. Изключително комуникативно място в близост до спирки на градския транспорт, Хипермаркети Била и Лидъл и метростанция. Разпределение: Всекидневна, трапезария, кухненски бокс, баня с тоалетна, спалня и голяма тераса 74 кв.м. Имотът може да се преустрои на тристаен голям или четристаен, като се усвои терасата- съседните имоти са с усвоени тераси. Към апартамента има и мазe 3 кв.м..Продава се напълно обзаведен. Апартаментът е довършен с качествени материали (под: гранитогрес и ламиниран паркет, стени на латекс ) Много добри общи части. Предимства: Намира се на тихо място в перспективен квартал, в близост множество магазини, хипермаркети, множество офис сгради и НБУ. Имотът е изключително подходящ за инвестиция с гарантирани високи месечни наемни вноски. Агенцията разполага с ключ за огледи."
123m²,"жк. Овча Купел 1, София",False,"109,900",EUR,Полуобзаведен,9-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Агенция Експрес Дом Консулт България, предлага на вашето внимание, СВЕТЪЛ С ГЛЕДКА двустаен апартамент в жилищна сграда АСТРЕЯ от 2010 год. с АКТ-16. Изключително комуникативно място в близост до спирки на градския транспорт, Хипермаркети Била и Лидъл и метростанция. Разпределение: Всекидневна, трапезария, кухненски бокс, баня с тоалетна, спалня и голяма тераса 74 кв.м. Имотът може да се преустрои на тристаен голям или четристаен, като се усвои терасата- съседните имоти са с усвоени тераси. Към апартамента има и мазe 3 кв.м..Продава се напълно обзаведен. Апартаментът е довършен с качествени материали (под: гранитогрес и ламиниран паркет, стени на латекс ) Много добри общи части. Предимства: Намира се на тихо място в перспективен квартал, в близост множество магазини, хипермаркети, множество офис сгради и НБУ. Имотът е изключително подходящ за инвестиция с гарантирани високи месечни наемни вноски. Агенцията разполага с ключ за огледи.За повече информация и огледи не се колебайте да се свържете с нас или посетете нашия уебсайт: www.sofiarent.com 

"
73m²,"жк. Овча Купел 1, София",True,"132,000",EUR,Обзаведен,1-ви,6,Локално отопление,,Панел,,,,,,,,,,,"Напълно обзаведен нов апартамент до метростанция Мизия/НБУ.
Етаж: първи жилищен над партер. Площ: 72.65 кв.м., тухла. Изложение изцяло изток, състои се от всекидневна, спалня, баня, складово помещение, тераса и антре.
Сградата е газифицирана и е с акт 16 от 2022г, на ул.Кукуряк. Към апартамента се предлага допълнително и закрито парко място.
Обекти в близост:Метро станция Мизия/НБУ- непосредствена близост, Нов български университет- 500 м, 88 средно училище „Димитър Попниколов“- 200 м., Фантастико- 700 м, Кауфланд- 850 м,Била- 500 м, 21-ва поликниника – 700 м. 0888720101"
89m²,"жк. Овча Купел 1, София",True,"155,000",EUR,Необзаведен,2-ри,8,Електричество,След Акт 14,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание функционален, изключително светъл и топъл, тристаен апартамент в кв. Овча купел 1. Разположен в луксозна бутикова сграда и в един от най-перспективните райони на София в близост до две метростанции. Район с добре изградена инфраструктура, в близост до магазини, детски градини, училища, болници и др. Жилището е с обща квадратура 88,88кв.м, от които чиста площ 76,43кв. м. Апартаментът е с прекрасна панорама и перфектно поддържани общи части. Изпълнението на строително-монтажните работи отговаря на най-високите стандарти в строителството, включително асансьор ThyssenKrupp и седемкамерна дограма с троен стъклопакет и слънцезащитен ефект. За повече информация и огледи, този номер ще Ви е необходим – 1280013. Place2live предлага професионално съдействие при: - Съдействие за одобрение на жилищен и потребителски кредит; - Всички видове застраховки; - Юридически и счетоводни услуги; - Строително - ремонтни дейности до ключ; - Обзавеждане. "
127m²,"жк. Овча Купел 1, София",True,"183,440",EUR,Необзаведен,2-ри,8,ТЕЦ,След Акт 15,Тухла,,,,,,,,,,,"Place2Live предлага на Вашето Внимание просторен, слънчев, тристаен апартамент разположен в новострояща се сграда, проект на доказал се в годините строител в кв. Овча Купел 1. Район с добре изградена инфраструктура, в непосредствена близост до спирки на градски транспорт, метростанция, хранителни магазини, банкови клонове, детски градини, училища, болници и др. Апартаментът, който Ви предлагаме е позициониран на 2ри етаж, с изложения изток-запад-юг. Площта му е 126.51 кв.м, като 107.05 кв.м е чистата застроена площ. Разпределението е както следва: входно антре, голяма всекидневна с отделен кухненски бокс-29.06 кв.м, две спални-17.26кв.м. и 12.96 кв.м, баня с тоалетна, отделна тоалетна, складово помещение и две тераси. Има възможност за закупуването на гаражи на цени от 15 000     21 500   . В сградата разполагаме и с други тристайни апартаменти, с различна квадратура и на различни етажи. 

За повече информация и огледи, този номер ще Ви е необходим: 1280033! 
PLACE2LIVE предлага професионално съдействие при : 
- Съдействие за одобрение на жилищен и потребителски кредит 
- Всички видове застраховки 
- Юридически и счетоводни услуги 
- Строително 
- Ремонтни дейности до ключ 
- Обзавеждане"
131m²,"жк. Овча Купел 1, София",True,"202,446",EUR,Необзаведен,8-ми,8,ТЕЦ,След Акт 15,Тухла,,,,,,,,,,,"Place2Live предлага на Вашето внимание функционален, слънчев, тристаен апартамент разположен в новострояща се сграда, проект на доказал се в годините строител в кв. Овча Купел 1. Район с добре изградена инфраструктура, в непосредствена близост до спирки на градски транспорт, метростанция, хранителни магазини, банкови клонове, детски градини, училища, болници и др. Апартаментът, който Ви предлагаме е позициониран на 8- ми етаж, с изложение юг. Площта му е 130.61 кв.м, като 110.52 кв.м е чистата застроена площ. Разпределението е както следва: входно антре, всекидневна с кухненски бокс и трапезария - 25.18 кв.м, две спални с отделни бани с тоалетни към тях 17.49 кв.м. и 18.02 кв.м, отделна тоалетна, складово помещение и тераса. Имотът е изключително подходящ както за живеене, така и за инвестиция. Има възможност за закупуването на гаражи на цени от 15 000     21 500   . В сградата разполагаме и с други тристайни апартаменти, с различна квадратура и на различни етажи. 

За повече информация и огледи, този номер ще Ви е необходим: 1280036! 
PLACE2LIVE предлага професионално съдействие при : 
- Съдействие за одобрение на жилищен и потребителски кредит 
- Всички видове застраховки 
- Юридически и счетоводни услуги 
- Строително 
- Ремонтни дейности до ключ 
- Обзавеждане"
55m²,"жк. Овча Купел 1, София",False,"105,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Двустаен апартамент, напълно обзаведен, находящ се в Овча Купел 1, със следното разпределение: входно антре, дневна, преход към кухненски бокс, спалня и баня с тоалетна. Естествена вентилация на санитарното помещение. Изложение Изток-Запад. Имотът е със статут на магазин и е подходящ както за живеене, така и за инвестиция!
 Обади се сега и цитирай този код 572178"
43m²,"жк. Овча Купел 1, София",False,"73,900",EUR,Необзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенцията 48202.
Продаваме гарсониера, отлично местоположение. Вътрешен. Пред входа има автобусна спирка. В непосредствена близост има пазар и бързо хранене. Добра възможност за паркиране. Входа е поддържан. Апартамента е по БДС и представлява антре с голям гардероб, коридор, баня с тоалетна, кухня и голям хол и мазе. Във входа е прекъснато парното. Подходящ е за живеене и за инвестиция. Реална квадратура по Нотариален акт. Расположен е на непоследен етаж с панорамна гледка! Агенцията може да Ви съдейства с избор и изработване на ипотечен кредит, професионално определяне на цена на имот, разполагаме със пълна база данни на всички новостроящи се сгради в страната както и можем да Ви насочим към доказани и утвърдени строители.
Обявата е самно за частни лица!
"
88m²,"жк. Овча Купел 1, София",False,"165,000",EUR,Обзаведен,Партер,,ТЕЦ,,Панел,,,,,,,,,,,"***ОБЗАВЕДЕН***РЕАЛНА КВАДРАТУРА***СВОБОДНО ПАРКИРАНЕ*** 

ПРОИМОТИ Ви предлага нов,непреходен обзаведен тристаен апартамент с възможност за преустрояване на четиристаен апартамент 

Строителство: един от последните качествено строени панели в района, след 1985г.

Отопление: ТЕЦ

Етаж: 6

Квадратура: 88.7 кв.м.

Разпределение: входно антре с коридор, дневна с тераса, две непреходни спални с излаз към втора остъклена тераса, отделна кухня с усвоена тераса, баня с тоалетна и отделна тоалетна, която към днешна дата е преустроена като склад. Към жилището има мазе. 

Предимства:

-Метростанция на около 15 мин пешеходно разстояние, както и спирка на градски транспорт (автобуси 11,60,73,83, 102 и др) в непосредствена близост до сградата. 

-Напълно обзаведен и модерно оборудван с всичко необходимо за едно домакинство.

-Югозападно изложение и ниски режийни разходи.

-Реална квадратура с възможност за преустройство.

-Свободно паркиране.

-Отлична локация, в близост до магазини, училища, детски градини и всякакви удобства.

За допълнителна информация и огледи, можете да се свържете с нас на тел.: 0877 671 661
"
71m²,"жк. Овча Купел 1, София",False,"97,100",EUR,Необзаведен,3-ти,6,Електричество,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание просторен, двустаен апартамент в кв. Овча купел 1. На пешеходно разстояние от метростанция Овча купел, в близост до спирки на автобуси № 11 и № 102, хранителни магазини и др. Жилището се намира в новострояща се сграда с Акт 16 от 2024 г.. Позиционирано е на трети етаж над магазини, с изложение изток - запад. Апартаментът е с площ от 71 кв.м., като чистата застроена площ е 56 кв.м., функционално разпределени във входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса. Към апартамента има прилежащо мазе с площ от 2 кв.м. В сградата има възможност за закупуване на подземно паркомясто.
За повече информация и огледи, този номер ще Ви е необходим: 1733
PLACE2LIVE предлага професионално съдействие при:
- Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - Ремонтни дейности до ключ; 
- Обзавеждане.
 
 
"
74m²,"жк. Овча Купел 1, София",False,"100,150",EUR,Необзаведен,3-ти,6,Електричество,,Тухла,,,,,,,,,,,"Place2live предлага на Вашето внимание просторен, двустаен апартамент в кв. Овча купел 1. На пешеходно разстояние от метростанция Овча купел, в близост до спирки на автобуси № 11 и № 102, хранителни магазини и др. Жилището се намира в новострояща се сграда с Акт 16 от 2024 г. Жилището е позиционирано на трети етаж над магазини, с изложение изток - запад. Апартаментът е с площ от 74 кв.м., като чистата застроена площ е 56 кв.м., функционално разпределени във входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса. Към апартамента има прилежащо мазе с площ от 4 кв.м. В сградата има възможност за закупуване на подземно паркомясто.
За повече информация и огледи, този номер ще Ви е необходим: 1734
PLACE2LIVE предлага професионално съдействие при:
- Съдействие за одобрение на жилищен и потребителски кредит; 
- Всички видове застраховки; 
- Юридически и счетоводни услуги; 
- Строително - Ремонтни дейности до ключ; 
- Обзавеждане.
 
 
"
145m²,"жк. Овча Купел 1, София",False,"190,000",EUR,,4-ти,8,,,Панел,,,,,,,,,,,"Оферта: ***15884*** КОРТА ИМОТИ предлага светъл и просторен четиристаен апартамент в най-хубавата част на кв. Овча купел 1. Имотът се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от дневна, кухня, три спални, баня с тоалетна и тераса.
 
***АКЦЕНТИ***
 
·        Обзаведен;
 
·        След ремонт;
 
·        Поддържани общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
"
90m²,"жк. Овча Купел 1, София",False,"125,000",EUR,Необзаведен,2-ри,8,ТЕЦ,,Панел,,,,,,,,,,,"Тристаен непрехоиден апартамент с площ 90 кв.м. в Обча купел 1 до спирка на градски транспорт. Жилището е топло, светло и просторно! Състои се от следните помещения- входно антре, мокро помещение, хол с излаз на дълбока тераса, отделна тоалетна, кухня с усвоен балкон. Жилището е с 2 зони- дневна, която включва изброените вече помещения и нощна част, включваща- 2 обширни спални с общ балкон и баня с тоалетна. Настилките са циклен и лакиран паркет и теракот. Стените са с латексово покритие. Мазе, асансьор, отличен вход с контрол на достъпа, нова дограма на входа и нова врата.
"
113m²,"жк. Овча Купел 1, София",False,"175,646",EUR,Необзаведен,2-ри,6,,,Тухла,,,,,,,,,,,"АТЛАС недвижими имоти Ви представя тристаен апартамент  в кв. Овча Купел 1. Сградата се състои от 42 апартамента и е в най хубавата част на квартала.
 
-       Акт - 14
-       Етаж - 2
-       Изложение - Ю/И
-       Отопление - Газ
-       Статут на -  Апартамент
-       Застроена площ - 96.14 кв.м.
-       Брой бани - 2
-       Брой спални – 2
-       Паркиране - Външно паркомясто с цена 19 000 €
 
Състои се от: входно антре, югоизточна дневна с тераса, две големи източни спални, две бани и складово помещение.
 
Агенцията оказва безплатно съдействие за ипотечно кредитиране и изготвяне на пазарна оценка. За повече информация: Екатерина Стамболова, тел: 0886350445
 
Работим с всички коректни агенции на пазара!
"
98m²,"жк. Овча Купел 1, София",True,"175,000",EUR,Обзаведен,12-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Агенция 'БЕСТ ИМОТИ КОНСУЛТ' има удоволствието да ви представи, хубав напълно обзаведен тристаен апартамент за продажба в кв. Овча Купел.
ЛОКАЦИЯ: Апартамента е с много-добра локация за района, в непосредствена близост до Хранителни магазини, училище, спирки на градски транспорт, както и на 300 м. от метростанция 'Овча Купел'.
СТРОИТЕЛСТВО: Сградата е ЕПК от 1996 г. добре поддържан вход с чип достъп, два асансъора.
РАЗПРЕДЕЛЕНИЕ: входно антре, всекидневна, две спални, кухня с трапезария, баня с тоалетна, тоалетна, мокро помещение и две тераси. Мазе/4кв./
ИЗЛОЖЕНИЕ: ЮГ/ИЗТОК. Страхотна гледка към Витоша.
Апартаментът е обзаведен и оборудван с всичко необходимо за моментално нанасяне. Продава се с наличното обзавеждане/видно от снимките/. На етажа има складово помещение/5кв./.
Предлагаме безплатно професионално съдействие при кандидатстване за ипотечен кредит чрез наша партньорска консултантска компания.
За повече информация и огледи: Водещ Брокер Веселин Панайотов 0878 662612"
119m²,"жк. Овча Купел 1, София",True,"185,000",EUR,Обзаведен,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Апартамента е саниран с висококачествени материали и със сменена качествена ПВЦ дограма.
Сменени са и вертикалните щрангове на входа с нови тръби.
- 4 бр. спални
- всекидневна + кухненски бокс
- баня с тоалетна
- втора тоалетна
- килер (перално помещение)
- широк и голям коридор
- 2 тераси (едната усвоена)
- мазе
- допълнително складово помещение на етажа
Много добра локация до училища, магазини, банки и Нов Български Университет. Метростанция Мизия е до самия блок. Поддържан вход с асансьор и контрол на достъпа. Чисто нов паркинг пред входа за свободно паркиране.
Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на имот при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!
Допълнителни услуги и следпродажбено обслужване - безкомисионно отдаване на имота под наем,строителни и ремонтни дейности,консултация и проекти с инжинерен дизайнер и ландшафтен архитект.
"
100m²,"жк. Овча Купел 1, София",True,"160,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Просторен тристаен апартамент с отлично местоположение до бул. Монтевидео, в близост до автобусни спирки,  магазини, училище, детска градина, заведения и всякакви удобства, в панелен жилищен блок от 80-те години. Метростанция „Мизия” на около 10 мин пешеходно разстояние Етаж 3/8.Жилището се състои от коридор, хол, две спални, кухня с освоен балкон, баня с тоалетна и отделно тоалетна,  килер  – мокро,  две тераси, на които се излиза от хола и едната спалня. Към апартамента има и мазе. Отопление и топла вода от ТЕЦ. Жилището е след ремонт, със следните подобрения: Поръчкови кухненски шкафове с ел.Апартаментът е с PVC  дограма, сменени вертикални и хоризонтални ВИК щрангове. дограмата е подменена с PVC, водопроводната система е подменена с нова, всички стени и тавана са шпакловани и боядисани, подменени са инетериорните врати, както и входната. Входът е отлично поддържан, с контролиран достъп PVC дограма и нова метална входна врата на сградата, Блокът се намира в близост до бул.' Монтевидео”, спирки на градски транспорт, хранителни магазини и училище. Тиха улица с възможност за свободно паркиране.Предимства: метростанция „Мизия” на около 10 мин пешеходно разстояние, както и спирка на градски транспорт (автобуси 11,60,73,83, 102 и др) в близост до сградата. Обзаведен и оборудван с всичко необходимо за едно домакинство.Реална квадратура и Свободно паркиране."
94m²,"жк. Овча Купел 1, София",True,"134,900",EUR,Полуобзаведен,4-ти,4,Електричество,,Панел,,,,,,,,,,,"Функционален, слънчев и топъл тристаен, непреходен апартамент, едностранен-изцяло южно изложение, находящ се на 10 минути пешеходно разстояние от метростанция ""Мизия"", спирки на автобуси 11,60 и 72, пазар, магазини, административни сгради. Етажът е четвърти последен, покрива на целия блок е ремонтиран през 2021г. Жилището е санирано, има външна топлоизолация, нова ПВЦ дограма, сменени вертикални и хоризонтални щрангове. Подовата настилка във всички стаи е ламиниран паркет, стени латекс. Баня на теракот, стени-боя. 
Разпределение: дълъг коридор, от който се влиза във всички помещения, просторен хол с излаз на голям балкон лоджия, малък килер, голяма кухня, две спални с излаз на балкон лоджия, баня с тоалетна, отделна втора тоалетна. Прилежащо избено помещение в сутерена на сградата-10 кв.метра. 
Топла вода от централен тец. Отопление на ток. 
Входът и общите части са чисти и добре поддържани, сменена дограма, постоянно заключваща се входна врата. 
Големи зелени площи между блоковете в района, детски площадки, пейки за отдих. Паркинг площи със свободно паркиране. 
Чудесно жилище за живеене или за инвестиция! 
Номер на оферта - 22371. 
Тел.0879889159. "
48m²,"жк. Овча Купел 1, София",True,"74,500",EUR,Полуобзаведен,2-ри,9,ТЕЦ,,Панел,,,,,,,,,,,"Изцяло южен и среден апартамент! Безкомпромисно поддържани общи части! Сигурна Инвестиция! Две непреходни стаи!
Реф. №73046 в www.novdom1.bg

„Консултант Недвижими Имоти„ : Иван Димитров - 0890 555 820

Имотът Представлява: Входно антре; кухненски бокс; хол с излаз на голяма тераса, която дава допълнителни възможности на имота; отделна непреходна кухня, която при нужда може да бъде преустроена в спалня; баня с тоалет и мазе с площ от 2,50 кв.м. Жилището е с перфектни характеристики : етаж 2 от 9 , без крайни/външни стени, без отстъпени тавани, изцяло южно изложение и безпроблемно паркиране в околоблоковото пространство. При желание на бъдещите собственици имота може да бъде освободен от наличното обзавеждане и оборудване .

Отлична Локация : Имотът се намира в един от най-предпочитаните за живеене и инвестиция райони на град София - Овча Купел 1, в непосредствена близост до 39 ДГ ""Пролет"" , бул. ""Монтевидео"" и хипермаркет ""Фантастико"". Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, автобусни спирки, детски площадки, аптеки, търговски центрове, козметични студия, заведения и др.
Строителство : Панелен жилищен блок с контролиран достъп и сменени дограми на общите части. Изключителна функционалност на жилищната част, реална квадратура и стандартна височина на помещенията. Построен от стоманобетонни елементи (панели), произведени предварително от домостроителен комбинат. Висококачествено, утвърдено и отстояло на времето строителство . Изключително устойчиви на сеизмични натоварвания.

„НОВ ДОМ 1“ : Компанията разполага с : „Юридически Отдел“- извършващ всички необходими юридически и технически проверки на имота, организира всички етапи на сделката до нейното финализиране с нотариално прехвърляне на имота. „Кредитен Отдел“ - съдействащ за отпускане на банков кредит при възможно най-добри условия за клиента, като избора на банка се определя спрямо нуждите и възможностите на клиента. „Строително-Ремонтен Отдел“ - гарантиращ при нужда цялостен ремонт на вашето жилище до ключ при най-изгодни условия и цени.

Нов Дом 1 - винаги най-доброто на пазара!"
96m²,"жк. Овча Купел 1, София",False,"129,900",EUR,Полуобзаведен,4-ти,4,Прокарва се,,Панел,,,,,,,,,,,"Просторен тристен апартамент, разположен на четвърти етаж. Състои се от: хол, отделна самостоятелна кухня, две спални, баня с тоалетна, отделна тоалетна, антре, килер и две тераси. Апартаментът е със сменена дограма и сменени вертикални щтрангове. Направен е освежителен ремонт. Отоплението е на ток, а топлата вода от ТЕЦ. Апартаментът е вътрешен с южно изложение, което го прави изключително слънчев и топъл. Към него има мазе от 9.77 кв.м
 Обади се сега и цитирай този код 559393"
91m²,"жк. Овча Купел 1, София",False,"117,000",EUR,,7-ми,0,Прокарва се,,Тухла,,,,,,,,,,,"Голям двустаен апартамент. Предава се на шпакловка и замазка.
 Обади се сега и цитирай този код 560015"
68m²,"жк. Овча Купел 1, София",True,"95,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание уютен и просторен двустаен апартамент, находящ се на повече от прекрасна локация, а именно ж.к. Овча купел 1. В близост са разположени множество търговски обекти, спирки на градски транспорт, училища, детски градини, зони за отдих, медицински център, както и метростанция ""Мизия"" е на 330м. пешеходно разстояние.

 Апартамента е ситуиран на 1-ви жилищен етаж и разполага със застроена площ от 65 кв.м., разгърната по следния практичен начин: антре, хол, кухня, спалня, баня с тоалетна, тераса. Имота 
разполага и с мазе в размер на 3 кв.м. Изложение: север/юг. Отопление: ТЕЦ. Жилището се предлага напълно обзаведено, с всичко необходимо за едно домакинство.

 За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 37485."
64m²,"жк. Овча Купел 1, София",False,"158,000",EUR,Обзаведен,6-ти,19,Електричество,,Тухла,,,,,,,,,,,"ном.в агенцията-5542
Агенция Ивена Консулт предлага 
- 2 стаен апартамент.Акт 16 от 2020, луксозно обзаведен-
- 64кв.м,има и мазе 4кв,Етаж 6 от 19.
-Отоплението е на Газ има и климатик.
-в БЛИЗОСТ до Магазин Билла --,Нов Български Университет 
-РАЗПРЕДЕЛЕНИЕ: Входно антре, просторна всекидневна с кухненски бокс и трапезария, една спалня, едно санитарно помещение и тераса.
- СГРАДА: Масивно тухлено строителство от 2020 година. Етаж 6/19.
- ЛОКАЦИЯ: ж.к.""Овча Купел .. 
-В районът са ситуирани множество големи и малки хранителни магазини, детски площадки, зелени площи, детски градини и училища. На пешеходно разстояние от спирки на градски транспорт, Метростанция ""Мизия"", Нов Български Университет, ПГ по селско стопанство ""Бузема"". 
-Бърз и лесен достъп до ул.Монтевидео.200м,метростанция Мизия на 400м,88 Училище на 500м.Разпределение хол с кухня и тераса,баня с тоалетна и спалня
Ако ви предстои покупка или продажба на имот, не се колебайте да ни се доверите!
* Възползвайте се от нашите усулуги:
+ безплатна консултация
+безплатно съдействие за кредит
+ безплатно изготвяне на документи
За повече информация за тази оферта и други атрактивни в района звъннете на посочения телефон.
"
