Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
97m²,"кв. Павлово, София",False,"179,000",EUR,,5-ти,7,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE предлага на Вашето внимание тристаен апартамент в кв, Павлово.


Светло и топло жилище находящо се на 5ти етаж от 7ти в тухлена сграда с АКТ 16.
Намиращо се на комуникативно място в близост до площад Знаме на мира и  бул. Цар Борис III.

Разпределение: входно антре, хол с кухненски бокс, две спални , баня с тоалетна, тоалетна, склад  и три тераси .

Изложение: юг

Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и оценки за ипотечно кредитиране.
За повече информация се свържете с нас:
Васил Василев
Моб. +359 877 629 600
Имейл: vasil.vasilev@arcoreal.bg
 Оферта №83846"
118m²,"кв. Павлово, София",True,"213,369",EUR,Необзаведен,4-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОНА 
БЕЗПЛАТНА КОНСУЛТАЦИЯ 
СХЕМА НА ПЛАЩАНЕ 50% ДО АКТ 14, 50% НА АКТ 16

Агенция за недвижими имоти Ви представя чудесно четиристайно жилище в малка бутикова сграда в кв. Павлово. Сградата и самите апартаменти се намират в изключителна близост до спирки на градски транспорт, хранителни магазини, детски градини, училища, паркове, с бърз достъп до бул. Цар Борис III и Околовръстен път.

Опция за закупуване на подземни паркоместа

ОПЦИЯ ВИЕ САМИТЕ ДА СИ ИЗБЕРЕТЕ АПАРТАМЕНТ КАТО КВАДРАТУРА, ИЗЛОЖЕНИЕ, ЦЕНА И ДА ГО МОДЕЛИРАТЕ ПО ВАШ ВКУС И ЖЕЛАНИЕ 
"
110m²,"кв. Павлово, София",False,"220,000",EUR,Полуобзаведен,2-ри,4,Прокарва се,,Тухла,,,,,,,,,,,"Изключително светъл тристаен апартамент, състоящ се от дневна /37 кв.м./ с кухненски бокс, две големи спални /18 и 13 кв.м., две тераси, баня с тоалетна и отделна тоалента. ЗП 98кв.м. Опция за паркиране във вътрешен двор.
 Обади се сега и цитирай този код 559785"
86m²,"кв. Павлово, София",True,"121,822",EUR,Необзаведен,2-ри,,Електричество,В строеж,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОНА 
БЕЗПЛАТНА КОНСУЛТАЦИЯ 
СХЕМА НА ПЛАЩАНЕ 50% ДО АКТ 14, 50% НА АКТ 16

Агенция за недвижими имоти Ви представя чудесно двустайно жилище в малка бутикова сграда в кв. Павлово. Сградата и самите апартаменти се намират в изключителна близост до спирки на градски транспорт, хранителни магазини, детски градини, училища, паркове, с бърз достъп до бул. Цар Борис III и Околовръстен път.

Разпределение: входно антре, дневна с кухенски бокс, спалня, баня с тоалетна;

Опция за закупуване на подземни паркоместа

ОПЦИЯ ВИЕ САМИТЕ ДА СИ ИЗБЕРЕТЕ АПАРТАМЕНТ КАТО КВАДРАТУРА, ИЗЛОЖЕНИЕ, ЦЕНА И ДА ГО МОДЕЛИРАТЕ ПО ВАШ ВКУС И ЖЕЛАНИЕ 
"
72m²,"кв. Павлово, София",True,"106,999",EUR,Необзаведен,1-ви,,Електричество,В строеж,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОНА 
БЕЗПЛАТНА КОНСУЛТАЦИЯ 
СХЕМА НА ПЛАЩАНЕ 50% ДО АКТ 14, 50% НА АКТ 16

Агенция за недвижими имоти Ви представя чудесно тристайно жилище в малка бутикова сграда в кв. Павлово. Сградата и самите апартаменти се намират в изключителна близост до спирки на градски транспорт, хранителни магазини, детски градини, училища, паркове, с бърз достъп до бул. Цар Борис III и Околовръстен път.

Разпределение: входно антре, дневна с кухенски бокс, спалня, спалня, баня с тоалетна, баня, килер;

Опция за закупуване на подземни паркоместа

ОПЦИЯ ВИЕ САМИТЕ ДА СИ ИЗБЕРЕТЕ АПАРТАМЕНТ КАТО КВАДРАТУРА, ИЗЛОЖЕНИЕ, ЦЕНА И ДА ГО МОДЕЛИРАТЕ ПО ВАШ ВКУС И ЖЕЛАНИЕ 
"
73m²,"кв. Павлово, София",True,"107,999",EUR,Необзаведен,2-ри,,Електричество,В строеж,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОНА 
БЕЗПЛАТНА КОНСУЛТАЦИЯ 
СХЕМА НА ПЛАЩАНЕ 50% ДО АКТ 14, 50% НА АКТ 16

Агенция за недвижими имоти Ви представя чудесно двустайно жилище в малка бутикова сграда в кв. Павлово. Сградата и самите апартаменти се намират в изключителна близост до спирки на градски транспорт, хранителни магазини, детски градини, училища, паркове, с бърз достъп до бул. Цар Борис III и Околовръстен път.

Разпределение: входно антре, дневна с кухенски бокс, спалня, баня с тоалетна;

Опция за закупуване на подземни паркоместа

ОПЦИЯ ВИЕ САМИТЕ ДА СИ ИЗБЕРЕТЕ АПАРТАМЕНТ КАТО КВАДРАТУРА, ИЗЛОЖЕНИЕ, ЦЕНА И ДА ГО МОДЕЛИРАТЕ ПО ВАШ ВКУС И ЖЕЛАНИЕ 
"
87m²,"кв. Павлово, София",False,"147,000",EUR,Обзаведен,3-ти,5,,,,,,,,,,,,,,"422092 Представям за продажба просторен и светъл двустаен апартамент на ул. Симеон Радев, в кв. Павлово-Бъкстон. 
Строителството е тухлено, с акт 16 от 1997 год. Сградата е с модерна фасада и отлични общи части. 
В района има множество училища, детски градини, ресторанти, супермаркети, аптеки и банки. В близост се намират площад Знаме на мира и ул. Околовръстен път.

Има възможност за свободно паркиране.

Разпределението на апартамента е следното: антре, самостоятелна кухня с трапезария, две самостоятелни спални, баня с тоалетна, отделно тоалетна и една тераса.

Имотът има жилищен статут; Сградата има асансьор; Продава се с обзавеждане, което подлежи на уточнение; ЕТАП НА СТРОИТЕЛСТВО: разрешение за ползване (Акт 16); ОТОПЛЕНИЕ: котел на ток; Има 1 балкон/тераса; Ремонтиран; Непреходен; ВИД СТРОИТЕЛСТВО: тухла; ГОДИНА НА СТРОИТЕЛСТВО: 1997 г.; ИЗЛОЖЕНИЕ: изток, запад; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 422092"
190m²,"кв. Павлово, София",True,"255,000",EUR,Обзаведен,5-ти,6,Електричество,,Тухла,,,,,,,,,,,"Компания ’ЕКС’ представя на Вашето внимание просторен многостаен апартамент, разделен с инвестиционна цел на две двустайни жилища. Намиращ се на границата между кварталите Овча Купел и Павлово, на супер комуникативно място, напълно обзаведен и оборудван. Заповядайте да Ви го покажем!!! Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит, професионален декоратор и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Нужен Ви е само кодът към имота: 31417."
90m²,"кв. Павлово, София",False,"143,392",EUR,Необзаведен,5-ти,5,,,,,,,,,,,,,,"421159

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 75.18 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток, запад; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421159"
46m²,"кв. Павлово, София",False,"78,727",EUR,Необзаведен,4-ти,5,,,,,,,,,,,,,,"421156

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 38.85 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421156"
52m²,"кв. Павлово, София",False,"86,163",EUR,Необзаведен,3-ти,5,,,,,,,,,,,,,,"421153

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 43.67 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: запад, север; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421153"
74m²,"кв. Павлово, София",False,"129,378",EUR,Необзаведен,3-ти,5,,,,,,,,,,,,,,"421151

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 61.82 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421151"
74m²,"кв. Павлово, София",False,"125,681",EUR,Необзаведен,2-ри,5,,,,,,,,,,,,,,"421145

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 61.82 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421145"
52m²,"кв. Павлово, София",False,"90,633",EUR,Необзаведен,5-ти,5,,,,,,,,,,,,,,"421157

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 43.24 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: изток; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421157"
93m²,"кв. Павлово, София",False,"148,128",EUR,Необзаведен,4-ти,5,,,,,,,,,,,,,,"421154

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 77.17 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: запад; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421154"
60m²,"кв. Павлово, София",False,"102,544",EUR,Необзаведен,2-ри,5,,,,,,,,,,,,,,"421149

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 50.60 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: запад; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421149"
78m²,"кв. Павлово, София",False,"132,481",EUR,Необзаведен,5-ти,5,,,,,,,,,,,,,,"421158

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 64.88 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: запад; СПАЛНИ: 2; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421158"
52m²,"кв. Павлово, София",False,"82,922",EUR,Необзаведен,2-ри,5,,,,,,,,,,,,,,"421150

ЕТАП НА СТРОИТЕЛСТВО: етап изкоп; ОТОПЛЕНИЕ: Газ - централно; Има 1 балкон/тераса; Предава се на шпакловка и замазка; Луксозен имот; Непреходен; ВИД СТРОИТЕЛСТВО: стоманобетонна конструкция с тухлена зидария; ЗАСТРОЕНА ПЛОЩ 43.67 кв.м; ПУСКОВ СРОК: 12.2024; ИЗЛОЖЕНИЕ: запад, север; СПАЛНИ: 1; БАНИ: 1; ДОГРАМА: PVC

_________________________________________________________________________________________________

Към потенциалните продавачи! 
Ако продавате подобен имот или обмисляте дали да го направите в близко бъдеще, моля свържете се с мен. Имам клиенти, които търсят в района. Мога да дам ориентировъчна цена по телефон или имейл и по-точна цена при оглед на място.

ОГЛЕДЪТ И КОНСУЛТАЦИЯТА СА БЕЗПЛАТНИ.

МОЖЕТЕ СЪЩО ТАКА, ДА ПОДАДЕТЕ И БЕЗПЛАТНА ЧАСТНА ОБЯВА ЗА ПРОДАЖБА НА ВАШИЯ ИМОТ В MIRELA.BG, БЕЗ БРОКЕР И КОМИСИОНА. За повече информация попитайте за оферта 421150"
50m²,"кв. Павлово, София",True,"79,900",EUR,Необзаведен,2-ри,4,Локално отопление,В строеж,Тухла,,,,,,,,,,,"?ГЪВКАВА СХЕМА НА ПЛАЩАНЕ! ??ВЪЗМОЖНОСТ ЗА ИЗБОР НА ЕТАЖ, ИЗЛОЖЕНИЕ И КВАДРАТУРА! ?

Агенция за недвижими имоти ”Дрийм селект” ви представя новострояща се сграда в кв. Павлово. Сградата е разположена на ул. ”Преки път”, с бърз достъп до площад ”Знаме на мира” и бул. ”Цар Борис III”. Намира се в близост до спирки на градски транспорт, магазини, заведения, училище и детска градина.

?Малка бутикова сграда, която разполага с 9 апартамента, подземни паркоместа и складови помещения.
Ще бъде завършена с висококачествени материали, топло и шумоизолация, 6-камерна дограма с троен стъклопакет, асансьор, видеонаблюдение, чип система за контрол на достъпа и домофонна система.

Разпределението на апартамента е следното: входно антре, дневна с обособен кухненски бокс, спалня, баня с тоалетна, тераса.
Изложението е ЮГ/ЮГОИЗТОК.
?️Възможност за закупуване на подземно паркомясто. ?️

Идеален както за инвестиция, така и за живеене.
?Срока за завършване на сградата е 2023г.

Агенцията предлага безплатно професионално съдействие за банково кредитиране.

?За повече информация, огледи и още актуални предложения се свържете с нас на посочения номер.
?Водещ брокер: Кристин Йорданова"
72m²,"кв. Павлово, София",True,"111,946",EUR,Необзаведен,Партер,4,Локално отопление,В строеж,Тухла,,,,,,,,,,,"ПРЕД АКТ 14
????ГЪВКАВА СХЕМА НА ПЛАЩАНЕ! ???????? ВЪЗМОЖНОСТ ЗА ИЗБОР НА ЕТАЖ, ИЗЛОЖЕНИЕ И КВАДРАТУРА! ???????? 

Агенция за недвижими имоти  'Дрийм селект'  ви представя новострояща се сграда в кв. Павлово. 
????Разположена на ул.  Преки път , с бърз достъп до площад  Знаме на мира  и бул.  Цар Борис III . Намира се в близост до спирки на градски транспорт, магазини, заведения, училище и детска градина.

Разпределението на апартамента е следното: входно антре, дневна с обособен кухненски бокс, две спални, две бани, мокро помещение, тераса.
????Изложението е юг/изток. 
????Възможност за закупуване на подземно паркомясто. 

Малка бутикова сграда, която разполага с 9 апартамента, подземни паркоместа и складови помещения.????
Ще бъде завършена с висококачествени материали, топло и шумоизолация, 6-камерна дограма с троен стъклопакет, асансьор, видеонаблюдение, чип система за контрол на достъпа и домофонна система.????

Идеален както за инвестиция, така и за живеене.
????Срока за завършване на сградата е 2023г.

Агенцията предлага безплатно професионално съдействие за банково кредитиране.

????За повече информация, огледи и още актуални предложения се свържете с нас на посочения номер.
????Водещ брокер: Кристин Йорданова"
120m²,"кв. Павлово, София",True,"166,000",EUR,Необзаведен,2-ри,5,Локално отопление,Преди Aкт 14,Тухла,,,,,,,,,,,"ЧУДЕСНО ЖИЛИЩЕ, САМО ЗА 1380€/м2 * ГЛЕДКА КЪМ ВИТОША * ПРЕСТИЖЕН КВАРТАЛ * ДОКАЗАН СТРОИТЕЛ ПОД РЕЗИДЕНЦИЯ БОЯНА * НЕСКРИВАЕМА ГЛЕДКА КЪМ ВИТОША * ДНЕВНА 27кв.м., ТРИ СПАЛНИ 13, 12 И 11кв.м, ДВЕ БАНИ * НЕПРЕХОДЕН * ПРАВИЛНИ ФОРМИ НА СТАИТЕ * ГЪВКАВИ СХЕМИ НА ПЛАЩАНЕ * ИЗЛОЖЕНИЕ ЮГ И ЗАПАД * СТАТУТ АПАРТАМЕНТ * ДЕЛИМ НА МНОГОСТАЕН * ПОКАЗАНА Е СНИМКА НА ПРЕДХОДНА СГРАДА НА ИНВЕСТИТОРА, КАКТО И ВИЗУАЛИЗАЦИЯ НА ПРОЕКТА

Детайлна информация на www.novdom1.bg Реф.№ 72177

Имотът представлява: Входно антре с място за вграден гардероб с коридор към 3 спални помещения и дневна, без преход:
1. Дневна с кухня и трапезария около 28кв.м. с южно изложение и излаз на южна тераса над 4м2., с нескриваема гледка към Витоша.
2. Спалня 13м2
3. Втора спалня 12м2
4. Трета спалня 11м2
Две разкошни бани с WC + Складово помещение. Имот с много възможности за преустройство.

Възможност за закупуване на Гараж на цени от 18 000€ до 27 000€

Отлична Локация: Имота се намира в един от най-предпочитаните за живеене и инвестиция райони на град София - кв. Павлово. Лесен и бърз достъп до главни пътни артерии, административни учреждения, банки, училища, детски градини, автобусни спирки, детски площадки, аптеки, търговски центрове, супермаркети, козметични студия, заведения и туристически атракции.

Състояние : Имотът се издава съгласно „БДС“ – Екстериорна блиндирана врата ""Solid"". Под : нивелирана замазка подготвена за полагане на гранитогрес, паркет или настилка по Ваш избор. Стени : машинно обработена гипсова мазилка с турбозол подготвена за боя или тапет по ваш избор. Мокри Помещения : ръчно обработена циментова мазилка подготвена за полагане на фаянс и теракота. ВиК инсталация „на тапа“. ЕЛ инсталация : контакти, ключ и фасонки и ПВЦ дограма. Изградена газова инсталация!

Схеми на плащане:

1. При цена 166 000€:
-50% на предварителен договор
- 35% акт 14 по чл. 181
- 7,5% при снабдяване с Образец Акт 15
- 7,5% при снабдяване с Образец Акт 16 / Въвеждане в експлоатация.

При цена 173 000€:
-30% на предварителен договор
- 50% акт 14 по чл. 181
- 10% при снабдяване с Образец Акт 15
- 10% при снабдяване с Образец Акт 16 / Въвеждане в експлоатация.

Забележка : Приложените по-горе описания, снимки, скици, архитектурни разпределения и визуализации са илюстративни, те имат за цел да Ви дадат максимално добра и идейна представа за общия вид и разпределението на имота ! Горепосочените са предоставени и одобрени от собственика, същите са публикувани с неговото съгласие ! Имотът се издава пригоден за живеене и е със статут на апартамент, което го прави идеален за инвестиция и отдаване под наем !
„НОВ ДОМ 1“ : Компанията разполага с : „Юридически Отдел“- извършващ всички необходими юридически и технически проверки на имота, организира всички етапи на сделката до нейното финализиране с нотариално прехвърляне на имота. „Кредитен Отдел“ - съдействащ за отпускане на банков кредит при възможно най-добри условия за клиента, като избора на банка се определя спрямо нуждите и възможностите на клиента. „Строително-Ремонтен Отдел“ - гарантиращ при нужда цялостен ремонт на вашето жилище до ключ при най-изгодни условия и цени.

Консултант Недвижими Имоти : Даниел Димитров – 0896600830"
