Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
114m²,"жк. Сердика, София",True,"160,000",EUR,Обзаведен,16-ти,17,ТЕЦ,,ЕПК,,,,,,,,,,,"АБ ИМОТИ КОНСУЛТ продава ексклузивно просторен, панорамен апартамент с реална площ по документи 114 м2 /без тераси, мазе и общи части/. Четири отделни помещения. Сградата се намира до бизнес център Сердика, близо до много комуникации, метростанция, парк, на пешеходно разстояние /2 км./ до идеалния център. Строителство ЕПК, поддържан вход, два асансьора.
Разпределение: дневна с кухненски бокс, три спални, баня с тоалетна, коридор, тераса към едната от спалните, отделна тоалетна и мокро помещение. Сменени вертикални щрангове, в банята сменени и хоризонтални и мръсен канал, PVC дограма, ламиниран паркет. Апартаментът е южен, светъл и топъл, с нескриваема панорама към Витоша и с ниски консумативни разходи. Покривът на сградата е ремонтиран. Към апартамента има складово помещение 5 м2. извън посочената за апартамента площ. Свободно паркиране. За контакт Анелия Ангелова тел. 0898421912
###
АБ ИМОТИ КОНСУЛТ работи с добър кредитен консултант, опитен адвокат, геодезист, фирма за почистване. Предлагаме също транспортни и хамалски услуги при необходимост. 
"
68m²,"жк. Сердика, София",False,"81,411",EUR,,5-ти,10,,,Тухла,,,,,,,,,,,"АRCO REAL ESTATE има удоволствието да Ви представи БЕЗ КОМИСИОН ОТ КУПУВАЧА – апартаменти в луксозния жилищен комплекс от затворен тип - СОФИ ЦЕНТЪР, разположен в сърцето на София, в кв.Сердика. 
Жилището се състои от дневна с трапезария и кухненски бокс, спалня,  баня с тоалетна и балкон.
Основни предимства на комплекса:
- качествени материали и системи;
- отопление на ТЕЦ;
- наличие на басейн, фитнес, сауна, площадки, озеленяване, жива охрана и видеонаблюдение;
- зарядни станции за ЕПС;
- много добро изложение на сградата с панорама към Витоша и центъра на София;
- бърз достъп до центъра на града и планината;
- всички видове обществен транспорт;
- в близост до четири парка и новоизграждащ се аквапарк;
- в радиус от 1,5км – 9 училища и 8 детски градини;
- възможност за спортни занимания в к-с Спортна София;
Комплексът ще се изгражда на три етапа. Първият етап ще бъде въведен в експлоатация с Разрешение за ползване до декември 2023 г.
*Прогнозна цена на апартамента след завършването на сградата - 108561 EUR
Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и оценки за ипотечно кредитиране.
За повече информация и огледи:  Антоанета Горанова - тел. 0894 606 166, Веселина Рангелова - тел. 0877 348 748.    Оферта №83881"
62m²,"жк. Сердика, София",False,"97,920",EUR,,9-ти,14,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисиона от страна на купувача. Слънчев и светъл двустаен апартамент със застроена площ от 51.52 кв.м. Състои се от: просторна дневна с кухненски бокс, спалня, баня с тоалетна и антре. Изложението е изток-север. Има възможност за закупуване на подземни и надземни паркоместа и гаражи.
 Обади се сега и цитирай този код 537535"
124m²,"жк. Сердика, София",False,"199,920",EUR,,2-ри,14,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и светъл тристаен апартамент със застроена площ от 103.04 кв.м. Състои се от: просторна дневна с обособен кухненски бокс и дневен тракт, две спални, баня с тоалетна, отделна тоалетна и антре. Изложението е югоизток-югозапад. Има възможност за закупуване на подземни и надземни паркоместа и гаражи.
 Обади се сега и цитирай този код 537542"
64m²,"жк. Сердика, София",False,"99,900",EUR,,8-ми,14,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и светъл двустаен апартамент със застроена площ от 58,62 кв.м. Състои се от: просторна дневна с обособен кухненски бокс и дневен тракт, спалня, баня с тоалетна и антре. Изложението е североизточно. Възможност за закупуване на подземни и надземни паркоместа и гаражи.
 Обади се сега и цитирай този код 537555"
102m²,"жк. Сердика, София",False,"171,000",EUR,,12-ти,14,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и светъл тристаен апартамент със застроена площ от 85 кв.м. Състои се от: просторна дневна с обособен кухненски бокс и дневен тракт, две спални, баня с тоалетна, отделна тоалетна и антре. Изложението е югозапад. Има възможност за закупуване на подземни и надземни паркоместа и гаражи.
 Обади се сега и цитирай този код 537560"
141m²,"жк. Сердика, София",False,"335,880",EUR,,13-ти,14,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и светъл тристаен апартамент със застроена площ от 116,77 кв.м. Състои се от: просторна дневна с обособен кухненски бокс и дневен тракт, две спални, баня с тоалетна, тоалетна  и антре. Изложението е югоизток-североизток. БЕЗ КОМИСИОНА ОТ СТРАНА НА КУПУВАЧА!
 Обади се сега и цитирай този код 537571"
118m²,"жк. Сердика, София",False,"199,920",EUR,,10-ти,15,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и светъл тристаен апартамент със застроена площ 97,76 кв.м. Изложение: югоизток/ североизток. Без комисиона от страна на купувача!
 Обади се сега и цитирай този код 559426"
98m²,"жк. Сердика, София",False,"179,880",EUR,,15-ти,15,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и светъл тристаен апартамент със застроена площ от 81,42 кв.м. Изложението е югозапад-североизток. Възможност за закупуване на подземни и надземни паркоместа и гаражи.
 Обади се сега и цитирай този код 567520"
57m²,"жк. Сердика, София",False,"92,880",EUR,,1-ви,14,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисиона от страна на купувача. Слънчев и светъл двустаен апартамент със застроена площ от 47,23 кв.м. Състои се от: просторна дневна и кухненски бокс, спалня, баня със санитарен възел и антре. Изложението е югозападно. Има възможност за закупуване н подземни и надземни паркоместа и гаражи.
 Обади се сега и цитирай този код 537532"
131m²,"жк. Сердика, София",False,"215,040",EUR,,14-ти,14,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и светъл тристаен апартамент със застроена площ от 108 кв.м. Състои се от: просторна дневна с обособен кухненски бокс и дневен тракт, две спални, баня с тоалетна, отделна тоалетна и антре. Изложението е югоизток-североизток.
 Обади се сега и цитирай този код 537566"
120m²,"жк. Сердика, София",False,"219,900",EUR,,9-ти,14,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и светъл тристаен апартамент със застроена площ от 99,54 кв.м. Състои се от: просторна дневна с обособен кухненски бокс и дневен тракт, две спални, баня с тоалетна, отделна тоалетна и антре. Изложението е югоизток-югозапад.
 Обади се сега и цитирай този код 537569"
62m²,"жк. Сердика, София",False,"94,800",EUR,,3-ти,14,ТЕЦ,,Тухла,,,,,,,,,,,"Без комисиона от страна на купувача. Слънчев и светъл двустаен апартамент със застроена площ от 51 кв.м. Състои се от: обособен кухненски бокс и дневна, спалня, баня със санитарен възел и антре. Изложението е югозападно.

 
 Обади се сега и цитирай този код 537521"
124m²,"жк. Сердика, София",False,"214,800",EUR,,7-ми,15,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и светъл тристаен апартамент със застроена площ от 102.74 кв.м. Състои се от: просторна дневна с обособен кухненски бокс и дневен тракт, две спални, баня с тоалетна, отделна тоалетна и антре. Изложението е югоизток-югозапад.
 Обади се сега и цитирай този код 567117"
