Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
57m²,"жк. Света Троица, София",False,"90,000",EUR,,3-ти,12,,,ЕПК,,,,,,,,,,,"Оферта: ***14869*** КОРТА ИМОТИ предлага нов, светъл и просторен двустаен апартамент в най-хубавата част на кв. Света Троица. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от Антре, дневна с кухненски бокс, спалня, баня с тоалетна, мокро помещение и тераса.
 
***АКЦЕНТИ***
 
·        Ремонтиран;
 
·        Поддържани общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- ЕПК;
 
- Прилежащо мазе;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
84m²,"жк. Света Троица, София",True,"138,000",EUR,Необзаведен,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Тристаен, непреходен. Два санитарни възела. Дограмата е сменена."
88m²,"жк. Света Троица, София",False,"139,200",EUR,,8-ми,8,,,Панел,,,,,,,,,,,"Агенция Явлена представя на Вашето внимание просторен тристаен апартамент в Света троица. Апартаментът е с площ 88 кв.м. Непреходно жилище, удобно и за преустройство в четиристаен. Разполага с хол, две спални, кухня, баня/WC, wc, отделно сухо помещение. Два балкона - пред хол и кухня.  За цялостен ремонт. Сграда - отлични общи части и сграда, много добро местоположение. Свободно паркиране около блока.
При интерес от Ваша страна, моля позвънете в наш офис, като посочите номер по ID: 127419."
56m²,"жк. Света Троица, София",True,"90,000",EUR,Обзаведен,3-ти,13,ТЕЦ,,ЕПК,,,,,,,,,,,"Революшън Естейт Ви представя изцяло южен двустаен апартамент в ж.к. Света троица. Намира се в близост до бул. Сливница, хипермаркети 'Била', 'Фантастико', Мол София, парк, училище, детска градина и спирки на градски транспорт. Ситуиран е на 3-ти жилищен етаж с площ 56 кв.м. разгърната в следното разпределение: входно антре, хол с кухненски бокс, спалня, дрешник, баня с тоалетна. Към имота има прилежащо мазе - 5 кв.м. Отопление е на ТЕЦ. Жилището е след основен ремонт. Добре поддържани общи части. Огледите с предварителна уговорка, моля цитирайте референтен номер: 39006.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки. "
64m²,"жк. Света Троица, София",False,"84,480",EUR,Необзаведен,1-ви,8,Прокарва се,,Панел,,,,,,,,,,,"Двустайно ателие на висок първи етаж. Състои се от: дневна с кухненски бокс и трапезария, спалня, баня с тоалетна и кабинет.
 Обади се сега и цитирай този код 564235"
65m²,"жк. Света Троица, София",True,"85,500",EUR,Необзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"Панелен блок с лоджия балкони. Апартамента е изцяло южен, среден с два балкона. За ремонт. Близо е до трамвайното депо."
90m²,"жк. Света Троица, София",False,"165,000",EUR,Обзаведен,2-ри,,Локално отопление,,Панел,,,,,,,,,,,"Имоти Комфорт, Ви представя тристаен апартамент, след основен ремонт и реални квадрати, към имота има и мазе. Жилището е слънчево и топло, и се намира в изключително комуникативен район."
88m²,"жк. Света Троица, София",False,"137,700",EUR,Обзаведен,8-ми,8,Електричество,,Панел,,,,,,,,,,,"Екипът на YOHOME недвижими имоти има удоволствието да ви представи слънчев тристаен апартамент в тиха част на кв. Света Троица. Имотът е разположен на 8-ми жилищен етаж от 8 етажна сграда. Входът и общите части на блока са отлично поддържани, с контролиран достъп, има асансьор, покривът на сградата също е ремонтиран. Апартаментът е с площ 88кв.м. и се състои от: входно антре, хол, кухня с трапезария, две непреходни спални, баня, тоалетна, склад и два балкона. Сменени са вертикални щрангове, има нужда от ремонт. Жилището се отоплява на ТЕЦ, но тъй като е южно, е изключително топло и светло, с панорамна гледка към Витоша. Към него има мазе - 4кв.м. В близост е до търговски обекти, спирки на градски транспорт, училища и др.

За повече информация и организиране на оглед се свържете с нас и цитирайте кода на обявата: 8198.

Разгледайте останалите атрактивни предложения на страницата ни: www.yohome.bg"
95m²,"жк. Света Троица, София",False,"209,000",EUR,Необзаведен,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание тристаен апартамент в района на кв.Света троица.

Жилището се намира на ет. 2 от 8, в новострояща се сграда/пред АКТ 14/ в сърцето на София.

Изложение - Югозапад. Отопление - ТЕЦ . За сградата се използват само най-високо качествени материали. Тухли „Wienerberger“ с дебелина от 25см и допълнителни обшивки от гипсокартон 2xGKB. Вътрешните преградни стени в апартаментите са с тухла „Wienerberger“ с дебелина от 12см. Шест камерна PVC дограма с троен стъклопаке с цвят на профилите по RAL 7016. Имотът е със страхотна локация в близост се намират парк, детски градини, училища, метро, трамвай, автобуси, магазини.

В сградата се продават двустайни, тристайни и четиристайни апартаменти на цени започващи от 1750 € с ДДС.

Код на обявата 339851"
88m²,"жк. Света Троица, София",False,"137,700",EUR,Необзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание тристаен апартамент в кв. Света Троица.

Жилището е с площ от 88 кв.м, в панелен блок и се състои от антре, хол с тераса, две спални, кухня с тераса, баня, тоалетна и мокро помещение.

Намира се на последен етаж, отопление - ТЕЦ, а изложението е изток - запад. Общите части са поддържани, покривът ремонтиран, обособен паркинг.

Отлична локация - в близост до спирки на градския транспорт, училища, магазини.

Апартаментът е за ремонт.

КОД НА ОБЯВАТА: 337273."
130m²,"жк. Света Троица, София",False,"359,000",EUR,Обзаведен,3-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер предлага на Вашето внимание тристаен луксозно обзаведен апартамент в ж.к. Света Троица.

Жилището се състои от всекидневна с кухненски бокс, две спални, баня с вана и тоалетна, втора баня с душкабина и тоалетна, обособен дрешник, в който има място за пералня и отделна сушилня, три тераси. Общата му площ е 130 кв.м. Отоплението е на ТЕЦ, има и климатици. Намира в тухлена сграда и е в близост до детски градини, училища, градски транспорт, магазини, бизнес сгради. Към апартамента е включено подземно паркомясто и складово помещение.

КОД на обявата: 336522."
72m²,"жк. Света Троица, София",False,"144,000",EUR,Необзаведен,2-ри,8,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер представя на Вашето внимание двустаен апартамент в района на кв.Света троица.

Жилището се намира на ет. 2 от 8, в новострояща се сграда/пред АКТ 14/ в сърцето на София.

Изложение - Юг. Отопление - ТЕЦ . За сградата се използват само най-високо качествени материали. Тухли „Wienerberger“ с дебелина от 25см и допълнителни обшивки от гипсокартон 2xGKB. Вътрешните преградни стени в апартаментите са с тухла „Wienerberger“ с дебелина от 12см. Шест камерна PVC дограма с троен стъклопаке с цвят на профилите по RAL 7016. Имотът е със страхотна локация в близост се намират парк, детски градини, училища, метро, трамвай, автобуси, магазини.

В сградата се продават двустайни, тристайни и четиристайни апартаменти на цени започващи от 1750 € с ДДС.

Код на обявата 339846"
80m²,"жк. Света Троица, София",True,"123,000",EUR,Полуобзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Частично обзаведен, непреходен апартамент в отлично поддържан панелен блок и вход. Разпределението включва входно антре с портманто. Самостоятелна кухня с остъклена тераса и кухненски шкафове, бяла техника, маса и места за сядане. Отделна всекидневна с модулни секции. Две, непреходни стаи със спален комплект в едната. Две санитарни помещения, отделно мокро помещение, втора тераса с излаз към всекидневната, прилежащо сухо мазе и полагащите му се идеални части от общите части на сградата и правото на строеж. Сградата е с ТЕЦ и асансьор. Самото разпределение и конструктивните дадености позволяват някои преустройства в имота.

 Офертата е за частни лица, както и САМО  за агенции с добра репутация и такива, с които имаме история в общи - съвместни проекти и сделки осъществени назад във времето. 

Агенцията не взема такси за огледи.  
Огледи осъществяваме между 09:30 и 18:30h.   
IN A PARTICULAR INTEREST CONTACT US: ekolitimoti@abv.bg and 0898 414272, 024683103. 

"
60m²,"жк. Света Троица, София",True,"108,000",EUR,Необзаведен,1-ви,9,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 1661  Aгенция  Уидуок продава 2-стаен непреходен апартамент близо до спирка на трамвай 11 автобус 82 метростанция Константин Величков или Мария Луиза. 
МЕСТОПОЛОЖЕНИЕ- Света Троица
РАЗПРЕДЕЛЕНИЕ - коридор, хол с балкон, кухня, стая с общ балкон, баня с тоалетна, мазе,
СЪСТОЯНИЕ:за ремонт.
Изложение :изток/запад.
"
60m²,"жк. Света Троица, София",True,"108,000",EUR,Необзаведен,1-ви,9,ТЕЦ,,Панел,,,,,,,,,,,"Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да ви представи двустаен апартамент в ж.к. Света Троица.

ОБЗАВЕЖДАНЕ: необзаведен;
РАЗПРЕДЕЛЕНИЕ: коридор, хол, кухня, спалня, баня с тоалетна и две тераси;
ЗАСТРОЕНА ПЛОЩ: 60 кв. м;
ЕТАЖ: 1-ви от 9;
АСАНСЬОР: да;
ОТОПЛЕНИЕ: ТЕЦ;
ИЗЛОЖЕНИЕ: Юг;
СТРОИТЕЛСТВО: панел;
РЕФ.НОМЕР: 41100;
ПРЕДИМСТВА: топъл апартамент в непосредствена близост до: училище, детска градина, спирки на градски транспорт, главен път и зона за спорт.

При проявен интерес към тази оферта или ако желаете БЕЗПЛАТНА консултация, може да се свържете с нас на посочения телефон."
52m²,"жк. Света Троица, София",True,"55,000",EUR,Необзаведен,1-ви,2,Електричество,,Тухла,,,,,,,,,,,"ТОП предложение , ТОП място - до 100 ОУ и детска градина , на 500 метра от метростанция 'Княгиня Мария Луиза'. Тухлена коооперация от 1960 година. Жилището се състои от стая , кухня и баня с тоалетна , прилежащо голямо мазе. За тотален ремонт ! Паркирането в района е свободно . За клиенти на агенцията . 0898 246 049"
89m²,"жк. Света Троица, София",True,"195,000",EUR,Обзаведен,3-ти,13,ТЕЦ,,ЕПК,,,,,,,,,,,"Революшън Естейт Ви представя изцяло южен тристаен апартамент в ж.к. Света троица. Намира се на хубава и комуникативна локация в близост до бул. Сливница, хипермаркети 'Била', 'Фантастико', Мол София, парк, училище, детска градина, метростанция 'Вардар' и спирки на градски транспорт. Ситуиран е на 3-ти жилищен етаж с площ 89 кв.м. разгърната в следното разпределение: входно антре, хол, кухня, две спални, баня с тоалетна, отделно тоалетна, тераса. Към имота има прилежащо мазе - 4 кв.м. Отопление е на ТЕЦ. Сградата е с контролиран достъп. Добре поддържани общи части. Огледите с предварителна уговорка, моля цитирайте референтен номер: 39919.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки. "
151m²,"жк. Света Троица, София",True,"250,000",EUR,Полуобзаведен,3-ти,3,Електричество,,Тухла,,,,,,,,,,,"ИМОТ С ПОТЕНЦИАЛ! ЗАСЛУЖАВА ДА СЕ ВИДИ!В момента е разделен на две жилища. Продава се полуобзаведен.  Просторен, Светъл намира се на ул.Зайчар в непосредствена близост до бул. 'Сливница', 43 ОУ Христо Смирненски и търговски център. Сградата е тухлена/1935г. със стоманобетонна конструкция, входът е добре поддържан и чист. ЗП- 150кв.м. Разпределение на имота: Първия апартамент се състои се от: входно антре, голяма кухня, трапезария, дневна, спалня, баня, тоалетна и тераса. Втория апартамент:  входно антре, кухня с трапезария, две спални и баня с тоалетна. Изложение: Ю/И/С. Отопление: климатици. Към апартамента има таван 34 кв.м и 29% от общите части на сградата. За контакти: 0888720101, 0878930664"
90m²,"жк. Света Троица, София",True,"172,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"панел/1979г. Просторен апартамент с изложение север - юг. Състоящ се от просторно антре, хол, кухненски бокс с трапезария, хол, две спални, баня с тоалетна, отделна тоалетна, складово помещение има и прилежащо мазе 3кв м. Двете спални и кухня след основен ремонт с ново обзавеждане. Жилището се намира  на тиха и зелена улица зад пазара Димитър Петков. 0888720101"
88m²,"жк. Света Троица, София",True,"154,999",EUR,Полуобзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"'Инвестконсулт Трейдинг' предлага отличен, непреходен апартамент в близост до ул. Цар Иван Александър. Жилището се състои от: входно антре на ламинат и ламперия, килер, тоалетна за гости на фаянс и мозайка, кухня с оскълен балкон на ламинат и латекс, хол с излас на тераса -лоджия на паркет и латекс, две саплни, едната на ламинат и латекс, втората на балатум и тапети, баня с тоалетна на фаянс и мозайка с вана. Жилището е в добро състояние със сменена ПВЦ дограма и направена външна изолация на панела. Има прилежащо мазе 3,6 кв.м. Общите части на блока са много добре поддържани и чисти. Изложението е запад-изток. Всички щрангове и хоризонтални разводки на кухнята и тоалетната са сменени. Местоположението е много добро - тихо и спокойно, но в непосредствена близост до градски тарнспорт, метростанция, магазини, училища и детски градини. За огледи и подробности Илиана - 0888886609"
88m²,"жк. Света Троица, София",True,"142,800",EUR,Необзаведен,8-ми,8,ТЕЦ,,Панел,,,,,,,,,,,"Продавам 3-ст. просторен, непреходен апартамент в кв. Света Троица. В квартала е със зелени площи, детски градини, училища, магазини. Наблизо има спирка на градски транспорт. Апартамента се състои от хол, 2 спални, кухня, баня с WC, килер, 2 балкона. Нуждае се от ремонт. Обявата е за директни клиенти на агенцията. Безплатно съдействие за жилищен кредиит. За контакти - Викторова, 0879603812, 0879603800, 02/951 63 75."
89m²,"жк. Света Троица, София",False,"164,998",EUR,Обзаведен,5-ти,7,ТЕЦ,,Панел,,,,,,,,,,,"Света Троица
Тристаен просторен апартамент с площ от 89,85 кв.м., като в площта не се включват терасите. Две от терасите са усвоени, което увеличава размера на две от помещенията. Апартаментът е разположен на пети от седем етажна жилищна сграда. Към имота има прилежащо мазе с площ от 3,85 кв.м., както и идеални части от общите части на сградата и от правото на строеж върху мястото, на което е построена.

Състои се от: кухня с дневна и открита тераса, три спални, баня с тоалетна, самостоятелна тоалетна и килер (мокро помещение).

Жилището е след основен ремонт, като са сменени и дограмите (пет камерни, Рехау), ВиК и електро инсталациите. Направена е външна изолация (10 см) на целия апартамент. Холът е и с вътрешна изолация и вентилационна система. Имотът се продава напълно обзаведен. Отоплението е на ток, като има инсталирани електрически конвектори, а топлата вода е на ТЕЦ.

Намира се на спокойно, тихо и комуникативно място до бул. Сливница . В близост до големи хипермаркети, училище и детска градина. Входът е поддържан, с контролиран достъп и асансьор с чип. Междублоковото пространство е голямо, като има детска площадка и възможност за паркиране. Сградата е панелна, строена през 90-та година.
Номер в агенцията 5600
Цена 164 500евро.
Тел; 0878788401 / 0878788601
https://www.facebook.com/groups/3201870026521931
"
67m²,"жк. Света Троица, София",False,"122,800",EUR,Полуобзаведен,8-ми,10,ТЕЦ,,ЕПК,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' има удоволствието да Ви представи:


Двустаен апартамент за продажба с локация ж.к. Света Троица

Жилището е ситуирано на 8 от 10 етаж.

Разполага с площ от 67 кв.м. и е със следното практично разпределение:

коридор, дневна, кухня, спалня, баня с толаетна, два балкона тип лоджия.

Вътрешен светъл апартамент.

Общото му състояние е за ремонт.

Сменена е дограма в дневната стая.

Локацията е комуникативна в близост до метростанция, спирка на градски транспорт, детска градина, училища, магазини, парк.


За повече въпроси и записване на час за оглед, обадете се на тел.: +359 896505656.

Референтен номер на имота:27293



"
95m²,"жк. Света Троица, София",False,"170,000",EUR,,3-ти,8,,,Панел,,,,,,,,,,,"Оферта: ***15130*** КОРТА ИМОТИ предлага нов, светъл и просторен тристаен апартамент в най-хубавата част на кв. Света Троица. Имота се намира на изключително комуникативно място в близост до спирки на градски транспорт, магазини, аптеки, училища, детски градини и др.
 
***РАЗПРЕДЕЛЕНИЕ*** 
 
Състои се от антре, дневна, кухня с трапезария, две спални, баня с тоалетна, отделна тоалетна и тераса.
 
***АКЦЕНТИ***
 
·        Саниран;
 
·        Ремонтиран;
 
·        Поддържани общи части;
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
 
- Възможност за преустройство;
 
- Комуникативно място.
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване.
"
90m²,"жк. Света Троица, София",False,"142,800",EUR,Полуобзаведен,7-ми,,,,ЕПК,,,,,,,,,,,"Оферта: ***13707***
*** КОРТА ИМОТИ предлага, за частни лица и колеги, тристаен апартамент в кв. Света Троица с квадратура от 90м2. Апартамента е разположен на ет.7. Сградата е ситуирна в непосредствена близост до учебни заведения, детски градини, държавни и общински учреждения, Хипермаркет, магазини, заведения за хранене, банки, медицински центрове и др. В непосредствена близост и бърз достъп до масов градски транспорт, основни пътни артерии и метро. Добре потдържан входи асансьор.
***РАЗПРЕДЕЛЕНИЕ***
Състои се от входно антре, хол с кухненски бокс и трапезария, две спални, тераси, баня и тоалетна, складово помещение и коридор.
***АКЦЕНТИ***
* ЕПК, ремонтиран
* Необзаведен
* Тераси
* Отопление: Тец
* Асансьор
* Мазе
 
  ***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
* Комуникативно място
* В близост до спирки на градски транспорт, хранителни магазини, училища, детски градини.
* До метростанция
* Ремонтиран
 
За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com 
или се обадете на *** Тел. 0887 000 452 ***
 
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто.
"
98m²,"жк. Света Троица, София",False,"180,000",EUR,Обзаведен,4-ти,8,,,Панел,,,,,,,,,,,"Оферта: ***12245
*** КОРТА ИМОТИ предлага светъл тристаен апартамент в Света троица. Изключително комуникативно място, в близост до училища, детски градини, хранителни магазини, спирки на градски транспорт. 
 
***РАЗПРЕДЕЛЕНИЕ*** 
Състои се от: антре, хол с кухненски бокс, две спални, баня с тоалетна. 
 
***АКЦЕНТИ*** 
·        Обзаведен, готов за нанасяне.
·        Прилежащо мазе – 5кв.м.
 
***ДОПЪЛНИТЕЛНА ИНФОРМАЦИЯ***
- Подходящ както за живеене, така и за отдаване под наем.
- Топ локация, в близост до училища, детски градини, хранителни магазини, спирки на градски транспорт и др. 

За нови предложения и подобни оферти, посетете нашия сайт www.cortaimoti.com или се обадете на *** Тел. 0887 000 452 ***
Очакваме Ви на посочения телефон, за да Ви дадем подробна информация относно предлагания имот. Ние сме реномирана компания, което ни задължава да Ви предоставим допълнителни услуги и следпродажбено обслужване. Професионалистите от КОРТА ИМОТИ ще бъдат с Вас през целия процес по покупко-продажба на имота. Допълнитетелните услуги, които предлага екипът ни включва проучване и предлагане на най-добрите оферти на банкови институции за получаване на одобрение за Ипотечен и/или Потребителски кредит, юридически и нотариални услуги, застраховки и др. Ние се стремим да влагаме качество и индивидуален подход във всичко, което правим и да предлагаме на нашите клиенти само най-доброто качество и обслужване. 
 
 
"
94m²,"жк. Света Троица, София",True,"146,444",EUR,Необзаведен,4-ти,,Електричество,В строеж,Тухла,,,,,,,,,,," Тристаен апартамент в район Света Троица.
Апартамента се състои от дневна с кухненски бокс и трапезария, 2 спални, баня и тоалетна и само тоалетна и балкон.
В комплекса се продават също едностайни, двустайни и тристайни апартаменти с различна площ и изложение.

За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37526"
58m²,"жк. Света Троица, София",True,"108,000",EUR,Необзаведен,1-ви,,Електричество,В строеж,Тухла,,,,,,,,,,,"Двустаен апартамент в район Света Троица.
Апартамента се състои от дневна с кухненски бокс и трапезария, спалня, баня и тоалетна и балкон.
В комплекса се продават също едностайни, двустайни и тристайни апартаменти с различна площ и изложение.

За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37526"
93m²,"жк. Света Троица, София",True,"191,000",EUR,Необзаведен,1-ви,,Електричество,В строеж,Тухла,,,,,,,,,,," Тристаен апартамент в район Света Троица.
Апартамента се състои от дневна с кухненски бокс и трапезария, 2 спални, баня и тоалетна и само тоалетна и балкон.
В комплекса се продават също едностайни, двустайни и тристайни апартаменти с различна площ и изложение.

✔️За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37526"
40m²,"жк. Света Троица, София",True,"48,000",EUR,Необзаведен,6-ти,,Локално отопление,В строеж,Тухла,,,,,,,,,,,"Реф. номер: 3675
Аякс Имоти има удоволствието да Ви представи едностаен апартамент в кв. Света Троица. Жилището се състои от антре, дневна с кухня и трапезария, баня с тоалетна и балкон. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
45m²,"жк. Света Троица, София",True,"81,000",EUR,Обзаведен,7-ми,,Електричество,,Панел,,,,,,,,,,,"Реф. номер: 37135

Аякс Имоти има удоволствието да Ви представи едностаен апартамент в кв. Света Троица. Апартамента е преустроен на двустаен с обща площ 45 кв.м.
За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
66m²,"жк. Света Троица, София",True,"113,000",EUR,Обзаведен,2-ри,,Електричество,,Панел,,,,,,,,,,,"Реф. номер: 37119

Аякс Имоти има удоволствието да Ви представи двустаен апартамент в кв. Света Троица. Апартамента се състои от дневна с кухненски бокс и трапезария, спалня, баня и тоалетна и балкон с обща площ 66 кв.м.
За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
61m²,"жк. Света Троица, София",True,"180,000",EUR,Необзаведен,4-ти,,Електричество,В строеж,Тухла,,,,,,,,,,," Двустаен апартамент в район Света Троица.
Апартамента се състои от дневна с кухненски бокс и трапезария, спалня, баня и тоалетна и балкон.
В комплекса се продават също едностайни, двустайни и тристайни апартаменти с различна площ и изложение.

За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др.

Реф. номер: 37526"
