Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
86m²,"жк. Люлин 5, София",True,"120,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава 3-стаен апартамент в кв. Люлин 5.
Районът е комуникативен, в близост са разположени множество спирки на градски транспорт, детски градини, училища, разнообразни търговски обекти и такива на големи вериги магазини, заведения, аптеки, с бърз достъп до главни пътни артерии.
Входът е с добре поддържани общи части и контрол на достъп.
Апартаментът е среден с ниски енергийни разходи, има следното функционално разпределение: Входно антре, дневна, кухня с трапезария, две спални, баня с тоалетна, втора тоалетна, терасата е усвоена.
Със сменени щрангове.
Отоплението е решено на електричество и топла вода на ТЕЦ.
Жилището разполага с мазе.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
К - КОНСУЛТ предлага висококачествени ремонтни дейности и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
44m²,"жк. Люлин 5, София",True,"65,500",EUR,Обзаведен,6-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава 2-стаен апартамент след ремонт в кв. Люлин 5.
Отлична локация, в близост до множество спирки на градски транспорт, разнообразни обекти, училища, детски градини, BILLA, LIDL, и много други, с бърз достъп до главни пътни артерии.
Входът е отлично поддържан, с контрол на достъп, разполага с общо помещение за съхранение на багаж на етажа.
Апартаментът е без преход, състои се от:  Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и тераса. 
Имотът е след ремонт, с цялостно подменени Ел. инсталация, подменен водопровод, шпакловани стени, нови подови настилки, нови мебели по поръчка.
Отоплението е решено на (нови) климатици и ТЕЦ (с нови радиатори във всички стаи).
Жилището разполага с мазе 1,5 кв.м.
Свободно и удобно паркиране пред блока.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят, своят нов дом.
"
66m²,"жк. Люлин 5, София",True,"79,900",EUR,Необзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"НОВ панел!Възможно преустройство в ТРИСТАЕН!
Вътрешен, НЕПРЕХОДЕН, два балкона лоджии, подържан вход.
Изложение - югоизток/северозапад.Жилището се състои от просторно входно антре, хол, самостоятелна спалня, кухня, баня и тоалетна, два балкона лоджии.
ЗА Ремонт!
0898600630, 0887789199, 0878348391 "
65m²,"жк. Люлин 5, София",False,"84,500",EUR,Необзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Двустаен апартамент в кв. Люлин 5. Състои се от хол, спалня, кухня, коридор и две тераси. Имотът е готов за започване на ремонт, намира се на среден етаж.
 Обади се сега и цитирай този код 572945"
60m²,"жк. Люлин 5, София",True,"66,000",EUR,Обзаведен,2-ри,8,Електричество,,Панел,,,,,,,,,,,"Компания `ЕКС` представя на Вашето внимание двустаен преустроен в тристаен апартамент в жк Люлин.

МЕСТОПОЛОЖЕНИЕ: В близост до спирка на градски транспорт, детска градина, училище, хранителни супермаркети, магазини от всякакъв тип.
 
СТРОИТЕЛСТВО: Апартаментът е ситуиран на среден- 2-ри етаж в панелен блок от 1978 г.

РАЗПРЕДЕЛЕНИЕ: Жилището разполага с чиста жилищна площ от 60 кв.м., разпределена във входно антре, дневна с кухненски бокс, 
 две спални, баня с тоалетна, тераса.

СЪСТОЯНИЕ: За ремонт.

Заповядайте да Ви я покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит от всички банки в България, интериорни дизайнери и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Възползвайте се от безплатна консултация в наш офис, където ще ви спестим време и ще ви запознаем с всички актуални имоти в България, отговарящи на Вашето търсене. Нужен Ви е само кодът към имота: 37388."
45m²,"жк. Люлин 5, София",False,"66,000",EUR,Необзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Панелна гарсониера. Състои се от хол, отделна кухня, голямо входно антре, баня с тоалетна и тераса.
 Обади се сега и цитирай този код 572635"
37m²,"жк. Люлин 5, София",True,"60,000",EUR,Обзаведен,5-ти,14,Електричество,,ЕПК,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание едностаен апартамент с локация ж.к. Люлин 5, находящ се в близост до търговски обекти, спирки на градски транспорт, ДГ 57 Хосе Марти, 97 СУ Братя Миладинови, както и зони за отдих и спорт.

 Апартаментът е ситуиран на 5-ти жилищен етаж и разполага с площ от 34 кв.м., разгърната по следния практичен начин: антре, дневна със спален кът и кухненски бокс, баня с тоалетна, тераса. Изложение: юг. Отопление: електричество. Жилището се продава обзаведено, с всичко необходимо за едно домакинство.

 За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 37805."
100m²,"жк. Люлин 5, София",False,"134,000",EUR,Обзаведен,1-ви,15,Прокарва се,,,,,,,,,,,,,"Голям тристаен апартамент в отлично състояние. Възможност за преустройство в четиристаен. Състои се от: хол, две спални, две бани с тоалетни, мокро помещение и тераса. Сменена дограма. Външна изолация. Към апартамента има мазе. Тихо място, възможност за свободно паркиране, озеленяване около блока, бърз достъп до градски транспорт. Общите части на блока са добре подържани. Апартамента е готов за нанасяне. Готови документи за сделка.
 Обади се сега и цитирай този код 556147"
52m²,"жк. Люлин 5, София",False,"73,350",EUR,Обзаведен,4-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"- Просторен и светъл преустроен апартамент в жк. Люлин 5. Панелно строителство от средата на осемдесетте години. Пешеходно разстояние до множество комуникации, малки и големи търговски обекти, училища и детски градини. - Разположен на четвърти жилищен от осем етажа. Състои се от широко входно антре, дневна с трапезария и кухненски тракт, баня с тоалетна, спалня. Отопление на ТЕЦ. PVC дограма. Сменено ВиК. Саниран. Общи части в отлично състояние. Контролиран достъп.- За повече информация, уговорки относно огледи, както и професионално съдействие за кредитиране от лицензирания ни финансов консултант, на тел: 0877 882 889"
55m²,"жк. Люлин 5, София",False,"73,000",EUR,Обзаведен,7-ми,14,ТЕЦ,,ЕПК,,,,,,,,,,,"- Изцяло обзаведен двустаен апартамент след основен ремонт в ЕПК строителство от края на осемдесетте години. Бул. д-р Петър Дертлиев. В непосредствена близост до ул. капитан Иван Златев. На пешеходно разстояние до парк ' Западен ' , различни учебни заведения , търговски обекти , както множество други удобства и комуникации.- Разположен на седми жилищен от четиринадесет етажа , имотът е изложен на юг и изток. Състои се от входно антре , просторен и светъл хол , отделна , изцяло оборудвана кухня , баня с тоалетна , както голяма самостоятелна спалня. Отопление на ТЕЦ. Контролиран достъп. Отлично поддържани общи части.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950"
46m²,"жк. Люлин 5, София",True,"72,900",EUR,Обзаведен,8-ми,9,ТЕЦ,,Панел,,,,,,,,,,,"Агенция за недвижими имоти Експрес Дом Консулт България, предлага на вашето внимание, двустаен апартамент в панелна кооперация на изключително комуникативно място, в близост до спирки на градския транспорт, бул. Панчо Владигеров и Кооперативен Пазар Люлин. Апартаментът е ВЪТРЕШЕН с ЮГОИЗТОЧНО изложение и е много СВЕТЪЛ. Разпределение: входно антре с кухненски бокс, голяма стая с усвоена тераса и PVC дограма, спалня, баня и WC. Жилището е в много добро състояние, като има нужда от лек освежителен ремонт. Напълно обзаведен с ново поръчково обзавеждане и инверторен климатик. Вградена кухня с пълна гама електроуреди, ГОДЕН ЗА ПОЛЗВАНЕ ВЕДНАГА. PVC дограма, нова баня с ПОДМЕНЕНА ВИК ИНСТАЛАЦИЯ. Централно отопление. Изложение: ЮГОИЗТОК. ВХОДЪТ НА БЛОКА Е ПОДДЪРЖАН, паркинг пред блока. Предимства: Намира се на тихо място в близост до детска градина 57 Хосе Марти, училище и хипермаркети КАМ и Била. Голям паркинг пред входа, който се използва от живущите в кооперацията. ОТЛИЧЕН ИМОТ ЗА ЖИВЕЕНЕ, ИНВЕСТИЦИЯ В БЛИЗОСТ ДО ОФИС СГРАДИ. 
За повече информация и огледи не се колебайте да се свържете с нас или посетете нашия уебсайт: www.sofiarent.com
Агенцията си сътрудничи с всички банки и съдейства за получаване на кредит при най-добри условия за клиента и оформяне на всички документи. Агенцията работи с комисионно възнаграждение в размер на 3%, платима при сключване на предварителен договор.
"
46m²,"жк. Люлин 5, София",True,"72,900",EUR,Обзаведен,8-ми,9,ТЕЦ,,Панел,,,,,,,,,,,"Агенция за недвижими имоти Експрес Дом Консулт България, предлага на вашето внимание, двустаен апартамент в панелна кооперация на изключително комуникативно място, в близост до спирки на градския транспорт, бул. Панчо Владигеров и Кооперативен Пазар Люлин. Апартаментът е ВЪТРЕШЕН с ЮГОИЗТОЧНО изложение и е много СВЕТЪЛ. Разпределение: входно антре с кухненски бокс, голяма стая с усвоена тераса и PVC дограма, спалня, баня и WC. Жилището е в много добро състояние, като има нужда от лек освежителен ремонт. Напълно обзаведен с ново поръчково обзавеждане и инверторен климатик. Вградена кухня с пълна гама електроуреди, ГОДЕН ЗА ПОЛЗВАНЕ ВЕДНАГА. PVC дограма, нова баня с ПОДМЕНЕНА ВИК ИНСТАЛАЦИЯ. Централно отопление. Изложение: ЮГОИЗТОК. ВХОДЪТ НА БЛОКА Е ПОДДЪРЖАН, паркинг пред блока. Предимства: Намира се на тихо място в близост до детска градина 57 Хосе Марти, училище и хипермаркети КАМ и Била. Голям паркинг пред входа, който се използва от живущите в кооперацията. ОТЛИЧЕН ИМОТ ЗА ЖИВЕЕНЕ, ИНВЕСТИЦИЯ В БЛИЗОСТ ДО ОФИС СГРАДИ. 
За повече информация и огледи не се колебайте да се свържете с нас или посетете нашия уебсайт: www.sofiarent.com
Агенцията си сътрудничи с всички банки и съдейства за получаване на кредит при най-добри условия за клиента и оформяне на всички документи. Агенцията работи с комисионно възнаграждение в размер на 3%, платима при сключване на предварителен договор.
"
76m²,"жк. Люлин 5, София",False,"95,000",EUR,,4-ти,9,Прокарва се,,Тухла,,,,,,,,,,,"Пред Акт 16! Тристаен апартамент, разположен  на среден етаж. Състои се от: дневна с кухненска част, две спални, тераса и баня с тоалетна. Към апартамента има мазе.
 Обади се сега и цитирай този код 555692"
34m²,"жк. Люлин 5, София",True,"60,000",EUR,Обзаведен,5-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Напълно обзаведен,печка вградена,хладилник,перална,секция"
50m²,"жк. Люлин 5, София",False,"78,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Обзаведен двустаен апартамент. Състои се от: хол със спален тракт, кухненски бокс, трапезария и два балкона. Разположен е на трети етаж. Изключително топло и уютно жилище.
 Обади се сега и цитирай този код 570681"
64m²,"жк. Люлин 5, София",False,"115,000",EUR,Обзаведен,10-ти,15,Прокарва се,,,,,,,,,,,,,"Двустаен апартамент със застроена площ от 63.62 кв.м. Състои се от: хол с кухненски бокс, спалня, баня с тоалетна и голяма слънчева тераса. Жилището е санирано и е  след основен ремонт.  Продава с наличното обзавеждане. 
 Обади се сега и цитирай този код 552040"
86m²,"жк. Люлин 5, София",True,"128,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание тристаен апартамент в ж.к. Люлин 5, находящ се в близост до детски градини, училища, спирки на градски транспорт, както и множество търговски обекти.

 Апартаментът е ситуиран на 3-ти жилищен етаж и разполага с площ от 86 кв.м., разгърната по следния практичен начин: входно антре, хол, кухня, две спални, баня с тоалетна, отделна тоалетна, две тераси. Изложение: север/юг. Отопление: ТЕЦ. Апартаментът се продава обзаведен, но се нуждае от ремонт, който да го превърне в мечтания за Вас нов ДОМ!

 За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 28901."
40m²,"жк. Люлин 5, София",True,"132,000",EUR,Обзаведен,2-ри,,Електричество,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи двустаен апартамент в район Манастирски ливади, София.

Разпределение: дневна с кухненска част, спалня, излез на тераса и от двете стаи, баня с WC и входно антре

Изложение: Север

Локация: Намира се на много близко разстояние до всички транспортни артерии.

За повече информация и оглед се свържете с нас!
Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

 Номер на обявата: 40060"
46m²,"жк. Люлин 5, София",True,"79,900",EUR,Обзаведен,5-ти,,Електричество,,Панел,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи двустаен апартамент в район Люлин 5, София.

Апартамента е след ремонт готов за живеене.


За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

Номер на обявата: 39534"
86m²,"жк. Люлин 5, София",False,"115,000",EUR,Обзаведен,3-ти,8,Електричество,,Панел,,,,,,,,,,,"Номер в агенцията 46394. 
Предлагаме тристаен апартамент в Люлин 5. Изцяло ремонтиран. Възможност за свободно паркиране около блока. 
Огледи с уговорка.
"
46m²,"жк. Люлин 5, София",True,"60,000",EUR,Обзаведен,8-ми,8,Електричество,,Панел,,,,,,,,,,,"Компания ’ЕКС’ представя на Вашето внимание обзаведена, югозападна гарсониера в жк Люлин. Апартаментът разполага с чиста жилищна площ от 46 кв.м., разпределени във входно антре, кухня с трапезария, дневна със спален кът, баня с тоалетна и тераса пред двете основни помещения. Заповядайте да Ви го покажем. Използвайки нашите услуги Вие ще превърнете закупуването на новия си дом в едно приятно изживяване, ще получите персонален консултант, съдействие при кандидатстване за кредит, професионален декоратор и екип, който да се погрижи за нужните документи по Вашата сделка. На Ваше разположение сме всеки ден, от понеделник до неделя от 09:00 до 20:00ч. Нужен Ви е само кодът към имота: 32361."
40m²,"жк. Люлин 5, София",True,"60,000",EUR,Обзаведен,5-ти,14,Електричество,,ЕПК,,,,,,,,,,,"Революшън Естейт представя изцяло южен едностаен апартамент в ж.к. Люлин 5. Намира се на комуникативна локация, в близост до малки и големи търговски обекти, с бърз и лесен достъп до Околовръстен път. Ситуиран е на 5-ти жилищен етаж, с площ 40 кв.м, разгърната в следното разпределение: входно антре, стая с кухненски бокс, баня с тоалетна и тераса. Отопление: електричество. Жилището е много топло и светло, благодарение на изложението си. Предлага се напълно обзаведено и оборудвано. Огледи с предварителна уговорка, моля цитирайте референтен номер: 37805.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки. "
73m²,"жк. Люлин 5, София",True,"84,934",EUR,Необзаведен,4-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи тристаен апартамент в район Люлин 5, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, 2 спални, wc и тераса

Изложение: северозапад - североизток

Локация: Намира се в непосредствена близост до големи верига магазини Лидл и Била, ресторанти, училище 97 средно училище „Братя Миладинови“, фитнеси и други.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.
Ето и услугите:

Търсене на имот по зададени критерии.
Огледи на имоти с наш брокер.
Продажби на готови или новостроящи се имоти.
Дългосрочни и кратокосрочни наеми.
Оценки и консултации.
Юридически услуги.
Архитектурни проекти.
Интериорни проекти и решения.
Мениджмънт на строителни обекти.
Строителство, ремонти и обзавеждане.
Управление и стопанисване на имоти
Съдействие за кредити и ипотеки.
Агенцията работи и през почивните дни.

 Номер на обявата: 40084 "
