Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
64m²,"жк. Надежда 4, София",False,"114,000",EUR,Обзаведен,10-ти,12,ТЕЦ,,ЕПК,,,,,,,,,,,"Имоти Сердика 1 продава двустаен апартамент в жк. Надежда 4, гр. София. Жилището е преустроено на 3-стайно, с две преходни спални и голяма дневна с кухненски бокс. Изцяло южно изложение, топъл и уютен вътрешен апартамент. Към момента парното е спряно, но може да се включи веднага. Климатик в хола и стенен радиатор в детската стая. Напълно обзаведен с всичко необходимо, можете да се нанесете веднага. Терасата е усвоена.има изолация отвътре. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:19208
"
47m²,"жк. Надежда 4, София",True,"67,500",EUR,Необзаведен,2-ри,6,Електричество,,Тухла,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание едностаен апартамент находящ се в новопостроена сграда, на повече от прекрасна локация, а именно ж.к. Надежда 4. В близост са разположени множество търговски обекти, спирки на градски транспорт, детски градини, медицински заведения, зони за отдих и спорт, както и Метростанция 'Бели Дунав' е на 520 м. пешеходно разстояние.

 Апартаментът е ситуиран на 1-ви жилищен етаж, над гаражи и разполага със застроена площ от 40,41 кв.м., разгърната по следния практичен начин: антре, стая с кухненски бокс, баня с тоалетна, тераса. Отопление: електричество. Изложение: изток/юг. Жилището се предлага на шпакловка и замазка, за да може Вашето въображение да го превърне в мечтания за Вас нов ДОМ!

 За повече информация на горепосочения имот или други предложения, може да се свържете с нас на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 39794."
68m²,"жк. Надежда 4, София",True,"95,000",EUR,Необзаведен,3-ти,7,Без отопление,,Тухла,,,,,,,,,,,"Новострояща се сграда с акт 14. Функционален, на ш.з."
98m²,"жк. Надежда 4, София",True,"113,950",EUR,Необзаведен,6-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Place2Live Ви предлага страхотен тристаен апартамент в новострояща се жилищна сграда в кв. Надежда 4. 
Сградата се намира на комуникативно място, на 500м от метростанция, в близост до северен парк, спирки на градски транспорт и магазин 'БИЛЛА'.
Жилището е разположено на предпоследен етаж и притежава 78 кв.м. застроена площ със следното функционално разпределение: коридор, дневна с кухненски бокс с излаз на тераса, спалня с излаз на тераса, втора спалня, баня с тоалетна и допълнителна тоалетна.
Изложението е югоизточно, което прави имота слънчев и по-топъл през зимните месеци. 
Към апартамента има прилежащо мазе от 5м2.
Завършването на сградата се очаква да бъде до м. Август 2023г.

За повече информация и огледи, този номер ще Ви е необходим: 1376

PLACE2LIVE предлага професионално съдействие при:

- Съдействие за одобрение на жилищен и потребителски кредит;

- Всички видове застраховки;

- Юридически и счетоводни услуги;

- Строително - Ремонтни дейности до ключ;

- Обзавеждане.
"
58m²,"жк. Надежда 4, София",True,"100,000",EUR,Обзаведен,2-ри,4,Електричество,,Тухла,,,,,,,,,,,"Революшън Естейт представя двустаен апартамент в ж.к. Надежда 4. Мястото се отличава с много добра перспектива за отдаване под наем на имота, тъй като се намира на метри от метростанция, спирки на градски транспорт, а също така е предпочитана локация и от млади семейства. Ситуиран е на 2-ри жилищен етаж и разполага с площ от 58 кв.м. разгърната в следното разпределение: входно антре, хол с кухненски бокс, спалня, баня с тоалетна, тераса. Отопление: ток - климатик. Жилището се предлага без обзавеждане. Референтен номер: 36676."
94m²,"жк. Надежда 4, София",False,"126,392",EUR,,Партер,,,,Тухла,,,,,,,,,,,"Явлена предлага Тристаен апартамент в новострояща се сграда в жк. Надежда 4. Сградата е в непосредствена близост до метростанция Бели Дунав , спирки на градския транспорт, училища, магазини, банки, куриерски офиси. Съвсем близо до сградата се намира детска градина.
Сградата се състои от девет нива едно подземно и осем надземни.
Апартаментът се състои от входно антре и коридор, кухня с трапезария и хол, две спални, балкон, баня с тоалетна и още една тоалетна. Изложението е юг - югоизток. Имотът е изключително подходящ, както за живеене, така и за отдаване под наем.
Етаж: 5 от 8
Площ: 94 кв.м.
Сградата ще бъде изградена с висококачествени материали:
Външна хидроизолация и топлоизолация на подземния етаж;
Керамични тухли Kebe Orthoblock;
Топлоизолационна система нa WEBER/Rofix 
Блиндирани входни врати;
Немска, 6 камерна ПВЦ дограма с троен стъклопакет;
Луксозно завършени общи части с гранит;
Допълнително можете да закупите гаражи или паркоместа."
63m²,"жк. Надежда 4, София",False,"84,375",EUR,,Партер,,,,Тухла,,,,,,,,,,,"Явлена предлага Двустаен апартамент в новострояща се сграда в жк. Надежда 4. Сградата е в непосредствена близост до метростанция Бели Дунав , спирки на градския транспорт, училища, магазини, банки, куриерски офиси. Съвсем близо до сградата се намира детска градина.
Сградата се състои от девет нива едно подземно и осем надземни.
Апартаментът е разпеделен както следва: входно антре и склад, кухня с трапезария и хол,  спалня, балкон, баня с тоалетна и още една тоалетна. Изложението е север-изток. Имотът е изключително подходящ, както за живеене, така и за отдаване под наем.
Етаж: 3/4 от 8
Площ: 63 кв.м.
Сградата ще бъде изградена с висококачествени материали:
Външна хидроизолация и топлоизолация на подземния етаж;
Керамични тухли Kebe Orthoblock;
Топлоизолационна система нa WEBER/Rofix 
Блиндирани входни врати;
Немска, 6 камерна ПВЦ дограма с троен стъклопакет;
Луксозно завършени общи части с гранит;
Допълнително можете да закупите гаражи или паркоместа."
57m²,"жк. Надежда 4, София",False,"77,000",EUR,Необзаведен,4-ти,4,Прокарва се,,Панел,,,,,,,,,,,"Двустаен апартамент със застроена площ от 56.48 кв.м., без балкона.  Състои се от: антре, две непреходни стаи, кухня, остъклен балкон по протежението на кухнята и едната стая и баня с тоалетна. Изложението е изток-запад. Към апартамента има и мазе от 15.2 кв.м. Жилището е за ремонт.
 Обади се сега и цитирай този код 554567"
63m²,"жк. Надежда 4, София",False,"102,500",EUR,Обзаведен,3-ти,8,ТЕЦ,,Тухла,,,,,,,,,,,"Номер в агенцията 48216.
Предлагаме двустаен апартамент с отлична локация в квартала! Тиха и спокойна улица, в близост до спирки на градски транспорт, училища, пазар, магазини. Жилището е много слънчево и се състои от входно антре и коридор, голяма кухня и тераса, всекидневна и спалня, баня и отделно тоалетна. Това е вътрешен апартамент с източно изложение и е много евтин за отопление. Прекрасна гледка към малък парк с много дървета и градина, съседните блокове са на далече. Апартаментът е напълно обзаведен с мебели и кухненски уреди, има вградени библиотека и гардероб. Добре поддържани общи части със сменена дограма на входа и прозорците. Към апартамента има допълнително 5кв.м. мазе. Обявената квадратура е реална и е взета като цифри от Нотариалния акт на имота.
Агенцията може да Ви съдейства с избор и изработване на ипотечен кредит, професионално определяне на цена на имот, разполагаме със пълна база данни на всички новостроящи се сгради в страната както и можем да Ви насочим към доказани и утвърдени строители.
Обявата е само за частни лица!
"
63m²,"жк. Надежда 4, София",True,"97,500",EUR,Обзаведен,2-ри,4,ТЕЦ,,Тухла,,,,,,,,,,,"Оферта 1663  Aгенция  Уидуок продава 2-стаен преходен апартамент близо до спирка на автобус 83,86 85,108 трамвай 6, 102 ОУ, ЦБА, Фантастико, Лидл, пазар , 24 поликлиника.
МЕСТОПОЛОЖЕНИЕ- Надежда 4 
РАЗПРЕДЕЛЕНИЕ - коридор, кухня с кухненски бокс, стая, хол с балкон, баня, тоалетна, мазе. 
СЪСТОЯНИЕ: Жилището се продава може обзаведено може празно, за ремонт.
Изложение :североизток/югозапад."
117m²,"жк. Надежда 4, София",True,"190,000",EUR,Обзаведен,1-ви,15,ТЕЦ,,ЕПК,,,,,,,,,,,"Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да ви представи многостаен апартамент в ж.к. Надежда 4.

ОБЗАВЕЖДАНЕ: напълно обзаведен;
РАЗПРЕДЕЛЕНИЕ: коридор, хол, кухня, четири спални, три бани с тоалетни, килер и две остъклени тераси;
ЗАСТРОЕНА ПЛОЩ: 117 кв. м;
ЕТАЖ: 1-ви от 15;
АСАНСЬОР: да;
ОТОПЛЕНИЕ: ТЕЦ;
ИЗЛОЖЕНИЕ: Изток/Запад/Север/Юг;
СТРОИТЕЛСТВО: ЕПК;
РЕФ.НОМЕР: 40084;
ПРЕДИМСТВА: уютен апартамент със сменена дограма, ВиК инсталации и радиатори. Намира се в непосредствена близост до: хранителен магазин, детска градина, главен път и спирки на градски транспорт.

При проявен интерес към тази оферта или ако желаете БЕЗПЛАТНА консултация, може да се свържете с нас на посочения телефон."
57m²,"жк. Надежда 4, София",False,"75,000",EUR,,1-ви,4,ТЕЦ,,Панел,,,,,,,,,,,"Двустаен апартамент с три помещения. Състои се от: коридор, хол, спалня, кухня и баня с тоалетна. Ремонтирана баня, сменена дограма и ВиК щрангове. Към апартамента има прилежащо мазе от 6 кв.м. Отоплението е на ТЕЦ. Изложението е северозапад-югоизток. Имота е завършен до ключ. Лесно преустройство в тристаен апартамент.
 Обади се сега и цитирай този код 546242"
90m²,"жк. Надежда 4, София",True,"126,000",EUR,Необзаведен,3-ти,5,ТЕЦ,След Акт 14,Тухла,,,,,,,,,,,"Представяме на вашето внимание двустаен апартамент в новострояща се жилищна сграда на ул. Днепър 69. Ситуиран на трети надпартерен етаж с квадратура от 90,05 кв.м. и ЧЖП 70,49 кв.м. и е със следното разпределение:  Антре /4,01 кв.м./; всекидневна с трапезария и кухненски бокс /26,44 кв.м./; тераса /8,4 кв.м./; спалня /13,28 кв.м./; мокро помещение /1,53 кв.м.; баня с тоалетна /3,88 кв.м./, два балкона.
СГРАДАТА Е НА ПЕТ НАДЗЕМНИ ЕТАЖА И РАЗПОЛАГА С ЕДИН ОФИС И 8 БР АПАРТАМЕНТИ: ДВУСТАЙНИ 5 бр И ТРИСТАЙНИ 3 бр
В ПОДЗЕМНИЯТ ЕТАЖ са разположени паркинг за 10 бр автомобили, мазета, абонатна станция, велосипедни паркоместа 12бр-Клас 1. 
НА ПАРТЕРНО НИВО са разположени офис и един двустаен апартамент, който разполага с още един самостоятелен вход. 
Достъпът до сградата се осъществява чрез един вход от източната страна на сградата и вход към подземен паркинг от южната страна с топла връзка. 
Северна част на парцела е предвидена да бъде уютен озеленен двор. 
Тухлен зид: 25cm; Топлоизолация: 10cm. Избрани са висококачествени материали, покриващи всички европейски изисквания за строителство. 
Ограждащите стени са изградени с тухли Винербергер Поротерм най-добрите налични на пазара, осигуряващи максимални изолационни характеристики. 
Вътрешните преградни стени са тухлен зид с дебелина 12,5cm. 
Петкамерен PVC профил с троен стъклопакет  42 мм   4 сезона + бяло + КА стъкло за топло и звукоизолация. 
ЕТАП НА ЗАВЪРШЕНОСТ НА АПАРТАМЕНТИТЕ: гипсова шпакловка и замазка. Сградата ще бъде захранена с ТЕЦ. Алуминиеви радиатори във всички жилищни помещения и лира в санитарния възел. Блиндирани входни врати. Вътрешни врати: MDF. Луксозно изпълнени общи части и система за контролиран достъп. Всеки апартамент е окабелен за видео-домофонна уредба и оптичен кабел. Покривните и фасадните плоскости ще бъдат изпълнени със съответните изолации и мазилки, осигуряващи топло-, шумо- и влагоизолация.  Оградата е предвидена с височина 2,20m към съседните имоти. Предвиден е асансьор за 8 лица с врата с достъп за хора с увреждания. 
Свободни паркоместа с цена 12000 евро
Сградата е с Акт 14.  
Разсрочена схема на плащане! 
Тел.за връзка: 088 883 7572; 088 566 7599
*****
На 2 мин пешеходно разстояние са спирки на градски транпорт и 10 мин пеш от МС Надежда и Бели Дунав.  В непосредствена близост се намират детски градини, училища, пазар, банкови офиси, супермаркети - CBA,Lidl, Фантастико. 
54121381948"
73m²,"жк. Надежда 4, София",True,"102,200",EUR,Необзаведен,Партер,5,ТЕЦ,След Акт 14,Тухла,,,,,,,,,,,"Представяме на вашето внимание двустаен апартамент в новострояща се жилищна сграда на ул. Днепър 69. Ситуиран на партерен етаж с квадратура от 73,27 кв.м. и ЧЖП 64,09 кв.м. и е със следното разпределение:  Антре /6,5 кв.м./; всекидневна с трапезария и кухненски бокс /28,77 кв.м./; спалня /11,46 кв.м./; мокро помещение /3,46 кв.м.; баня с тоалетна /3,1 кв.м./.

СГРАДАТА Е НА ПЕТ НАДЗЕМНИ ЕТАЖА И РАЗПОЛАГА С ЕДИН ОФИС И 8 БР АПАРТАМЕНТИ: ДВУСТАЙНИ 5 бр И ТРИСТАЙНИ 3 бр
В ПОДЗЕМНИЯТ ЕТАЖ са разположени паркинг за 10 бр автомобили, мазета, абонатна станция, велосипедни паркоместа 12бр-Клас 1. 
НА ПАРТЕРНО НИВО са разположени офис и двустаен апартамент, който разполага с още един самостоятелен вход. 
Достъпът до сградата се осъществява чрез един вход от източната страна на сградата и вход към подземен паркинг от южната страна с топла връзка. 
Северна част на парцела е предвидена да бъде уютен озеленен двор. 
Тухлен зид: 25cm; Топлоизолация: 10cm. Избрани са висококачествени материали, покриващи всички европейски изисквания за строителство. 
Ограждащите стени са изградени с тухли Винербергер Поротерм най-добрите налични на пазара, осигуряващи максимални изолационни характеристики. 
Вътрешните преградни стени са тухлен зид с дебелина 12,5cm. 
Петкамерен PVC профил с троен стъклопакет  42 мм   4 сезона + бяло + КА стъкло за топло и звукоизолация. 
ЕТАП НА ЗАВЪРШЕНОСТ НА АПАРТАМЕНТИТЕ: гипсова шпакловка и замазка. Сградата ще бъде захранена с ТЕЦ. Алуминиеви радиатори във всички жилищни помещения и лира в санитарния възел. Блиндирани входни врати. Вътрешни врати: MDF. Луксозно изпълнени общи части и система за контролиран достъп. Всеки апартамент е окабелен за видео-домофонна уредба и оптичен кабел. Покривните и фасадните плоскости ще бъдат изпълнени със съответните изолации и мазилки, осигуряващи топло-, шумо- и влагоизолация.  Оградата е предвидена с височина 2,20m към съседните имоти. Предвиден е асансьор за 8 лица с врата с достъп за хора с увреждания. 
Свободни паркоместа с цена 12 000 евро
Сградата е с Акт 14.
Разсрочена схема на плащане! 
Тел. за връзка: 088 8837572; 088 566 7599
*****
На 2 мин пешеходно разстояние са спирки на градски транспорт и 10 мин пеш от МС Надежда и Бели Дунав.  В непосредствена близост се намират детски градини, училища, пазар, банкови офиси, супермаркети - CBA,Lidl, Фантастико. 
54121381948"
64m²,"жк. Надежда 4, София",False,"89,600",EUR,,Партер,,,,Тухла,,,,,,,,,,,"Явлена предлага Двустаенапартамент в новострояща се сграда в жк. Надежда 4. Сградата е в непосредствена близост до метростанция Бели Дунав , спирки на градския транспорт, училища, магазини, банки, куриерски офиси. Съвсем близо до сградата се намира детска градина.
Сградата се състои от девет нива едно подземно и осем надземни.
Апартаментът е разпеделен както следва: входно антре и склад, кухня с трапезария и хол,  спалня, балкон, баня с тоалетна и още една тоалетна. Изложението е юг - югозапад. Имотът е изключително подходящ, както за живеене, така и за отдаване под наем.
Етаж: 5 от 8
Площ: 64 кв.м.
Сградата ще бъде изградена с висококачествени материали:
Външна хидроизолация и топлоизолация на подземния етаж;
Керамични тухли Kebe Orthoblock;
Топлоизолационна система нa WEBER/Rofix 
Блиндирани входни врати;
Немска, 6 камерна ПВЦ дограма с троен стъклопакет;
Луксозно завършени общи части с гранит;
Допълнително можете да закупите гаражи или паркоместа."
66m²,"жк. Надежда 4, София",True,"70,000",EUR,Необзаведен,2-ри,4,ТЕЦ,,Панел,,,,,,,,,,,"Оферта 1657  Aгенция  Уидуок продава 2-стаен преходен апартамент среден срещу Северния парк, 24 поликилиника, наблизо метростанция Бели Дунав, спирка на автобус 85,108 и трамвай 6 
МЕСТОПОЛОЖЕНИЕ- Надежда 4
РАЗПРЕДЕЛЕНИЕ - коридор, кухня, стая, хол, баня с тоалетна, общ балкон, мазе.
СЪСТОЯНИЕ:за тотален ремонт.
Изложение : изток."
63m²,"жк. Надежда 4, София",True,"97,500",EUR,Необзаведен,2-ри,4,ТЕЦ,,Тухла,,,,,,,,,,," Титан Пропъртис представя на Вашето внимание двустаен апартамент с локация ж.к. Надежда 4. В близост са разположени множество търговски обекти, спирки на градски транспорт, училища, детски градини, както и зони за отдих и спорт.

 Апартамента е ситуиран на 2-ри жилищен етаж и разполага с площ от 63 кв.м., разгърната по следния практичен начин: коридор, хол, кухня, спалня, баня, тоалетна, тераса. Имота е саниран и разполага с мазе. Изложение: север/юг. Отопление: ТЕЦ. Жилището се продава необзаведено и се нуждае от ремонт, за да може Вашето въображение да го превърне в мечтания за Вас нов ДОМ!

 За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон или да ни изпратите данните си чрез формата за запитване на сайта. Реф. номер: 37729."
75m²,"жк. Надежда 4, София",True,"165,000",EUR,Обзаведен,4-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"Тристаен апартамент в кв. Надежда 2, бул. Ломско Шосе. Сградата беше завършена през ноември 2019. Много комуникативно място - на 350 м. метростанция Надежда, близо има Фантастико, Била, банки, денонощна аптека, 8-а поликлиника, детски градини. На 50 метра от бензиностация Шел. Отоплява се с климатици и поради южното изложение, сметките за ток са ниски. Пред блока може да се паркира и кола, също така и от среща има безплатен паркинг (до ресторанта)
Състои се от хол с трапезария и кухня, спалня с гардеробна, коридор с гардеробна, детска стая, баня и тоалетна. Апартамент се продава напълно обзаведен,
Вижте още обяви Продава, 3-СТАЕН, град София, Надежда 2"
