Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
90m²,"жк. Люлин 8, София",False,"113,000",EUR,Необзаведен,5-ти,5,Електричество,,Тухла,,,,,,,,,,,"Номер в агенцията 48132. 
Продава се тристаен апартамент в ж.к. Люлин 3. Жилището е просторно, уютно и топло с югоизточно изложение. Сградата с поддържани общи части. Намира се на комуникативно място в близост до метростанция Люлин, в района на магазин Била. Разпределението е: първо ниво - дневна с кухненска част,от която се излиза на тераса, хол, баня с тоалетна; второ ниво - коридор, спалня, детска стая и тераса. 
Огледи с уговорка.
"
80m²,"жк. Люлин 8, София",True,"150,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава просторен 3-стаен апартамент на пешеходно разстояние от метростанция Люлин.
Входът е с добре поддържани общи части, на метри от него са разположени, множество спирки на градски транспорт, разнообразни търговски обекти и такива на големи вериги магазини, здравни заведения, ресторанти, детски градини, 56-то и 40-то училище.
Апартаментът е непреходен с чиста жилищна площ - 80кв.м, като в нея не са включени терасите. 
Състои се от: Входно антре, кухня, дневна, детска стая, спалня, баня с тоалетна, отделно тоалетна и две тераси.
Изложението е юг - север. 
Към апартамента има мазе (ремонтирано).
Апартаментът е след ремонт, със сменена дограма и комарници, ВиК и Ел инсталации, външна врата със защита на фирма Солид, интериорни врати, ламинат Krono високо клас и други. 
Напълно обзаведен и оборудван с висок клас електроуреди, в очакване на новите си собственици."
92m²,"жк. Люлин 8, София",True,"145,000",EUR,Обзаведен,6-ти,6,ТЕЦ,,Панел,,,,,,,,,,,"К - КОНСУЛТ продава светъл тристаен апартамент в кв. Люлин 8.
Блокът е построен през 1985г., ситуиран е в изключително комуникативен район, в близост до; метростанция Люлин, спирки на градски транспорт, училища, детски градини, търговски обекти и такива на големи вериги магазини, както и много други.
Входът е сигурен и добре поддържан, покривът е ремонтиран с 10 години гаранция.
Апартаментът е след ремонт, обзаведен и оборудван с нови мебели и електроуреди.
Поставена е вътрешна изолация, PVC дограма Рехау, както и нови интериорни врати.
Разпределението е следното: Коридор, трапезария с кухня (от естествено дърво), дневна, две спални, баня с тоалетна, мокро помещение и два остъклени балкона.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.

"
94m²,"жк. Люлин 8, София",True,"139,900",EUR,Обзаведен,4-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава луксозен двустаен апартамент в сграда с АКТ16 от 2010г. в кв, Люлин 8.
Сградата е построена с висококачествени материали, с луксозни общи части и фасада и вътрешен двор със зелени площи и кът за почивка.
Ситуирана е в изключително комуникативен район с ново строителство, в новата част на квартала, на метри от метростанция Сливница, множество спирки на градски транспорт, търговски обекти, заведения, аптеки, банки и много други.
Апартаментът е с чиста жилищна площ 75кв.м., напълно обзаведен и оборудван с висококачествени мебели и техника, с подова настилка от полиран мрамор, окачени тавани и LED осветление във всяко едно помещение.
Състои се от: Входно антре, дневна с кухненски бокс, спалня, баня с тоалетна и голяма тераса, разделена на две, с една остъклена и една открита част.
Към жилището има прилежащ таван - 3.кв.м, с висок таван без скосявания, стени - латекс и под - гранитогрес.
Има възможност за закупуване или наемане на паркомято в сградата.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
"
42m²,"жк. Люлин 8, София",False,"60,000",EUR,Обзаведен,1-ви,5,Локално отопление,,Тухла,,,,,,,,,,,"- Ремонтирано и напълно обзаведено едностайно жилище в нова кооперация от 2010 г.На пешеходно разстояние до метростанция ' Сливница ' , Западен парк , различни учебни заведения , малки и големи търговски обекти , както множество комуникации.- Разположен на висок първи етаж от пет , имотът е изложен на юг. Състои се от антре,просторна стая, самостоятелен кухненски тракт, баня с тоалетна. ПВЦ дограма. Отопление на климатик. Санирано. Към имота има голямо прилежащо мазе. Отлично поддържани общи части. Контрол на достъп. - За повече информация, уговорки относно огледи, както и професионално съдействие за кредитиране от лицензирания ни финансов консултант, на тел: 0877 882 889"
78m²,"жк. Люлин 8, София",False,"105,000",EUR,,5-ти,6,,,Тухла,,,,,,,,,,,"С подземно ПАРКОМЕСТО   !!!    Местоположение: на броени метри от метростанция "" Сливница "". Достатъчно тихо и спокойно за градска среда- без агресивен фонов шум. Разрешение за ползване от края на 2021 година: отлично състояние като фасада и вход, контролиран чип- достъп. Статут  по документ за Собсвеност- "" АПАРТАМЕН Т "". Застроената площ по нотариален акт- 69,22 кв.м / без ид.ч /. Етаж- 5/6: четвърти, над партер. Действащ АСАНСЬОР. Отопление- ток. Разпределение- непреходен: дневна / хол с кухненски бокс, самостоятелна стая с прозорец, баня с WC, входно антре, сухо помещение, балкон- тераса. Изложението е юг/югозапад- слънчево, просвет, панорама, коректни отстояния от съседни сгради . Подземното паркомясто, с автоматична врата / дистанционно управление / от 13,62 кв.м, за цена от 15 000 Евро. Апартаментът се продава на замазка и шпакловка, санитарен възел- "" до тапа "", PVC- дограма, блиндирана входна врата. ID: 128 322. За контакт и огледи- Боян Начев."
69m²,"жк. Люлин 8, София",True,"130,000",EUR,Обзаведен,5-ти,8,Електричество,,Тухла,,,,,,,,,,,"ЕКСКЛУЗИВНО!Революшън Естейт представя просторен двустаен апартамент в ж.к. Люлин 8. Намира се на отлична локация, в централната част на Люлин. На метри разстояние от метростанция 'Люлин', вериги магазини 'Била' и бърз и лесен излаз към бул. Сливница, посредством бул. Панчо Владигеров.  Ситуиран е на 5-ти жилищен етаж  в тухлена кооперация от 2007 г. Разполага с площ от 69 кв.м. Състои се от: входно антре, всекидневна с кухненски бокс, спалня, баня с тоалетна, склад, тераса. Отопление: Електричество. Изложение: Юг/Изток. Жилището се предлага напълно обзаведено с висококачествени материали и мебели. Отличен за инвестиция, Airbnb, Booking, живеене или отдаване под наем. КЛЮЧ В АГЕНЦИЯТА!!! Огледи с предварителна уговорка, моля цитирайте референтен номер: 41407.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки."
90m²,"жк. Люлин 8, София",False,"113,000",EUR,Полуобзаведен,5-ти,7,Електричество,,Тухла,,,,,,,,,,,"Имоти Сердика 1 продава тристаен апартамент в ж.к. Люлин 8, гр. София. Жилището има следното разпределение: на първо ниво - дневна с кухненска част, от която се излиза на тераса, хол и баня с тоалетна. Второ ниво - коридор, спалня 11кв.м., детска стая 9кв.м. и тераса. Апартаментът е просторен, уютен и топъл с изложение юг-изток. Имотът е със застроена площ от 66кв.м. плюс тераса 7кв.м. и общи части. Жилището се намира на много комуникативно място в близост до метростанция Люлин, в района на магазин Била. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:20161


"
92m²,"жк. Люлин 8, София",False,"148,000",EUR,Обзаведен,6-ти,6,ТЕЦ,,Панел,,,,,,,,,,,"Имоти Сердика 1 продава тристаен апартамент в кв. Люлин 8, гр. София. Жилището се състои се от коридор, баня, мокро помещение, кухня с трапезария с усвоен балкон - кухнята е от естествено дърво, отделно хол, две спални и две остъклени тераси с изолация. Всички прозорци са с PVC дограма, нови интериорни врати. Апартаментът е изцяло обзаведен и ремонтиран, с нови електроуреди - печка, хладилник, пералня, миялна, два климатика, изцяло с вътрешна топлоизолация, нова оборудвана баня, сменени щрангове. Блокът е с ремонтиран покрив с 10г гаранция. Отопление на климатици(ток), топла вода от ТЕЦ. Жилището се намира на 200метра от метрото, Била, на 100 метра училище и детска градина. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:20568
"
45m²,"жк. Люлин 8, София",False,"65,000",EUR,Необзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Номер в агенията 48201. 
Продава се апартамент подготвен за основен ремонт! Имота се състой от коридор, отделна кухня, хол със спална част, баня и остъклена тераса. С възможност за преобразуване в 2- стаен апартамент. Апартамента е саниран и е със сменена дограма. В обявената квадратура не са включвани тераси, мазета и други помещения. Общите части на сградата са в приличен вид. Съседите са приятни хора с които няма дрязги. В района може да откриете редица хипермаркети, малки магазини, банки, аптеки, училища, детски градини, кафенета, ресторанти, спортни центрове, салони за красота и други. Агенцията може да Ви съдейства с избор и изработване на ипотечен кредит, професионално определяне на цена на имот, разполагаме със пълна база данни на всички новостроящи се сгради в страната както и можем да Ви насочим към доказани и утвърдени строители. Обявата е самно за частни лица!
"
63m²,"жк. Люлин 8, София",False,"128,000",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Сердика 1 продава обзаведен двустаен апартамента в жк. Люлин 8, гр. София. Имотът има следното разпределение: Входно антре, килер, хол с кухненски бокс, спалня, баня с тоалетна и тераса с изглед към двора на блок. Намира се на тихо и спокойно място за живеене, на 3-4 минути от метростанция Люлин и Сливница. За оглед на това и други атрактивни предложения, не се колебайте да ни потърсите на посочения телефон за връзка. В случай, че не ви отговорим на момента, ще ви върнем обаждане при първа възможност. Предлагаме безплатно съдействие за отпускане на ипотечни и потребителски кредити. Преференциални условия! Още актуални оферти за наеми и продажби може да намерите в нашия сайт: www.serdika1.bg. ID:20335

"
102m²,"жк. Люлин 8, София",False,"118,013",EUR,,5-ти,6,Електричество,,Тухла,,,,,,,,,,,"НОВА СГРАДА на 300 метра от МЕТРОСТАНЦИЯ! Екипът на Йохоум недвижими имоти има удоволствието да ви представи тристаен апартамент в нова сграда, състояща се от двустайни и тристайни апартаменти с отлични квадратури и разпределения. Комплексът се състои от две сгради с общ затворен двор от 1200 кв.м., първото ниво ще е озеленен двор, паркоместа и гаражи. Намира се в непосредствена близост до метростанция, спирки на градски транспорт, супермаркети, училища, детски градини и др. Апартаментът се намира на 5-ти жилищен етаж с площ 102кв.м. и се състои от : входно антре, всекидневна с кухня, две спални, баня с тоалетна, самостоятелна тоалетна, склад и балкон. Отоплението в цялата сграда е на ГАЗ и електричество. Имотът ще бъде завършен по всички изисквания за ново, модерно и луксозно строителство, френски прозорци и парапети на балконите от триплекс, външна топлоизолация и модерна сградна архитектура. За ваше улеснение прилагаме схема на разпределение. За повече информация относно проекта се свържете с нас и цитирайте кода на обявата: 7401.

Разгледайте останалите атрактивни предложения на страницата ни: www.yohome.bg"
76m²,"жк. Люлин 8, София",False,"87,940",EUR,,2-ри,6,Електричество,,Тухла,,,,,,,,,,,"НОВА СГРАДА на 300 метра от МЕТРОСТАНЦИЯ! Екипът на Йохоум недвижими имоти има удоволствието да ви представи двустаен апартамент в нова сграда, състояща се от двустайни и тристайни апартаменти с отлични квадратури и разпределения. Комплексът се състои от две сгради с общ затворен двор от 1200 кв.м., първото ниво ще е озеленен двор, паркоместа и гаражи. Намира се в непосредствена близост до метростанция, спирки на градски транспорт, супермаркети, училища, детски градини и др. Апартаментът се намира на 2-ри жилищен етаж с площ 76кв.м. и се състои от : входно антре, всекидневна с кухня, спалня, санитарен възел, склад и балкон. Отоплението в цялата сграда е на ГАЗ и електричество. Имотът ще бъде завършен по всички изисквания за ново, модерно и луксозно строителство, френски прозорци и парапети на балконите от триплекс, външна топлоизолация и модерна сградна архитектура. За ваше улеснение прилагаме схема на разпределение. За повече информация относно проекта се свържете с нас и цитирайте кода на обявата: 7393.

Разгледайте останалите атрактивни предложения на страницата ни: www.yohome.bg"
99m²,"жк. Люлин 8, София",False,"114,436",EUR,,4-ти,6,Електричество,,Тухла,,,,,,,,,,,"НОВА СГРАДА на 300 метра от МЕТРОСТАНЦИЯ! Екипът на Йохоум недвижими имоти има удоволствието да ви представи тристаен апартамент в нова сграда, състояща се от двустайни и тристайни апартаменти с отлични квадратури и разпределения. Комплексът се състои от две сгради с общ затворен двор от 1200 кв.м., първото ниво ще е озеленен двор, паркоместа и гаражи. Намира се в непосредствена близост до метростанция, спирки на градски транспорт, супермаркети, училища, детски градини и др. Апартаментът се намира на 4-ти жилищен етаж с площ 99кв.м. и се състои от : входно антре, всекидневна с кухня, две спални, баня с тоалетна, самостоятелна тоалетна, склад и балкон. Отоплението в цялата сграда е на ГАЗ и електричество. Имотът ще бъде завършен по всички изисквания за ново, модерно и луксозно строителство, френски прозорци и парапети на балконите от триплекс, външна топлоизолация и модерна сградна архитектура. За ваше улеснение прилагаме схема на разпределение. За повече информация относно проекта се свържете с нас и цитирайте кода на обявата: 7388.

Разгледайте останалите атрактивни предложения на страницата ни: www.yohome.bg"
50m²,"жк. Люлин 8, София",False,"45,000",EUR,,Партер,5,,,Тухла,,,,,,,,,,,"Агенция за недвижими имоти 'Perfe' представя на Вашето внимание:


Подземен гараж разположен в тухлена кооперация от 2009г. с локация ж.к. Люлин 8 ул. 400

Разполага с площ от 45 кв.м.  с ролетна врата.

Възможност за паркиране на три автомобила.


За повече въпроси и записване на час за оглед, обадете се на тел.: +359 896505656.

Референтен номер на имота:29201


"
63m²,"жк. Люлин 8, София",False,"132,000",EUR,Обзаведен,2-ри,6,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти премиер представя на Вашето внимание двустаен апартамент в Люлин 8. Жилището разполагас входно антре, хол с кухненски бокс, спалня, баня с тоалетна, тераса и килер. Намира се на тиха улица в близот до метро, градски транспорт, големи вериги хипермаркети, училища и детски градини.

Код на обявата: 343698"
53m²,"жк. Люлин 8, София",False,"68,000",EUR,Обзаведен,4-ти,4,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент на две нива с площ от 53.89 кв.м. Разположен е на четвърти, последен етаж. Състои се от: първо ниво: спалня, всекидневна, трапезария с кухня, баня с тоалетна и тераса; второ ниво: склад, но може да се направи на втора спалня. Изложението е югоизточно. Подовите настилки са ламиниран паркет и теракот. Апартаментът е окабелен. Отоплява се на ток. Има ПВЦ дограма. Към жилището има и мазе от 9.40 кв.м.
 Обади се сега и цитирай този код 568145"
65m²,"жк. Люлин 8, София",False,"141,000",EUR,Обзаведен,3-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Много светъл и топъл апартамент. Двустаен апартамент с отделна кухня и възможност за преустройство в тристаен. Площта му е 66 кв.м. Разположен е на трети от осем етажа. Състои се от: входно антре, напълно обзаведена кухня с електроуреди в гаранция, просторен хол с тераса към него, спалня и баня с тоалетна. Жилището е след основен ремонт с настилки от висококачествен ламинат, кухненски плотове, ПВЦ дограма и нови врати. Ново обзавеждане и висок клас техника.
 Обади се сега и цитирай този код 546222"
90m²,"жк. Люлин 8, София",True,"113,000",EUR,Полуобзаведен,5-ти,7,Електричество,,Тухла,,,,,,,,,,,"Революшън Естейт представя просторен тристаен апартамент тип мезонет в ж.к. Люлин 8. Намира се на хубава и комуникативна локация на минути път до Метростанция 'Люлин', хипермаркет 'Била', бизнес и търговски комплекс, спортен център, освен това - спирки на градски транспорт, учебни заведения и магазини. Местоположението е много благоприятно за отдаване под наем на имота, поради множество удобства в квартала. Ситуиран е на 5-ти жилищен етаж, с площ 90 кв.м. и разполага със следното разпределение: първо ниво - дневна с кухненска бокс, от която се излиза на тераса, хол, баня с тоалетна. Второ ниво - коридор, спалня, детска стая и тераса. Изложение: Юг/Изток. Отопление: Електричество. Жилището е със статут на Ателие. Отлично поддържани общи части. Огледи с предварителна уговорка, моля цитирайте референтен номер: 40606.

Стъпки при покупка: Детайлно оглеждане на имота; Преговаряне на условия при необходимост; Индивидуално изготвяне на предварителен договор, спрямо спецификите на сделката; Изповядване при нотариус.

Имате нужда от: Кредитен консултант? - Имаме го! Юрист? - На ваше разположение е! Нотариус? - Очаква Ви! Експерт в недвижимото имущество? Ние сме!

Какво предлагаме? Цялостно обслужване по сделката и осигуряване на всички документи; Преференциални условия при ремонтни дейности, закупуване на техника и обзавеждане; Комуникация с държавни институции; Съвети и насоки."
90m²,"жк. Люлин 8, София",True,"113,000",EUR,Полуобзаведен,5-ти,7,Електричество,,Тухла,,,,,,,,,,,"Аякс Ви представя просторен тристаен апартамент с юго-източно изложение в кв. Люлин 8. 
Сградата е на комуникативно място в близост до местростанция Люлин.
Сградата е тухлено строителство от 2012 година. Притежава идеални части от парцела, върху който е построена сградата.

Разпределение
На първо ниво - дневна с кухненска част,от която се излиза на тераса,хол,баня с тоалетна.
Второ ниво - коридор,спалня,детска стая и тераса.

За удобство на клиента, екипът ни е договорил с нашите финансови партньори преференциални условия за банков кредит.

При интерес към този или друг имот се свържете с нас за повече информация, безплатна консултация или уговорка за оглед.
Референтен номер: 195866"
