Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
427m²,"жк. Хиподрума, София",True,"424,865",EUR,Обзаведен,10-ти,,Електричество,,Тухла,,,,,,,,,,,"Реф. номер: 36965
Аякс Имоти има удоволствието да Ви представи мезонет в кв. Хиподрума. Намира се в близост до спирки. Състои се от всекидневна с камина, 5 спални, баня с джакузи и гледка към Витоша. Баня с тоалетна и душ, мокро помещение, голямо складово помещение и две големи тераси от двете страни с гледка към Витоша и Люлин. За повече информация и оглед се свържете с нас!

Имотът може да бъде резервиран и свален от продажба със заплащане на депозит, след което се прекратява провеждането на огледи с други купувачи и започва подготовка на документите за сключване на предварителен и окончателен договор.
Допълнителни услуги и следпродажбено обслужване
Ние сме реномирана компания и ще бъдем с вас не само по време на покупката, но и след това, осигурявайки ви допълнителни услуги по ваше изискване с цел пълноценно и безпроблемно ползване на новозакупения имот. Услугите, които можем да предложим, включват получаване на одобрение за ипотечен кредит, застраховка на движимо и недвижимо имущество, строителни и ремонтни дейности, обзавеждане, юридически и счетоводни услуги и др."
65m²,"жк. Хиподрума, София",True,"170,000",EUR,Обзаведен,5-ти,12,ТЕЦ,,ЕПК,,,,,,,,,,,"Агенция за недвижими имоти Калиста Естейт има огромното удоволствие да ви представи двустаен апартамент в ж.к. Хиподрума.

ОБЗАВЕЖДАНЕ: напълно обзаведен;
РАЗПРЕДЕЛЕНИЕ: входно антре, хол с трапезария и кухненски бокс, спалня, баня с тоалетна и две тераси;
ЗАСТРОЕНА ПЛОЩ: 65 кв. м;
ЕТАЖ: 5-ти от 12;
АСАНСЬОР: да;
ОТОПЛЕНИЕ: ТЕЦ;
ИЗЛОЖЕНИЕ: Изток/Запад/Север;
СТРОИТЕЛСТВО: ЕПК;
ИЗОЛАЦИЯ: да;
РЕФ.НОМЕР: 40298;
ПРЕДИМСТВА: страхотен апартамент, саниран и след основен ремонт! Намира се в непосредствена близост до: парк, хранителен магазин, спирки на градски транспорт, детски градини и училище. Жилището разполага с климатик. Сменени са ВиК инсталациите.

При проявен интерес към тази оферта или ако желаете БЕЗПЛАТНА консултация, може да се свържете с нас на посочения телефон."
142m²,"жк. Хиподрума, София",True,"249,655",EUR,Необзаведен,2-ри,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи тристаен апартамент в район Хиподрума, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, две спални, баня и тоалетна и тераса.

В сградата може да бъде закупен гараж

Локация: Намира се в непосредствена близост до метростанция Красно село и пазар.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.

Ето и услугите:
•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

 Номер на обявата: 39837"
142m²,"жк. Хиподрума, София",True,"249,655",EUR,Необзаведен,3-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи тристаен апартамент в район Хиподрума, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, две спални, баня и тоалетна и тераса.

В сградата може да бъде закупен гараж

Локация: Намира се в непосредствена близост до метростанция Красно село и пазар.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.

Ето и услугите:
•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

Номер на обявата: 39837"
129m²,"жк. Хиподрума, София",True,"226,485",EUR,Необзаведен,3-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи тристаен апартамент в район Хиподрума, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, две спални, баня и тоалетна и тераса.

 В сградата може да бъде закупен гараж

Локация: Намира се в непосредствена близост до метростанция Красно село и пазар.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.

Ето и услугите:
•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

Номер на обявата: 39837"
133m²,"жк. Хиподрума, София",True,"234,185",EUR,Необзаведен,4-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи тристаен апартамент в район Хиподрума, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, две спални, баня и тоалетна и тераса.

В сградата може да бъде закупен гараж

Локация: Намира се в непосредствена близост до метростанция Красно село и пазар.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.

Ето и услугите:
•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

Номер на обявата: 39837"
176m²,"жк. Хиподрума, София",True,"308,210",EUR,Необзаведен,5-ти,,Електричество,В строеж,Тухла,,,,,,,,,,,"Агенция за недвижими имоти Премиум Пропърти Пловдив има удоволствието да Ви предложи тристаен апартамент в район Хиподрума, София.

Разпределение: антре, дневна с кухненски бокс и трапезария, две спални, баня и тоалетна и тераса.

 В сградата може да бъде закупен гараж

Локация: Намира се в непосредствена близост до метростанция Красно село и пазар.

За повече информация и оглед се свържете с нас!

Покупката на жилище е изключително важен момент от живота на всеки човек и за това искаме да предложим най- доброто.
За да се отличим от всички останали на пазара, ние се стремим да предложим най-добрата услуга, свързана с недвижимото имущество.
Точно заради това ние предлагаме допълнителен набор от услуги, за да сме конкурентно способни и да можем да предложим всичко за вашия недвижим имот.

Ето и услугите:
•Търсене на имот по зададени критерии.
•Огледи на имоти с наш брокер.
•Продажби на готови или новостроящи се имоти.
•Дългосрочни и кратокосрочни наеми.
•Оценки и консултации.
•Юридически услуги.
•Архитектурни проекти.
•Интериорни проекти и решения.
•Мениджмънт на строителни обекти.
•Строителство, ремонти и обзавеждане.
•Управление и стопанисване на имоти
•Съдействие за кредити и ипотеки.
•Агенцията работи и през почивните дни.

Номер на обявата: 39837"
128m²,"жк. Хиподрума, София",True,"350,000",EUR,Необзаведен,2-ри,5,Електричество,,Тухла,,,,,,,,,,," ОТЛИЧНО МЕСТОПОЛОЖЕНИЕ! БЛИЗО ДО ВМА! ул.хан Пресиян, СВЕТЪЛ, ВЪТРЕШЕН, НЕПРЕХОДЕН, 3-стаен апартамент в нова, модерна сграда с АКТ 16/2007г., луксозни общи части. ЧЖП -116кв.м., мазе. Предлага се на Ш/З. Възможност за паркиране в двора на кооперацията.  Заслужава да се види! За контакти: 0878353100"
54m²,"жк. Хиподрума, София",True,"110,000",EUR,Обзаведен,1-ви,8,ТЕЦ,,Тухла,,,,,,,,,,,"Инвестиционен имот! Тухлена сграда от 1989г. Намира се  на много комуникативно място  в близост до ритуалния дом - метро Красно село, трамвай 5, 4, 7 , тролей 2 и 9, напълно обзаведен - печка, пералня, миялна машина и сушилня в кухнята. Пеша - 20 минути до ВМА, 30 мин. до Руски паметник и 30 мин. до НДК. Преходен! 
Апартамента е с качествена ПВЦ дограма и ТЕЦ . С много ниски месечни разходи! Разположен е над парната инсталация, вътрешен -много топъл през зимата. 0888720101"
71m²,"жк. Хиподрума, София",True,"170,000",EUR,Обзаведен,6-ти,14,ТЕЦ,,ЕПК,,,,,,,,,,,"Предлагаме на Вашето внимание голям двустаен непреходен апартамент с опция за преустройство в тристаен! Намира се на изключително комуникативно място: минута от спирка на тролей 2 и 9, 5 минути до бул.Гоце Делчев или бул.България, 10 минути пешеходно разстояние от метростанция 'Красно село', непосредствено до ДГ 80 'Приказна Калина' и магазин ДАР. Апартаментът е разположен в блок ЕПК, поддържан и заключващ се вход. Състои се от коридор- балатум /вграден гардероб/; хол- ламиниран паркет /голяма остъклена тераса към него/; спалня- ламиниран паркет, латекс; кухня- балатум /голяма тераса/; баня и тоалетна- т/Ф, сменени щрангове. Апартаментът е среден и много топъл, хубаво изложение. Имотът се продава обзаведен с мебелите, показани на снимките. За допълнителна информация и огледи 0887 76 14 30 Анна Карабонева."
428m²,"жк. Хиподрума, София",False,"424,865",EUR,Обзаведен,10-ти,11,ТЕЦ,,Тухла,,,,,,,,,,,"Многостаен мезонет разположен на десети и единадесети жилищни етажи. Първото ниво се състои от: огромна дневна с кухненски бокс и камина, спалня за гости, кабинет, две бани с тоалетни, килер и две тераси. Второто ниво се състои от: родителска спалня с голям дрешник и собствена баня с тоалетна и джакузи, втора спалня с баня и тоалетна, кабинет, стая за фитнес, мокро помещение и две тераси. Към апартамента има складово помещение с резервоар за вода, което не е включено в квадратурата му. Има възможност за покупка на гараж с площ 28 кв.м. в подземен паркинг на цена от 20 000 евро.

 
 Обади се сега и цитирай този код 527279"
450m²,"жк. Хиподрума, София",False,"424,865",EUR,Обзаведен,11-ти,12,ТЕЦ,,Тухла,,,,,,,,,,,"МЕЗОНЕТ С ГОЛЯМ ГАРАЖ В ЦЕНАТА, 5 СПАЛНИ, 4 БАНИ, ПАНОРАМЕН В кв.ХИПОДРУМА!!!



Имоти Премиер предлага на Вашето внимание мезонет в кв. Хиподрума.

Жилището се намира на 11 и 12 етаж в масивна тухлена сграда и е с площ от 470кв.м. Разпределението е:

Първо ниво входно антре, голяма дневна с кухненски бокс и камина, две спални, килер, две тераси, две бани с тоалетна, отделна тоалетна;
Второ ниво - две спални, едната с дрешник и баня с тоалетна с джакузи и изглед към Витоша, другата - с баня и тоалетна, както и кабинет, лаундж кът, килер, две тераси.
Тераси с обща площ от 57кв.м. - още: складово помещение. Апартаментът се продава с цялото обзавеждане. Панорамен апартамент в перфектно поддържана сграда от 2000г., в комуникативен квартал, в центъра на гр.София е готов за новите си собственици. Има двоен гараж - 28м2. Перфектно жилище за луксозен стандарт на живот. Въпреки централната си локация, апартаментът се намира на 10-минутно разстояние с кола от бул. Околовръстен път, което предразполага бърз излаз за извънградско пътуване или почивка през уикендите.

Код на обявата:332054"
46m²,"жк. Хиподрума, София",False,"84,500",EUR,,10-ти,11,,,,,,,,,,,,,,"АRCO REAL ESTATE  предлага едностаен, преустроен на двустаен апартамент в добре поддържана сграда на бул. Цар Борис III, в близост  до бул. И.Е.Гешов, спирки на градски транспорт, магазини и болници. Състои се от дневна с кухненски бокс и баня с тоалетна. Към апартамента има тераса от 20 кв.м., част от която е заградена и направена на спалня, а другата се използва като зона за релакс.  Агенцията работи по изискванията на БДС EN 15733. Предлагаме съдействие за ипотечно кредитиране и изготвяне на пазарна оценка на имота. За повече информация и огледи – Илияна Янева 0877239493 Оферта №80804"
120m²,"жк. Хиподрума, София",False,"350,000",EUR,Обзаведен,8-ми,8,ТЕЦ,,Тухла,,,,,,,,,,,"Имоти Премиер Ви представя просторен четиристаен апартамент в жк. Хиподрума. Апартамента е със собствена камина и панорамна гледка към Витоша. Напълно обзаведен с мебели и електроуреди, чисто нова 5-камерна дограма Rehau , естествен паркет във всички стаи, дизайнерска кухня с голям гранитен остров, лед осветление и изцяло нова електроинсталация в апартамента. Нова блиндирани входна врата и интериори врати. Модерно, непреходно разпределение на апартамента с голямо антре, директен преход към просторен хол с камина, слети кът за хранене и кухня в американски стил. Всички шкафове в кухнята са без дръжки- с магнитно отваряне и затваряне при докосване. Огромната тераса по дължината на целия кът за хранене и кухня е свързана с помещението чрез панорамна, плъзгаща се стъклена врата, която разкрива уникална гледка към Витоша. Двете от спални са обзаведени - мастър спалнята с легло балдахин и огромен гардероб, стая за гости с легло и гардероб. Третата спалня може да се приспособи по избор-детска, за гости, офис и т.н. Две бани с тоалетни, към едната има вана. Към апартамента се включва собствено таванско помещение и мазе. Отопление с климатици/бойлер и отвори за свързване към ТЕЦ-а на сградата. Местоположението на апартамента е страхотно- на 2 минути пеша от спирка 'бул.България' на метрото, 3 минути от пл.Ручей където има връзка с тролеи, трамваи и автобусни линии, 51-во училище и детска градина непосредствено срещу блока, както и на 8 мин. до ключови болнични заведения в района на ВМА и Александровска. Изключително зелен район, с ненарушена гледка към Витоша и зеленина, както и на 3 минути от парк Хипдорума, 10 минути от Южния парк представляващи прекрасна възможност за разходки и отдих.
Код на обявата:329255
"
150m²,"жк. Хиподрума, София",True,"270,000",EUR,Необзаведен,6-ти,9,ТЕЦ,,Тухла,,,,,,,,,,,"Югоизточен светъл, топъл, среден, обширен и функционално разпределен апартамент в нова сграда с отлична локация на 50метра от спирка на Метрото и на пешеходно разстояние от Медицинска академия, пазар Иван Вазов, Южен парк, Втора Английска гимназия, спирки на градски транспорт, обществени сгради и офиси в нова тухлена сграда с асансьор от 2010г. с добре поддържани общи части.Светъл комфортен, топъл и уютен апартамент с Разпределение: просторна и светла дневна с югоизточно изложение, трапезария и кухненски бокс, две големи спални с обща тераса, към едната спалня има гардеробно и две бани с тоалетна.Апартаментът е със застроена площ - 127кв.м, етаж 5-ти жилищен, среден.Изложение: Югоизток.Отоплението е на ТЕЦ.Прилежащо мазе.Местоположение: бул. България до метростанция, пазар Иван Вазов, Южен парк, Медецинска акаденмия, Втора Английска гимназия, спирки на градски транспорт, обществени сгради и офиси в тухлена сграда с асансьор и добре поддържани общи части.Предимство: светъл комфортен, топъл и уютен апартамент - в спокоен и престижен район,  в близост до пазар, парк, супермаркети, училища.Възможност за покупка на подземен гараж с асансьор с цена 25000Евро."
118m²,"жк. Хиподрума, София",False,"350,000",EUR,,8-ми,,ТЕЦ,,ЕПК,,,,,,,,,,,"Явлена Ви представя непреходен апартамент в отлично състояние,  находящ се на висок етаж в добре поддържана сграда, непосредствено до метростанция. Имотът е с панорамна гледка към Витоша планина, ситуиран в един от зелените квартали на столицата.  Сред  основните предимства, е локацията, в близост са: парк „ Хиподрума“, ДГ „Вихрогонче“,   51 СОУ „Елисавета Багряна“,   изобилие от  търговски обекти и отлична инфраструктура.  Жилището е с правилни форми и просторни стаи, като разпределението е следното: входно антре, хол с трапезарна  част и кухня, три спални, две санитарни помещения и тераса."
104m²,"жк. Хиподрума, София",True,"210,000",EUR,Полуобзаведен,5-ти,5,ТЕЦ,,Тухла,,,,,,,,,,,"Тухлен апартамент в непосредствена близост до Ритуален дом Красно село, парка и булевард Цар Борис III. Разпределението може да претърпи различни промени според вижданията на бъдещите собственици. В сегашното си състояние има входно антре, кухня, хол, две преходни спални, две санитарни помещения и две тераси, както и мазе с площ около 7 кв.м. Едната тераса е с гледка към Витоша, а другата към булевард Цар Борис III. Сградата е санирано тухлено блокче от средата на шейсетте години с ТЕЦ, без асансьор. Входът е добре поддържан и общите щрангове за топла и студена вода са сменени. Покривът също е отремонтиран. Апартаментът се продава в едно с 3,23% от общите части на сградата и дворното пространство. "
198m²,"жк. Хиподрума, София",False,"320,000",EUR,Необзаведен,6-ти,,Локално отопление,,Тухла,,,,,,,,,,,"Оф.22833. Разпределение: антре, дневна с трапезария и кухня, три спални, баня с тоалетна, тоалетна, мокро помещение и тераси.
В цената е включен двоен гараж 48 кв.м. в същата сграда.Строителство -тухла от 2008г. "
188m²,"жк. Хиподрума, София",False,"349,000",EUR,Необзаведен,9-ти,,ТЕЦ,,Тухла,,,,,,,,,,,"Оферта 18821. ТОП ЛОКАЦИЯ. На Вашето внимание четиристаен апартамент, находящ се на бул. 'Акад. Иван Евстратиев Гешов'  в близост до новата метро станция, паркове, срещу болници, спирки на градския транспорт. . . Сградата е изключително луксозна, с контрол на достъпа, красиви общи части и асансьор. Жилището се намира на девети етаж от десет, с панорамна гледка над София с площ от 188 кв. м. , като 158 от тях е застроената площ. Има следното разпределение: Хол, кухня с кухненски бокс, три спални, две бани с тоалетна, дрешник, мокро помещение, голяма тераса и още една по-малка. Отоплението е на ТЕЦ с подово отопление, като има опция за термопомпа. Подходящо е както за живеене, така и за офис,"
215m²,"жк. Хиподрума, София",False,"258,000",EUR,Необзаведен,3-ти,,,,Тухла,,,,,,,,,,,"Оферта 22106. Четиристаен апартамент в близост до пл. Ручей, кв.Хиподрума, с площ от 215 кв. м. (ЗП 178 кв. м.), самостоятелен на 3-ти етаж, изложение ЮИ/СЗ, трапезария с кухня, обширна дневна с тоалетна, две отделни стаи, всяка с баня и тоалетна, дрешник, две тераси. ПВЦ дограма троен стъклопакет, на шпакловка и замазка. вкл. мазе 11 кв.м. Разрешение за ползване от 2016 г."
