Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
74m²,"жк. Гео Милев, София",False,"198,800",EUR,Полуобзаведен,2-ри,3,Електричество,,Тухла,,,,,,,,,,,"Обява номер 05400
Продаваме слънчев и уютен 2-стаен апартамент с изключителна гледка към парк Гео Милев. Прекрасно и тихо място на което да изкарате старините си или да отгледате децата си. Намира се в сграда от 11 апартамента. Жилището е на втори от трети жилищен етаж или втори жилищен етаж над магазини, на 300м от бъдеща метро станцияна 93-то училище.
Състои се от хол с кухненски бокс с излаз на голяма тераса с гледка в парка посока зала фестивална или юго изток, баня с тоалетна и спалня с усвоен балкон(юго запад) който може да се ползва за кабинет или ученическа стая, усвоена част от коридора на общите части на блока, мазе и идеални части.
Обща площ 73,90м2 като от тях 58,18м2 чиста жилищна площ; 9,58м2 общи части; 3,84м2 мазе и 2,32м2 коридор с шкаф за обувки. който не е вписан в нот.акт и 4,85% идеални части от дворното място в/у което е построен блока. Около блока има два паркинга с 70-80 парко места. Същият апартамент на долният етаж е разпределен на прекрасен и много функционален тристаен с една преходна спалня.
Готови документи за сделка.

Агенция OPEN Homes Ви осигурява БЕЗПЛАТНО цялостно обслужване до финализиране на сделката, което включва:
- Предварителни безплатни консултации по правни въпроси;
- Консултация и помощ при подготовката на документите,необходими за покупката или продажбата на имот;
- Обстойна проверка на собствеността;
- Проверки за тежести (от Агенция по Вписванията);
- Проверка в Търговски регистър по отношение на страна - ако е търговец;
- Подготовка на договори, предварителни договори за покупко-продажба и договори за наем;
- Проверка на всички документи по сделката, включително и тези, които са изготвени от трети лица.
Агенция OPEN Homes, при необходимост от кредитиране, ще Ви съдейства БЕЗПЛАТНО за целия процес по избиране на Банка,
изготвяне на документи и отпускане на кредита. Работим с всички банки и ще ви осигурим най-изгодните условия в най-кратък срок. Имаме и решение за тези, които не могат да докажат доход!
Агенция OPEN Homes Ви очаква!
Виж по-малко... Виж повече
"
129m²,"жк. Гео Милев, София",False,"229,990",EUR,Необзаведен,3-ти,6,ТЕЦ,,Тухла,,,,,,,,,,,"TOP ЛОКАЦИЯ!!! ИМОТ С МНОГО ГОЛЯМ ПОТЕНЦИАЛ!!!
EVOLUT недвижими имоти Ви предлага един многостаен апартамент находящ се на среден етаж в добре подържана тухлена кооперация от 80те години на улица Хемус и Симеонов век,район с много добра инфраструктора,детски градини,училища,аптеки,всякаккъв вид градски транспорт и само на 10мин. пеша от парк Гео Милев.Имота има следното разпределение:антре водещо на дясно към самостоятелна кухня,на ляво към две спални,от антрето се влиза в холям хол и една преходна спалня,апартамента има два санитарни възела и две голями терси с излаз от всички стаи.Към имота има таван от 18кв.м. и мазе от 8кв.м. Към момента апартамента се освобождава от цялото движимо имущество за да бъде подготвен за ремонт от бъдещите собственици.
Предлага се и подземен гараж,основно ремонтиран с изолация,настилки и дистанционна ролетна врата на цена от 35000€.
За ваше улеснение прилагаме схема с разпределението на предложения имот.
За повече информация и професионална консултация се обадете на посочения телефон и цитирайте този код:32358
"
69m²,"жк. Гео Милев, София",False,"150,000",EUR,,1-ви,,,,Тухла,,,,,,,,,,,"Апартамента е след основен ремонт и в момента тече освежителен такъв.
"
102m²,"жк. Гео Милев, София",True,"200,000",EUR,Обзаведен,1-ви,4,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя просторен 4-стаен апартамент в кв. Гео Милев.
Сградата е построена през 1965г., разположена в тихата и озеленена част на квартала, на метри от Парк Гео Милев, множество спирки на градски транспорт, заведения, училища, детски градини търговски обекти, Арена Армеец София и още много други.
Сградата е с отлично поддържани общи части и контрол на достъп.
Апартаментът е саниран с поставена шумоизолираща дограма и СОТ.
Състои се от: Входно антре, дневна с кухненски бокс, три спални, остъклен балкон, две бани с тоалетна и хидромасажна вана.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своя нов дом.
К - КОНСУЛТ предлага висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
85m²,"жк. Гео Милев, София",True,"225,000",EUR,Обзаведен,1-ви,5,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя тристаен апартамент в кв. Гео Милев, на метри от парк Гео Милев, множество спирки на градски транспорт, търговски обекти, заведения, училища, детски градини и много други.
Сградата е построена през 2007г., с поддържани общи части и контрол на достъп.
Апартаментът се състои от: Входно антре, просторна дневна с кухненски бокс- 40кв.м , спалня- 14кв.м , втора спалня- 10кв.м, баня- 5 кв.м, коридор- 7кв.м.  
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
К - КОНСУЛТ предлага довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
65m²,"жк. Гео Милев, София",True,"167,000",EUR,Обзаведен,8-ми,12,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава двустаен апартамент в кв. Гео Милев.
Отлична локация, в близост до Парк Гео Милев, множество спирки на градски транспорт, училища, детски градини, заведения, търговски обекти, Скай Сити мол и други.
Предстои цялостно саниране на сградата, както и смяна на дограма.
Апартаментът се нуждае от ремонт, състои се от: Входно антре, дневна, кухня, спалня, баня с тоалетна, остъклена тераса.
Изложението е юг - запад - изток.
Имотът разполага с мазе.
К - КОНСУЛТ предлага висококачествени ремонтни дейности и дизайн, съобразени с вкуса и предпочитанията на всеки клиент.

"
66m²,"жк. Гео Милев, София",False,"139,900",EUR,,2-ри,,ТЕЦ,,Тухла,,,,,,,,,,,"Явлена предлага за продажба апартамент в един от най-желаните квартали – Гео Милев! Състои се от просторни помещения с високи тавани – две големи, непреходни стаи, отделна кухня, два балкона и баня с WC. Към апартамента има мазе. Локацията предлага спирки на градски транспорт, училища, детски градини, читалище, ресторанти, магазини, пазар. За удобство на живущите до сградата има голям паркинг. В близост до ул. Светлоструй и ул Гео Милев."
65m²,"жк. Гео Милев, София",False,"144,900",EUR,Обзаведен,6-ти,7,ТЕЦ,,Тухла,,,,,,,,,,,"Обзаведен двустаен апартамент. Състои се от: коридор, баня с тоалетна, спалня, хол с кухненски бокс и тераса, която е с гледка към вътрешен двор.
 Обади се сега и цитирай този код 569961"
110m²,"жк. Гео Милев, София",True,"210,000",EUR,Обзаведен,7-ми,7,Електричество,,Тухла,,,,,,,,,,,"Представяме на Вашето внимание 3-стаен апартамент със статут на ателие в ж.к. Гео Милев . В близост до имота се намират спирки на градски транспорт, аптеки, заведения за хранене и пазар. Чистата застроена площ на имота е 96 кв.м., изложението е южно, а разпределението е следното: антре, две спални (едната с излаз на тераса), офис помещение,което може да се използва за трета спалня, баня с тоалетна, отделна тоалетна, просторна дневна с излаза на 2 тераси (една голяма и една малка). Има възможност за закупуване на едно или две открити паркоместа в двора на сградата, като цената на всяко е 15 000 евро."
110m²,"жк. Гео Милев, София",True,"292,000",EUR,Обзаведен,2-ри,5,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ представя луксозно тристаен апартамент в кв. Гео Милев.
Отлична локация, в близост до Фантастико, множество спирки на градски транспорт, търговски обекти, банки, заведения и много други.
Апартаментът е след ремонт, със сменена дограма- Rehau с троен стъклопакет и монтиран СОТ.
Състои се от: Дневна с кухненски бокс и трапезария, две спални с излаз на тераса, баня с тоалетна и втора тераса.
Имотът разполага с мазе - 13кв.м.
Изложение юг - изток.
Сградата разполага с частен двор за паркиране.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция.
К - КОНСУЛТ предлагат висококачествени довършителни работи и дизайн, съобразени с вкуса и предпочитанията на всеки клиент."
109m²,"жк. Гео Милев, София",True,"284,000",EUR,Обзаведен,4-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава 4-стаен апартамент в тухлена сграда построена през 1960г. в най-тихата и зелена част на кв. Гео Милев. 
Локацията е предпочитана поради близостта си до множество спирки на градски транспорт, учебни заведения, разнообразни търговски обекти, банки, ресторанти, Парк Гео Милев, аптеки, както и много други.
Сградата е старо старо и улегнало строителство, с дебела мазилка и здрава стоманобетонна конструкция по немски проект. 
Има широки полегати стълбища с добре поддържан вход и контрол на достъп, покривът е ремонтиран.
Няма асансьор.
Апартаментът е единствен на последен мансарден етаж. 
Над целия апартамент има таванско помещение с плоча, с единствен достъп от апартамента.
Чистата площ е 105 кв.м, отделно има- мазе 4кв.м.
Апартаментът се състои от: Коридор, просторна дневна около 50кв.м с голям кухненски кът и трапезарна част, три спални, баня с тоалетна и складово помещение.
Жилището има леки скосявания.
Апартаментът е след частичен ремонт. 
Изложението е североизток - югозапад.
К - КОНСУЛТ предлага висококачествени ремонтни дейности и дизайн, съобразени с вкуса и предпочитанията на всеки клиент.
Имотът е изключително атрактивен, както за закупуване за собствено ползване, така и с цел инвестиция, за всички които търсят своя просторен и уютен дом."
137m²,"жк. Гео Милев, София",True,"350,000",EUR,Обзаведен,3-ти,,ТЕЦ,,Тухла,,,,,,,,,,,"К - КОНСУЛТ продава прекрасен мезонет в непосредствена близост до Парк Гео Милев и Парк Берлинска стена.
Отлична локация, на метри от множество спирки на градски транспорт, разнообразни търговски обекти, аптеки, заведения и много други.
Сградата е бутикова в перфектно състояние, с АКТ16 от 2008г., с отлично поддържани общи части и общо 6 апартамента. 
Сградата е отлично топлоизолирана.
Апартаментът е с функционално разпределение, ситуиран е на трети етаж и четвърти - самостоятелен за апартамента етаж. 
На първо ниво са разположени- Входно антре, просторна южна дневна, добре оборудвана голяма кухня - отделна от дневната, баня с тоалетна.
На второ ниво са разположени- Голяма спалня, гледаща към Витоша и две спални гледащи към Стара Планина с прозорци на покрива(VELUX), баня с тоалетна и мокро помещение.
Площта е 137кв.м., без загуба на площ. 
Отоплението е решено на ТЕЦ и климатици.
Жилището е напълно обзаведено и оборудвано с висок клас електроуреди и мебели по поръчка, в очакване на своя нов собственик. 
Към апартамента има голямо мазе с допълнителна желязна врата - 8кв.м. 
Възможност за покупка на подземен гараж в сградата - 25 000 EUR.
Изрядни документи, готови за сделка."
92m²,"жк. Гео Милев, София",False,"212,700",EUR,,11-ти,12,ТЕЦ,,ЕПК,,,,,,,,,,,"Ексклузивно от Явлена! Внесен и одобрен проект за 100% реновиране-външна изолация, нова дограма,подмяна на покрив и соларни системи. Минимизиране на таксите вход.Продава се изключително светъл и стойностен имот,от който се откриват невероятни гледки към Витоша и западната част на София.Непосредствено до ИЧС и до Скай Сити МОЛ.Сградата е 12-етажно ЕПК,с поддържани общи части,контрол на достъпа и два асансьора. Имотът се намира на предпоследен етаж и има следното разпределение- коридор,голяма дневна, две непреходни спални,отделно кухня с трапезария,баня,отделно тоалетна и два балкона, като единият е усвоен,  площ 92кв.м. Използваеми мазе и таван.Изложенията са Юг и Запад.Отоплението е на ТЕЦ.Сменени са вертикалните щрангове.Изключително жилищна локация!Страхотна инфраструктура и запазени големи и зелени междублокови пространства.На 5 мин пешеходно от бъдещо метро и бул. Шипченски проход, на 7 мин от парк Гео Милев и спортен комплекс Академика. Имотът е за ремонт.Брокер Ирина Варадинова."
77m²,"жк. Гео Милев, София",False,"159,500",EUR,,3-ти,5,Прокарва се,,Тухла,,,,,,,,,,,"Двустаен апартамент  на среден етаж в кв. Гео Милев. Състои се от: голям хол с отделен кухненски бокс, просторен коридор, спалня и баня. Апартаментът е с частични довършителни работи, напълно завършена баня и положени настилки. Без обзавеждане. Има възможност за покупка на подземно двойно паркомясто.
 Обади се сега и цитирай този код 561973"
56m²,"жк. Гео Милев, София",True,"134,000",EUR,Необзаведен,5-ти,8,ТЕЦ,,Панел,,,,,,,,,,,"Двустаен апартамент в изцяло саниран блок до пазара Ситняково. Състои се от хол, спалня, кухня, баня с тоалетна, килер и два балкона. Подове на паркет и теракота, баня на теракота и фаянс. Немски преход от хола към спалнята и килера. Централен ТЕЦ. PVC дограма."
66m²,"жк. Гео Милев, София",False,"144,980",EUR,Обзаведен,,6,ТЕЦ,,Тухла,,,,,,,,,,,"Отличен двустаен апартамент с обща площ 65.37 кв.м., и ЗП 54,07 кв.м.

Състои се от входно антре, голям хол с трапезарна част с кухненски бокс, спалня, баня с wc с предверие и мивка.

С излаз на чудесна градина пред апартамента.

И зложение Юг на дневната и Западна спалнята!

Напълно обзаведен в отлично състояние. Обезопасен!

Към жилището има и мазе.

Статут на ателие!

Пред блока има 5 паркоместа, които се ползват на ротационен принцип.
 Обади се сега и цитирай този код 569876"
83m²,"жк. Гео Милев, София",False,"206,500",EUR,Обзаведен,4-ти,4,ТЕЦ,,Тухла,,,,,,,,,,,"Двустаен апартамент в Гео Милев с обща площ 83 кв.м и ЗП 74 кв.м. Състои се от голям хол с трапезарна част с кухненски бокс, спалня, баня с тоалетна и две тераси. Напълно обзаведен в отлично състояние. Отопление и топла вода на ТЕЦ, поставени са и климатици. Към жилището има мазе в цената и подземен гараж на цена от 35 000 евро, на 150 м от сградата.

 
 Обади се сега и цитирай този код 572026"
92m²,"жк. Гео Милев, София",False,"180,000",EUR,Обзаведен,7-ми,7,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и топъл апартамент на последен етаж с прекрасна панорама към Витоша; чиста застроена площ 78 кв. м; състои се от дневна част - кухненски бокс, трепазерия и хол, 2 спални, балня с тоалетна и втора малка тоалетна с мивка,малка тераса с гледка към Витоша; изложение: изток, юг, югозапад; настилки: в дневната - трислоен паркет, спални - дървен паркет, кухненски бокс и бани - теракота; след ремонт, дограми - Саламандър;"
92m²,"жк. Гео Милев, София",False,"180,000",EUR,,7-ми,7,ТЕЦ,,Тухла,,,,,,,,,,,"Слънчев и топъл апартамент на последен етаж с прекрасна панорама към Витоша; Жилището се състои от дневна част - кухненски бокс, трепазерия и хол, 2 спални, балня с тоалетна и втора малка тоалетна с мивка,малка тераса с гледка към Витоша; изложение: изток, юг, югозапад; настилки: в дневната - трислоен паркет, спални - дървен паркет, кухненски бокс и бани - теракота; след ремонт, дограми - Саламандър.Статут ателие.Има възможност за покупка на паркомясто."
96m²,"жк. Гео Милев, София",False,"227,000",EUR,Полуобзаведен,1-ви,5,ТЕЦ,,Тухла,,,,,,,,,,,"- Тристаен апартамент след основен ремонт в тухлено строителство от средата на шестдесетте години. Ул. Хемус. В непосредствена близост до ул. Разлъка. На пешеходно разстояние до парк ' Гео Милев ' , зала ' Универсиада ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на първи жилищен от пет етажа, имотът е изложен на юг / север . Състои се от входно антре с гардеробна ниша , просторен и светъл хол с преход към спалня , баня , отделна тоалетна , голяма самостоятелна спалня , отделна кухня с балкон , както обширна тераса. Отлично поддържани общи части с контролиран достъп.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950"
54m²,"жк. Гео Милев, София",False,"130,000",EUR,Обзаведен,1-ви,4,ТЕЦ,,Тухла,,,,,,,,,,,"- Двустаен апартамент след ремонт в тухлено строителство от края на шестдесетте години. Ул. Галилео Галилей. В непосредствена близост до ул. Коста Лулчев. На пешеходно разстояние до парк Гео Милев , mall Скай Сити , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации.- Разположен на първи жилищен етаж от четири , имотът е изложен на юг и изток. Състои се от входно антре , просторен и светъл хол с преход към спалня , баня с тоалетна , отделна , оборудвана кухня , както обширна , обезопасена тераса. Отопление на ТЕЦ. Възможни преустройства. Поддържани общи части. Обособен паркинг.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950 "
70m²,"жк. Гео Милев, София",False,"130,000",EUR,Полуобзаведен,3-ти,6,Без отопление,,Тухла,,,,,,,,,,,"- Двустаен апартамент в тухлена нова сграда в непосредствена близост до стадион ' Академик '. АКТ - 16 от 2006 г. На пешеходно разстояние до парк ' Гео Милев ' , mall ' Скай Сити ' , различни учебни заведения , малки и големи търговски обекти , както множество други удобства и комуникации в отличително зеления и тих район.- Разположен на трети жилищен от шест етажа , имотът е изложен на изток и запад. Състои се от входно антре , просторна и светла дневна с трапезария и новооборудван кухненски бокс , баня с тоалетна , голяма самостоятелна спалня , както обширна тераса. Отопление на климатик. Чудесни , отлично поддържани общи части.- Повече информация , уговорки относно огледи , както професионално съдействие за кредитиране от лицензирания ни финансов консултант , на тел . : 0889 550 950"
