Размер,Адрес,Точен адрес,Цена,Валута,Обзавеждане,Етаж,Етажи,Отопление,Състояние,Строителство,Спални,Бани,Двор,Площ на парцела,В регулация,Предназначение,Виза,Разрешение за строеж,Категория,Тип,Oписание
236m²,"жк. Дружба 1, София",False,"304,182",EUR,,3-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРОДАВА БЕЗ КОМИСИОН ОТ КУПУВАЧ! 

ЧЕТИРИСТАЕН АПАРТАМЕНТ до метро в новострояща се сграда от доказан строител в кв.Дружба 1. Местоположението осигурява непосредствена близост до няколко училища и детски градини, големи търговски магазини, метростанция и Парк Езерата. Жилището е функционално разпределено и се състои от дневна с трапезария и кухненски бокс, самостоятелна спалня, баня с тоалетна, коридор и балкон. Изложение: юг.
Квартала предлага многообразие от услуги, места за забавление и пазаруване, както и много опции за намиране на подходяща работна среда.

***

В сградата се продават и други едностайни, двустайни и тристайни апартаменти.

*** 

За контакти, повече информация и огледи: Павлина Мутафчийска 0877 007 064  

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки! 

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ на имоти в нови, луксозни сгради в източната част на Столицата! 

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
92m²,"жк. Дружба 1, София",False,"150,000",EUR,,11-ти,18,ТЕЦ,,ЕПК,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ Ви предлага за продажба,просторен тристаен апартамент, ЕПК от 1985г.,разположен на 11-ти етаж с площ 92кв.м. 

Имотът се намира до парк Езерото.В непосредствена близост до блока се намират училище, детски градини,пазарче, спирки на градския транспорт,на около 400м.и метро. Апартамента е с южно изложение.

***

За контакти, повече информация и огледи, водещ брокер: Васил Георгиев 0898 77 17 25

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище."
118m²,"жк. Дружба 1, София",False,"147,500",EUR,,6-ти,7,,,Тухла,,,,,,,,,,,"АКТ14 !!!

ИРИДА НЕДВИЖИМИ ИМОТИ продава тристаен апартамент в новострояща се сграда в Дружба 1. Апартамента се намира на шести етаж от общо седем.
Имота разполага със застроена площ от 105 кв. м. и има следното разпределение: просторна дневна с кухненски бокс, две спални, баня с тоалетна, гардеробна и две тераси.Изложението на апартамента е север/юг. Сградата предлага паркоместа и гаражи срещу допълнително заплащане. 

***

В сградата се предлагат и двустайни и други тристайни апартаменти. 

*** 

За контакти, повече информация и огледи, водещ брокер: Васил Георгиев,телефон: 0898 77 17 25

*** 

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки! 

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
52m²,"жк. Дружба 1, София",False,"100,000",EUR,,12-ти,12,ТЕЦ,,ЕПК,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРОДАВА ДВУСТАЕН АПАРТАМЕНТ В КВ. ДРУЖБА 1.

Апартаментът се намира на много комуникативно място и е разположен на 12-ти етаж в блок ЕПК строителство от 1980 г.
Имотът се състои от стая с усвоена тераса и отделна кухня с усвоена тераса, сервизно помещение. Има таванско помещение и мазе. Отоплението е на ТЕЦ. В двете стаи има и климатици. Подменени щрангове и нова ПВЦ дограма. Входът е с добре поддържани общи части. Заключваща се врата.
Намира се в близост до метростанция, магазини Лидъл и Билла. Панорамна гледка от апартамента. 
Удобни транспортни връзки.

***

За контакти, повече информация и огледи - брокер:Васил Георгиев: тел. 0898 771725

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!
ПЕРФЕКТНО изработени и приключени документално имотни сделки!
Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ за имоти.
Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
187m²,"жк. Дружба 1, София",False,"318,587",EUR,,9-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРЕДЛАГА МНОГОСТАЕН АПАРТАМЕНТ БЕЗ КОМИСИОН ОТ КУПУВАЧА !!!

ПРДЛАГАНИЯТ ИМОТ Е ЧАСТ ОТ НОВОСТРОЯЩ СЕ КОМПЛЕКС В КВ.ДРУЖБА,СЪДЪРЖАЩ ЖИЛИЩНИ И АДМИНИСТРАТИВНИ СГРАДИ НА МЕТРИ ОТ МЕТРОСТАНЦИЯ И НА ОСОБЕНО КОМУНИКАТИВНО И УДОБНО МЯСТО ЗА ЖИВЕЕНЕ И ЗА ИНВЕСТИЦИИ.ЖИЛИЩЕТО РАЗПОЛАГА С ПРОСТОРНИ И ФУНКЦИОНАЛНО ОБОСОБЕНИ ПРОСТРАНСТВА /151,17 КВ.М/,КОИТО В ПРОЦЕСА НА ИЗГРАЖДАНЕ МОГАТ СПРЯМО ИНТЕРЕСА НА КЛИЕНТА ДА СЕ МОДИФИЦИРАТ ИНДИВИДУАЛНО. НАСОЧЕНИ СА ИЗЦЯЛО НА ИЗТОК.ПРОСТОРНА ТРАПЕЗАРИЯ ТРИ ИЛИ ЧЕТИРИ СПАЛНИ ПОМЕЩЕНИЯ ТРИ БАНИ ,ЕДНА ТОАЛЕТНА ,ДВЕ ТЕРАСИ,СКЛАД. 

В сградата се предлагат и двустайни, други тристайни апартаменти и четиристайни апартаменти.

*** 

За контакти, повече информация и огледи, водещ брокер: Павлина Мутафчийска 0877007064

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ на имоти в нови, луксозни сгради в ДРУЖБА,Студентски град, Малинова долина, Витоша, Младост и всички Южни локации на Столицата.

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
64m²,"жк. Дружба 1, София",False,"88,000",EUR,,6-ти,6,ТЕЦ,,Панел,,,,,,,,,,,"Код в агенцията: 5640. РЕАЛНА ОФЕРТА. В БЛИЗОСТ ДО ПАРК ЕЗЕРОТО . ЮЖЕН. Двустаен апартамент разположен на шести последен етаж в панелна сграда от 1970г. Жилището разполага със застроена площ от 56,48кв/м и прилежащо мазе от 7,68кв/м. Разпределение: входно антре, дневна с трапезария, отделна кухня, спалня, баня с тоалетна, отделно тоалетна и две тераси, едната остъклена. Отоплението е на ТЕЦ. Изложение: Юг/Север. Настилки- мозайка, паркет, теракот. Стени- латекс. БЕЗ ПРЕХОД. Състояние за ремонт. АСАНСЬОР. Последно ремонтиран покрив преди 8г. В непосредствена близост се намират детска градина, училище, поща, автобусна спирка, трамвайни спирки, на 700м метростанция :ИСКЪРСКО ШОСЕ. Сградата разполага с контрол на достъпа. Добре поддържани общи части. ПРИ НАС МОЖЕ ДА СЕ ВЪЗПОЛЗВАТЕ от безплатна консултация с независим кредитен консултант и да получите най-добрите условия за вашия ипотечен кредит!!! Агенцията работи с комисионна. ЛЪКИ НЕДВИЖИМИ ИМОТИ моб.тел. 0884 688 866. Всички наши оферти ги работим с КОРЕКТНИ КОЛЕГИ!"
69m²,"жк. Дружба 1, София",False,"80,000",EUR,,1-ви,7,ТЕЦ,,Тухла,,,,,,,,,,,"  
АГЕНЦИЯ ИРИДА ПРОДАВА СЕ ТРИСТАЕН АПАРТАМЕНТ БЕЗ КОМИСИОНА ОТ КУПУВАЧА !!! 
 
в новостроящ се комплекс в кв. Дружба 1. Апартаментът се намира на първи  етаж  и е с чиста площ 69 кв.м. Състои се от , спалня, дневна с кухненски бокс,  тераса баня с тоалетна. 
Изложение  юг/изток
***

В сградата се продават и други , двустайни и тристайни апартаменти.

***

За контакти:  Мутафчийска, тел.:0877007064 

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИ ДНИ ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ  за имоти в нови, луксозни сгради в северната част на Столицата!

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас  жилище."
70m²,"жк. Дружба 1, София",False,"105,000",EUR,,3-ти,12,ТЕЦ,,ЕПК,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ има удоволствието да Ви представи за продажба тристаен апартамент в Дружба 1.
Жилището се намира в ЕПК сграда от 1982г., застроена площ 65кв.м.Към него има таван и мазе.Състои се от: баня с тоалетна, кухня, 2 стаи и балкон.Сменена дограма и интериорни врати.

***

За повече информация и оглед: Водещ брокер Васил Георгиев тел: 0898 771725

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ!

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант!

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище."
236m²,"жк. Дружба 1, София",False,"304,182",EUR,,3-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРЕДЛАГА МНОГОСТАЕН АПАРТАМЕНТ БЕЗ КОМИСИОН ОТ КУПУВАЧА !!!

ПРЕДЛАГАНИЯТ ИМОТ Е ЧАСТ ОТ НОВОСТРОЯЩ СЕ КОМПЛЕКС В КВ.ДРУЖБА,СЪДЪРЖАЩ ЖИЛИЩНИ И АДМИНИСТРАТИВНИ СГРАДИ НА МЕТРИ ОТ МЕТРОСТАНЦИЯ И НА ОСОБЕНО КОМУНИКАТИВНО И УДОБНО МЯСТО ЗА ЖИВЕЕНЕ И ЗА ИНВЕСТИЦИИ.ЖИЛИЩЕТО РАЗПОЛАГА С ПРОСТОРНИ И ФУНКЦИОНАЛНО ОБОСОБЕНИ ПРОСТРАНСТВА /192 КВ.М/,КОИТО В ПРОЦЕСА НА ИЗГРАЖДАНЕ МОГАТ СПРЯМО ИНТЕРЕСА НА КЛИЕНТА ДА СЕ МОДИФИЦИРАТ ИНДИВИДУАЛНО. НАСОЧЕНИ СА СЕВЕР И НА ЮГ.ПРОСТОРНА ТРАПЕЗАРИЯ ТРИ ИЛИ ЧЕТИРИ СПАЛНИ ПОМЕЩЕНИЯ ТРИ БАНИ ,ЧЕТИРИ ТЕРАСИ КЪМ ВСЯКО ПОМЕЩЕНИЕ ПРИЛЕЖАЩИ,СКЛАД ,АНТРЕ /ОТДЕЛЯЩО В САМОСТОЯТЕЛНИ КЪТОВЕ ПОМЕЩЕНИЯ ЗА ОТДИХ И ТРАПЕЗАРИЯ С КАБИНЕТ/. 

В сградата се предлагат и двустайни, други тристайни апартаменти и четиристайни апартаменти.

*** 

За контакти, повече информация и огледи, водещ брокер: Павлина Мутафчийска 0877007064

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ на имоти в нови, луксозни сгради в ДРУЖБА,Студентски град, Малинова долина, Витоша, Младост 

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
187m²,"жк. Дружба 1, София",False,"318,587",EUR,,9-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"ИРИДА НЕДВИЖИМИ ИМОТИ ПРЕДЛАГА МНОГОСТАЕН АПАРТАМЕНТ БЕЗ КОМИСИОН ОТ КУПУВАЧА !!!

ПРЕДЛАГАНИЯТ ИМОТ Е ЧАСТ ОТ НОВОСТРОЯЩ СЕ КОМПЛЕКС В КВ.ДРУЖБА,СЪДЪРЖАЩ ЖИЛИЩНИ И АДМИНИСТРАТИВНИ СГРАДИ НА МЕТРИ ОТ МЕТРОСТАНЦИЯ И НА ОСОБЕНО КОМУНИКАТИВНО И УДОБНО МЯСТО ЗА ЖИВЕЕНЕ И ЗА ИНВЕСТИЦИИ.

ЖИЛИЩЕТО РАЗПОЛАГА С ПРОСТОРНИ И ФУНКЦИОНАЛНО ОБОСОБЕНИ ПРОСТРАНСТВА /151,17 КВ.М/,КОИТО В ПРОЦЕСА НА ИЗГРАЖДАНЕ МОГАТ СПРЯМО ИНТЕРЕСА НА КЛИЕНТА ДА СЕ МОДИФИЦИРАТ ИНДИВИДУАЛНО. НАСОЧЕНИ СА ИЗЦЯЛО НА ИЗТОК.ПРОСТОРНА ТРАПЕЗАРИЯ ТРИ ИЛИ ЧЕТИРИ СПАЛНИ ПОМЕЩЕНИЯ ТРИ БАНИ, ЕДНА ТОАЛЕТНА, ДВЕ ТЕРАСИ, СКЛАД. 

В сградата се предлагат и двустайни, други тристайни апартаменти и четиристайни апартаменти.

*** 

За контакти, повече информация и огледи, водещ брокер: Павлина Мутафчийска 0877007064

***

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИТЕ ДНИ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ на имоти в нови, луксозни сгради в ДРУЖБА,Студентски град, Малинова долина, Витоша, Младост и всички Южни локации на Столицата.

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
165m²,"жк. Дружба 1, София",False,"189,800",EUR,,10-ти,10,ТЕЦ,,Тухла,,,,,,,,,,,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!! 

*** 

ПРОДАВА СЕ ТРИСТАЕН АПАРТАМЕНТ НА ДЕСЕТИ ЕТАЖ в новострояща се сграда в КВ.ДРУЖБА 1 . Състои се от две спални ,коридор, дневна с кухненски бокс,две бани с тоалетни, и един голям балкон от 33 кв.м. Изложение:север-запад. 

*** 

В сградата се продават и други двустайни, тристайни апартаменти и ателиета. 

*** 

За контакти: Мутафчийска 0877 007 064  

СВЪРЖЕТЕ СЕ С НАС! РАБОТИМ И В ПОЧИВНИ ДНИ ! 

Предлагаме БЕЗПЛАТНО СЪДЕЙСТВИЕ за одобрение и получаване на ипотечен кредит за покупка на жилище при най-добри условия за Вас, чрез услугите на лицензиран кредитен консултант! 

ПЕРФЕКТНО изработени и приключени документално имотни сделки!

Агенцията ни поддържа БОГАТА И АКТУАЛНА БАЗА ДАННИ за имоти в нови, луксозни сгради в източната част на Столицата!

Разполагаме с изпълнител за ДОВЪРШИТЕЛНИТЕ РАБОТИ и ремонт на закупеното от Вас жилище. "
